USER_KEY,is_repurchase,is_churn_prevented,is_user_verified,is_standard,is_premium,age_group,is_female,is_male,reg_is_weekend,reg_hour_morning,reg_hour_afternoon,reg_hour_evening,reg_hour_night,total_watch_count,unique_movie,watch_days,active_ratio,total_watch_time_min,watch_per_day,avg_watch_time_min,median_watch_time_min,std_watch_time_min,avg_daily_watch_time_min,max_watch_time_min,max_daily_watch_time_min,max_daily_sessions,recency,avg_gap_between_watch_days,avg_gap_w1_watch_days,avg_gap_w2_watch_days,avg_gap_w3_watch_days,max_inactive_gap_days,avg_rewatch_ratio,weekend_watch_ratio,watch_ratio_under_1m,watch_ratio_under_5m,movie_per_active_day,max_day_share,day_count_over_3times,watch_time_min_w1,watch_time_min_w2,watch_time_min_w3,watch_session_w1,watch_session_w2,watch_session_w3,retention_w2_ratio,retention_w3_ratio,diff_between_w2_w1,diff_between_w3_w1,diff_between_w3_w2,is_w1_over_50pct,is_w2_over_50pct,is_w3_over_50pct,is_only_w1,is_only_w2,is_only_w3,new_movie_in_90d_ratio,new_movie_in_180d_ratio,new_movie_in_365d_ratio,old_movie_ratio_5y,avg_ott_release_year,genre_diversity_count,action_adventure_ratio,family_animation_ratio,drama_ratio,thriller_crime_ratio,sf_fantasy_ratio,comedy_ratio,romance_ratio,horror_ratio,documentary_ratio,historical_war_ratio,other_ratio,is_basic,is_cold_start_3d_fixed,is_cold_start_7d_fixed
edd38a2ac176e52da1f71efc7da154dbff5a5413dbda70d26b83ba3aa38ea9fe1599d273d265d2dc5b947d61c9f8eaaff11a222c14c5c2a8bd6f6c5afc26fa40,1,0,0,0,0,40,1,0,0,0,0,1,0,9,5,5,0.238095,604,1.8,67.111111,85.0,43.270788,120.8,115,290,4,4,3.0,0.0,2.5,0.0,4,0.333333,0.444444,0.111111,0.111111,1.0,0.480132,1,1,313,290,1,4,4,157.0,0.926752,312,289,-23,0,1,0,0,0,0,0.0,0.0,0.0,0.111111,2016.996689,5,0.192053,0.0,0.281457,0.173841,0.182119,0.0,0.17053,0.0,0.0,0.0,0.0,1,0,1
beb9ecc22bc5946cef0116e3e4ca8187816c7b140ecc3626a3d2db7f49f66dc4d00b9c06401e239becb63a662700bed2a2daf012b378258f8ab14abd485ec015,0,0,0,0,0,40,0,0,1,0,0,0,1,2,1,1,0.047619,4,2.0,2.0,2.0,0.0,4.0,2,4,2,19,0.0,0.0,0.0,0.0,0,0.5,1.0,0.0,1.0,1.0,1.0,0,4,0,0,2,0,0,0.2,1.0,-4,-4,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2017.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
0af392a4d8b580d31bdb301bdf5694300d263b27135faa9dd794baad9e4d692656a874618aab831be613b03f05347582e2261e1db0918770e99fef6ade3ef76d,1,0,0,0,0,40,0,0,1,0,0,0,1,16,11,10,0.47619,1150,1.6,71.875,84.5,46.363599,115.0,131,263,4,0,2.222222,1.5,0.0,1.666667,5,0.25,0.3125,0.0625,0.0625,1.1,0.228696,2,677,7,466,10,1,5,0.011799,58.375,-670,-211,459,1,0,0,0,0,0,0.0,0.0,0.0625,0.125,2017.727826,6,0.0,0.057391,0.0,0.154783,0.006087,0.186087,0.105217,0.0,0.0,0.490435,0.0,1,1,1
bf79d959934cec118089a859946d8ad5d23144d103ae5cc9c2984573a969e191b6bdb71a62716881e561edd7d1a41d8a3a219b5f3ec9b09503f9b9e727f93a4f,1,0,1,0,0,20,1,0,0,0,0,1,0,4,2,3,0.142857,94,1.333333,23.5,22.5,12.4499,31.333333,39,39,2,4,1.0,0.0,0.0,1.0,1,0.5,0.5,0.0,0.0,0.666667,0.414894,0,0,0,94,0,0,4,1.0,95.0,0,94,94,0,0,1,0,0,1,0.5,0.5,1.0,0.0,2020.393617,2,0.0,0.0,0.0,0.0,0.0,0.606383,0.393617,0.0,0.0,0.0,0.0,1,0,0
184a31b8fc47a6bcf14ad5da7808b6ebb8f0ff1e95686c0972ea1ba3fa9b59d39abda7fb417ab133a750ee26911e79d91b36b8f234ad3c735858cb7204fefd7e,1,0,1,1,0,50,1,0,1,0,0,0,1,5,5,5,0.238095,418,1.0,83.6,95.0,49.79759,83.6,133,133,1,6,3.5,1.0,1.0,0.0,6,0.0,1.0,0.0,0.2,1.0,0.318182,0,203,210,5,2,2,1,1.034314,0.028436,7,-198,-205,0,1,0,0,0,0,0.0,0.0,0.0,0.2,2017.58134,4,0.0,0.0,0.318182,0.011962,0.0,0.502392,0.167464,0.0,0.0,0.0,0.0,0,1,1
4ec69ea7a054bc17294bf92344c8e644052e508553f30b1438fd707da1e841badabcdc19c2aef59e48555474e7d9fac771d5fd4412269e49cc8f43d58de9b575,1,0,0,1,0,40,0,0,0,0,0,0,1,8,7,3,0.142857,677,2.666667,84.625,105.5,47.755142,225.666667,123,375,4,0,1.0,0.0,0.0,1.0,1,0.125,0.5,0.125,0.125,2.333333,0.553914,2,0,0,677,0,0,8,1.0,678.0,0,677,677,0,0,1,0,0,1,0.25,0.25,0.25,0.375,2016.32644,5,0.289513,0.0,0.323486,0.181684,0.0,0.001477,0.0,0.0,0.0,0.20384,0.0,0,0,0
8887d65f071aada49db235926407091603cd1637308e73063df1b2b57efa796fe821ac10bbe6fc5e769c060dc6ed65fa03e5c132f92e0fa55e6bc4c2064e5668,0,0,1,1,0,20,1,0,0,0,0,1,0,10,6,4,0.190476,380,2.5,38.0,21.0,41.574565,95.0,101,200,4,1,5.0,1.0,0.0,0.0,8,0.2,1.0,0.3,0.3,1.5,0.526316,2,337,21,22,7,1,2,0.065089,1.045455,-316,-315,1,1,0,0,0,0,0,0.4,0.8,1.0,0.0,2020.415789,4,0.436842,0.0,0.257895,0.239474,0.0,0.0,0.0,0.065789,0.0,0.0,0.0,0,0,1
0499dff278a4d992a320d769e4786b9d0604d82fbd8c5df31d0b9e2edf2ac549ced8153372089326bacc4e8ab6ecce8a37386db091cc7595ed38ce86c3a5f7e3,0,0,0,0,0,40,0,0,0,0,0,1,0,2,1,2,0.095238,102,1.0,51.0,51.0,5.656854,51.0,55,55,1,9,7.0,0.0,0.0,0.0,7,0.5,1.0,0.0,0.0,0.5,0.539216,0,55,47,0,1,1,0,0.857143,0.020833,-8,-55,-47,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2019.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1
89cb8b06346f442efbe066362f544822c68c47950a05df40a347619b37ee71f4913d994aab6021e60fdb6ce52126765ce4cef8f1dfd8872f48c5ce5388510223,1,0,1,0,0,30,0,1,1,0,1,0,0,7,6,6,0.285714,413,1.166667,59.0,70.0,40.319557,68.833333,103,112,2,1,3.8,1.0,0.0,1.333333,14,0.142857,0.142857,0.0,0.0,1.0,0.271186,0,112,0,301,2,0,5,0.00885,302.0,-112,189,301,0,0,1,0,0,0,0.0,0.0,0.0,0.571429,2015.467312,5,0.0,0.0,0.346247,0.191283,0.0,0.0,0.191283,0.249395,0.0,0.021792,0.0,1,1,1
6343a65a2e1bb629bd3525c9c04b43dd102b5a58fbca192d008a97359da9527a3d1eac507d6c856a5a0adcea981b41d7ae3d309fbe3f85c38f05c6b32d6d8fd2,1,0,0,0,0,40,0,0,0,1,0,0,0,4,4,2,0.095238,341,2.0,85.25,86.0,32.551242,170.5,121,220,3,0,15.0,0.0,0.0,0.0,15,0.0,1.0,0.0,0.0,2.0,0.645161,1,220,0,121,3,0,1,0.004525,122.0,-220,-99,121,1,0,0,0,0,0,0.0,0.0,0.0,0.25,2016.844575,3,0.140762,0.0,0.0,0.29912,0.560117,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
bc36a365cc54b6a36f4d95ff887b5b772be0a2af9729fc0cd2f7d1f758271641f0361d18e33717b94eecc33f25f9aa1fec5e6a06a43b67a088ad7d79420d14ec,0,0,0,0,0,40,0,0,0,0,0,1,0,16,12,4,0.190476,287,4.0,17.9375,1.0,34.512739,71.75,90,177,7,5,4.666667,1.0,0.0,0.0,7,0.25,1.0,0.5625,0.75,3.0,0.616725,2,98,177,12,7,7,2,1.79798,0.073034,79,-86,-165,0,1,0,0,0,0,0.8125,0.8125,0.875,0.0,2019.498258,6,0.313589,0.0,0.010453,0.655052,0.0,0.006969,0.010453,0.0,0.0,0.0,0.003484,1,1,1
eec9789d5a2f28eb21737713a18af8a5f7e1e78b771b403b1dbfc5cbafd55f0d37f8e2199c560996b7584a24cc71b083c07a86b86d31bdf2cb81778e454a81d5,1,0,0,0,0,40,0,0,0,1,0,0,0,9,7,5,0.238095,694,1.8,77.111111,76.0,41.980485,138.8,137,365,3,0,4.5,0.0,0.0,2.0,11,0.222222,0.555556,0.0,0.0,1.4,0.525937,1,44,365,285,2,3,4,8.133333,0.781421,321,241,-80,0,1,0,0,0,0,0.0,0.0,0.0,0.444444,2015.502882,5,0.0,0.0,0.04755,0.266571,0.0,0.089337,0.168588,0.0,0.0,0.427954,0.0,1,1,1
5056e1852a734e6e076b2bf0fbcb074596b77fd4c5d88e147567f0059db07795298d011b2d834326c7912db8d8ccfcf739c52f545565ff7779c39fee188683ae,1,0,1,0,0,30,1,0,0,0,0,1,0,10,7,2,0.095238,255,5.0,25.5,1.5,47.535367,127.5,125,146,5,9,1.0,0.0,1.0,0.0,1,0.3,1.0,0.5,0.6,3.5,0.572549,2,0,255,0,0,10,0,256.0,0.003906,255,0,-255,0,1,0,0,1,0,0.6,0.6,0.6,0.0,2018.72549,6,0.0,0.0,0.537255,0.003922,0.011765,0.415686,0.023529,0.0,0.0,0.007843,0.0,1,0,0
f568df7b44494236e459b09a895cdf732a79826f61baec9c373512c870d9a96c67cadd196dc5cd039d7e6ff18ee3f6655d81235042064ccbbaf2cbe6c695f70e,1,1,1,1,0,30,1,0,0,0,1,0,0,2,2,2,0.095238,61,1.0,30.5,30.5,40.305087,30.5,59,59,1,8,4.0,0.0,4.0,0.0,4,0.0,0.0,0.0,0.5,1.0,0.967213,0,0,61,0,0,2,0,62.0,0.016129,61,0,-61,0,1,0,0,1,0,0.5,0.5,0.5,0.5,2015.196721,2,0.0,0.0,0.967213,0.0,0.032787,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
e95f4bd424852b65689a72734c8a5b5bc0b064982939b26c7d8264fc4a8e37595276232a525e9140a646e0161d52848216c53fe1254508d0da0390b0ff20d229,1,0,0,0,0,40,1,0,0,0,0,1,0,4,3,3,0.142857,137,1.333333,34.25,12.5,52.302804,45.666667,111,112,2,9,5.0,0.0,3.0,0.0,7,0.25,0.0,0.5,0.5,1.0,0.817518,0,1,136,0,1,3,0,68.5,0.007299,135,-1,-136,0,1,0,0,0,0,0.5,0.5,0.5,0.0,2017.729927,3,0.007299,0.0,0.817518,0.175182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
6c6c7fc1161f646b82c23fd5facd9f78c5e71e72204bc66309b92070be78e0a481801109506e2f68fc78c95eac6ee928dbd0f4122088ff60340bb9781c254028,1,1,1,0,0,20,1,0,0,0,1,0,0,2,2,2,0.095238,31,1.0,15.5,15.5,2.12132,15.5,17,17,1,1,18.0,0.0,0.0,0.0,18,0.0,0.5,0.0,0.0,1.0,0.548387,0,14,0,17,1,0,1,0.066667,18.0,-14,3,17,0,0,1,0,0,0,0.0,0.0,0.0,0.5,2015.354839,2,0.548387,0.451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
a4e77ec97f84e76e42779d3fb970007632e3c9d2a9c36f69288f76bed1d17f79e7010df7993dc641e638ba9429953d46e04b256a3d71826af903f645886a9844,1,0,1,1,0,30,0,1,1,0,0,1,0,5,4,4,0.190476,352,1.25,70.4,37.0,69.977139,88.0,170,170,2,5,2.666667,0.0,1.0,1.0,6,0.2,1.0,0.0,0.0,1.0,0.482955,0,0,304,48,0,3,2,305.0,0.160656,304,48,-256,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2017.465909,3,0.0,0.105114,0.0,0.0,0.0,0.0,0.846591,0.0,0.0,0.048295,0.0,0,0,0
d91714cf7ac4a5a51258076a14174347816f64d6510fb5caa886a25dbb4082cd786027a6d067dc16fc679260ea521bda9af9b5aa98844cc747a236f63c7e2977,1,0,1,0,0,30,1,0,1,1,0,0,0,5,4,5,0.238095,459,1.0,91.8,113.0,35.506337,91.8,118,118,1,8,3.0,3.0,2.0,0.0,4,0.2,0.4,0.0,0.0,0.8,0.257081,0,302,157,0,3,2,0,0.521452,0.006329,-145,-302,-157,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2019.0,3,0.0,0.496732,0.0,0.0,0.0,0.257081,0.246187,0.0,0.0,0.0,0.0,1,1,1
8ec3b042f572a99b1145ec8cfafbca9650272e2813883fabca8f4020c685b0cb639ffe9c31f966d71ca0a8ae9250684bb77904064e7ccec282044cba9f1b5f70,1,1,1,0,0,40,1,0,0,1,0,0,0,10,4,6,0.285714,727,1.666667,72.7,73.5,41.274286,121.166667,139,167,2,1,3.0,2.0,0.0,1.0,10,0.2,0.5,0.0,0.0,0.666667,0.229711,0,167,147,413,3,2,5,0.880952,2.797297,-20,246,266,0,0,1,0,0,0,0.0,0.0,0.1,0.3,2016.925722,4,0.0,0.0,0.568088,0.15956,0.134801,0.0,0.0,0.0,0.137552,0.0,0.0,1,0,1
ef3e37a9a327e61e02101e72e238d71353aecb6881c437676bd16ad80e8c79ff9b4d2aefe27a1757277ee70520049352a82856e4fce3c29f119b158128edaf15,1,0,1,0,0,20,1,0,0,0,0,0,1,6,4,5,0.238095,496,1.2,82.666667,88.0,63.826849,99.2,165,165,2,3,3.75,3.0,0.0,1.5,9,0.333333,0.166667,0.166667,0.166667,0.8,0.332661,0,293,0,203,3,0,3,0.003401,204.0,-293,-90,203,1,0,0,0,0,0,0.0,0.0,0.0,0.5,2016.403226,2,0.41129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58871,0.0,1,1,1
593e977f69d8d9b578ecd2a167aea62a942bc5e4e374ca715a91289b81241fed21ab7c7ffa956ab4eadd18bc049afb7fd11792577e63ea3132eec37f489c418a,1,1,1,1,0,30,1,0,0,0,0,1,0,11,6,4,0.190476,337,2.75,30.636364,1.0,49.120816,84.25,131,220,4,0,6.0,0.0,0.0,4.0,9,0.272727,0.454545,0.545455,0.545455,1.5,0.652819,3,1,9,327,1,3,7,5.0,32.8,8,326,318,0,0,1,0,0,0,0.272727,0.545455,0.545455,0.0,2019.074184,5,0.002967,0.578635,0.0,0.0,0.0,0.002967,0.0,0.0,0.020772,0.394659,0.0,0,1,1
004c8f20c3025d7b885678abaf4999256184bbf7612a54eaf00fd9dccf0775cb3854a708f5dd035f52f19479caae6c9737cf94f89b6e00bb6c43765fadded513,1,0,0,1,0,40,0,1,0,0,0,1,0,2,2,2,0.095238,3,1.0,1.5,1.5,0.707107,1.5,2,2,1,3,14.0,0.0,0.0,0.0,14,0.0,1.0,0.5,1.0,1.0,0.666667,0,2,0,1,1,0,1,0.333333,2.0,-2,-1,1,1,0,0,0,0,0,0.0,0.0,0.0,0.5,2015.333333,2,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0,0,1
a2c5be35cbc0235d63224863f31dfcf301cc00e80ee71a44ccd984ca9767ab2a5ac23bceb4618c2aa4d1f04ea6a5774cd03323445f3a856be3c8ad41c99dff97,1,0,1,0,0,20,0,1,1,1,0,0,0,7,7,5,0.238095,269,1.4,38.428571,24.0,34.951667,53.8,95,137,3,1,4.25,1.0,0.0,0.0,14,0.0,0.0,0.0,0.142857,1.4,0.509294,1,174,0,95,6,0,1,0.005714,96.0,-174,-79,95,1,0,0,0,0,0,0.0,0.0,0.0,0.571429,2013.148699,5,0.089219,0.0,0.052045,0.35316,0.0,0.0,0.200743,0.0,0.0,0.304833,0.0,1,1,1
a5b072ef335a1c792f66eff548e60e426a476a3d059b663d38cb9e6f5b2f0985d47ac2d86d3fa817230504d731bf4086efef5e48ec5df4de7ccdc64c64b2ba01,1,1,0,1,0,40,1,0,1,1,0,0,0,6,6,3,0.142857,328,2.0,54.666667,60.0,46.172142,109.333333,101,184,3,4,8.0,0.0,0.0,0.0,11,0.0,0.5,0.166667,0.166667,2.0,0.560976,1,43,101,184,3,1,2,2.318182,1.813725,58,141,83,0,0,1,0,0,0,0.833333,0.833333,0.833333,0.0,2020.390244,3,0.564024,0.0,0.0,0.432927,0.0,0.003049,0.0,0.0,0.0,0.0,0.0,0,1,1
552f4816915fe927e146d12b06f5fd5222d7d3618806a8a1006688848bdc60afe4ae6ad98a7df2367ce2bd621bbafc3ade09a6c59dee6617bc2646cf5551a6e0,1,0,1,0,0,40,1,0,0,0,1,0,0,3,1,3,0.142857,205,1.0,68.333333,43.0,48.273526,68.333333,124,124,1,9,1.0,0.0,1.0,0.0,1,0.333333,0.0,0.0,0.0,0.333333,0.604878,0,0,205,0,0,3,0,206.0,0.004854,205,0,-205,0,1,0,0,1,0,0.0,0.0,0.0,0.0,2016.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
a7e1dde2e4707352237492981eae4a71ff8633d59141c64e78bdf18fdf3f99faa375acccb927d9de14437f29c0f8c5afe230f6a707c5acac64b5d4028680f392,0,0,1,1,0,50,0,1,0,0,0,1,0,17,13,9,0.428571,589,1.888889,34.647059,19.0,42.873274,65.444444,136,167,3,0,2.5,1.25,3.0,0.0,7,0.117647,0.235294,0.352941,0.411765,1.444444,0.283531,2,501,75,13,11,5,1,0.151394,0.184211,-426,-488,-62,1,0,0,0,0,0,0.0,0.0,0.176471,0.176471,2017.787776,5,0.300509,0.0,0.258065,0.252971,0.142615,0.0,0.0,0.0,0.0,0.04584,0.0,0,1,1
3f7ce11d72c402e0c5ff3bb7d95512bc1954a1a28c6084130f51930dc6bd1816bbfbdeaaddf435c332768a6e51bb5ee1bb4d41c3c772cd34746162620fd0324a,1,1,1,0,0,30,1,0,0,1,0,0,0,6,4,4,0.190476,6,1.5,1.0,1.0,0.0,1.5,1,2,2,6,3.666667,3.0,0.0,0.0,6,0.333333,0.166667,1.0,1.0,1.0,0.333333,0,3,1,2,3,1,2,0.5,1.5,-2,-1,1,1,0,0,0,0,0,0.333333,0.666667,1.0,0.0,2020.333333,3,0.166667,0.0,0.5,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,1,0,1
c334cad1bf1f9d12136b17e964569b2520d29d1ca52e176c695d28edc01992ec43936b1e4c8c0ddd4161b069829f1f1ac378a61fd4dab95edbef02eae0b8e657,1,0,0,0,0,40,0,0,1,0,0,0,1,22,18,2,0.095238,797,11.0,36.227273,1.0,49.365432,398.5,121,424,13,0,14.0,0.0,0.0,0.0,14,0.181818,1.0,0.590909,0.636364,9.0,0.531995,2,424,0,373,13,0,9,0.002353,374.0,-424,-51,373,1,0,0,0,0,0,0.636364,0.636364,0.772727,0.0,2019.651192,8,0.154329,0.0,0.223338,0.002509,0.002509,0.258469,0.135508,0.222083,0.001255,0.0,0.0,1,0,1
a9bd6a93856a2ec0261a401643f0148e30ad8adf28018f279b8e8c120363f56302838dda0bf92f19250ffc5db82f7f87dab0eb4bb1636651b7f066929bdea71e,1,0,1,0,0,20,1,0,1,0,0,1,0,3,1,2,0.095238,104,1.5,34.666667,1.0,58.312377,52.0,102,103,2,18,2.0,2.0,0.0,0.0,2,0.333333,0.666667,0.666667,0.666667,0.5,0.990385,0,104,0,0,3,0,0,0.009524,1.0,-104,-104,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2019.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
7d6aa29f23a7e4e4f4729d93939d785c25413255e08e33a06f067995de94e3d51abcffab90b14a12c0d1ee5f4f28d6fabb323870f1ef22b4cac9a9312e7115fb,1,0,1,1,0,20,1,0,0,0,1,0,0,3,3,2,0.095238,174,1.5,58.0,71.0,31.575307,87.0,81,93,2,10,7.0,0.0,0.0,0.0,7,0.0,1.0,0.0,0.0,1.5,0.534483,0,81,93,0,1,2,0,1.146341,0.010638,12,-81,-93,0,1,0,0,0,0,0.0,0.0,0.0,0.666667,2015.068966,3,0.408046,0.0,0.0,0.465517,0.0,0.0,0.126437,0.0,0.0,0.0,0.0,0,0,1
5e010c2c13ae2b1db39a9bc8b3766187f9a3658f902cf3876055e31d961d74a4bfc67d63f8ca5aa065babbb13c1ab77d4c0b967ea2a225e0258fdbc890b73e47,1,1,1,0,0,40,1,0,0,0,0,1,0,4,3,3,0.142857,144,1.333333,36.0,23.0,43.749286,48.0,96,101,2,2,5.5,0.0,0.0,4.0,7,0.25,0.0,0.0,0.5,1.0,0.701389,0,0,101,43,0,2,2,102.0,0.431373,101,43,-58,0,1,0,0,0,0,0.0,0.0,0.0,0.75,2015.722222,2,0.680556,0.0,0.0,0.0,0.319444,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
edb1262a3a07a9892e8ce495b33f053d7c57abe0b447dce6c8a93a4690ca76f2075e0cb33928a25f70894df066ae2ca71900dd96883eab7e854b06f86e065927,1,0,1,1,0,20,0,1,0,0,0,1,0,15,11,4,0.190476,693,3.75,46.2,4.0,64.186336,173.25,200,337,9,6,2.0,0.0,2.5,0.0,4,0.266667,0.6,0.4,0.533333,2.75,0.486291,2,0,589,104,0,14,1,590.0,0.177966,589,104,-485,0,1,0,0,0,0,0.266667,0.4,0.733333,0.0,2020.464646,7,0.477633,0.181818,0.183261,0.004329,0.001443,0.001443,0.150072,0.0,0.0,0.0,0.0,0,0,0
035244b0330974bf8b06010ed267a54d02fb01115a0accd6902e2654e10c26d408fd91e96375e41f1da965e81c643740fe578a62cd25dfafada536d6f60a77e7,1,0,0,1,0,40,0,0,0,0,1,0,0,2,2,2,0.095238,70,1.0,35.0,35.0,5.656854,35.0,39,39,1,1,14.0,0.0,0.0,0.0,14,0.0,1.0,0.0,0.0,1.0,0.557143,0,39,0,31,1,0,1,0.025,32.0,-39,-8,31,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2016.885714,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1
27cab1937977542c09d2bbc62e511f4072fbc497478f2965ca96e395a8ac2df799503807502d7c64a747e5d113efc5a07bdb44b94a5a0b71e9d56b536e3e8661,0,0,0,0,1,40,0,0,1,0,0,0,1,2,2,2,0.095238,2,1.0,1.0,1.0,0.0,1.0,1,1,1,19,1.0,1.0,0.0,0.0,1,0.0,1.0,1.0,1.0,1.0,0.5,0,2,0,0,2,0,0,0.333333,1.0,-2,-2,0,1,0,0,1,0,0,0.5,0.5,0.5,0.5,2017.5,2,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
55bb9f98ba3cf9db166f8b74f1e66715470d554e135bfe53b7ba34a43745992d2c65fd50b0f7dadb43dc8fa412150bf9c84af9fbf33a2a3cd18fb1a1ed974389,0,1,1,0,1,30,1,0,0,0,0,0,1,4,1,3,0.142857,240,1.333333,60.0,64.5,25.987176,80.0,86,111,2,1,4.5,0.0,1.0,0.0,8,0.25,0.5,0.0,0.0,0.333333,0.4625,0,0,129,111,0,2,2,130.0,0.861538,129,111,-18,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2019.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2d61c833577c1e2818eb4d4b17dae23a9c47a88e13f1e7e4457d0fb9325ec488d56b7b184e64edfb4851bf62b42f202460a46877fe3f41ed5ef57b278467556b,1,1,1,1,0,20,1,0,1,0,0,1,0,9,6,6,0.285714,338,1.5,37.555556,13.0,41.758565,56.333333,114,114,2,5,3.0,6.0,5.0,1.0,6,0.222222,0.666667,0.0,0.0,1.0,0.337278,0,118,20,200,4,2,3,0.176471,9.571429,-98,82,180,0,0,1,0,0,0,0.0,0.0,0.666667,0.0,2019.133136,3,0.0,0.272189,0.393491,0.0,0.0,0.0,0.33432,0.0,0.0,0.0,0.0,0,1,1
aaf08ef3e7a13167a0d14424364365882f5c1d44e74a258d9af63b8fc4e4d9f584e2483f83fa665338556eb7e7e258c4fda933c88da441484af075a197f4a861,0,1,1,0,0,40,1,0,1,0,0,1,0,2,2,2,0.095238,52,1.0,26.0,26.0,35.355339,26.0,51,51,1,0,20.0,0.0,0.0,0.0,20,0.0,0.5,0.5,0.5,1.0,0.980769,0,51,0,1,1,0,1,0.019231,2.0,-51,-50,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2018.980769,2,0.0,0.0,0.0,0.980769,0.0,0.0,0.0,0.0,0.019231,0.0,0.0,1,1,1
ec8aa917141c2ed7e9746e8e85cb930054fc434b5097ca37d497278fe651c1600eba7a217ba7a4bbb323e7b1ead953e0186b1849ad6288022d3deebc3727781e,1,0,1,0,0,20,1,0,0,0,0,1,0,8,5,2,0.095238,164,4.0,20.5,1.0,32.297722,82.0,89,90,6,4,2.0,0.0,0.0,2.0,2,0.125,0.0,0.625,0.625,2.5,0.54878,1,0,0,164,0,0,8,1.0,165.0,0,164,164,0,0,1,0,0,1,0.0,0.0,0.75,0.0,2019.981707,2,0.0,0.0,0.54878,0.0,0.0,0.0,0.45122,0.0,0.0,0.0,0.0,1,0,0
713254c97204fbfd37649d4a082b29197160f2bd71c52e3dd6495d7e9bdee65ad202e4770e7e111013d79536f6ce46f7f0f86bf61e1d9e587facca3f3c06ff13,0,0,1,1,0,20,1,0,0,1,0,0,0,1,1,1,0.047619,1,1.0,1.0,1.0,0.0,1.0,1,1,1,18,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0.5,1.0,-1,-1,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2017.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
f45c66b35680f76b8ddad8316b11fba004ba5e21d438a4b5ebbed01169068a7e9df1abf46f43a71455bb653e940ee473c6c6ba5103aafd31cfb2ffd442d583b3,1,0,0,0,0,40,0,0,0,0,1,0,0,6,5,3,0.142857,131,2.0,21.833333,22.0,17.244323,43.666667,50,64,4,3,3.0,0.0,1.0,0.0,5,0.166667,0.0,0.0,0.166667,1.666667,0.48855,1,0,114,17,0,5,1,115.0,0.156522,114,17,-97,0,1,0,0,0,0,0.0,0.0,0.0,0.666667,2016.061069,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129771,0.022901,0.419847,0.427481,1,0,0
b1d348672a36ed593201c289a156e25a9b6115c5f0a350a7349b52b8b5c19bd8e853685b43c577e4e42d66d6723d10089557f3afbc5238af66db78ce7ccb2c91,1,0,1,1,0,20,1,0,1,0,0,1,0,4,4,3,0.142857,131,1.333333,32.75,24.0,39.347808,43.666667,82,129,2,3,1.5,0.0,0.0,1.5,2,0.0,0.25,0.5,0.5,1.333333,0.984733,0,0,0,131,0,0,4,1.0,132.0,0,131,131,0,0,1,0,0,1,0.25,0.25,0.25,0.5,2013.374046,2,0.0,0.0,0.0,0.007634,0.0,0.0,0.992366,0.0,0.0,0.0,0.0,0,0,0
