USER_KEY,is_repurchase,is_churn_prevented,is_user_verified,is_standard,is_premium,age_group,is_female,is_male,reg_is_weekend,reg_hour_morning,reg_hour_afternoon,reg_hour_evening,reg_hour_night,total_watch_count,unique_movie,watch_days,active_ratio,total_watch_time_min,watch_per_day,avg_watch_time_min,median_watch_time_min,std_watch_time_min,avg_daily_watch_time_min,max_watch_time_min,max_daily_watch_time_min,max_daily_sessions,recency,avg_gap_between_watch_days,avg_gap_w1_watch_days,avg_gap_w2_watch_days,avg_gap_w3_watch_days,max_inactive_gap_days,avg_rewatch_ratio,weekend_watch_ratio,watch_ratio_under_1m,watch_ratio_under_5m,movie_per_active_day,max_day_share,day_count_over_3times,watch_time_min_w1,watch_time_min_w2,watch_time_min_w3,watch_session_w1,watch_session_w2,watch_session_w3,retention_w2_ratio,retention_w3_ratio,diff_between_w2_w1,diff_between_w3_w1,diff_between_w3_w2,is_w1_over_50pct,is_w2_over_50pct,is_w3_over_50pct,is_only_w1,is_only_w2,is_only_w3,new_movie_in_90d_ratio,new_movie_in_180d_ratio,new_movie_in_365d_ratio,old_movie_ratio_5y,avg_ott_release_year,genre_diversity_count,action_adventure_ratio,family_animation_ratio,drama_ratio,thriller_crime_ratio,sf_fantasy_ratio,comedy_ratio,romance_ratio,horror_ratio,documentary_ratio,historical_war_ratio,other_ratio,is_basic,is_cold_start_3d_fixed,is_cold_start_7d_fixed
8f204f462b88816139f0e1a5a1d58f42d59a7267333dbbbdb8e5529f465136354e750c09fe75d8fc0331622a7449d11b64cec70a96cec44e81e9f7f898921f9c,1,0,1,1,0,20,1,0,0,0,0,1,0,8,6,3,0.142857,317,2.666667,39.625,28.5,36.339422,105.666667,93,231,5,1,5.5,0.0,0.0,1.0,10,0.25,0.125,0.125,0.125,2.0,0.728707,1,0,23,294,0,2,6,24.0,12.291667,23,294,271,0,0,1,0,0,0,0.0,0.0,0.0,0.5,2017.807571,6,0.129338,0.0,0.050473,0.0,0.0,0.0,0.037855,0.0,0.022082,0.55836,0.201893,0,0,0
87f50f78fbc448d744fd10d048c041c15745c7fc0a75d62f30bb1441821d0e4af83c81c30ed06e985e42abba500afdb2c4aa923b82cb6320939dd116e4ab1cc2,0,1,1,0,0,50,1,0,0,1,0,0,0,2,1,1,0.047619,108,2.0,54.0,54.0,74.953319,108.0,107,108,2,18,0.0,0.0,0.0,0.0,0,0.5,0.0,0.5,0.5,1.0,1.0,0,108,0,0,2,0,0,0.009174,1.0,-108,-108,0,1,0,0,1,0,0,0.0,1.0,1.0,0.0,2020.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
90a47269e8726d12652d3afaceff12f30123c96018a71c3dc3f03bcf851f7458264925beac52d0b2fcbaf2a586f1dad6027e51fb2f05dd96b26142d6720ad562,1,0,1,0,0,10,1,0,1,0,1,0,0,7,6,4,0.190476,341,1.75,48.714286,31.0,43.694829,85.25,114,211,4,4,4.0,0.0,0.0,1.0,7,0.142857,0.285714,0.0,0.0,1.5,0.618768,1,6,10,325,1,1,5,1.571429,29.636364,4,319,315,0,0,1,0,0,0,0.0,0.0,0.0,0.285714,2018.604106,3,0.029326,0.0,0.0,0.0,0.0,0.466276,0.0,0.0,0.0,0.504399,0.0,1,0,1
3c33665ec16736c2fcf5db72600375c7ffa929bc768166da908a144f641b2d4db175efd9ca67747a7369289b9ca796ae30183a1f5966f5cc7af583a2499c1d25,0,1,1,0,0,40,1,0,1,0,0,1,0,17,12,7,0.333333,531,2.428571,31.235294,20.0,31.123804,75.857143,104,165,4,0,3.333333,3.0,6.0,6.0,6,0.294118,0.941176,0.058824,0.235294,1.714286,0.310734,4,103,259,169,6,4,7,2.5,0.653846,156,66,-90,0,0,0,0,0,0,0.352941,0.470588,0.647059,0.058824,2019.888889,6,0.600753,0.0,0.097928,0.07533,0.0,0.007533,0.0,0.0,0.0,0.097928,0.120527,1,1,1
06a2bf1e8f850411939b2116395bb6c59ad8405a3eed31da42539411883506a41e2ff536f85fa3bcacc4396871cd7a3c4ebd605eeb18f4f0799d7cad3bfbe237,1,0,1,0,0,30,1,0,0,1,0,0,0,1,1,1,0.047619,130,1.0,130.0,130.0,0.0,130.0,130,130,1,19,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,130,0,0,1,0,0,0.007634,1.0,-130,-130,0,1,0,0,1,0,0,1.0,1.0,1.0,0.0,2021.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
fc1e687f4a1cd5964af15e41cd64f640cb78113157ce6cf23cae22bf408d4ad4b16346218acf3ec1662e2b74f4eb4c98fde9d47893091176effd70c426e54ce7,1,1,1,0,0,30,0,1,0,0,0,1,0,6,4,4,0.190476,944,1.5,157.333333,147.5,26.748209,236.0,200,323,2,0,3.0,0.0,1.0,1.0,7,0.166667,0.0,0.0,0.0,1.0,0.342161,0,0,615,329,0,4,2,616.0,0.535714,615,329,-286,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2017.751059,2,0.0,0.0,0.0,0.0,0.0,0.364407,0.635593,0.0,0.0,0.0,0.0,1,0,0
3d0f205cc12a9388bc61e0be02c55228e5f49c9c507976e7bfc2ba58d2e0b4ed044a0a0f88dd12a46ece29ce189a001aeb8c4e586b2a9fe72fd5a95d42d45539,0,0,1,0,0,20,0,1,1,0,0,1,0,4,4,4,0.190476,4,1.0,1.0,1.0,0.0,1.0,1,1,1,0,4.0,0.0,2.0,3.0,7,0.0,0.25,1.0,1.0,1.0,0.25,0,0,2,2,0,2,2,3.0,1.0,2,2,0,0,1,1,0,0,0,0.0,0.0,0.25,0.5,2015.5,4,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0,1,0,0
5dc2fadf676d42825578ba14d23e928498cc4dd9df64a809028b8071800cdb954c6b1cfee4a6aa2c0fb85630b4a5a3014b9818a63e9a4fac8770c7ebe7bf511a,1,0,1,0,0,30,1,0,0,0,0,1,0,2,2,2,0.095238,161,1.0,80.5,80.5,38.890873,80.5,108,108,1,3,10.0,0.0,0.0,0.0,10,0.0,0.5,0.0,0.0,1.0,0.670807,0,0,108,53,0,1,1,109.0,0.495413,108,53,-55,0,1,0,0,0,0,1.0,1.0,1.0,0.0,2021.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
d8a537769b9991bf0d5abe54a9e376cf74c1d763cd9ac5fcc7ba1051443b29b99467eac91b0c499a720838346173ae8b0f34d4388a16a411a577466fea72bf83,1,1,1,0,0,20,1,0,0,0,0,0,1,4,3,2,0.095238,220,2.0,55.0,33.5,70.554943,110.0,151,151,3,8,1.0,0.0,1.0,0.0,1,0.25,1.0,0.0,0.5,1.5,0.686364,1,0,220,0,0,4,0,221.0,0.004525,220,0,-220,0,1,0,0,1,0,0.25,0.25,0.25,0.5,2015.072727,3,0.0,0.0,0.981818,0.0,0.0,0.009091,0.009091,0.0,0.0,0.0,0.0,1,0,0
a2f1199193b78fa93f34978dae2da45f2716ab4b70191c9d4c3b09f53f7dbc9ae3ec5b6b4ca468f82dff74897f8c0edef0c1737fef46e494fb0e92bdd2b4f6d9,1,0,1,1,0,30,0,1,0,0,0,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
cc957a61225d134dfbcc7bb2aec6c6262bca4a5dfde439fa9501f61c6e3a3012605b2bf055e39321e027ed6284a874922ff2cf430d02ed8b77290887dc571f07,1,0,1,0,0,50,1,0,0,0,0,1,0,8,4,5,0.238095,132,1.6,16.5,14.0,16.151072,26.4,36,68,2,1,1.75,0.0,1.0,2.0,2,0.125,0.25,0.375,0.5,0.8,0.515152,0,0,96,36,0,4,4,97.0,0.381443,96,36,-60,0,1,0,0,0,0,0.0,0.125,0.25,0.0,2017.060606,3,0.0,0.977273,0.0,0.015152,0.0,0.007576,0.0,0.0,0.0,0.0,0.0,1,0,0
a7a1811063aafd0c74ae598fb652670b7b07e7ee5ec8e2560e142e6c071449a6790f9c9c8da9bd1d76c0b850a0335551084d816851164ddfb30889563a2b4bf0,0,0,1,0,0,30,1,0,0,1,0,0,0,2,2,2,0.095238,11,1.0,5.5,5.5,6.363961,5.5,10,10,1,17,1.0,1.0,0.0,0.0,1,0.0,0.5,0.5,0.5,1.0,0.909091,0,11,0,0,2,0,0,0.083333,1.0,-11,-11,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2017.090909,2,0.0,0.909091,0.0,0.090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
da9d3981a9225553180e366995c5618e82ca01e5cf4cb2b2dc1d26f36014fd335b1cd1a74b4c3b9ea0b0256b21a61603193867a8143e0639a6b600490166debf,0,0,1,0,0,50,0,1,0,0,0,1,0,4,3,4,0.190476,5,1.0,1.25,1.0,0.5,1.25,2,2,1,5,5.0,3.0,0.0,0.0,8,0.25,0.25,0.75,1.0,0.75,0.4,0,3,1,1,2,1,1,0.5,1.0,-2,-2,0,1,0,0,0,0,0,0.75,0.75,0.75,0.0,2020.4,3,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,1
10449a638dd47b4ff0ddfab2e53bc80d4b25b183d6149d60cbff93cb4080745922e58cc07d9e3eb496903ead26107584125dd9d5b1961a5af963cb0d9e944bf4,1,1,1,0,0,30,1,0,0,0,1,0,0,3,3,2,0.095238,381,1.5,127.0,122.0,10.440307,190.5,139,261,2,15,3.0,3.0,0.0,0.0,3,0.0,0.666667,0.0,0.0,1.5,0.685039,0,381,0,0,3,0,0,0.002618,1.0,-381,-381,0,1,0,0,1,0,0,0.0,0.0,0.666667,0.0,2020.0,2,0.0,0.0,0.32021,0.0,0.0,0.0,0.67979,0.0,0.0,0.0,0.0,1,1,1
018cf57f16d66dc982047f3d62b8c08c5f1aaef63f70e8256d7874c48e72d291ba5b53275c308403cd554cc0065cd7db3b3c91fa34a81375da0a40d10217cd08,0,0,1,0,0,40,1,0,0,0,1,0,0,5,4,3,0.142857,262,1.666667,52.4,27.0,49.008163,87.333333,119,157,3,0,8.0,1.0,0.0,0.0,15,0.2,0.8,0.0,0.0,1.333333,0.599237,1,172,0,90,4,0,1,0.00578,91.0,-172,-82,90,1,0,0,0,0,0,0.0,0.0,0.0,0.2,2016.320611,3,0.103053,0.0,0.0,0.400763,0.0,0.0,0.0,0.0,0.0,0.496183,0.0,1,0,1
e4caf289c135aa6c8f57777962aba507dbe50a361e0c04ae85a3b7a7aeb4cb61e2f4332fd8347810ecccdc89d61b24d833debdeb39dd0a4823208ddcc97c2b3d,1,0,1,0,0,60,1,0,0,0,0,0,1,8,8,3,0.142857,10,2.666667,1.25,1.0,0.46291,3.333333,2,6,5,0,9.0,0.0,0.0,0.0,9,0.0,0.125,0.75,1.0,2.666667,0.6,1,2,2,6,2,1,5,1.0,2.333333,0,4,4,0,0,1,0,0,0,0.125,0.125,0.25,0.125,2018.1,4,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.1,1,1,1
d68c0a2202876882ac5b9a3741fcbce95add8c587f3d9d69fad5e18bd11da8052048a6cdb68a82b6f72423358be25296152994f6386832310d4aeb85cf9f7845,1,0,1,0,1,60,0,1,1,1,0,0,0,2,2,2,0.095238,121,1.0,60.5,60.5,44.547727,60.5,92,92,1,13,7.0,0.0,0.0,0.0,7,0.0,1.0,0.0,0.0,1.0,0.760331,0,92,29,0,1,1,0,0.322581,0.033333,-63,-92,-29,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2018.479339,2,0.0,0.0,0.239669,0.0,0.0,0.0,0.760331,0.0,0.0,0.0,0.0,0,1,1
e0e24233018ad6c49cb2802b7edc166230c314169989556ed97d2361c67d9fe262896ae5a31d0607d263a9106f7b00ea1cbd7cf5afa9779837820090289e7f01,1,0,1,0,1,20,0,1,1,0,1,0,0,21,11,10,0.47619,926,2.1,44.095238,21.0,49.834631,92.6,144,206,5,2,1.666667,2.0,1.0,1.333333,5,0.333333,0.238095,0.333333,0.380952,1.1,0.222462,2,217,358,351,3,7,11,1.646789,0.980501,141,134,-7,0,0,0,0,0,0,0.0,0.0,0.0,0.190476,2016.965443,5,0.0,0.0,0.203024,0.225702,0.0,0.099352,0.399568,0.0,0.072354,0.0,0.0,0,0,1
f6b6ab23cf12690d8872c742a5855f8d10f8d943bc92b50bcd4ad76a7679c4343235b78c32f4501e8a2b2d1ef19b2b453194ba6c408873736d07f1cfe9fc4ec9,1,0,1,0,0,20,1,0,1,1,0,0,0,4,3,4,0.190476,102,1.0,25.5,25.5,12.66228,25.5,40,40,1,3,5.666667,2.0,0.0,0.0,13,0.25,0.5,0.0,0.0,0.75,0.392157,0,71,0,31,3,0,1,0.013889,32.0,-71,-40,31,1,0,0,0,0,0,0.0,0.0,0.0,1.0,2013.696078,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
331d35c6d0d8b92a11caecbcdab206caccf8658401cde68822e112c6bd47a3b4102b9b20edd0700e392ba41d913666fbb960f2673cd96ca73d1f2291a6428695,1,0,1,0,0,40,1,0,0,0,0,1,0,3,3,2,0.095238,91,1.5,30.333333,1.0,50.806824,45.5,89,89,2,3,14.0,0.0,0.0,0.0,14,0.0,0.0,0.666667,0.666667,1.5,0.978022,0,2,0,89,2,0,1,0.333333,90.0,-2,87,89,0,0,1,0,0,0,1.0,1.0,1.0,0.0,2021.0,3,0.010989,0.0,0.0,0.978022,0.0,0.0,0.010989,0.0,0.0,0.0,0.0,1,0,1
25c3e4029b8ffa863e008cf06abe053cdf47f2830dca09d86f9535d90a615ef8225b9f01eb25aab6237da7802b63af2947082733751067228d2895afa88b6579,0,0,1,0,0,20,0,1,0,0,0,1,0,1,1,1,0.047619,1,1.0,1.0,1.0,0.0,1.0,1,1,1,6,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,1,0,0,1,1.0,2.0,0,1,1,0,0,1,0,0,1,0.0,0.0,0.0,0.0,2019.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
2879e513889e08c2824367019456078549dcb0571092a2f784d5f5d9a6d47e28491e1ed84457627ec517e93fdbc0f87d6c48fac62efcec4ca5cd332c13faf561,1,0,1,0,1,30,1,0,0,1,0,0,0,6,5,4,0.190476,291,1.5,48.5,50.5,38.785306,72.75,114,114,3,5,4.333333,0.0,3.0,0.0,6,0.166667,0.833333,0.166667,0.166667,1.25,0.391753,1,76,101,114,3,2,1,1.324675,1.127451,25,38,13,0,0,0,0,0,0,0.0,0.0,0.0,0.166667,2016.147766,4,0.257732,0.0,0.391753,0.0,0.0,0.0,0.003436,0.0,0.0,0.347079,0.0,0,1,1
d7a858203f7b7b3cb63d6eaa143638790e138355379b68cfa4ad72dae960372dfdc9f3189b047056afa33ea5a94c9d2a2c3475e64e2b07410e0deb5bb1ed868f,0,1,1,0,0,20,0,1,1,0,1,0,0,8,5,4,0.190476,118,2.0,14.75,5.5,18.752143,29.5,47,97,3,2,2.333333,0.0,1.0,3.0,3,0.25,0.375,0.5,0.5,1.25,0.822034,2,0,98,20,0,4,4,99.0,0.212121,98,20,-78,0,1,0,0,0,0,0.125,0.125,0.5,0.25,2019.20339,3,0.830508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161017,0.008475,1,0,0
fd6b48ed2793f7694475ac2bbd249c39299bf115ba27e28397430c080c342822cc1a8a8c75be88fd1bc51d277983bb84a81ef952202e3b6b6bf0eefb00f78b28,1,1,1,0,0,20,1,0,1,0,0,0,1,2,1,1,0.047619,117,2.0,58.5,58.5,20.506097,117.0,73,117,2,11,0.0,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,1.0,1.0,0,0,117,0,0,2,0,118.0,0.008475,117,0,-117,0,1,0,0,1,0,0.0,0.0,0.0,0.0,2019.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
769faac7300c17b9d2a44ca0275ac5458df443ed18fd2f21203080a20f2c42fcbe98c7527f7981b7340210b09fb518a703c1184f264994022d0042ac3b066f72,1,0,1,1,0,30,0,1,0,0,0,0,1,1,1,1,0.047619,84,1.0,84.0,84.0,0.0,84.0,84,84,1,14,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0,84,0,0,1,0,0,0.011765,1.0,-84,-84,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2018.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1
c18e8817f215a487bccf1f0987e6d1e506b48a44c9413dad7bdcb95623a32769f326b113ca07746a5bcaa8d4a5cd74f66cf95c63877a6e462eb4cb8e11e33095,1,0,1,0,0,20,1,0,1,0,0,1,0,12,7,9,0.428571,896,1.333333,74.666667,99.0,49.913258,99.555556,143,201,3,0,2.25,2.0,2.0,1.0,7,0.166667,0.416667,0.083333,0.166667,0.777778,0.22433,1,258,404,234,3,6,3,1.563707,0.580247,146,-24,-170,0,0,0,0,0,0,0.0,0.0,0.0,0.25,2016.488839,4,0.0,0.24442,0.260045,0.25,0.0,0.245536,0.0,0.0,0.0,0.0,0.0,1,1,1
ab344515b2fae3805de41b8a8cdd8b3c88a0b0b54869889db636dd3b02a3873c4fd1f1114394448404d2d3fb0ef0bf07e8bb5bf6b813aba199f77b2b904815c8,1,0,1,0,0,30,1,0,1,0,1,0,0,2,2,2,0.095238,70,1.0,35.0,35.0,48.083261,35.0,69,69,1,2,15.0,0.0,0.0,0.0,15,0.0,0.0,0.5,0.5,1.0,0.985714,0,1,0,69,1,0,1,0.5,70.0,-1,68,69,0,0,1,0,0,0,0.5,0.5,0.5,0.0,2017.057143,2,0.0,0.985714,0.0,0.0,0.0,0.0,0.014286,0.0,0.0,0.0,0.0,1,0,1
00171dee587b50f11c10b792895b4fef72ba3527c39becb906ddd378e6f975bbbf7922cb870b90bfc6453df22c6a7d8ed1ee00440847f62086b1605bf5318e4a,0,0,1,0,0,20,0,1,0,0,1,0,0,4,4,3,0.142857,65,1.333333,16.25,12.0,18.927493,21.666667,40,41,2,8,2.5,0.0,2.5,0.0,4,0.0,0.75,0.5,0.5,1.333333,0.630769,0,0,65,0,0,4,0,66.0,0.015152,65,0,-65,0,1,0,0,1,0,0.25,0.25,0.25,0.25,2014.723077,4,0.353846,0.0,0.0,0.0,0.615385,0.0,0.015385,0.0,0.0,0.015385,0.0,1,0,0
19dd04cfe47e56ef46a81b60511ba9d05ee272c7e25b6e933cc06a82001fe6331480c997c6dfe29e7b0f30d03d454c340a31500a4c035cf5750a4f6696742157,1,0,1,0,0,20,1,0,0,0,1,0,0,7,7,4,0.190476,340,1.75,48.571429,27.0,49.230266,85.0,127,177,3,2,6.0,0.0,0.0,1.0,10,0.0,0.0,0.0,0.142857,1.75,0.520588,1,110,177,53,1,3,3,1.603604,0.303371,67,-57,-124,0,1,0,0,0,0,0.0,0.0,0.0,0.142857,2016.85,6,0.0,0.323529,0.014706,0.111765,0.0,0.067647,0.079412,0.0,0.0,0.402941,0.0,1,1,1
909c5a2e6da696e2f8198040530338493b85cbf8ee84676eab1a5260aa8f6f47d7afbaa271635729d02ac7179938d1fdcbfccde54ec9fe4c3e27551126904b78,0,1,1,0,0,30,1,0,0,1,0,0,0,2,2,2,0.095238,107,1.0,53.5,53.5,64.346717,53.5,99,99,1,10,5.0,0.0,0.0,0.0,5,0.0,0.5,0.0,0.0,1.0,0.925234,0,99,8,0,1,1,0,0.09,0.111111,-91,-99,-8,1,0,0,0,0,0,0.5,0.5,0.5,0.5,2020.551402,2,0.0,0.0,0.0,0.925234,0.0,0.0,0.0,0.0,0.0,0.074766,0.0,1,0,1
71687edf7ce4ccf17b564588b4279d887aa1beb874ea889164016c7792d897c6625a34380260476f91f9ad2f93f259bf9476552372e02af5cd21d2ac9a1d4ccf,1,0,1,0,0,40,1,0,1,1,0,0,0,2,2,2,0.095238,179,1.0,89.5,89.5,0.707107,89.5,90,90,1,3,12.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,1.0,0.502793,0,89,0,90,1,0,1,0.011111,91.0,-89,1,90,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2018.0,2,0.497207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502793,0.0,0.0,1,0,1
7ba43a340fd0ba93e80da9f8c72cb274f3bf20c1c535d849026344a336d230059cff91192a947ab1c58e49c860b9b2b6ca5aa0edaa4bf940f7f1bea2236f3166,0,0,1,0,1,20,1,0,1,0,0,1,0,15,12,11,0.52381,964,1.363636,64.266667,69.0,49.84901,87.636364,144,228,3,4,1.6,1.5,2.0,2.0,4,0.2,0.533333,0.133333,0.2,1.090909,0.236515,1,445,517,2,7,6,2,1.161435,0.005792,72,-443,-515,0,1,0,0,0,0,0.0,0.0,0.0,0.466667,2016.827801,7,0.0,0.0,0.144191,0.263485,0.0,0.114108,0.235477,0.006224,0.0,0.128631,0.107884,0,1,1
f9eb0af4a69d10d46fed2a0c9b4bd8705351d7a09cd7b617c7f4c851397276599e93aba36528f7a1424d6ab17aaae6b06f0609e5f5f7fba3e258e56fe60d8734,1,0,1,0,1,20,1,0,1,1,0,0,0,5,4,4,0.190476,208,1.25,41.6,30.0,39.966236,52.0,100,100,2,2,5.666667,5.0,0.0,1.0,11,0.2,0.2,0.0,0.2,1.0,0.480769,0,15,0,193,2,0,3,0.0625,194.0,-15,178,193,0,0,1,0,0,0,0.0,0.0,0.0,0.2,2017.302885,3,0.009615,0.0,0.0,0.0,0.0625,0.927885,0.0,0.0,0.0,0.0,0.0,0,1,1
38e7bda1585622d437ccd1771a0272f9a4e7a6e6a0dc0f51017b078aa95375f2bf9fabf73ac8fb9e8576221094beb1e6cf8c482ca5c5331cbf7bd522daebdf4a,1,0,1,0,1,20,1,0,0,0,0,1,0,8,5,3,0.142857,293,2.666667,36.625,23.5,39.964046,97.666667,98,194,4,1,1.5,0.0,0.0,1.5,2,0.25,0.375,0.125,0.375,1.666667,0.662116,2,0,0,293,0,0,8,1.0,294.0,0,293,293,0,0,1,0,0,1,0.25,0.375,0.375,0.375,2016.761092,4,0.0,0.34471,0.013652,0.0,0.484642,0.0,0.0,0.0,0.0,0.0,0.156997,0,0,0
ba6be3489fcc64c847c85677012819d3fcf633b28d1a4250e1f42fc3b5af4366fca81ee63c4189b946428ab48a8764d97e58290c74c686d3f6733d23e69df63c,0,0,1,1,0,20,0,1,0,1,0,0,0,1,1,1,0.047619,16,1.0,16.0,16.0,0.0,16.0,16,16,1,1,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,16,0,0,1,1.0,17.0,0,16,16,0,0,1,0,0,1,0.0,0.0,0.0,1.0,2015.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
5e209adf32ba50bddbe087bcf781f4e0acafa421af1ef4cafadde68ac81a7db067d46563d0ddfaffe4f0f728a6c897a69733877bc233fdae0c7c2ca115efa665,1,1,1,0,1,20,1,0,0,0,0,1,0,31,25,11,0.52381,2216,2.818182,71.483871,71.0,46.933194,201.454545,195,369,5,1,1.3,0.0,1.666667,1.0,2,0.16129,0.290323,0.032258,0.064516,2.272727,0.166516,6,141,564,1511,3,7,21,3.978873,2.676106,423,1370,947,0,0,1,0,0,0,0.0,0.0,0.0,0.322581,2017.185469,9,0.004513,0.0,0.23556,0.236011,0.000451,0.119585,0.051444,0.0,0.037455,0.287004,0.027978,0,0,1
a34cf6b57c97a07f214ec1adef50047de19b4a6d665c304b0fd9caa7d8993e12e4c840d7a24cef42f0fdd486b08eaa81cacf1bdc6752f73cc03a99b32f672a39,0,0,1,1,0,20,1,0,1,0,0,1,0,10,7,6,0.285714,753,1.666667,75.3,78.0,34.557681,125.5,115,164,2,1,3.4,3.0,1.0,5.0,7,0.2,0.2,0.0,0.0,1.166667,0.217795,0,279,229,245,3,4,3,0.821429,1.069565,-50,-34,16,0,0,0,0,0,0,0.1,0.1,0.2,0.0,2018.366534,4,0.237716,0.0,0.088977,0.403718,0.0,0.269588,0.0,0.0,0.0,0.0,0.0,0,1,1
1101fe1677a0622aa9830bcebf0d08e40a6ac09a095b017b310eeb333ceec069a8b8960e14df99b39ad3e5a006390a67ff2ee48abf0df706e888e2044ecf5a28,1,0,1,1,0,40,0,1,1,0,0,1,0,19,5,5,0.238095,660,3.8,34.736842,7.0,43.98212,132.0,109,327,6,5,3.75,6.0,0.0,1.0,6,0.263158,0.578947,0.473684,0.473684,1.0,0.495455,3,430,72,158,9,2,8,0.169374,2.178082,-358,-272,86,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2018.581818,3,0.00303,0.645455,0.0,0.0,0.351515,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
e0769555471f6a8bf297530ff320b590581f5f00e4d451b0835c5b81f3681f620ffbafabcf1ab5db9b7477f66df3175e53383a52fc8fedff1281663c459a998c,1,0,1,0,0,40,0,1,1,0,1,0,0,4,1,3,0.142857,159,1.333333,39.75,46.0,27.548442,53.0,66,67,2,11,2.0,0.0,2.0,0.0,2,0.25,0.5,0.25,0.25,0.333333,0.421384,0,48,111,0,1,3,0,2.285714,0.008929,63,-48,-111,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2019.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
e651814c02fae9c846301d7bc3849dc3471a8c61532d5a426ecf0583a8a3ed265b3950aaf014e1584ab7e13ca36754b3df54b609616cd9fcef6cd6b6475d7e36,0,1,1,0,0,40,1,0,1,0,1,0,0,11,8,8,0.380952,608,1.375,55.272727,46.0,43.331492,76.0,145,145,2,0,2.857143,1.0,2.0,2.0,7,0.181818,0.363636,0.0,0.090909,1.0,0.238487,0,275,210,123,3,4,4,0.764493,0.587678,-65,-152,-87,0,0,0,0,0,0,0.636364,0.636364,0.636364,0.181818,2017.350329,4,0.452303,0.0,0.169408,0.370066,0.0,0.0,0.008224,0.0,0.0,0.0,0.0,1,1,1
4cf7fab9eed52e74dbde65f7816fae00854c062069822a75bca1fe5dc127f19b59ff63d7057e887c7fe953d9ab83511549f0b6f89017d36765f1fd11f6f2dc90,0,0,1,0,1,30,0,1,1,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
cebab9e39a673b0176a35f2de77700f05aa35d9524930438414386c2107b8cda16b3edb4cd028ffb5c0e90faddf1be22ccbb8875750c0f3f45126c701f186d10,1,0,1,0,0,20,1,0,1,0,0,1,0,1,1,1,0.047619,100,1.0,100.0,100.0,0.0,100.0,100,100,1,11,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,100,0,0,1,0,101.0,0.009901,100,0,-100,0,1,0,0,1,0,0.0,0.0,0.0,0.0,2017.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
