USER_KEY,is_repurchase,repurchase_score_oof_logisticregression,churn_risk_score_oof_logisticregression,repurchase_score_oof_gradientboosting,churn_risk_score_oof_gradientboosting
b47b5405de16a8010d3a2653dfd002bc0f0c4a54b1cb81a9487dad17a5793c4abd6fe90d4a362a766b8bb545ce9114e411d2479870d1c26bdd6985dabecf7bc4,1,0.88836601,0.11163399,0.87714504,0.12285496
3c1a8158aad08fd8f6eea19ecefe6c3c36859e91f4ba430373b4a6846761fa76c8baf25a19c70b91f2e42fba2252e667df9d047645ea6a79d7783cb62fd88a5d,0,0.50346216,0.49653784,0.75509441,0.24490559
5dfded1120f37f008fcca0670350429db27c52eac967153f2c3de121c28e93ed060ede65bd48695001ce1d55da8944926545acf926f327ff58f6b480314f58dd,1,0.07393765,0.92606235,0.24799199,0.75200801
1926e47b3f74ec46f644faf7cc92434ff9e6fd7c0856bf5cbfc59188789417c25da8a7749112e1eef72d4617306d6e5591d2014a52e922e1c65f2b008095c0c3,1,0.48827538,0.51172462,0.55730422,0.44269578
05696eb35c3bbb20d95387b2b22be034c346467a9b8d103eefed98b65ee20c378e4cf292e6c746e191f3c8f7c288effca104b417a513984dea56faefac89927a,0,0.63783055,0.36216945,0.80139003,0.19860997
b0c826b990824f9c8f82adba2b316e518095444fe283a0e3f25f1e553ddc50f8624e6b097968a962d4b60123d858580ee522d56f37e78e3a1d1a2eeb2f02483f,1,0.10985806,0.89014194,0.18683015,0.81316985
83174982e2277d724094f36e396fcb7860dd33424bd09cf5955d7225fe546db795a6b31ca3193f25642e347dd46c45f097bcbecf1d7743b6b5bd88cd258fde17,1,0.72697338,0.27302662,0.9018092,0.0981908
feb6012bb7f2d30db1f8487316dc5c8cf2e54bc002a70bbb5c570066cf22740723cca86f0a7726aaf0feac80f73dd9570fab0f306e25f3715423636293569283,1,0.31198135,0.68801865,0.44464828,0.55535172
b4dbe554d7d1c7bdcdb1cf3a4ad98c74a9fb95fb61270e3fb325c441c1f3805fadf468ba86c6db5ed294e2ec0407da03445a46be9a35d88ddd3ef0599eeea798,1,0.7370088,0.2629912,0.94696484,0.05303516
9a4d939499e2b29b1315b7fd3cf1f644caa6413adaf84023ef8920a17d48899ddb930db459f32521c44c6bd7e98cbe10eb85a2b5ff52c033d0ea61fdb49a88e2,1,0.56089688,0.43910312,0.89017325,0.10982675
ad904422af1904faaaf110410f618b591feb009d91ed87047671cf066dfb00160938444b2ec6c4afabae7aa1d0ea6bc0805273121d07ff6a98a41f2a3cc60317,1,0.81074317,0.18925683,0.87642269,0.12357731
95a6ec5f47e59741d9dadc4b6d9609b230c3142d72fd181d26bc9e1aa393d239b7befee0ca92f0f5daf59d0df555c7fcc742ffe9da71ad107d34f8da311412df,1,0.46125069,0.53874931,0.85518226,0.14481774
875b31e4e0052f6a83d614423c07d50117978eed61480b2f2da0b2ef3699c725504d178897e2a8313bfee0e377b046ee4024137dfcee4e8fb4330c271fc6c503,0,0.44120318,0.55879682,0.58934527,0.41065473
cfd831c31555068189652d55d497e5fd496735b714ea3d9ebc46b0a758fe2effa94e89067594cac30781eb4ab6ca63a589f3d17edfd1031d19063902bb65cf5f,1,0.51819921,0.48180079,0.67344755,0.32655245
96f7e9e55caa60ab83ea7ed5b26e2862fb6b7eacdccff71f5071e15750d2f71468b733468c43ed3e5491bf357ffa68f84638b074a4482592a81b1310f678663f,1,0.96753172,0.03246828,0.93235595,0.06764405
277c57d8bc361fa7247046a06a0f72da5a0c7e8e64a2fbab92ac2ca9523619088386a8cf3714da4ca010f3ab371c27aea597b2e706d1e775f5c2b4c14cbdf039,1,0.89350867,0.10649133,0.83054228,0.16945772
ca42d03b8079e548ec2d53f64c25ee74e7e45dbce866d1398d759745eb79a776289255c5f26a470c45e2af0c30d8bd44feda76e37e38fb1b3dda077bb6f81027,1,0.9217765,0.0782235,0.8823215,0.1176785
2f4d9db8c1ad342b1f6227b43b69e08814493b4a7bb4aad9e64d49e16a0fbb1c2485b2ae4909c10c8b22eb7c8342fc2edef2fb1494cd56be341b7ce988d2ebd2,1,0.86962545,0.13037455,0.91415639,0.08584361
c52f49c3f642c8bebea5e5df3f5099dc59a5c71be377e8f02eac3224da852d38311c15d70500c881c1ea603109fde90a21b4b4b316c5649b8a7f62aec3404bed,1,0.58217988,0.41782012,0.66013939,0.33986061
cc2e48ea8ace54027470f74e0bbdd86aef9f318996a5704e51158408a67d99d95a43aad2386be681258ec7e34a55b0a9e20b2be616d821f0f533662b1a9d6bae,1,0.512844,0.487156,0.43984438,0.56015562
cbe5bbdfa6b33a8a0e16fbb6b99b7d603c63366680f82517766c96c0d2f8b50c0a65fbe6f649eb2a6b79cab1ab2cb79d727d192ab7f48cae0c08e892aa4d33da,1,0.82219705,0.17780295,0.94508547,0.05491453
f2b0a35778214453db882f10a4490a7820545f1605518e125abbb776fa9f8689cb8cc96022bd489d3fdb9f33bd0c63ba68fc8215a1e4e3ace8adcb6a2c17a297,0,0.74780411,0.25219589,0.77245479,0.22754521
6f459f6dd3293f9ffb586faf921e79ff3c108a8b71d685339db1b243a3c8f5e325f5d4a48dd1e2da94a742c1e742334ddeb1faf36959b66195ca6b416dc5418a,0,0.29083211,0.70916789,0.4070317,0.5929683
85f4e96ff3d73bd096925a37be8d90ddc88b7373ec0555ee2b9a92d5fdf46596a2a964763a7cb582a83c0806a5365485735ddbee6c99f4df1273681a021d6163,1,0.79843007,0.20156993,0.82444875,0.17555125
3c8b2cf663a645a21ed78c3b1ea31b2976f12c03b25d71b694a854836ef7aae90f196c7ed9a805775cb67c81ac623fce81f7b45be3febce0d228323346b64a18,1,0.89386783,0.10613217,0.94206904,0.05793096
fdd05b504054d0532fb747094ccdc09a56e554794073f0b8dd89172bc79c4adfd1495717d0c86b4bf7a26ced83edabb6542ea8497e318d9163c2c6b88dad99b9,1,0.847565,0.152435,0.96462595,0.03537405
c6de361f347de009231d7dabe423ef052f98ee304e87050e6c1671e89fba996ad92d044898f321c7b6e7fba191219a9d57081d172078928f979c20f7df59aad1,1,0.93358809,0.06641191,0.83531427,0.16468573
3bf05ca6eac16a8a92999d7faca27145638f1c45a2fc9a050d9a2f4a326f229ba1f2e46906f21c2bcee635c38055e293729f78ea1c674e1904b078da7859dd94,1,0.73232147,0.26767853,0.89066617,0.10933383
16ecbb2664336eb7158dec0fbecca6f34e2eb168eaba4a1a80e983eafb0654c5de356199b025b75a8a165d85733cf1c58014ced3f64ab7d05b0b19711e268683,1,0.79912999,0.20087001,0.8860301,0.1139699
1deff36d9358263cc3b75061937ae20b2b7265531000a1c8ddac7fb7b758f156b2fe795f47026a54d8b86e2712cdc65eaf8257e46fb248de8e68025dd88662fb,0,0.25914872,0.74085128,0.51200189,0.48799811
8accf2a3aa6edcece48d298afad98cc0caa2d6ce52031689fdba8a4100d9b2d079cb451c5635adf795190d50d62b9ad0c46bd931aa521efbadbd84c65371c48a,1,0.86410535,0.13589465,0.93636025,0.06363975
3f0fcc1d4726888281b639f41a94247678be5ce8f41f3f1b3307d1c8fc9471eca3395879c4ac058e22e7789b75fe0a7c45899338682067e5f223e7696f48f6be,1,0.76493661,0.23506339,0.8344316,0.1655684
1a68377e6323fdebf275faf2ee16c047c21742e313e1a11cbf91d6756a4767ecb226d6ff36ab252c36dba68c2f40458ce6a8a00ef1d674e9059751036a0c7d54,1,0.87159248,0.12840752,0.94230884,0.05769116
ce77fa599edf5a546204b9258d31c38bd1b1617c289675c64f638929dc77a8e171666c88bbd4fcfd15ad41225e68249a645a6791e8d7d35eb891139c4558a4dc,1,0.63824167,0.36175833,0.81300056,0.18699944
b7093fa3bbfb91d1ee3857555833ea19052d835d4dc161e4fd3cc1ec2187b458d8f600f74063cdbf0324941cf668758c5f78b8ebb001a80b52cf335478e7ad94,0,0.07016557,0.92983443,0.25386386,0.74613614
62f05c16f41da8d5bf9058d50e9e611780ca6f2f08f84cb74d0ff004fa429e99657865074f9a4adaef6128308fda7994dc7bf8e111fd5afbe3a349a085f99f18,1,0.64460574,0.35539426,0.60409505,0.39590495
c066a6d710470ab30c944d2a855a7f5cb67ba46c959ddea3c71337e89762461dd02e496374bed9b257e51b491daf438d44d1edb377c6f8ce351af99b7e8adf66,1,0.93886506,0.06113494,0.93823993,0.06176007
397010aa8bb524698d1c50379e32f58345d6d32daa5cee9d067ab234ac46f3a9a113b43963728253c022939bf87a9416eb773ddcd71a1ceb006701f164c927df,1,0.72015047,0.27984953,0.80857742,0.19142258
b210e4e39ee0c9597da9749006ac59c19fa92d87c23a5d139ecf1d127e3b1d5b92b821cbbdca64dc98a1de1a7a023cf31f68fe51041b547e0baa154ed60e6e05,1,0.05143747,0.94856253,0.283531,0.716469
d9524891db25479d6e845296fd3e9747a50bddfe9c46bfa506909a25d172ca6ef0e61c2b877324c9c9507ca52088be654fff1a6f5a2834b98fcea0f4c496e5ea,0,0.14175053,0.85824947,0.61879203,0.38120797
7c41fc3afdedcdc1bbe970cd531d98d9e8b0b84ea16b6853a6e5b8562cf0aaa06935afd1591cdc2f060e4b31d5296d1e95695f3a5b1a50d9504fd8e52fec95b9,1,0.80077535,0.19922465,0.92535851,0.07464149
e79f9686d748a240f0519b598e1ee41f65d99706a6ff040ce0f4ccda7568b0b12c320818a4a1df73595b0554d558e6abf75761f87d036290e45b9c9b46c02549,0,0.26912274,0.73087726,0.37460822,0.62539178
b06b26a3d9048180390211f3c499a95378cfe15fda20c51f6b9a5c560e629b10a465fa4f436476c8188ae2dd611256e9c117c9b41f2cd1329038330f41ce1ea9,0,0.59761405,0.40238595,0.61347755,0.38652245
9e42292345ede6dd27c68dbd9f24aab39147841b2761b715ee3757b4881f210a01f3e109a70cec56855dac992b3be9324c430ecffe29c6079e0055ba0da0c9f7,1,0.48459406,0.51540594,0.67356541,0.32643459
3775fe616e5671f4fcef8409d593f3e79caffca1a7aab90cb82a4302b8eb49f4b1aca88b9b1530d0396f82607646ee3b545c91c5ea358a197288759b00e8fc6a,1,0.34101867,0.65898133,0.75003184,0.24996816
a632cf278933693656a4befd68f387fdd33baa27cb6959893e88e5d4ea7e88299690ff8c7f317eb69136f6305017b935a806de5790391fc28d1f2ff01f12c8ca,0,0.1915019,0.8084981,0.39399435,0.60600565
fe4d894500ceb87090dacc8f7b9950abc4f3ae4793362cf83a0d038fdc62f887fa362e45002cf56f87589fd033ec8db9603c7be9149d6ff5138f37994b949555,1,0.84314374,0.15685626,0.90502516,0.09497484
86a45b82d9c4443c8e188b5635d7d5af087db3edc1eb754e5f097b10e02dbea3b7e726baa24045663c1f49c1f2c47f2b016a75b16445180a6790330741bb3a5a,0,0.13492721,0.86507279,0.31327931,0.68672069
506d5aeee75c14310f44dc182f34cf540f4f2f66461c2141939727f8ac76824a083c983d78279e9253b4100fb954a132d0c7b070b9425b8f286f938fc4956264,0,0.29520959,0.70479041,0.42803376,0.57196624
fbdad26d2a5aef8186a3a90055a65264b1cb3f49e91823fc1c0c884a5d19e86dd01e25f0b92be9e95a98ffeee88862217742b319aa95c0bb009ece4ef65d61c1,1,0.31452595,0.68547405,0.41058221,0.58941779
413ad2b10d5b4bc35768624543c4233bfb5d7e7eb5cce22109cdb4929fbf74051596c34dde8241d237764162a9638db3cdb572f015c20763afc619bbce7f6448,0,0.01083758,0.98916242,0.07562658,0.92437342
3289407ca2f89fadd37bcd73c1fe0776f8aa2cfcab7cecedc9e4fba3d77f2fb24efbf0ecf88f036ca3a58233792149a6125ab9c70cb06070e4df4acd72fc78d5,1,0.42135985,0.57864015,0.70394253,0.29605747
fdddbd5bbfaf6e6181dcd17aeaf8d3b91f427775a627333a3d9922ac6208c63c2d58ea592c990ce3fdd436afeb3fc8207f6ba048b0352e1266a049792e93d410,1,0.90575195,0.09424805,0.89438053,0.10561947
5395cdd8bc847ae6cd1880f46b896c043f0429a052a3e962eedcfcf77af3bd5a328462b443f24f9a24f445cd6c5cfd1ec8c83816f8fdd7ec731bb8147d8b46b0,0,0.54743202,0.45256798,0.69000526,0.30999474
f8a3fa7eba71f43d2065add5c76929c8aa3c30ac61ecdebe4fb7ad16a97209d52a453d1527afbd4a057839a60bd60705373c1f3b2f8d89a4799ae5f77779e578,1,0.24291998,0.75708002,0.75536429,0.24463571
551e7a1e97032176821eeb9095b8e52897cbc2d95ff83c875360f2bb4724841765ed1685ad307c8705bace1acd9820e516d2c99610b748d283dc00c801e3fb8d,1,0.43576176,0.56423824,0.66569177,0.33430823
bcb1781b1455b27a65a4cdd319318bee70f9259ef0192c04eaa84bee0f81780a38e17b0ba83c005fd42f281b9b6a989eca51ace4e4ce864d1ffb2fad05282942,1,0.51800894,0.48199106,0.69512412,0.30487588
28908d8df57a5585457f5cc05b96ef2b5f029a25722b7be6278ec7a831476e4f75c125e0ae6a679216d74385729b11b28431b1238d6f35c265eaa140d4e61fca,1,0.90065257,0.09934743,0.9538379,0.0461621
dfc494b4b5bc0d310b207863af6a72fc334f0fdbb46da192604bdce9a37c5e758f1cd11da43e6f050f5f84112b6fa6d1f88cd690222bc1fa7a63c61ffef420c7,0,0.338269,0.661731,0.63177009,0.36822991
cd342cb596e85fd79336eaa95d765f72cab9e53cb35292098ff2f2f1c96eef7bc10a8741f041e5afc094b0f0a1bb563a5215ecd916ff6f5421ec6da45dd4dd4d,1,0.14144376,0.85855624,0.30453409,0.69546591
3eca08cc58cde24de1a0a86eb4ca463498ce53d6a94755c1530aca0b3d7d0a8cca48bf27bbab1c36a823fcef701cd9b2c4b614c77e75f207565c435d7a6691d1,0,0.80837959,0.19162041,0.83550952,0.16449048
5054d347ea68974c1663168d7f758df8f56aac19070560a2350dbd8c94491bf58ee1c7ba6620cb32e043c09efad2943d17e14de39323d51a8987f97dcadab1a5,1,0.66157376,0.33842624,0.8476859,0.1523141
f895322c9dd5aa27749d323476bb205600d4f783a36015454dacf3f61375b46af14b87dadaa2d57d1c2ae95f8343ff4d7bde950f14089885ee8a5bcad0d2693b,1,0.90430524,0.09569476,0.9233087,0.0766913
c15247b205cc22fec1aaf544321d2ca01facaa1869ba9091f31554d23b79f1c6def3ef707cafcdd29a59043e6bd9e76a52ce966c84fd097e5aed3a0e427a7ff4,1,0.08418385,0.91581615,0.16313258,0.83686742
927bb56f7ea2b778a60bff11febbbca0854ab8f371c9c5340beb9641135d2e1b70da9a6d6034a5f4f9ca4a87553371c09a61e9f1711aa75760df2bdd7ff8b378,0,0.70407254,0.29592746,0.82748249,0.17251751
b77c45107dfa20afdcac4f1519ce4a6ce61ee46a45e45dea0c10289bb965db116861685d7e0909be5b8d63e6fb2bfb75600243e5f4af79c26ba857d0ac2dfb8b,1,0.90121932,0.09878068,0.9697729,0.0302271
8f6fca01763e3ca2a58dd543ccdb6b4ce0cbab20a35456d0f5e539d210395f73f29b24d1b85248b33e3d90a4ec5b63b6eca6da4a56f394074247e73702ea16b2,0,0.34408819,0.65591181,0.48060999,0.51939001
8d41bc2c2719da91cacad44d2a7fc37fc275e0d462cb54f579b8ffc525e539ad820df7ac98eb8bf5672eaff2cdf2bfafeb1290f0a99dbd77f369e8f3376296ec,0,0.06531705,0.93468295,0.29748041,0.70251959
de26544625e274be59ae7a9145d886c25a5fefb246ac674f16051d3d88c1b4a8b9b039c9187d98241aca5da75c9284e134f689db1193148e838f774ae2b9c42f,1,0.25191327,0.74808673,0.6568238,0.3431762
17727e1a69555b48e3d48ff28316e613ef8da50c5528fb0fec864cfe830b314e491f432bc0e9b2b64018dfce23f82274ee7884c37ea35d0aef40ee51b407074d,1,0.89841318,0.10158682,0.94269606,0.05730394
5ca0994ab6b6271387e25050abc19b2b25f29ebfb51dbacc7575ebeefd24be1ebac42ad0dc9d3c292ee8b4a18bf563192917c10ebf591b0d61abb44fe443c45b,0,0.8289779,0.1710221,0.89232738,0.10767262
ce11981967157e907bde37d7f7c45ccdb30cbda72db0475e7a17dd03be77b02ffd87e64c35d6e73d21fb5f1c6011cb6fd04af29246e40c9470a4d3626b249b0a,1,0.71105201,0.28894799,0.69699339,0.30300661
adaa08dcad9d7c69a6ce00d7a20317f7a5231c8dc792c6050ce1c9f221db91ad16f4ff6fad92a85a69c5adb7e820e20a36ca006593643676f1c5d4cc50a17068,0,0.32040253,0.67959747,0.39994096,0.60005904
e6c77cadcaefa4ee769af91a007a906388d1bd676f28f61e4adfc3c98110b228e295b8942712d172480b6a440291a4594a84692423b4dcc177e856bf39f0da17,1,0.56895179,0.43104821,0.88073269,0.11926731
8ade606a4389b028e7c8bf52871dd7fdc93dab5996fb9cb75ef0ad35bb190ed6b6ce72fb4a9e679f3fb133b9de0a3454d19784e1c93c9276337bdd3b8018cddf,1,0.92792278,0.07207722,0.88753744,0.11246256
6684a98acf6df7d6150878f3a0a923ea37d11030c3f36ce62115698ddcf96ea93ee7f45e5015b2d80a0ce582fb944239c10aabf35904b6d356c6f9a5bea35e35,1,0.86330358,0.13669642,0.94156226,0.05843774
5fdd18dba1d1b8d232ff0a5a8bd150aae7b2c939d67fb9139ec88910f679743e20e2459a5ff180e5dfb1dfedcdf404e3ca4fc9ae48f0f27e7fcdc027406ca71a,1,0.89690385,0.10309615,0.88026368,0.11973632
956002c9113a6569b3f6ee1227c5ae489adc991277eb4ccfc28d32faa739624f96938afd210967b0e3fe981be2211066d9becd83877cb3ec719915729eabe9f6,1,0.80245974,0.19754026,0.91913123,0.08086877
261e3eb36f136a7ddb202055bea8e25f36c84fb8c449d5dbc324a728e94f3efd2fe247e49ee22adbf7748c89b5e416c344cfc7dedb09295542d31ff49fe99c75,0,0.32076595,0.67923405,0.47905771,0.52094229
3cf7d9bbca59088b11b03d2e4ac54acdcd2dc4a06d64aab91def3f5593d70a4a1fe5198e1cfb8bd6c3b08422654ea18bec9ad9df54d3ea2b5546671f2cbbeec2,1,0.9088686,0.0911314,0.94644746,0.05355254
d8ce5bd60bfb1b7c78cf0ad701f8cf5445cf3ff4a08f269ee0524226c0cdb1281292797f86b6c1606f00835cfd065b9b9c196bc8c150725e0dd9dc6f7761cae6,1,0.34038617,0.65961383,0.61253285,0.38746715
af9e02e7ff5ff5ab593f9a238ff84a405464ea0ec42c58477e6b0b4c536f9b39f12dccb30b8b3bc26242cb0abe3865d175c78bc2149797deda274d5cb0bf36c0,1,0.44453422,0.55546578,0.71530066,0.28469934
752094c8066a2746f69cceafa1baab2f7a42bb38f653901b1ae62e9871f75228dbf24d6e0a14c220dabaca5065e4d8d76fa718e1675bde3286e370b9eb2934dd,0,0.44619374,0.55380626,0.57522468,0.42477532
557ca4843d93b41df7d888c7d87013f10ff0b25a5d0fedb009b12a3cbbc18e15b3cac636febaa2aac0d00b08521154174f084958c75914d702e4e5458694f4f4,0,0.33925294,0.66074706,0.52040896,0.47959104
f95efdf07bf41eb1e77639a02132e36d9ceb58d90bff2880fb0f36c6363b3d1af8e78776c851e54a477978cff932ab33405b7ea0f8838c7cf0d6f3f6a7eb55ed,1,0.42766334,0.57233666,0.5816108,0.4183892
c08716a52c301b8681645982c3898d15d2e52c33c7b0f5e40ac248fb773ad8d1a8bcdf903ed3bc75bf2af5cf916023757627bbfe5b04e772f4cdd12252611e62,1,0.96823458,0.03176542,0.9410408,0.0589592
d2eebeeb942d82be1384c361571ebd3e0ecfb097639b4a68512759ef73e7f572aa2faeb942be49e852478f8d2f2377f14ee18793ec7a6b5ec0bb5f897cc80df3,1,0.97889711,0.02110289,0.97930535,0.02069465
1f1a16403ba2fcc59fe47a35dd13c3b4a980f83243d8915a06eee4b3579d90fd1fbd3a210e7cbfa01dd56eb08f0afd8dfb6649bb6e362ebb6d90341ced2654ab,1,0.87086506,0.12913494,0.94237842,0.05762158
43b27ac248312b7dff9b607a59588e148a7a3120a29ec423217278ec54bf8dbb72df5cf6d1924cc74177380457cab0319a128099c7157293e2cecd74f6bce2e4,1,0.89156594,0.10843406,0.94971254,0.05028746
0de3e590e16f48ea519872240bc09accadddccf25b725faf621fdcbc2357f69dafd06c479b8c8c5b417757a1e9b52bf62f906e95c28f4d9292826b81f39e1d86,0,0.49997051,0.50002949,0.66743771,0.33256229
af83dc8647a5acd729e5db7cd219dfd4cf6dc6b13f730f3aed7c2a8ea05b3ea0a79bd7abd3bc63531f32dc24e37d9c6f634ccbaed6954e8ede673198d1f54d8d,1,0.15766455,0.84233545,0.29214143,0.70785857
9e1ffb404b046ea7c73f474a25abd5fcef7482ad8a78a747a3475e7c44c01aecf870cf391c5ab04477e91b28299717cfcb3d6d5cfd351068662cca5337b2e895,1,0.864146,0.135854,0.95558534,0.04441466
309adaf5452ab0df10b8bc55fc5ae0104ec2a14d1fdeb8989dd773ffbfb0170f4ca1c2ac9603c184ac12aa4fb40dfe7dc81099b38ac05553cb834d4345757406,1,0.6652636,0.3347364,0.84933907,0.15066093
72f3c073a6d7dfa39fc606991947235f26dabd5cf4fb8e7420eedc797a5130992d85f6a5f46bf0f2936d339a65fdbb067b912270e75c4ca8a17eb9ef5c68b1a0,0,0.25923182,0.74076818,0.43012525,0.56987475
75272fee6cfccfaf7884ab36ceba5ad05b5a2c5320c1c06eac684a282a56a30cc5ed8500f432952b0e9f9871e825948d87de9617e07c91b09d05bbc9217e15e0,1,0.82536864,0.17463136,0.90670753,0.09329247
b596ac300304df25b3b2a7f4132c63572086a2ab55c123ac1c7202f3e6a745505156b5f1149e040fd68f35b19ab054c2fe991177db83a10f42e273324ec165e9,1,0.73418709,0.26581291,0.74680031,0.25319969
ea3be65815aab40cfa4f339af585e14c992e0137b11455a860b529fecd09f887ef41c60f07d9120cd995b65fe1275a6c203e6c6e29e12b66f273b27d69cff6ec,1,0.40826851,0.59173149,0.78706384,0.21293616
75fb49039adafdc480b7b9427dbc118a49349b99076e70c3c1b14407da2d8efb419c4be94dce9eb6da49711dd0e1d5bea031db46fe7b405f6d7cb3d1d15eb36b,1,0.97930208,0.02069792,0.97818127,0.02181873
439cb670fa0177c7f89c842deef850e1fdbf8a0f3c049562e3ff57d4e2477dabbb0bccd1035abc700dbbf34d6da573681f644aced7dbfb5b751718f7966937b0,0,0.18161424,0.81838576,0.3466163,0.6533837
3af5b5637fa4ae315d0120164693904f4e604a338f24e521a037219b22acc1bcebcc9ea5f5eb08aef4aec41dd70ab29e33c8fd99dc317491ab5842ed1fb72ce4,1,0.36072395,0.63927605,0.71723284,0.28276716
58fe9d99c7b56f58b5c72418bd555e1745a54fb87dde67e4793add1c6fb62a59c643b798a9d1eb21ca6ba1569212c5c2679f342c449dc9d1339b186eaf5b2223,0,0.14743609,0.85256391,0.19676842,0.80323158
39496115cf18f45532648830f9e9a4bb356e15c4b1cba27efa052fd22c65d2e4e37220f289fe5abbf4335c1fbef9065446e91a06144fee3bf090b93c8dac80fa,1,0.25126009,0.74873991,0.53001262,0.46998738
4a9c3eac19401e7b72f34ff4b90596b45eb5e51df9f2c444fda0b1560f514e5161798fc28e36c4dfb97e2545309bdf5dc79e6e7a8191f1f575aa5c3ea05c7e9d,1,0.86041743,0.13958257,0.90954017,0.09045983
2f359035a085f9a1df5363006da52e69d612f9a2e3baee4d5cc66abe8f818f18cb9f4c67ccc010f4127f41d8633f9ac82a277584ff3a955c57d2594759e8d74c,1,0.70162128,0.29837872,0.79844853,0.20155147
0b68200571c4bfe03fb685f8a12e84470c8a560d4a8bcd49ad7c9314045b434ef65ee5b6c919b9c82709c350d70de911482e9b88812e66eabb0a1738e41087a6,1,0.37714068,0.62285932,0.74949627,0.25050373
2226254007f5461a39c32636721c3cc158932b4e9a3a40e512985a03bc0adfc03f15eedc8d091c00f883e4cfd4f3f344d89cc91ad97c33f0a535776d1467e333,1,0.68457366,0.31542634,0.87885075,0.12114925
1f1a0ccb9ec3830eccc8d95f47dd65fe8637ed62de57d3286973b000477a6fda8c6feefcdf1568d8b2896b2bfe9011703396f40fe0a4766dfc476faab1d46c19,1,0.80866242,0.19133758,0.95082115,0.04917885
590ab39481d25af5773c42b531454a5f0071bb862a7b7c26882fb0d2d6f7fc391aaa3b159226db6428e72644eeebade0e1ca9af78072132677dc90225a2f4c65,1,0.86454413,0.13545587,0.8831672,0.1168328
8cc3148c673447d604870ba466375abac9c9d1d6c3523c3314474547c09faa713f0d0bc85cb4974dc709359679d324026388ba252236efc55e191835e70b30f4,1,0.45406875,0.54593125,0.57811371,0.42188629
13646f928456e6254b6c64c4b4fb3756d36181c7be76cd35aef09709f9f54ac9c58d1b8b0a726da652ea874ace07b0c54f9db53884b949d80c9f103338f4e15a,0,0.03470358,0.96529642,0.12033395,0.87966605
eeb5500e410033dcf85065c9820acb01561086256fe9787022ea8cd85496d872e9d916828f123ad7b7775829c1c251b71893df5a54e1afa3250cd07caa270da5,1,0.83468356,0.16531644,0.89508872,0.10491128
4080658378538905e0e9a7178bff0b3082845fcd715146bbdb624242364e76f855a7d0d87e604b35456c0e62cc22e8f91020be030b9b49a810ea70e7b56b60ef,0,0.30943886,0.69056114,0.46336624,0.53663376
7f99655b85d2f36a3d9a03645af35c92a3f37f2ce9cdbb56fa81d42c0afd91d0b7f3462dc258e01fcbb398c24b49827e73a70c9d2771d9d26826e0c451905e41,0,0.76791457,0.23208543,0.87385067,0.12614933
f993f27c2b2ff0b68d6942e3d6175635f7b4b95ffdda688622037a368c04f2cf5c8b30763f28f6c1a700e52a929886ffb649af191a6d0bf1d6cc5b68fca337f6,0,0.28977009,0.71022991,0.47605212,0.52394788
74761de8713115d77f9203ad78f17cace4df6655b011197bbf11623c676eef46bf27a400eda3ccea4fc0f722994b010f7ec7a1b194c690c04917de059d5cadce,1,0.15278826,0.84721174,0.26300761,0.73699239
47099ce7bae4d873a25370ad73fc04fd3644924e2e741dd2e9d2f7863d3aad083421e2c2fb92528a264564719fbdce095c0a02fa4ed03643ec4747aa8618a373,0,0.83423777,0.16576223,0.75515437,0.24484563
827b7bb0102d61e0bc896cfb5a2be4c5fc68f17f293ee263752766cc2563c10400e26591972a74f6a9f67a532695ea7dd8bbbc363058ad1590f355b474813d9f,0,0.3011252,0.6988748,0.38813717,0.61186283
af6f8f688260b7d6d50cfb746a37e9fe1764ef0a8d2f0150da23f444e43446de50c7759b8d1a57b16e557e7446a63f6d7beb080ea8d96a3acbe2121180e8e39e,1,0.46913477,0.53086523,0.58224246,0.41775754
cb1d56ff4e8b2729aa617531e6410cf553d5e903ebcc1738b2241daaf32c0361dbc1289206090e987ca4b4a049df16483f2df35a8171a9e2970ff7f9f0504c79,1,0.87486511,0.12513489,0.97793742,0.02206258
3e41254896d8c05d40574d562a234b1304999cd42ccbb42693f2a993fed72b6f1bb4b2e380294db4ccea0fd008d19126dfbfe661642761388034c15072982032,1,0.40534239,0.59465761,0.60154461,0.39845539
62475479e967643db222d38745597b7bb45e4fea9c1c6492010aac980772a14c7025f2b2e1075b2a867455b0dd8bb0c2b2278e607877f99392980f8c73f1afa2,1,0.28693432,0.71306568,0.26703233,0.73296767
656c1b732b2b437ebd34cee58d31048f417150bf49c3d09cbbbd3d4b2a75408744c237b8d78f641f0a92c7b1b5fe63e8bbf778f28bfab4265b50e6800758d035,1,0.45460967,0.54539033,0.83814915,0.16185085
482ce15d64c36befc3a12c2ad97a673933ca4601aa50f9fb34b87a577f50aae820b9bacee5ff244ce35ce8a1be4dd1595ed6ef8ee559524fdebc3c91fd399dd1,1,0.91497755,0.08502245,0.92813387,0.07186613
1480baa05bd3ac4a8bbdb32d9aa09fe389b4ef38f0cf97b0764a838c64ae16ff209096a936289a550a9355d39b8b286f154c505b1e0d16be4d567f2144b06457,1,0.44898662,0.55101338,0.65050343,0.34949657
22d5e2f907b4f751f8e73c20fb49073a4dae464b9f3a73dc702cb2f263646e7a659214cd4ff63e05951126a2f5b803c42185c5c158daa34b16409bdc07069da8,0,0.2961073,0.7038927,0.47374601,0.52625399
