promo_scope,representative_segment_id,feature_name,feature_family,mean,median,q25,q75,zero_or_false_rate,segment_value,scope_overall_value,difference_vs_scope_overall,interpretation,caveat
promo0,promo0_s05,horror_ratio,genre_preference,0.028456850480233456,0.0,0.0,0.0,0.7971442639094042,0.028456850480233456,0.025557416158567516,0.0028994343216659398,horror_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,is_basic,membership_context,0.6587887740029542,1.0,0.0,1.0,0.3412112259970458,0.6587887740029542,0.6567497543107299,0.0020390196922243087,is_basic segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,is_churn_prevented,historical_churn_prevention_context,0.22451994091580502,0.0,0.0,0.0,0.7754800590841949,0.22451994091580502,0.20477083891718037,0.019749101998624646,is_churn_prevented segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,is_cold_start_3d_fixed,onboarding_activation,0.5534219596258001,1.0,0.0,1.0,0.4465780403741999,0.5534219596258001,0.3894398284642187,0.1639821311615814,is_cold_start_3d_fixed segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,is_cold_start_7d_fixed,onboarding_activation,0.8399803052683407,1.0,1.0,1.0,0.16001969473165928,0.8399803052683407,0.6414723487894219,0.19850795647891872,is_cold_start_7d_fixed segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,is_female,demographic_context,0.4554406696208764,0.0,0.0,1.0,0.5445593303791236,0.4554406696208764,0.4459036898061288,0.009536979814747604,is_female segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,is_male,demographic_context,0.24322993599212211,0.0,0.0,0.0,0.7567700640078779,0.24322993599212211,0.241400875547217,0.0018290604449051062,is_male segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,is_only_w1,week_specific_usage_pattern,0.0,0.0,0.0,0.0,1.0,0.0,0.10184937014205307,-0.10184937014205307,is_only_w1 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,is_only_w2,week_specific_usage_pattern,0.0,0.0,0.0,0.0,1.0,0.0,0.08317698561601,-0.08317698561601,is_only_w2 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,is_only_w3,week_specific_usage_pattern,0.010832102412604629,0.0,0.0,0.0,0.9891678975873953,0.010832102412604629,0.0975609756097561,-0.08672887319715147,is_only_w3 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,is_premium,membership_context,0.09798129000492369,0.0,0.0,0.0,0.9020187099950763,0.09798129000492369,0.09800768337353703,-2.6393368613347734e-05,is_premium segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,is_standard,membership_context,0.24322993599212211,0.0,0.0,0.0,0.7567700640078779,0.24322993599212211,0.24524256231573305,-0.002012626323610933,is_standard segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,is_user_verified,membership_context,0.5386509108813392,1.0,0.0,1.0,0.46134908911866074,0.5386509108813392,0.533458411507192,0.00519249937414723,is_user_verified segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,is_w1_over_50pct,weekly_usage,0.10585918266863614,0.0,0.0,0.0,0.8941408173313639,0.10585918266863614,0.2926829268292683,-0.18682374416063213,is_w1_over_50pct segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,is_w2_over_50pct,weekly_usage,0.20827178729689808,0.0,0.0,0.0,0.7917282127031019,0.20827178729689808,0.26507638702760655,-0.05680459973070848,is_w2_over_50pct segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,is_w3_over_50pct,weekly_usage,0.2978828163466273,0.0,0.0,1.0,0.7021171836533727,0.2978828163466273,0.28348074689538105,0.014402069451246224,is_w3_over_50pct segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,log_retention_w2_ratio,retention_decay,1.0877811835114757,0.3554802006663896,-0.366089332153206,1.7892278182497816,0.015755785327424915,1.0877811835114757,-0.05274997820320715,1.1405311617146827,log_retention_w2_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,log_retention_w3_ratio,retention_decay,0.22820398007361886,0.0527505653855289,-0.6051873640523963,0.7656957490114943,0.0019694731659281144,0.22820398007361886,0.006105672690947767,0.22209830738267108,log_retention_w3_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,max_daily_sessions,weekly_usage,3.654849827671098,3.0,2.0,4.0,0.0,3.654849827671098,2.700616456714018,0.95423337095708,max_daily_sessions segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,max_daily_watch_time_min,weekly_usage,195.55489906450023,174.0,119.0,242.0,0.0,195.55489906450023,129.54373269007417,66.01116637442607,max_daily_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,max_day_share,usage_concentration,0.3297646889257663,0.3091286307053942,0.24718278654764714,0.38960202767614416,0.0,0.3297646889257663,0.5793775294534448,-0.24961284052767846,max_day_share segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,max_inactive_gap_days,inactivity_recency,5.94190054160512,6.0,4.0,7.0,0.0,5.94190054160512,5.140355579379969,0.8015449622251509,max_inactive_gap_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,max_watch_time_min,weekly_usage,124.22845888724765,124.0,103.0,147.0,0.0,124.22845888724765,89.82372911641204,34.404729770835615,max_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,median_watch_time_min,weekly_usage,44.93328409650419,39.0,16.0,71.0,0.0,44.93328409650419,36.73648709014563,8.196797006358558,median_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,movie_per_active_day,content_preference,1.2525345574031728,1.1666666666666667,0.8571428571428571,1.5,0.0,1.2525345574031728,1.2866422039890422,-0.0341076465858694,movie_per_active_day segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,new_movie_in_180d_ratio,content_preference,0.17159402052979175,0.0,0.0,0.3,0.5130477597242737,0.17159402052979175,0.20504163802996464,-0.03344761750017289,new_movie_in_180d_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,new_movie_in_365d_ratio,content_preference,0.22199841634472323,0.1,0.0,0.3902439024390244,0.40620384047267355,0.22199841634472323,0.2553328495553503,-0.03333443321062707,new_movie_in_365d_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,new_movie_in_90d_ratio,content_preference,0.13654579806960776,0.0,0.0,0.2083333333333333,0.5647464303298868,0.13654579806960776,0.16807895402479045,-0.03153315595518269,new_movie_in_90d_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,old_movie_ratio_5y,content_preference,0.1905416807063237,0.1538461538461538,0.0,0.2857142857142857,0.27031019202363366,0.1905416807063237,0.16343806507152991,0.0271036156347938,old_movie_ratio_5y segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,other_ratio,genre_preference,0.024437162846740572,0.0,0.0,0.0,0.8306253077301822,0.024437162846740572,0.025678038969001088,-0.001240876122260516,other_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,recency,inactivity_recency,1.6223535204332842,1.0,0.0,3.0,0.3687838503200394,1.6223535204332842,6.400428839453229,-4.778075319019945,recency segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,reg_hour_afternoon,registration_timing_context,0.23929098966026588,0.0,0.0,0.0,0.7607090103397341,0.23929098966026588,0.2325560618243545,0.0067349278359113696,reg_hour_afternoon segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,reg_hour_evening,registration_timing_context,0.31954702117183653,0.0,0.0,1.0,0.6804529788281635,0.31954702117183653,0.33914053426248547,-0.01959351309064894,reg_hour_evening segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,reg_hour_morning,registration_timing_context,0.2516001969473166,0.0,0.0,1.0,0.7483998030526834,0.2516001969473166,0.24104350933619226,0.010556687611124355,reg_hour_morning segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,reg_hour_night,registration_timing_context,0.189561792220581,0.0,0.0,0.0,0.810438207779419,0.189561792220581,0.18725989457696776,0.0023018976436132432,reg_hour_night segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,reg_is_weekend,registration_timing_context,0.34465780403741997,0.0,0.0,1.0,0.65534219596258,0.34465780403741997,0.3411953899758778,0.003462414061542185,reg_is_weekend segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,romance_ratio,genre_preference,0.10225696553138977,0.0,0.0,0.16261420571765395,0.5100935499753816,0.10225696553138977,0.0919209309655346,0.010336034565855176,romance_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,sf_fantasy_ratio,genre_preference,0.12228019736030782,0.0,0.0,0.17842559447912826,0.5288035450516987,0.12228019736030782,0.11760554303984866,0.0046746543204591595,sf_fantasy_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,std_watch_time_min,weekly_usage,41.90502241054882,42.89028937972934,34.33074312679832,50.58502174701133,0.0014771048744460858,41.90502241054882,32.39827007597686,9.506752334571956,std_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,thriller_crime_ratio,genre_preference,0.1290577711523496,0.0329113924050632,0.0,0.2141583149312043,0.4175283111767602,0.1290577711523496,0.12078344787896104,0.008274323273388548,thriller_crime_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,total_watch_count,weekly_usage,13.16543574593796,11.0,9.0,16.0,0.0,13.16543574593796,6.615920664701153,6.549515081236808,total_watch_count segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,total_watch_time_min,weekly_usage,651.930576070901,563.0,385.0,816.5,0.0,651.930576070901,295.10774591262395,356.82283015827704,total_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,unique_movie,content_preference,8.708517971442639,8.0,6.0,11.0,0.0,8.708517971442639,4.622353256499598,4.086164714943041,unique_movie segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,watch_days,weekly_usage,6.975873953717381,6.0,5.0,8.0,0.0,6.975873953717381,3.5188957384079336,3.456978215309447,watch_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,watch_per_day,weekly_usage,1.8701263159272565,1.6666666666666667,1.375,2.1666666666666665,0.0,1.8701263159272565,1.7503894627540397,0.1197368531732168,watch_per_day segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,watch_ratio_under_1m,weekly_usage,0.15926791411665595,0.1176470588235294,0.0,0.25,0.30379123584441164,0.15926791411665595,0.20811833146483036,-0.04885041734817441,watch_ratio_under_1m segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,watch_ratio_under_5m,weekly_usage,0.2461968303160749,0.217391304347826,0.1,0.375,0.16395864106351551,0.2461968303160749,0.3041763410598437,-0.05797951074376881,watch_ratio_under_5m segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo0,promo0_s05,watch_session_w1,weekly_usage,3.466765140324963,3.0,1.0,5.0,0.16149679960610536,3.466765140324963,2.2379165549897255,1.2288485853352373,watch_session_w1 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
