membership_row_id,total_watch_time_for_content,content_total_sessions,content_unique_movies,metadata_covered_watch_time,usable_metadata_watch_time,metadata_covered_watch_ratio,usable_metadata_watch_ratio,metadata_missing_watch_time,metadata_missing_watch_ratio,tag_dur_SF_판타지,tag_dur_가족,tag_dur_공포,tag_dur_기타,tag_dur_다큐_교양,tag_dur_드라마,tag_dur_로맨스,tag_dur_모험_어드벤처,tag_dur_스릴러_범죄,tag_dur_애니메이션_키즈,tag_dur_액션,tag_dur_전쟁_재난,tag_dur_코미디,alloc_dur_SF_판타지,alloc_dur_가족,alloc_dur_공포,alloc_dur_기타,alloc_dur_다큐_교양,alloc_dur_드라마,alloc_dur_로맨스,alloc_dur_모험_어드벤처,alloc_dur_스릴러_범죄,alloc_dur_애니메이션_키즈,alloc_dur_액션,alloc_dur_전쟁_재난,alloc_dur_코미디,genre_tag_count,genre_tag_entropy,genre_tag_entropy_norm,top_genre_tag,top_genre_tag_watch_time,rating_dur_12세,rating_dur_15세,rating_dur_7세,rating_dur_국민학생관람불가,rating_dur_전체,rating_dur_청불,rating_tag_count,country_dur_chinese,country_dur_french,country_dur_hongkong,country_dur_japanese,country_dur_korean,country_dur_other_foreign,country_dur_uk,country_dur_us,country_tag_count,country_entropy,country_entropy_norm,is_kids_animation_watch_time,is_family_content_watch_time,is_adult_content_watch_time,is_korean_content_watch_time,is_us_content_watch_time,is_japanese_content_watch_time,is_recent_content_watch_time,is_old_content_watch_time,is_long_movie_watch_time,is_short_content_watch_time,is_kids_animation_ratio,is_family_content_ratio,is_adult_content_ratio,is_korean_content_ratio,is_us_content_ratio,is_japanese_content_ratio,is_recent_content_ratio,is_old_content_ratio,is_long_movie_ratio,is_short_content_ratio,avg_runtime_weighted,avg_release_year_weighted,avg_content_age_from_2021_weighted,tag_ratio_SF_판타지,tag_ratio_가족,tag_ratio_공포,tag_ratio_기타,tag_ratio_다큐_교양,tag_ratio_드라마,tag_ratio_로맨스,tag_ratio_모험_어드벤처,tag_ratio_스릴러_범죄,tag_ratio_애니메이션_키즈,tag_ratio_액션,tag_ratio_전쟁_재난,tag_ratio_코미디,alloc_ratio_SF_판타지,alloc_ratio_가족,alloc_ratio_공포,alloc_ratio_기타,alloc_ratio_다큐_교양,alloc_ratio_드라마,alloc_ratio_로맨스,alloc_ratio_모험_어드벤처,alloc_ratio_스릴러_범죄,alloc_ratio_애니메이션_키즈,alloc_ratio_액션,alloc_ratio_전쟁_재난,alloc_ratio_코미디,rating_ratio_12세,rating_ratio_15세,rating_ratio_7세,rating_ratio_국민학생관람불가,rating_ratio_전체,rating_ratio_청불,country_ratio_chinese,country_ratio_french,country_ratio_hongkong,country_ratio_japanese,country_ratio_korean,country_ratio_other_foreign,country_ratio_uk,country_ratio_us,korean_content_ratio_from_country,us_content_ratio_from_country,japanese_content_ratio_from_country,other_foreign_content_ratio_from_country
7214,123,5,2,123,123,1.0,1.0,0,0.0,0,0,0,103,20,0,0,0,0,0,0,0,0,0.0,0.0,0.0,103.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.44395889798434995,0.6404973004805509,기타,103,0.0,0.0,0.0,0.0,0.0,103.0,1.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,1.0,-0.0,0.0,0,0,103,0,0,0,0,0,0,0,0.0,0.0,0.8373983739837398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.57154471544715,2017.0,4.0,0.0,0.0,0.0,0.8373983739837398,0.16260162601626016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8373983739837398,0.16260162601626016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8373983739837398,0.0,0.0,0.0,0.0,0.0,0.8373983739837398,0.0,0.0,0.0,0.0,0.0,0.8373983739837398
7215,240,5,2,240,240,1.0,1.0,0,0.0,205,35,0,35,0,35,0,205,0,35,205,0,35,68.33333333333333,7.0,0.0,7.0,0.0,7.0,0.0,68.33333333333333,0.0,7.0,68.33333333333333,0.0,7.0,8,1.5885206659947115,0.7639169623934013,SF/판타지,205,205.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,1.0,-0.0,0.0,35,240,0,0,240,0,205,0,205,0,0.14583333333333334,1.0,0.0,0.0,1.0,0.0,0.8541666666666666,0.0,0.8541666666666666,0.0,221.75416666666666,2021.0,0.0,0.8541666666666666,0.14583333333333334,0.0,0.14583333333333334,0.0,0.14583333333333334,0.0,0.8541666666666666,0.0,0.14583333333333334,0.8541666666666666,0.0,0.14583333333333334,0.2847222222222222,0.029166666666666667,0.0,0.029166666666666667,0.0,0.029166666666666667,0.0,0.2847222222222222,0.0,0.029166666666666667,0.2847222222222222,0.0,0.029166666666666667,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7216,399,5,4,399,399,1.0,1.0,0,0.0,0,0,0,0,0,232,95,214,0,0,167,0,95,0.0,0.0,0.0,0.0,0.0,100.16666666666667,31.666666666666668,107.0,0.0,0.0,128.5,0.0,31.666666666666668,5,1.4669956855903803,0.9114956683055319,드라마,232,232.0,167.0,0.0,0.0,0.0,0.0,2.0,77.0,0.0,0.0,0.0,0.0,0.0,95.0,227.0,3.0,0.9800517022205315,0.8920815034835321,0,232,0,0,227,0,262,137,137,0,0.0,0.581453634085213,0.0,0.0,0.568922305764411,0.0,0.656641604010025,0.3433583959899749,0.3433583959899749,0.0,110.2140350877193,2013.5538847117793,7.446115288220551,0.0,0.0,0.0,0.0,0.0,0.581453634085213,0.23809523809523808,0.5363408521303258,0.0,0.0,0.41854636591478694,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.25104427736006685,0.07936507936507937,0.2681704260651629,0.0,0.0,0.32205513784461154,0.0,0.07936507936507937,0.581453634085213,0.41854636591478694,0.0,0.0,0.0,0.0,0.19298245614035087,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.568922305764411,0.0,0.568922305764411,0.0,0.0
7217,1071,12,10,1071,1071,1.0,1.0,0,0.0,110,0,0,0,113,541,206,0,307,0,417,0,206,55.0,0.0,0.0,0.0,113.0,403.6666666666667,68.66666666666667,0.0,153.5,0.0,208.5,0.0,68.66666666666667,7,1.7067819403532718,0.8771124099341732,드라마,541,110.0,320.0,0.0,0.0,21.0,209.0,4.0,110.0,0.0,173.0,0.0,541.0,0.0,0.0,134.0,4.0,1.1554295638428331,0.8334662509262767,0,110,209,541,134,0,0,325,180,0,0.0,0.10270774976657329,0.19514472455648926,0.5051353874883286,0.12511671335200747,0.0,0.0,0.3034547152194211,0.16806722689075632,0.0,102.44761904761906,2007.7757575757576,13.224242424242425,0.10270774976657329,0.0,0.0,0.0,0.10550887021475257,0.5051353874883286,0.19234360410831,0.0,0.28664799253034545,0.0,0.38935574229691877,0.0,0.19234360410831,0.051353874883286646,0.0,0.0,0.0,0.10550887021475257,0.3769063180827887,0.06411453470277,0.0,0.14332399626517273,0.0,0.19467787114845939,0.0,0.06411453470277,0.10270774976657329,0.2987861811391223,0.0,0.0,0.0196078431372549,0.19514472455648926,0.10270774976657329,0.0,0.161531279178338,0.0,0.5051353874883286,0.0,0.0,0.12511671335200747,0.5051353874883286,0.12511671335200747,0.0,0.0
7218,590,10,7,590,590,1.0,1.0,0,0.0,197,0,126,0,0,78,0,0,315,0,197,104,0,98.5,0.0,63.0,0.0,0.0,78.0,0.0,0.0,200.0,0.0,98.5,52.0,0.0,6,1.6848512438296448,0.9403333833394113,스릴러/범죄,315,255.0,335.0,0.0,0.0,0.0,0.0,2.0,104.0,0.0,0.0,0.0,78.0,150.5,0.0,257.5,5.0,1.4415145606870385,0.8956633552312087,0,255,0,78,304,0,486,0,0,0,0.0,0.4322033898305085,0.0,0.13220338983050847,0.5152542372881356,0.0,0.823728813559322,0.0,0.0,0.0,102.1135593220339,2020.164406779661,0.8355932203389831,0.3338983050847458,0.0,0.2135593220338983,0.0,0.0,0.13220338983050847,0.0,0.0,0.5338983050847458,0.0,0.3338983050847458,0.17627118644067796,0.0,0.1669491525423729,0.0,0.10677966101694915,0.0,0.0,0.13220338983050847,0.0,0.0,0.3389830508474576,0.0,0.1669491525423729,0.08813559322033898,0.0,0.4322033898305085,0.5677966101694916,0.0,0.0,0.0,0.0,0.17627118644067796,0.0,0.0,0.0,0.13220338983050847,0.25508474576271184,0.0,0.4364406779661017,0.13220338983050847,0.4364406779661017,0.0,0.25508474576271184
7219,394,10,9,394,394,1.0,1.0,0,0.0,0,0,0,94,0,311,116,1,184,0,67,0,115,0.0,0.0,0.0,78.0,0.0,125.16666666666667,38.833333333333336,0.5,90.83333333333333,0.0,22.333333333333332,0.0,38.333333333333336,7,1.649437097710269,0.8476429903564798,드라마,311,0.0,165.0,0.0,0.0,0.0,114.0,2.0,0.0,0.0,0.0,19.0,148.0,97.5,0.0,129.5,7.0,1.4106211242663005,0.724915857472206,0,0,114,148,163,19,34,0,20,0,0.0,0.0,0.2893401015228426,0.3756345177664975,0.4137055837563452,0.048223350253807105,0.08629441624365482,0.0,0.050761421319796954,0.0,84.548730964467,2016.7562724014338,4.243727598566308,0.0,0.0,0.0,0.23857868020304568,0.0,0.7893401015228426,0.29441624365482233,0.0025380710659898475,0.467005076142132,0.0,0.1700507614213198,0.0,0.2918781725888325,0.0,0.0,0.0,0.19796954314720813,0.0,0.3176818950930626,0.09856175972927242,0.0012690355329949238,0.23054145516074448,0.0,0.05668358714043993,0.0,0.0972927241962775,0.0,0.41878172588832485,0.0,0.0,0.0,0.2893401015228426,0.0,0.0,0.0,0.048223350253807105,0.3756345177664975,0.24746192893401014,0.0,0.3286802030456853,0.3756345177664975,0.3286802030456853,0.048223350253807105,0.24746192893401014
7220,5,3,3,5,5,1.0,1.0,0,0.0,0,1,0,0,0,4,0,1,0,1,0,0,0,0.0,0.3333333333333333,0.0,0.0,0.0,3.3333333333333335,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,4,0.9532710147058909,0.6876396827696895,드라마,4,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,0.9502705392332347,0.8649735207179272,1,2,3,3,1,0,5,0,0,0,0.2,0.4,0.6,0.6,0.2,0.0,1.0,0.0,0.0,0.0,101.22,2018.8,2.2,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.6666666666666667,0.0,0.06666666666666667,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.6,0.2,0.0,0.2
7221,500,13,6,500,500,1.0,1.0,0,0.0,311,310,0,0,0,0,0,403,0,498,95,0,497,62.63333333333333,62.3,0.0,0.0,0.0,0.0,0.0,85.38333333333333,0.0,133.05,24.083333333333332,0.0,132.55,6,1.6718768689576649,0.9330922468504999,애니메이션/키즈,498,1.0,1.0,0.0,0.0,498.0,0.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,499.5,2.0,0.007907255112232087,0.011407757737461135,498,499,0,0,500,0,404,0,1,0,0.996,0.998,0.0,0.0,1.0,0.0,0.808,0.0,0.002,0.0,107.31019999999998,2018.038,2.962,0.622,0.62,0.0,0.0,0.0,0.0,0.0,0.806,0.0,0.996,0.19,0.0,0.994,0.12526666666666667,0.12459999999999999,0.0,0.0,0.0,0.0,0.0,0.17076666666666665,0.0,0.2661,0.04816666666666666,0.0,0.2651,0.002,0.002,0.0,0.0,0.996,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.999,0.0,0.0
7222,240,5,3,240,240,1.0,1.0,0,0.0,0,0,0,0,0,61,61,0,88,0,88,0,179,0.0,0.0,0.0,0.0,0.0,30.5,30.5,0.0,29.333333333333332,0.0,29.333333333333332,0.0,120.33333333333333,5,1.3842703033519836,0.8600954983460188,코미디,179,61.0,0.0,0.0,0.0,0.0,179.0,2.0,0.0,91.0,0.0,61.0,0.0,0.0,0.0,88.0,3.0,1.0837340880016266,0.9864572781317414,0,61,179,0,88,61,0,0,61,0,0.0,0.25416666666666665,0.7458333333333333,0.0,0.36666666666666664,0.25416666666666665,0.0,0.0,0.25416666666666665,0.0,108.45041666666665,2015.6208333333334,5.379166666666666,0.0,0.0,0.0,0.0,0.0,0.25416666666666665,0.25416666666666665,0.0,0.36666666666666664,0.0,0.36666666666666664,0.0,0.7458333333333333,0.0,0.0,0.0,0.0,0.0,0.12708333333333333,0.12708333333333333,0.0,0.12222222222222222,0.0,0.12222222222222222,0.0,0.5013888888888889,0.25416666666666665,0.0,0.0,0.0,0.0,0.7458333333333333,0.0,0.37916666666666665,0.0,0.25416666666666665,0.0,0.0,0.0,0.36666666666666664,0.0,0.36666666666666664,0.25416666666666665,0.0
7224,447,7,7,447,447,1.0,1.0,0,0.0,35,0,0,0,0,198,0,0,366,0,249,56,0,17.5,0.0,0.0,0.0,0.0,99.0,0.0,0.0,173.66666666666669,0.0,138.16666666666669,18.666666666666668,0.0,5,1.323565848960702,0.8223777001493349,스릴러/범죄,366,35.0,275.0,0.0,0.0,0.0,137.0,3.0,0.0,0.0,0.0,37.0,0.0,17.5,0.0,392.5,3.0,0.4472720866853389,0.40712459827623465,0,35,137,0,410,37,193,198,168,0,0.0,0.07829977628635347,0.30648769574944074,0.0,0.9172259507829977,0.08277404921700224,0.4317673378076063,0.4429530201342282,0.37583892617449666,0.0,111.62460850111857,2013.5816554809844,7.41834451901566,0.07829977628635347,0.0,0.0,0.0,0.0,0.4429530201342282,0.0,0.0,0.8187919463087249,0.0,0.5570469798657718,0.12527964205816555,0.0,0.039149888143176735,0.0,0.0,0.0,0.0,0.2214765100671141,0.0,0.0,0.38851603281133484,0.0,0.3090976882923192,0.041759880686055184,0.0,0.07829977628635347,0.6152125279642058,0.0,0.0,0.0,0.30648769574944074,0.0,0.0,0.0,0.08277404921700224,0.0,0.039149888143176735,0.0,0.8780760626398211,0.0,0.8780760626398211,0.08277404921700224,0.039149888143176735
7225,7,4,4,7,7,1.0,1.0,0,0.0,1,0,0,3,0,1,1,0,0,0,0,0,6,0.3333333333333333,0.0,0.0,1.5,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,5,1.2277997682832607,0.7628748886785863,코미디,6,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,6.333333333333333,3.0,0.3805062184775958,0.3463516860337492,0,6,0,0,7,0,1,3,0,0,0.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,94.68571428571428,2010.2857142857142,10.714285714285714,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.047619047619047616,0.0,0.0,0.21428571428571427,0.0,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.5476190476190477,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.9047619047619048,0.0,0.9047619047619048,0.0,0.047619047619047616
7226,267,10,5,267,267,1.0,1.0,0,0.0,133,0,0,9,0,5,5,257,0,0,257,0,124,44.333333333333336,0.0,0.0,4.5,0.0,3.0,2.5,85.66666666666667,0.0,0.0,85.66666666666667,0.0,41.33333333333333,7,1.4793945794925127,0.7602584221119967,모험/어드벤처,257,258.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,257.0,2.0,0.1597639964226767,0.23049072535159776,0,258,9,10,257,0,1,0,261,0,0.0,0.9662921348314607,0.033707865168539325,0.03745318352059925,0.9625468164794008,0.0,0.003745318352059925,0.0,0.9775280898876404,0.0,132.1262172284644,2013.8576779026216,7.142322097378277,0.49812734082397003,0.0,0.0,0.033707865168539325,0.0,0.018726591760299626,0.018726591760299626,0.9625468164794008,0.0,0.0,0.9625468164794008,0.0,0.46441947565543074,0.16604244694132336,0.0,0.0,0.016853932584269662,0.0,0.011235955056179775,0.009363295880149813,0.3208489388264669,0.0,0.0,0.3208489388264669,0.0,0.15480649188514356,0.9662921348314607,0.0,0.0,0.0,0.0,0.033707865168539325,0.0,0.0,0.0,0.0,0.03745318352059925,0.0,0.0,0.9625468164794008,0.03745318352059925,0.9625468164794008,0.0,0.0
7229,176,3,2,176,176,1.0,1.0,0,0.0,0,0,132,44,0,44,44,0,0,0,0,0,0,0.0,0.0,132.0,14.666666666666666,0.0,14.666666666666666,14.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4,0.8369882167858358,0.603759374819711,공포,132,44.0,132.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,1.0,-0.0,0.0,0,44,0,176,0,0,0,132,0,0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,93.85,2009.25,11.75,0.0,0.0,0.75,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7232,45,6,4,45,45,1.0,1.0,0,0.0,0,0,0,38,0,45,39,0,0,0,0,0,0,0.0,0.0,0.0,12.666666666666666,0.0,19.166666666666668,13.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0799430368930798,0.983006514702595,드라마,45,36.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,3.0,0.0,2.0,37.0,3.0,0.0,0.0,4.0,0.6603973595266563,0.4763759978026365,0,36,9,37,0,2,0,0,0,0,0.0,0.8,0.2,0.8222222222222222,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,76.45333333333333,2015.888888888889,5.111111111111111,0.0,0.0,0.0,0.8444444444444444,0.0,1.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28148148148148144,0.0,0.42592592592592593,0.29259259259259257,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.06666666666666667,0.0,0.044444444444444446,0.8222222222222222,0.06666666666666667,0.0,0.0,0.8222222222222222,0.0,0.044444444444444446,0.06666666666666667
7235,564,20,13,564,564,1.0,1.0,0,0.0,164,0,2,1,2,123,0,0,558,0,1,0,1,81.83333333333333,0.0,1.0,0.5,1.5,62.5,0.0,0.0,414.3333333333333,0.0,0.3333333333333333,0.0,1.0,8,0.7989209064537275,0.3841997432677694,스릴러/범죄,558,164.0,2.0,0.0,0.0,4.0,271.0,4.0,0.0,0.0,0.0,2.0,257.0,0.0,0.5,304.5,4.0,0.7171683993241729,0.5173276465936301,0,168,271,257,305,2,164,135,124,0,0.0,0.2978723404255319,0.4804964539007092,0.45567375886524825,0.5407801418439716,0.0035460992907801418,0.2907801418439716,0.2393617021276596,0.2198581560283688,0.0,108.48475177304965,2014.8846153846155,6.115384615384615,0.2907801418439716,0.0,0.0035460992907801418,0.0017730496453900709,0.0035460992907801418,0.21808510638297873,0.0,0.0,0.9893617021276596,0.0,0.0017730496453900709,0.0,0.0017730496453900709,0.14509456264775414,0.0,0.0017730496453900709,0.0008865248226950354,0.0026595744680851063,0.11081560283687943,0.0,0.0,0.7346335697399526,0.0,0.000591016548463357,0.0,0.0017730496453900709,0.2907801418439716,0.0035460992907801418,0.0,0.0,0.0070921985815602835,0.4804964539007092,0.0,0.0,0.0,0.0035460992907801418,0.45567375886524825,0.0,0.0008865248226950354,0.5398936170212766,0.45567375886524825,0.5398936170212766,0.0035460992907801418,0.0
7236,66,1,1,66,66,1.0,1.0,0,0.0,0,0,0,0,0,66,66,0,0,0,0,0,66,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,3,1.0986122886681096,0.9999999999999998,드라마,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,1.0,-0.0,0.0,0,0,0,66,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7237,1088,16,14,1088,1088,1.0,1.0,0,0.0,133,0,120,179,0,470,296,0,178,0,174,169,256,66.5,0.0,52.25,132.33333333333334,0.0,249.75,118.0,0.0,81.25,0.0,128.25,150.0,109.66666666666666,9,2.1018804518625687,0.9566070184827259,드라마,470,202.0,497.5,0.0,0.0,0.0,278.5,3.0,0.0,0.0,0.0,0.0,513.5,345.33333333333337,22.333333333333332,206.83333333333334,11.0,1.597843613029767,0.6663525430637618,0,202,263,529,223,0,494,38,319,0,0.0,0.18566176470588236,0.2417279411764706,0.48621323529411764,0.20496323529411764,0.0,0.4540441176470588,0.034926470588235295,0.2931985294117647,0.0,104.35303308823529,2017.2893660531697,3.710633946830266,0.12224264705882353,0.0,0.11029411764705882,0.1645220588235294,0.0,0.4319852941176471,0.27205882352941174,0.0,0.1636029411764706,0.0,0.15992647058823528,0.15533088235294118,0.23529411764705882,0.06112132352941176,0.0,0.04802389705882353,0.12162990196078433,0.0,0.22954963235294118,0.10845588235294118,0.0,0.07467830882352941,0.0,0.11787683823529412,0.13786764705882354,0.10079656862745097,0.18566176470588236,0.4572610294117647,0.0,0.0,0.0,0.25597426470588236,0.0,0.0,0.0,0.0,0.4719669117647059,0.31740196078431376,0.020526960784313725,0.19010416666666669,0.4719669117647059,0.19010416666666669,0.0,0.31740196078431376
7238,723,11,10,723,723,1.0,1.0,0,0.0,0,0,0,35,0,346,0,0,480,0,444,225,149,0.0,0.0,0.0,17.5,0.0,184.5,0.0,0.0,204.16666666666666,0.0,167.33333333333331,75.0,74.5,6,1.603595692444225,0.8949837966449276,스릴러/범죄,480,44.0,423.0,0.0,0.0,0.0,142.0,3.0,0.0,0.0,0.0,0.0,177.0,226.5,0.0,319.5,6.0,1.3202131004717785,0.7368249606854691,0,44,95,224,372,0,354,35,129,0,0.0,0.06085753803596127,0.1313969571230982,0.30982019363762103,0.5145228215767634,0.0,0.4896265560165975,0.048409405255878286,0.17842323651452283,0.0,112.9807745504841,2016.8259441707717,4.174055829228243,0.0,0.0,0.0,0.048409405255878286,0.0,0.4785615491009682,0.0,0.0,0.6639004149377593,0.0,0.6141078838174274,0.3112033195020747,0.20608575380359612,0.0,0.0,0.0,0.024204702627939143,0.0,0.2551867219917012,0.0,0.0,0.28238819732595666,0.0,0.23144306131857997,0.1037344398340249,0.10304287690179806,0.06085753803596127,0.5850622406639004,0.0,0.0,0.0,0.19640387275242047,0.0,0.0,0.0,0.0,0.24481327800829875,0.3132780082987552,0.0,0.44190871369294604,0.24481327800829875,0.44190871369294604,0.0,0.3132780082987552
7239,2,2,2,2,2,1.0,1.0,0,0.0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,2,0.5623351446188083,0.8112781244591328,애니메이션/키즈,2,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-0.0,0.0,2,2,0,0,2,0,1,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,94.85,2016.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7240,338,13,6,338,338,1.0,1.0,0,0.0,11,0,0,12,0,14,12,0,323,0,326,0,138,2.75,0.0,0.0,3.0833333333333335,0.0,3.5833333333333335,3.0833333333333335,0.0,138.33333333333334,0.0,141.33333333333334,0.0,45.83333333333333,7,1.1742066151333992,0.6034228331166497,액션,326,3.0,322.0,0.0,0.0,11.0,0.0,3.0,46.25,46.25,2.0,136.0,0.0,15.0,46.25,46.25,8.0,1.64575759277002,0.7914421058648887,0,14,0,0,185,136,188,147,196,0,0.0,0.04142011834319527,0.0,0.0,0.5473372781065089,0.40236686390532544,0.5562130177514792,0.4349112426035503,0.5798816568047337,0.0,119.1266272189349,2011.3244047619048,9.675595238095237,0.03254437869822485,0.0,0.0,0.03550295857988166,0.0,0.04142011834319527,0.03550295857988166,0.0,0.9556213017751479,0.0,0.9644970414201184,0.0,0.40828402366863903,0.008136094674556213,0.0,0.0,0.009122287968441814,0.0,0.010601577909270217,0.009122287968441814,0.0,0.4092702169625247,0.0,0.4181459566074951,0.0,0.13560157790927022,0.008875739644970414,0.9526627218934911,0.0,0.0,0.03254437869822485,0.0,0.13683431952662722,0.13683431952662722,0.005917159763313609,0.40236686390532544,0.0,0.04437869822485207,0.13683431952662722,0.13683431952662722,0.0,0.13683431952662722,0.40236686390532544,0.04437869822485207
7241,353,10,3,353,353,1.0,1.0,0,0.0,0,0,0,0,0,195,103,0,0,158,0,0,103,0.0,0.0,0.0,0.0,0.0,126.33333333333334,34.333333333333336,0.0,0.0,158.0,0.0,0.0,34.333333333333336,4,1.180856867050877,0.8518081730469892,드라마,195,0.0,92.0,0.0,0.0,158.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,1.0,-0.0,0.0,158,158,0,0,353,0,158,92,92,0,0.4475920679886686,0.4475920679886686,0.0,0.0,1.0,0.0,0.4475920679886686,0.26062322946175637,0.26062322946175637,0.0,108.34220963172805,2014.744,6.256,0.0,0.0,0.0,0.0,0.0,0.5524079320113314,0.29178470254957506,0.0,0.0,0.4475920679886686,0.0,0.0,0.29178470254957506,0.0,0.0,0.0,0.0,0.0,0.3578847969782814,0.09726156751652502,0.0,0.0,0.4475920679886686,0.0,0.0,0.09726156751652502,0.0,0.26062322946175637,0.0,0.0,0.4475920679886686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
