membership_row_id,USER_KEY,is_repurchase,target_repurchase,repurchase_score,churn_risk_score,sample_role
5638,d30b62ff5dbf96412adcbced82d37635cd497ac3eff21ec1a34e5a1151ad3c0b09556146db3cf7c5ba355902e43eda7fa5c4c3fd05d469c25dcbe829639dbe82,Y,1,0.9541254988771826,0.045874501122817435,true_shap_primary_holdout_sample
5670,336cd3c4ef16505902aa2d2777d78c461bc5f0caf75c4962501a2de30be9763d2560500137f970c0d91195c7341a4692ec44e95109c8d37cc679aa8d8f7aa816,N,0,0.6661555534864194,0.3338444465135806,true_shap_primary_holdout_sample
5672,b2823d88f5f55a32974e766a376f445c07ea53f4850b61ec6fdf6dc9896030c586589d73fbee286b10b84d73942f0b94a4b565bbf6498cbe18b69e89d4aa00dd,N,0,0.7134905997254727,0.2865094002745273,true_shap_primary_holdout_sample
5679,c94d43f4717a6087bccebff3173b707131035b26180298680e534a3e6830b0af07d27bf525e473d0dd076c83fd5672b2fc18f992fa465926f1dd80510d6996c9,Y,1,0.7150496924353572,0.2849503075646428,true_shap_primary_holdout_sample
5683,04c25565fb7d45e930a0760e30591da89e07fa025fa0db5d3a57c6bac8dd9894da0b0d7db42ea284154baf0d5d8d72dd2b3230141ea6128059322110deabb5fc,Y,1,0.9814087300487183,0.018591269951281686,true_shap_primary_holdout_sample
5684,e345aec62aebc89a73ab2ad4ca015eb664a2ec7f857f5de6bb4720d4a4e36f55a71c6d05d107b13667fdcb83bc401dfe2818c24d56ca5811b1246d6f11bac23b,Y,1,0.9104621386657925,0.08953786133420749,true_shap_primary_holdout_sample
5693,a08da3deab5509f53057fa2a33c7ea23da79a9772d8e6097da79b79eb026606d1d491f6e4c4ba76caf13a5fded8871b4a2b25e0313fd22ebfcab48bf935b9cf6,Y,1,0.19518372843517712,0.8048162715648228,true_shap_primary_holdout_sample
5711,12349c29e4e8a32fefc51885cf6a305e36cb08d291b8607278b31b9b2183e4a01d38f3c362761ef6af39d95653ca34b8c6d8085b7fecb6c82c04203214468677,Y,1,0.9063139404870729,0.09368605951292708,true_shap_primary_holdout_sample
5715,0f73a46da43c709e9686b63d4c072deb7d3e5b5602ad901bf905c23a7640ef0d7bab45bc67fd464e07a7af1ab1626cb324905d53940650bcbe5d92c8b88eeea1,N,0,0.22787455534257609,0.7721254446574239,true_shap_primary_holdout_sample
5722,a68e63ec58bc92aa1b379039624fb4e5ed14935e56d03f083f3d2941051d43891b116fb63eb15759e015ff2856b6b22c834d0062d3f63433258423facfdb5d5d,Y,1,0.9504152143828691,0.049584785617130867,true_shap_primary_holdout_sample
5743,78f985fa4fe4944961c5812bd7557721d6d2af3320ad1674ee698ff6b378cdbfa1bb3c391a87a25e0c5c5cd9fcf501d082b9374162561239315d1a23b456d010,N,0,0.20459360373519547,0.7954063962648046,true_shap_primary_holdout_sample
5744,23d8fa850d2308d51f1b9f56e1cc7509677e434eae810da664e2c44c2acb44ae3527a3cc101ab2af1502d58c3a8dceb653201533791029f046d7aa3cd7d31bc9,Y,1,0.9818463396147402,0.018153660385259784,true_shap_primary_holdout_sample
5765,e3748523cc97c4b3741234a1ea2c23893f13f3a79670f0d0119949ea8cab640cc193ebab57d79f6c148c888205ace04f965f997bac2e5635e92fc87b9e093370,Y,1,0.5651322027419271,0.4348677972580729,true_shap_primary_holdout_sample
5781,fef93a491f9a55291a7a9c51ff5f912a2145ada29d102bfe71743221cab58671ef911043b4b9f4ba05fc20fc96ab8b81bad0c12ece3de587efe8817e78a7371d,Y,1,0.954078801255154,0.045921198744846015,true_shap_primary_holdout_sample
5794,e24960790be725e4357652ef7730a933194232d6788e829c7412bcbabf014472f2de2c4cbe9234a57184d9cccc427567bd034ad8de420bc732fa2849ce9844e7,Y,1,0.9836235036780022,0.01637649632199778,true_shap_primary_holdout_sample
5806,40d0e9fc8679e152c45241f1d82bceb90501e2a291531fc8513ce387b40143ae25e73fdccf60e2db88b78e7d170838ba237e363e4cbee8f10f98be65baa73a53,Y,1,0.9795339693312454,0.02046603066875463,true_shap_primary_holdout_sample
5809,75fb5051316e232d825fbe38f5060e02cd3e37b3afe420c073f4d3ec0017710945f8395711bb00d1f4522499d15a158cdea4fa247d05ed4590487d36b772893a,N,0,0.4989833282586126,0.5010166717413874,true_shap_primary_holdout_sample
5837,0258fd467c5765400d487d203f7c77afb597120daa9b1ede96e6a06122e89ea3120f1c5b6932ce435b954aab5da1999305ab7de84225bd741ee334c26ff1ce33,Y,1,0.7297198632273745,0.2702801367726255,true_shap_primary_holdout_sample
5844,376ecbca6d70099e82dd5f72db9e5578b149e5f53d47340d87aec354ce75c3784821cd92beb1165c9181fd29f8e36976752512632828e4766e7b9bd149e76629,N,0,0.751757313366854,0.24824268663314597,true_shap_primary_holdout_sample
5850,6d84715d6eea3fc4a02c7785aa4c1faa08ab84bc83802426945cc6d282aad1008b8f887b8674a65ca8047358dcbec1669c43c9aaee10eaf930d6b2bc4a33e6cf,Y,1,0.9724467093801668,0.02755329061983325,true_shap_primary_holdout_sample
5857,4a8c9683cd117f69b74b827011dea376d279e2d9324633d12a4a94ce201dcbc8ea6239def2a6fea5d9787c1eb361c3831066ae4e1e22ad409544e021994b4849,Y,1,0.3705727968984501,0.62942720310155,true_shap_primary_holdout_sample
5873,91014dbedad7cbbc273d7a00cf0207cf26b068b2120a98e23e6270299a20e9091cc6898f5d9ed4328c1aa15631a38635d0af89829438a3c285a1bb91d5450763,Y,1,0.9777688972258491,0.022231102774150857,true_shap_primary_holdout_sample
5914,5a5ef3db4004039993bea83df2918494dd11b0da8e0c239d5a800b30f053760902eef976f998ad6780704bb58abd6708575da26fa4c195a7bdd2f95c21580903,N,0,0.7384508037802957,0.2615491962197043,true_shap_primary_holdout_sample
5916,2db3421e626900c284720d151a872ca1f33fc926000ac3dfbde6d2a99b11b859b386f5d69649516e251dcb787a847944d62a4a54d07e94167670db42cb6f0015,N,0,0.5397654248199866,0.4602345751800134,true_shap_primary_holdout_sample
5921,7f1f8700ad04cb44cf2640112069798811b10a86077f4b2c0de2bf2f94d407c97af911162e9099ddb33cacd02c7a5007a8b38e54362ce2bf8bf4c80b9611c1d3,N,0,0.6179887823129147,0.38201121768708535,true_shap_primary_holdout_sample
5928,690aef20d019f21840c72881a257bed019594c7bfd4c733038c670be30b2a934b12d2fbbb467077b9178f4641df8b0d8a4ea57faef499ee5f17b0ce12a50ff4a,N,0,0.6277378789384669,0.3722621210615331,true_shap_primary_holdout_sample
5939,7838fe7605747d5f90ae0714f9f15a626e06d19a903aef7eea3b69f51c2692237c83a2cc0159ed8c951fba33cfdebe2e4ddf94c1f186474070722e04d29f7ad6,Y,1,0.9795907215743128,0.020409278425687183,true_shap_primary_holdout_sample
5940,a522bc5166fe53424b8f569059f1c03fd3e7642cf1d5b086fb8a8e40ba77ed122978264214e8b5a9a663b53586522e0e3be13b8ad91eaa0df95d88af48e17656,N,0,0.685694517911351,0.31430548208864895,true_shap_primary_holdout_sample
5957,1d4ffe906f0f1e7374cdcd24b88ab4fd65ae8a7437255e39a9f7f5af29643e25324031a39820af98d7002c4e44913935f4915889d9eed4170dc097db925abe16,N,0,0.40742755085667876,0.5925724491433213,true_shap_primary_holdout_sample
5967,77b7ea1d5adc745f6d27cf6d5117a3bf00ac07c1e4e35d5c36ef7fec2e4115819eec56f0c9ce62d6908784fcea70cdaf59f8473f9d1699fc87ba80a5f5fa9768,N,0,0.7515035312981991,0.24849646870180087,true_shap_primary_holdout_sample
5970,24660a7edb64950cc6e3a62013c27d1fb4d0a9bc8cfd308aa66c76d51c6790af51dabfa91cb4cad61c97e3ab0416974bd84f6d9c5bc5aa8cbe6b51580b6cb292,Y,1,0.9858478638792413,0.014152136120758718,true_shap_primary_holdout_sample
5997,3a3b54d5fdf552be8394dc163aba9d796f51d244fba22d57c3e2ed580c502a45b5a7b687c6ca4dda1d475e0677b42b916fcdedbe8a9c510fc14b1bb44f6983a6,N,0,0.9128011193861209,0.08719888061387915,true_shap_primary_holdout_sample
6002,6b9f5aba1665c040bb65a4fcbe26b8e66dcd804201d500a6244e24af23ff170703b81f46619f814a5bb9d86936dfd987a0fd484fa4da05be21ee3d9ce67f9258,N,0,0.2896601175856406,0.7103398824143594,true_shap_primary_holdout_sample
6006,d5d1acf7e9e951bdea1911ca5461bf3f75d5e84470ec3bcf87bf4b07a303e2ae4aa6a4bb06c68bdeb47e6a186a1e9cae6d8822982fc367fb93528f9e4181467a,Y,1,0.9652663992826904,0.034733600717309576,true_shap_primary_holdout_sample
6016,0b3640043e12fb79e626a338f4f3a6b618a8ca4829569ccde8e6624681f3aaf8c9bc245fe8222333e950df1a408a064de510874563f6e35d70826e0a35d0fc1d,Y,1,0.9870423624702953,0.01295763752970469,true_shap_primary_holdout_sample
6030,8cd3e04f212b149caad8b6e50772a3759ecdd4c91d4cfe52791955d1bd80dd641efae17422639ab6cbd8028153f27937e994146d939cf7f3a79873a1455e9c09,Y,1,0.9464031202593958,0.05359687974060423,true_shap_primary_holdout_sample
6046,a1e345401050262a102caf424ab4320c58d8564db0c896973c6fc9dc3ce7f445ffa9a919bce47dd0d8281bf3af631d61bb999c3b140dff7871f6d012e0da7c68,Y,1,0.9812640718404668,0.018735928159533177,true_shap_primary_holdout_sample
6050,92a3e05fb7084125425419385c11d97d5223bb48c9196ba5817fe338439837593858494dffa37644498e99e58953cb9ac069a915c4f0303bd083a7a65c0d69db,N,0,0.21702198902757738,0.7829780109724226,true_shap_primary_holdout_sample
6075,5c85b908d1a6c9cc46bd912c449a1a2c86dc3f88e4b7971c9d98b5e853e8541b94a5954f30dc5973c2849054bbbd7579a8f821e0f3f485feaf7e6f2996bddb7c,Y,1,0.8709447511846655,0.12905524881533448,true_shap_primary_holdout_sample
6088,6f159fbe53cee96b1b4e2ed918ba2bb4534d6d65e068f2ef1f75250c9edad9ff35ac92324aef6f0cbf8b6601f79b1111fdd1b92bb61685e738203d3995ae9fc9,Y,1,0.29246595459822805,0.707534045401772,true_shap_primary_holdout_sample
6100,532f073cf7676e8bcc93d930967aa360ba553388b64afeae2b86d4132ac423f9a76f23241b59904cfc83a0de6bef263ea41f486d90f2d622b4ec69d6bdfaf257,Y,1,0.9857777146062062,0.014222285393793777,true_shap_primary_holdout_sample
6113,ec1059d48adfb20bf8906d82e2fe45ef3b4c28b5b39eac89ec636f0b2c8552a00cbfa0cf17d2bf38b252a83e84736325f7b03037311579cb9f5957a6e13192c0,N,0,0.39832889139451444,0.6016711086054856,true_shap_primary_holdout_sample
6123,da5da73252fdf3bbae1f0fe4f20a025e818ce999f6fd634cd9afbb51c5063f182afa40b7229168e0c2beb891625cad994262c1a7c030b725c3b24ce4c8371d32,N,0,0.23574175301298458,0.7642582469870154,true_shap_primary_holdout_sample
6144,a68f8673a810521fefedfc77e05a48097e9fb0653c8ee23416c42964fb19ea9bb58935c69043151e4c75dc44b6ea8bd06867df5e196254025122af6f9777903c,N,0,0.30184977551769687,0.6981502244823031,true_shap_primary_holdout_sample
6154,a622799a44054508019c8e40b6308a41203f868eca41a49f209a08f0830dd2f75c197d2338171e6651b97bf2ed13729cf86c2ea98c753a77f5e079054c93c365,N,0,0.26566215480764405,0.7343378451923559,true_shap_primary_holdout_sample
6155,b8f13ba438e22ae8045d03b3c5d77aa0e3d235a7c03343ec2d352cb74fe8b033ac2e59a48f3efd64985d2965451fe85bdeb995d02538c22b92666cd38f3ea707,Y,1,0.7439779777306743,0.2560220222693257,true_shap_primary_holdout_sample
6163,407b0b8a42102a139b77487a79ebd5a2d30d18cc88c8504b73e685bbbc0b437ab5def18849c828b0a6b6533ef9ac5f619eda52e665991d9429d682de7c639aab,N,0,0.5181638951648918,0.4818361048351082,true_shap_primary_holdout_sample
6169,f34ff6ffc61e68ef037056836bea6975b7e1edefdc607c079354b39be94f03c2628c5d78015ec0616f13a142bfadb86cc2c5f1124ebdc8eb781076c0dee9fa4e,N,0,0.5594041203896551,0.44059587961034485,true_shap_primary_holdout_sample
6194,25316fa34cdbaccde916809b47850f96ee908f59eec5181b4cfd6831165f1dfcd05108cdf5a57e295f9412323180d7a455a5a3f2526c3f2a36ec0cf865f06b51,N,0,0.5706958063466766,0.4293041936533234,true_shap_primary_holdout_sample
6195,ed4eee03b11c3fabbbe8ab0edb518d15c79fbf2f57634deee0a404f6a6a8bbe1f0838de3225160bb1f35998e06982196e81da7345fbc8f454ac76dafcb2da2c9,Y,1,0.9797349822826321,0.020265017717367884,true_shap_primary_holdout_sample
6196,6c88204cc4cf750f68ddf8c9c0311428c534b23081f9ecd80619a73cdf12859fd170905c46a49829ce9dfed61b49edc9676ecf526c3020f92deefc7c56e94429,N,0,0.9094174114584642,0.09058258854153578,true_shap_primary_holdout_sample
6213,fa6f410a8b123d076e0cc8746075200cc184f6e72ea9c6a1e9dbd51c51fda7190b5505765b4525428863f943439c7a7e2946487ed9c5edfc786b5b529e6649fd,N,0,0.4515227902598386,0.5484772097401613,true_shap_primary_holdout_sample
6218,cd55d69786cba61dae9b4b1d60bb6e9d00fa69fca4ebfd5d49dcb6ac435221e7551c66e8610cb6a396852aae989b165837ef746041d0422b1b7613a495d04fde,Y,1,0.9627223780184625,0.0372776219815375,true_shap_primary_holdout_sample
6224,42a3fb05c34ae94f2a14207440621cabf9dc75e949b45f604608cc34ac50ea2a459b1019de375a0a8c86a6bdf434310caedcfae3b510357caf044f3fb1c86d52,N,0,0.6746798669072359,0.3253201330927641,true_shap_primary_holdout_sample
6248,932832680ca59169d29676896a93668307196c62d47fc72f213ac98b279c7ce673d92d8bf8ed2b1301c6fb4c8cc079b2ff1385bd202a24de89ad8ed2a143d9ac,Y,1,0.981667091497276,0.018332908502723955,true_shap_primary_holdout_sample
6252,bc07ea949ff7bb8d380556bfe85e9f84c3c562eb540de6a7593c27a17c01e3972d238ea3c46d3d21ddb890b515ed94cb7274ea218d25453a0af7ccffb60a06f9,Y,1,0.9620366588945983,0.03796334110540167,true_shap_primary_holdout_sample
6261,ccf95b8332f1d0d7e7a62944c537865db61a1462473392e9c878c0a917aff1b73c667b4bd05dd3b83f5151103b1ed10406ec35061384d15a4ccab8b985d256aa,N,0,0.42440638901124034,0.5755936109887596,true_shap_primary_holdout_sample
6265,a2bff63e54559d70212fa63255ee3a3e17d400ec2647da611b06f2a187ffcf683b1c3fe165af87aae3439b870224f811afeb218b9aa89ac43f1fcf96a98cfdb6,Y,1,0.985835045971914,0.014164954028086041,true_shap_primary_holdout_sample
6275,987799ebf4c4fab31bb43fe57c9a043bf084c69eed5a715eeec284e5b829e7fa5cec01503b98d0d5723b5129419e71ce6af8a7b04fc15677ecbe235f3a658773,N,0,0.4792173311404994,0.5207826688595005,true_shap_primary_holdout_sample
6326,d1c4fc9749efc3b20da4176d2b495e5c0bf4d7697ddd11c357e5f7fc2d989f4b95520a006b1b066875f1aff0440a08847a19fa07dfd2e6fb744ac916ae91f263,Y,1,0.8788147628123144,0.12118523718768559,true_shap_primary_holdout_sample
6336,beb135da87cda7f37d496bf91672a4158a02086edcb22560d161ece7d746af4814f21dfe2f15d22f6a338899764baa33caa1fda05c804d6abcc3cbb10f7f737d,N,0,0.23458546402094285,0.7654145359790572,true_shap_primary_holdout_sample
6358,627324076fc0b5a148585b0e9a40927d504ebb873aee435e2c3c10b45a0bd8a1242934b578cc6bea6f2764559f246fbc296388c6b7fd73a2e2ed2ee2210d2d17,Y,1,0.6264115032356468,0.37358849676435324,true_shap_primary_holdout_sample
6371,4b3a6b1c8da75b25b06d3675084a03b410ac2cfd9112c63a4410e64af3a515475a345475bf2ec0adf78ab5e84ea9a3709ff0482fc82a2acb925f934a0bb20d26,N,0,0.2636850828694244,0.7363149171305756,true_shap_primary_holdout_sample
6381,2f732468efc886762018ecec39b1881d5e78074a0b63596e0561d9d698bf206954c4b5f7636d2d6b46d81b5a90da1e7d38cdb58833e83bafa6b2c22504976f83,N,0,0.22978804613772916,0.7702119538622708,true_shap_primary_holdout_sample
6394,f08ba1de7a1bad05a25b6379fbde38f94ee9653c18f05b19375faf3c9988ab31667cc67d8cdf3109a136505d89beb6c408fd9896405132c07cf4fd7a744bea77,N,0,0.18658957161096346,0.8134104283890365,true_shap_primary_holdout_sample
6410,78477e8e71cfbf2c4281322f88d98a440c16b967e040c81d3acd6a5bdc4e8bc3ccf6bd3311cf0a32de02798b05930f99c8dede0840a48ef9ec75ef331b01baaf,N,0,0.1951956781616478,0.8048043218383523,true_shap_primary_holdout_sample
6412,a2d9ec9802e8271584d5f92b459153a6873330e6e69efdab0bc8706a6a882ca09849027beeea63ab4a3f609e537a192bd483546bf2e10bd889b3e53cc057fef2,Y,1,0.4573355229825342,0.5426644770174658,true_shap_primary_holdout_sample
6435,16b3b4d77a565f35a8f0855155209df2fec821dd46fb9e9f0a7d45633b09f85c0921ed25e0ea7e3d35160cd8e65845bca4399073062ab0756c08c76f81fbd756,Y,1,0.9827991394869049,0.017200860513095106,true_shap_primary_holdout_sample
6440,16e17376b087c81ddb0a03847becbbedbc9ea90edad44482edf221373403641823315c65e85dce07d0025ed0f0063c421cb9a8326b76cfd8974215541cf1d797,Y,1,0.6119574562436081,0.3880425437563919,true_shap_primary_holdout_sample
6441,5c3c0d216a36aac6888dcfc26a761066dd4e3e038a5dbac2edede4c4d8bc697d772cea2690279d3b69c9d2d5385a093f7cdc0906caeb560a55ec5246899aa75b,N,0,0.7350212748450683,0.2649787251549317,true_shap_primary_holdout_sample
6443,b90de532ef153e450a3a0adc7f426d48cdbd70c0295036d3bddab75e0fe12e5151f60194be69721e4b899add946362cba342431e4f572d7376e463d98502426d,N,0,0.6364824496568011,0.3635175503431989,true_shap_primary_holdout_sample
6444,12570e90c38ca913d4a429addaa7008ccb1c93d152fec434d1a2876aca69179a292a77e70bb5aa1e2e2ca5c0ed25c26c1dcecad481e4dcef88db2542ff88354b,N,0,0.26094346291398046,0.7390565370860196,true_shap_primary_holdout_sample
6455,3556c62216826f903c73ab6b233ce65fc691228f0709238f13c3bd7aa57b98595a43eecc38352bab854b2180a7f5723260c265226bbe945eed83f043eac5ab8e,Y,1,0.9802391601181069,0.019760839881893144,true_shap_primary_holdout_sample
6456,28c87e5fc6fc9bc2f731421defd1e227b2f2f780c70dd2e30373ef349e4da66c36a568c579b87fd85e99d70ca11c55caa74879e9d136b6c0cadb1bd33a1115a8,N,0,0.44933580643738125,0.5506641935626188,true_shap_primary_holdout_sample
6468,8ba4636fa33d6efc8bfae2cc3ea2b8b650742c3fa8bf325688e5eac925d58d8461d3eb5cd487a2faf7326d47aa2b9d9ed97867a4409e0800dc89178b30f2d8e9,Y,1,0.9840487081860194,0.015951291813980584,true_shap_primary_holdout_sample
6487,8f4070438e1bb72eb7433e52e4d6dd02fc755f5617323e2dae2bb3be84164601ce9ec9c8d6fa865e1aece973a9831aef4854f33fd6f339a07e804875f24155dd,Y,1,0.7931300213404705,0.2068699786595295,true_shap_primary_holdout_sample
6496,af977d0c50dfbf1ff9a1adc5e5d84d8c27637100617dcd90c6e82bb91d6a9122bf3f638cb0671bb492b04c6680e78e2bac725c873da6e2595b0b4c0f9c9b9a6a,N,0,0.485490491347836,0.514509508652164,true_shap_primary_holdout_sample
6552,5cb9661715856650d17ea2266f5686fea81affe93b03f4c8ac3d48a99c73c08d5269718cd8bcd4e87068668888eee82dcf7780b51974b4e47ce45f20b9622419,N,0,0.5177676900666663,0.48223230993333366,true_shap_primary_holdout_sample
6563,350979b6e0d1d5ec3b3ce3afd661392bfe74c619c50a7da0fd9dba80d72333d99ee625a1d3e276c82ece133dc4c3a611645092267e86668498a4f911da1e758f,Y,1,0.9220453846526974,0.07795461534730264,true_shap_primary_holdout_sample
6615,84aa7cb67a0c14a7a65b3d9e8f2209626c3f49daa837799f0b04b2b76ae6e62a2e9843b7b5b3e43a7abeb974bdea18f58291f47c6157a417359897c1e47e172f,N,0,0.23477711481616237,0.7652228851838376,true_shap_primary_holdout_sample
6633,275de20cc1bda8725d249123cc7d14e1de2b08a4eed18ad96a43ca1b2cccd0a0f4682a657b18042b9a539dca7dad847c9097ad85bd79b96f33406a58ff6a6ed7,N,0,0.4868567991337198,0.5131432008662802,true_shap_primary_holdout_sample
6639,e3aeef11c8fbfab1be4e69df24d65d8c0f5f6df6c3336c482123080084b35bb855d01e75528e3b48ca682a198635240fc37c8735c2dcca77b0de85fca8c6e99a,Y,1,0.9779040502431082,0.022095949756891775,true_shap_primary_holdout_sample
6642,8fcf423c1e14572b66cb44b56f6ff6aab2182465eef4f896dfa240fd0a68b1a6cf6e460d1f4b647fd74bde41cadfbc6b9df9ee1b9ff33622a352a3d1b5bdab17,Y,1,0.7848555594070785,0.21514444059292148,true_shap_primary_holdout_sample
6643,7fe720e95160cca4a1ec320830b7b064918f8c68506047a6117707cbd7d6c155393d8e07a10d654c5e59f4cf4532832306e55012f14803a016be8ffc6ae81b1b,Y,1,0.9888644849429711,0.011135515057028922,true_shap_primary_holdout_sample
6654,99b77ebcbce287fef80d5ca6a05f07ab0958391809176bb533dfaa64875ed416f7f4587a7b26bc7fa5f81e12c6c75fc2837246e03cd7418cc8fc4eaf968add73,Y,1,0.9778226439682054,0.022177356031794604,true_shap_primary_holdout_sample
6655,f684036c54961fd7a5647560690ed1f2d1e2b585233c997058e00d63e2a136065beb9e51fab474b382c6f1e24df24f4cdbc2aa62bbc26fa48f9def0d9b343772,N,0,0.7001719203958103,0.29982807960418967,true_shap_primary_holdout_sample
6693,4776cfae430122c69d327eacc64f6478b3eeefd7fd6adf86f6c926d98c51b7033a65cafbfd133dcebfb0fe1d4715f57a800b1567c4cc5ef16098cd80b02c1828,Y,1,0.9823766156379043,0.01762338436209565,true_shap_primary_holdout_sample
6694,6630673dab6c2eb02fac313a2a6ca4312ab8bfe9dce714b523e0738b3cfe304aee8704ca8162424ca4227e5f10a7c6aab65cf8f65af59a4a84e5849e2753a61f,Y,1,0.6917652498177039,0.30823475018229607,true_shap_primary_holdout_sample
6705,5492c53f496614cd9e1ea7953fcf5d7231c7b4a7a0613de0b9269e50ccffcbf85a9b5dcb5c88cf428218f222d1f69a7d42f108b3457a0381b1bb5437fd12c1a7,N,0,0.21684264401090353,0.7831573559890965,true_shap_primary_holdout_sample
6710,8f574e00ed7e0ff062f21a896b3c28b1342128c331eb2f91ac7d38168964b077aa405078b17ed7903dfcf705b9b171c5f4dc3bdc58d2092cdd88a955671b37ce,N,0,0.5456078468477585,0.45439215315224146,true_shap_primary_holdout_sample
6738,931de0c29000158e6e46b0554b44bc74ea8ae6d5ad2f04b750d7cdc505b679c5b1c0910225dc629fe0a5f40ab36e2b17edc2b7ca4c92fddc99b69ccf4ec03c02,Y,1,0.975494406833077,0.024505593166923023,true_shap_primary_holdout_sample
6749,4950907803ed806994f5fd091a4786d2b2282badf8bd96ee2f0da4b59969065fc0917018f755991f985b636245f0e5fb0817915a0e4ff1f717760d76bfb20abe,Y,1,0.9141001555227759,0.0858998444772241,true_shap_primary_holdout_sample
6785,243c014a59e566be48d1085767e800e53c8c5037d86f1f7e10df416e0cecb99088e37729030b354b6e46c943572f3c9dad4cd44fa59fdf394d874d705e15f9fb,N,0,0.46511099676823,0.53488900323177,true_shap_primary_holdout_sample
6812,a1a52dd8a04d4aa7c3a3906802e95c170c18a01915ca2840713dbc760a68c3ab409854d177ff26931ec03aab62ca0eab6e779ac9a56cf754a3ff984468f909f5,N,0,0.5417829908423121,0.4582170091576879,true_shap_primary_holdout_sample
6816,96c1d050a118ccc5a7b06cc44f9b025782c183125cb5555e0b715fa394b52d004f23be286ea9d7555d5a883d59cd484558b41f30b4f1a7a429fee2d81660dcad,Y,1,0.9616425967791573,0.03835740322084269,true_shap_primary_holdout_sample
6823,d61057a752e8107f5c069341eae8f5bcf100c7b41cb5d23d3bebb387d0b194e1820525ed2f9cfdffa266aed27d0925c9502e08c60b697b4bbfe779fe30662721,Y,1,0.9479256396441557,0.05207436035584434,true_shap_primary_holdout_sample
6862,409976adb382d1dca97b8386660a5c861a0e21b81ead8801f793e863ee73116a5d6f051e5309a0646d3a6ef83ec8202ec0327656b286094e7964a6ebac964914,N,0,0.608853500496601,0.39114649950339897,true_shap_primary_holdout_sample
6889,c53d0eed3ce84e93a127a6ad5fa6c0314f6f6f6e4f9086ae615002ddfc3d23c810d1155fe6fc0c8fb73ebf06e25ac11bbffb308de19ef0c83350854c409eb236,N,0,0.2191751737628789,0.7808248262371211,true_shap_primary_holdout_sample
6897,b6e8ec41bd39bf8c1ac5c98fc833dd04a079850b7ac09700360474066c1ad46a4c9781b81986eb3ab6a17035b0636e1c0537e8816ec439037525a551198ade81,Y,1,0.7197024105032402,0.28029758949675976,true_shap_primary_holdout_sample
6898,7a973ce025f6a5ac311b958c87ad0b58787f8f14c20055a8dd7aba9abf9a55e56d6552279e9f255e59eba2d50bcdb476754ad38415bb39c8f3e2f0e750cdbb01,N,0,0.16477352598700976,0.8352264740129902,true_shap_primary_holdout_sample
6906,0ee85598c2b8c598353e0bb7e598c851322fd3adfe3addb5b7832394ef3174b32e09845b4b9f6ce9712bdcb63cf29cd2b3f3a4407162a23c6926ba1e451c9a35,N,0,0.2182076256848742,0.7817923743151258,true_shap_primary_holdout_sample
6935,1a395b7a17fbbdbf205b7ce71f2985e0e9e986352342f74b3fbf65610176c5877e47f5af1210b7cef29a14d648f4b8cc5bcc75c8bd408795374cb58100a9838e,N,0,0.31725160904854666,0.6827483909514533,true_shap_primary_holdout_sample
6941,41cb6e5e353300aa37c4a8722899aea67d68c8dba533a8e7fb86594ad8d203b53a882092fae17c977630286cef8f9adb1648ab6c32ba5b9ba4e1bb952c5a14d2,Y,1,0.9792072399290164,0.02079276007098363,true_shap_primary_holdout_sample
