USER_NUM,USER_KEY,billing_method,max_screen,payment_device,is_churn_prevented,is_user_verified,gender,age,age_band,reg_date,reg_hour,end_date,is_repurchase,mem_tenure_days,mem_billing_method_value,mem_max_screen_value,mem_screen_1_flag,mem_screen_2_flag,mem_screen_4_flag,mem_multi_screen_flag,mem_premium_screen_flag,mem_is_verified,mem_is_churn_prevented_flag,mem_is_female,mem_is_male,mem_reg_hour,mem_reg_hour_morning,mem_reg_hour_afternoon,mem_reg_hour_evening,mem_reg_hour_night,mem_reg_weekday,mem_reg_is_weekend,mem_verified_multi_screen,mem_verified_premium_screen,mem_billing_method_131_flag,mem_billing_method_132_flag,mem_billing_method_134_flag,mem_billing_method_140_flag,mem_billing_method_151_flag,mem_billing_method_170_flag,mem_billing_method_180_flag,mem_billing_method_190_flag,mem_device_android_flag,mem_device_ios_flag,mem_device_mobile_flag,mem_device_pc_flag,mem_device_smarttv_flag,mem_device_ott_flag,vh_event_count,vh_title_count,vh_active_day_count,vh_total_watch_min,vh_avg_watch_min,vh_median_watch_min,vh_std_watch_min,vh_max_watch_min,vh_avg_watch_seq,vh_max_watch_seq,vh_weekend_ratio,vh_short_watch_ratio,vh_long_watch_ratio,vh_recent_release_180d_ratio,vh_recent_release_365d_ratio,vh_old_catalog_5y_ratio,vh_mean_content_age_days,vh_median_content_age_days,vh_first_watch_lag_days,vh_last_watch_gap_days,vh_watch_span_days,vh_active_day_ratio,vh_watch_span_ratio,vh_first_watch_lag_ratio,vh_last_watch_gap_ratio,vh_max_daily_events,vh_multi_event_day_ratio,vh_avg_daily_watch_min,vh_std_daily_watch_min,vh_max_daily_watch_min,vh_mean_gap_days,vh_std_gap_days,vh_max_gap_days,vh_week1_watch_min,vh_week2_watch_min,vh_week3_watch_min,vh_week4_watch_min,vh_week5_watch_min,vh_week1_watch_ratio,vh_week2_watch_ratio,vh_week3_watch_ratio,vh_week4_watch_ratio,vh_week5_watch_ratio,vh_first_half_watch_ratio,vh_last_7d_watch_ratio,vh_last_14d_watch_ratio,vh_front_loaded_ratio,vh_late_ratio,vh_w2_minus_w1_watch_min,vh_w3_minus_w2_watch_min,vh_w3_to_w1_ratio_capped,vh_genre_unique_count,vh_genre_entropy,vh_top_genre_share,genre_share__Action_Adventure,genre_share__Animation_Family,genre_share__Comedy,genre_share__Documentary,genre_share__Drama,genre_share__Historical_War,genre_share__Horror,genre_share__Other,genre_share__Romance,genre_share__SF_Fantasy,genre_share__Thriller_Crime,vh_events_per_active_day,vh_titles_per_active_day,vh_watch_min_per_active_day,vh_event_per_tenure_day,vh_watch_min_per_tenure_day,vh_rewatch_event_ratio,vh_title_per_event_ratio,vh_repeat_event_count,vh_avg_watch_min_per_title,vh_title_diversity_per_day,vh_activity_density,vh_end_near_watch_ratio,vh_recency_intensity_index,vh_retention_curve_index,vh_recent_old_gap,vh_short_minus_long_ratio,vh_binge_index,vh_multi_event_intensity,vh_mid_late_ratio,vh_gap_stability_index,vh_blockbuster_genre_share,vh_emotional_genre_share,vh_light_genre_share,vh_tension_genre_share,vh_nonfiction_genre_share
15564,8c16a7ba9ed6d47fb36077100cefd2d25ed777227e6fc956ff0112dcc048fafcf702297a08a40a3136890bb659e44e57153f44a48b32529bb13d750388425fd4,131.0,2.0,mobile,0.0,1.0,M,25.0,20,2006-03-21,16.0,2006-04-21,1.0,31.0,131.0,2.0,0,1,0,1,0,1,0,0,1,16.0,0,1,0,0,5.0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,3.0,3.0,19.0,6.333333333333333,5.0,4.163331998932265,11.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1855.0,1577.0,9.0,10.0,13.0,0.0967741935483871,0.41935483870967744,0.2903225806451613,0.3225806451612903,1.0,0.0,6.333333333333333,4.163331998932265,11.0,6.0,0.0,6.0,0.0,3.0,11.0,5.0,0.0,0.0,0.15789473684210525,0.5789473684210527,0.2631578947368421,0.0,0.7368421052631579,0.0,0.2631578947368421,0.15789473684210525,0.2631578947368421,3.0,8.0,0.0,2.0,0.6806294878916634,0.5789473684210527,0.0,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,1.0,1.0,6.333333333333333,0.0967741935483871,0.6129032258064516,0.0,1.0,0.0,6.333333333333333,1.0,0.23076923076923078,0.6774193548387097,0.06555671175858481,-0.47368421052631576,-0.3333333333333333,0.6666666666666666,0.5789473684210527,0.0,0.8421052631578947,1.0,0.0,1.0,0.0,0.0,0.0
15566,f48c88dce1ef06a11bdcbe4206730c0b2e44f42d407c45561411a5003e14ba3d1cfbfa058453e6277f4246824bec472ab44bf49ebe641f997b82efbf78fc0106,151.0,4.0,android,1.0,1.0,F,20.0,20,2002-03-21,19.0,2002-04-21,0.0,31.0,151.0,4.0,0,0,1,1,1,1,1,1,0,19.0,0,0,1,0,1.0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.0,1.0,1.0,65.0,65.0,65.0,0.0,65.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,824.0,824.0,2.0,29.0,1.0,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.9354838709677419,1.0,0.0,65.0,0.0,65.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-65.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,65.0,0.03225806451612903,2.096774193548387,0.0,1.0,0.0,65.0,1.0,1.0,0.06451612903225812,0.0020811654526534874,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15567,f48671320838b5a27cf0a9805c2d1d27eb527182dea3a615b5ae1e8ad4d96fa4d1e74e926d6b43d0fb3be09309843d72c4bc5350fd438c9bb574e63bf7028308,151.0,4.0,android,0.0,1.0,F,25.0,20,2007-03-21,23.0,2007-04-21,1.0,31.0,151.0,4.0,0,0,1,1,1,1,0,1,0,23.0,0,0,1,0,6.0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,14.0,10.0,8.0,625.0,44.642857142857146,23.0,47.948060268549796,140.0,1.5714285714285714,3.0,0.14285714285714285,0.2857142857142857,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.21428571428571427,1173.0714285714287,821.5,3.0,14.0,15.0,0.25806451612903225,0.4838709677419355,0.0967741935483871,0.45161290322580644,3.0,0.5,78.125,72.63103921287961,208.0,2.0,1.414213562373095,5.0,275.0,73.0,277.0,0.0,0.0,0.44,0.1168,0.4432,0.0,0.0,0.8032,0.0,0.024,0.5568,0.0,-202.0,204.0,1.0072727272727273,5.0,1.3840581121212425,0.3024,0.0,0.0,0.28,0.0,0.264,0.0,0.1472,0.0064,0.3024,0.0,0.0,1.75,1.25,78.125,0.45161290322580644,20.161290322580644,0.2857142857142857,0.7142857142857143,4.0,62.5,1.25,0.5333333333333333,0.5483870967741935,0.14151925078043703,-0.7792,-0.14285714285714285,-0.07142857142857145,0.3328,0.875,0.4432,0.4142135623730951,0.0,0.5664,0.28,0.1472,0.0064
15574,1afe5e81d52aa60dc7c0c1534498fae5e8a9e43a39cd7ff437f359229f6b66d12a16ee8e60b25890e4fdd49eae5707d6eb58fea76733daaa407b45782dbf1961,134.0,1.0,pc,0.0,1.0,M,30.0,30,2007-03-21,19.0,2007-04-21,1.0,31.0,134.0,1.0,1,0,0,0,0,1,0,0,1,19.0,0,0,1,0,6.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0,4.0,4.0,81.0,20.25,17.5,16.879474715365603,43.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.25,1390.75,1309.5,4.0,13.0,15.0,0.12903225806451613,0.4838709677419355,0.12903225806451613,0.41935483870967744,1.0,0.0,20.25,16.879474715365603,43.0,4.666666666666667,6.3508529610858835,12.0,67.0,0.0,14.0,0.0,0.0,0.8271604938271605,0.0,0.1728395061728395,0.0,0.0,0.8271604938271605,0.0,0.1728395061728395,0.8271604938271605,0.0,-67.0,14.0,0.208955223880597,3.0,0.7193290272061972,0.7037037037037037,0.0,0.0,0.7037037037037037,0.0,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,1.0,1.0,20.25,0.12903225806451613,2.6129032258064515,0.0,1.0,0.0,20.25,1.0,0.26666666666666666,0.5806451612903225,0.07492195629552548,-0.654320987654321,-0.25,0.25,0.5308641975308642,0.0,0.1728395061728395,0.13603863460387838,0.0,0.25925925925925924,0.7037037037037037,0.037037037037037035,0.0
15577,00fc959f359cefdc7188145ac71483b36d99589655e2d29337d29e6101a311b48eabc676a6dc4a238f0291f57c6783f6ae5d108e52157b096547f14b2d05515a,132.0,1.0,pc,0.0,1.0,M,25.0,20,2006-03-21,23.0,2006-04-21,1.0,31.0,132.0,1.0,1,0,0,0,0,1,0,0,1,23.0,0,0,1,0,5.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,10.0,10.0,2.0,766.0,76.6,80.0,44.72185645123025,126.0,3.4,7.0,0.7,0.1,0.7,0.1,0.1,0.4,1508.3,1584.0,18.0,3.0,11.0,0.06451612903225806,0.3548387096774194,0.5806451612903226,0.0967741935483871,7.0,1.0,383.0,205.0609665440988,528.0,10.0,0.0,10.0,0.0,0.0,238.0,0.0,528.0,0.0,0.0,0.31070496083550914,0.0,0.6892950391644909,0.0,0.6892950391644909,1.0,0.0,0.6892950391644909,0.0,238.0,0.0,3.0,0.708947234672362,0.5574412532637075,0.5574412532637075,0.0,0.0039164490861618795,0.0,0.0,0.0,0.0,0.0,0.0,0.4386422976501306,0.0,5.0,5.0,383.0,0.3225806451612903,24.70967741935484,0.0,1.0,0.0,76.6,5.0,0.18181818181818182,0.9032258064516129,0.0582726326742976,1.0,-0.30000000000000004,-0.6,0.6892950391644909,5.0,1.0,0.0,0.9960835509138382,0.0,0.0039164490861618795,0.0,0.0
15579,40649e3e0262c62d28cc0fdc20816feb6ca48ab4aab6541facb0abe7330f1123466eb735de3ceb0b31a68389dc889466d274aaf2eba56033e255ab1d8aa9e98c,132.0,4.0,pc,0.0,1.0,F,35.0,30,2003-03-21,14.0,2003-04-21,1.0,31.0,132.0,4.0,0,0,1,1,1,1,0,1,0,14.0,0,1,0,0,2.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.0,6.0,5.0,116.0,14.5,1.5,26.142466819880855,75.0,1.5,3.0,0.25,0.625,0.125,0.0,0.0,0.0,1176.875,1402.0,0.0,10.0,22.0,0.16129032258064516,0.7096774193548387,0.0,0.3225806451612903,3.0,0.4,23.2,45.229415207362564,104.0,5.25,8.5,18.0,115.0,0.0,0.0,1.0,0.0,0.9913793103448276,0.0,0.0,0.008620689655172414,0.0,0.9913793103448276,0.0,0.008620689655172414,0.9913793103448276,0.008620689655172414,-115.0,0.0,0.0,4.0,0.4178313746395907,0.896551724137931,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.896551724137931,0.02586206896551724,0.0,1.6,1.2,23.2,0.25806451612903225,3.7419354838709675,0.25,0.75,2.0,19.333333333333332,1.2,0.22727272727272727,0.6774193548387097,0.10926118626430802,-0.9827586206896552,0.0,0.5,0.896551724137931,0.6400000000000001,0.008620689655172414,0.10526315789473684,0.02586206896551724,0.896551724137931,0.06896551724137931,0.0,0.008620689655172414
15583,3b126778c238c2a849bd1df4472138a6e53c82776f2f147a10454f4e98350e4069829197c859da18a532fbd46582a9c78472235372f8601e686d58064dd92fd7,134.0,2.0,mobile,0.0,1.0,F,40.0,40,2013-03-21,10.0,2013-04-21,0.0,31.0,134.0,2.0,0,1,0,1,0,1,0,1,0,10.0,1,0,0,0,5.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,2.0,2.0,66.0,33.0,33.0,9.899494936611665,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1965.0,1965.0,4.0,22.0,6.0,0.06451612903225806,0.1935483870967742,0.12903225806451613,0.7096774193548387,1.0,0.0,33.0,9.899494936611665,40.0,5.0,0.0,5.0,40.0,26.0,0.0,0.0,0.0,0.6060606060606061,0.3939393939393939,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-14.0,-26.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.0,0.06451612903225806,2.129032258064516,0.0,1.0,0.0,33.0,1.0,0.3333333333333333,0.29032258064516125,0.01873048907388137,-1.0,-0.5,0.0,0.6060606060606061,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15584,623fbc481ba8853315ce875a11f00397c59f9cf0a412e0e9414ec343361f0fc09de3bb4b1df5b7be90845d574e84e919b41bd4301bd3e3814f6b2dc034c77ce6,134.0,1.0,pc,0.0,1.0,F,15.0,10,2001-03-21,13.0,2001-04-21,0.0,31.0,134.0,1.0,1,0,0,0,0,1,0,1,0,13.0,0,1,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.0,5.0,4.0,172.0,28.666666666666668,14.0,37.723555859259434,99.0,1.5,3.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,685.3333333333334,767.0,4.0,23.0,5.0,0.12903225806451613,0.16129032258064516,0.12903225806451613,0.7419354838709677,3.0,0.25,43.0,49.82636517614612,113.0,1.3333333333333333,0.5773502691896257,2.0,44.0,128.0,0.0,0.0,0.0,0.2558139534883721,0.7441860465116279,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,84.0,-128.0,0.0,3.0,0.9547008520419641,0.5872093023255814,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.16279069767441862,0.0,0.5872093023255814,1.5,1.25,43.0,0.1935483870967742,5.548387096774194,0.16666666666666666,0.8333333333333334,1.0,34.4,1.25,0.8,0.25806451612903225,0.03329864724245577,-1.0,0.3333333333333333,0.16666666666666666,0.6569767441860465,0.375,0.0,0.6339745962155614,0.0,0.4127906976744186,0.0,0.5872093023255814,0.0
15591,ebe4645d0a85ad226be49a6fb4ff9753652409b303bab17c38871d13ba6a4406012a0bd076fb08c7e891d5c42c552238db30a932110bbe149088128669da3cd5,180.0,1.0,android,0.0,1.0,M,20.0,20,2007-03-21,0.0,2007-04-21,1.0,31.0,180.0,1.0,1,0,0,0,0,1,0,0,1,0.0,0,0,0,1,6.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,18.0,16.0,8.0,1037.0,57.611111111111114,56.5,56.82909247589641,143.0,2.0,5.0,0.1111111111111111,0.3888888888888889,0.5,0.0,0.05555555555555555,0.1111111111111111,1234.0,1107.0,0.0,14.0,18.0,0.25806451612903225,0.5806451612903226,0.0,0.45161290322580644,5.0,0.625,129.625,77.7559138770624,248.0,2.4285714285714284,1.7182493859684491,6.0,556.0,323.0,158.0,0.0,0.0,0.5361620057859209,0.3114754098360656,0.1523625843780135,0.0,0.0,0.8476374156219865,0.0,0.1523625843780135,0.8476374156219865,0.0,-233.0,-165.0,0.2841726618705036,5.0,1.4562013237244356,0.39922854387656703,0.10607521697203472,0.0,0.10028929604628736,0.0,0.39922854387656703,0.0,0.0,0.0,0.25843780135004824,0.0,0.1359691417550627,2.25,2.0,129.625,0.5806451612903226,33.45161290322581,0.1111111111111111,0.8888888888888888,2.0,64.8125,2.0,0.4444444444444444,0.5483870967741935,0.14151925078043703,-0.6952748312439729,-0.05555555555555555,-0.1111111111111111,0.2391513982642237,1.40625,0.1523625843780135,0.3678838318374983,0.10607521697203472,0.6576663452266153,0.10028929604628736,0.1359691417550627,0.0
15592,51091bf58ecd9be4a0f054509ed6b98e0f4d2005b3a03ac901a52bcab7d0e1d2f02b9a17d1537d96804a64218436edde300a6406c63822048cf6e1ae1bd9dc8a,151.0,1.0,android,1.0,1.0,F,30.0,30,2002-03-21,22.0,2002-04-21,1.0,31.0,151.0,1.0,1,0,0,0,0,1,1,1,0,22.0,0,0,1,0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,15.0,11.0,7.0,1112.0,74.13333333333334,57.0,60.84860212817038,200.0,1.6666666666666667,4.0,0.3333333333333333,0.13333333333333333,0.4666666666666667,0.0,0.13333333333333333,0.2,1282.0666666666666,1078.0,0.0,9.0,23.0,0.22580645161290322,0.7419354838709677,0.0,0.2903225806451613,5.0,0.7142857142857143,158.85714285714286,153.37147558724706,478.0,3.6666666666666665,3.0767948691238205,9.0,243.0,478.0,289.0,102.0,0.0,0.2185251798561151,0.42985611510791366,0.25989208633093525,0.09172661870503597,0.0,0.6483812949640287,0.0,0.2976618705035971,0.6483812949640287,0.09172661870503597,235.0,-189.0,1.1893004115226338,3.0,0.9791604889783794,0.5719424460431655,0.0,0.0,0.0,0.0,0.5719424460431655,0.20593525179856115,0.0,0.0,0.2221223021582734,0.0,0.0,2.142857142857143,1.5714285714285714,158.85714285714286,0.4838709677419355,35.87096774193548,0.26666666666666666,0.7333333333333333,4.0,101.0909090909091,1.5714285714285714,0.30434782608695654,0.7096774193548387,0.16024973985431842,-0.35071942446043164,-0.06666666666666668,-0.33333333333333337,0.42985611510791366,1.530612244897959,0.3516187050359712,0.24529073257367956,0.20593525179856115,0.7940647482014389,0.0,0.0,0.0
15595,dbe0eb091df2099cb79b0db07e8dd049dbd29431f26f8c190cd622d90448b72ecd9990f9c0af90981840701b13ebb8a74f7f6c6d096bfe4f06a515c981fad7c7,131.0,1.0,android,1.0,1.0,M,25.0,20,2009-03-21,20.0,2009-04-21,1.0,31.0,131.0,1.0,1,0,0,0,0,1,1,0,1,20.0,0,0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0,7.0,3.0,127.0,15.875,1.0,31.854300001278144,92.0,2.875,6.0,0.125,0.75,0.125,0.25,0.25,0.125,924.25,719.0,5.0,10.0,17.0,0.0967741935483871,0.5483870967741935,0.16129032258064516,0.3225806451612903,6.0,0.3333333333333333,42.333333333333336,68.15668223537097,121.0,8.0,5.656854249492381,12.0,5.0,0.0,1.0,121.0,0.0,0.03937007874015748,0.0,0.007874015748031496,0.952755905511811,0.0,0.03937007874015748,0.0,0.9606299212598425,0.03937007874015748,0.952755905511811,-5.0,1.0,0.2,6.0,0.8168987723449017,0.7244094488188977,0.7244094488188977,0.007874015748031496,0.2047244094488189,0.0,0.047244094488188976,0.0,0.0,0.007874015748031496,0.0,0.0,0.007874015748031496,2.6666666666666665,2.3333333333333335,42.333333333333336,0.25806451612903225,4.096774193548387,0.125,0.875,1.0,18.142857142857142,2.3333333333333335,0.17647058823529413,0.6774193548387097,0.06555671175858481,0.921259842519685,0.125,0.625,0.952755905511811,0.8888888888888888,0.9606299212598425,0.15022110482233483,0.7244094488188977,0.047244094488188976,0.2125984251968504,0.007874015748031496,0.007874015748031496
15597,116be823c9d5aa0e93c20bcc1a0560b6346fcecf2ef38f1a97db44e2a6269ada44abb25c1ba46390b6e23890b3e488975c8103043e9cad4e293c7bfaec480521,151.0,1.0,android,1.0,1.0,M,25.0,20,2011-03-21,13.0,2011-04-21,1.0,31.0,151.0,1.0,1,0,0,0,0,1,1,0,1,13.0,0,1,0,0,3.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8.0,7.0,3.0,200.0,25.0,8.5,31.38698547396448,90.0,2.125,4.0,1.0,0.375,0.125,0.0,0.0,0.0,910.875,739.0,3.0,14.0,15.0,0.0967741935483871,0.4838709677419355,0.0967741935483871,0.45161290322580644,4.0,0.6666666666666666,66.66666666666667,42.15843134336634,92.0,7.0,0.0,7.0,92.0,18.0,90.0,0.0,0.0,0.46,0.09,0.45,0.0,0.0,0.55,0.0,0.45,0.55,0.0,-74.0,72.0,0.9782608695652174,5.0,1.2573379018955424,0.495,0.055,0.0,0.495,0.0,0.025,0.2,0.0,0.0,0.225,0.0,0.0,2.6666666666666665,2.3333333333333335,66.66666666666667,0.25806451612903225,6.451612903225806,0.125,0.875,1.0,28.571428571428573,2.3333333333333335,0.2,0.5483870967741935,0.05306971904266389,-0.10000000000000003,0.0,0.25,0.46,1.7777777777777777,0.45,1.0,0.255,0.25,0.495,0.0,0.0
15598,a84033a67fde94f0485a598331ea9b9400e082e3b38fc514bf32716518f1721580fdd673b7b5e5990a687103546e7c8f591eb4c5f4463974a9c9962de9b708d0,134.0,4.0,pc,0.0,1.0,F,30.0,30,2001-03-21,0.0,2001-04-21,1.0,31.0,134.0,4.0,0,0,1,1,1,1,0,1,0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,19.0,14.0,8.0,440.0,23.157894736842106,16.0,24.59282451333843,85.0,2.3157894736842106,6.0,0.5263157894736842,0.3157894736842105,0.10526315789473684,0.0,0.05263157894736842,0.5789473684210527,1989.578947368421,2120.0,0.0,11.0,21.0,0.25806451612903225,0.6774193548387096,0.0,0.3548387096774194,6.0,0.5,55.0,67.54257916307313,189.0,2.857142857142857,2.9113897843110044,9.0,352.0,12.0,76.0,0.0,0.0,0.8,0.02727272727272727,0.17272727272727273,0.0,0.0,0.8272727272727273,0.0,0.17272727272727273,0.8272727272727273,0.0,-340.0,64.0,0.2159090909090909,7.0,1.7228413522215882,0.26590909090909093,0.24772727272727274,0.0,0.06818181818181818,0.0,0.038636363636363635,0.21136363636363636,0.03636363636363636,0.0,0.1318181818181818,0.0,0.26590909090909093,2.375,1.75,55.0,0.6129032258064516,14.193548387096774,0.2631578947368421,0.7368421052631579,5.0,31.428571428571427,1.75,0.38095238095238093,0.6451612903225806,0.16649323621227888,-0.6545454545454545,-0.5263157894736843,0.21052631578947367,0.42954545454545456,1.1875,0.17272727272727273,0.25566360172312796,0.4590909090909091,0.17045454545454544,0.06818181818181818,0.3022727272727273,0.0
15599,14abfc4a1400a6db93c93990017feb2af5cb95f4497266cbb63367bd80bef2e86b1293eff23ed087f9820c47a39a34df5fc37bb13154d77a475123876c01c13a,131.0,1.0,mobile,0.0,1.0,M,25.0,20,2005-03-21,20.0,2005-04-21,1.0,31.0,131.0,1.0,1,0,0,0,0,1,0,0,1,20.0,0,0,1,0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,4.0,4.0,187.0,37.4,26.0,34.58757002161325,93.0,1.2,2.0,0.4,0.0,0.2,0.0,0.0,0.4,1948.0,1526.0,2.0,13.0,17.0,0.12903225806451613,0.5483870967741935,0.06451612903225806,0.41935483870967744,2.0,0.25,46.75,35.09392160094584,93.0,5.333333333333333,3.7859388972001824,8.0,93.0,68.0,26.0,0.0,0.0,0.49732620320855614,0.36363636363636365,0.13903743315508021,0.0,0.0,0.8609625668449198,0.0,0.13903743315508021,0.8609625668449198,0.0,-25.0,-42.0,0.27956989247311825,2.0,0.15969896870685907,0.9625668449197861,0.0,0.0,0.0374331550802139,0.0,0.9625668449197861,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,46.75,0.16129032258064516,6.032258064516129,0.2,0.8,1.0,46.75,1.0,0.23529411764705882,0.5806451612903225,0.07492195629552548,-0.7219251336898396,-0.4,-0.2,0.49732620320855614,0.3125,0.13903743315508021,0.20894541729001367,0.0,0.9625668449197861,0.0374331550802139,0.0,0.0
15601,e2c0798ae2043612a9f103f380b16d57c1dd4658166cbf89f809f3d53f5a5e10c9ff3203f7b8b07e56381bbec01fc4e1518a08a873e13d26389b011526636cef,151.0,4.0,android,1.0,1.0,F,45.0,40,2007-03-21,3.0,2007-04-21,1.0,31.0,151.0,4.0,0,0,1,1,1,1,1,1,0,3.0,0,0,0,1,6.0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.0,4.0,3.0,6.0,1.0,1.0,0.0,1.0,1.6666666666666667,3.0,1.0,1.0,0.0,1.0,1.0,0.0,21.5,26.0,6.0,10.0,16.0,0.0967741935483871,0.5161290322580645,0.1935483870967742,0.3225806451612903,3.0,0.6666666666666666,2.0,1.0,3.0,7.5,9.192388155425117,14.0,2.0,0.0,3.0,1.0,0.0,0.3333333333333333,0.0,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,-2.0,3.0,1.5,4.0,1.3296613488547582,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2.0,1.3333333333333333,2.0,0.1935483870967742,0.1935483870967742,0.3333333333333333,0.6666666666666666,2.0,1.5,1.3333333333333333,0.1875,0.6774193548387097,0.06555671175858481,0.3333333333333333,1.0,1.0,0.5,1.3333333333333333,0.6666666666666666,0.09811243299910322,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333
15603,45be3d32c9948cb18c04e1951f093c84f6b103a0ed31e26f5bd4d87ab5e6021e3014ca08b39887c01b3f744658b365bec0a14c318af75e71bacf470cfa9288d9,180.0,2.0,mobile,0.0,1.0,M,20.0,20,2002-03-21,2.0,2002-04-21,1.0,31.0,180.0,2.0,0,1,0,1,0,1,0,0,1,2.0,0,0,0,1,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.0,1.0,1.0,111.0,111.0,111.0,0.0,111.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1509.0,1509.0,19.0,12.0,1.0,0.03225806451612903,0.03225806451612903,0.6129032258064516,0.3870967741935484,1.0,0.0,111.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,111.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,111.0,0.03225806451612903,3.5806451612903225,0.0,1.0,0.0,111.0,1.0,1.0,0.6129032258064516,0.019771071800208116,1.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
15605,cf494f3026e7df901d77e87f2d36f280004654906d6b856d981af840b50cc14dc37f882c9135c8eeb1389be0d4537141f91a5650aefd8b89158c57e51b196193,134.0,2.0,ott,0.0,1.0,M,40.0,40,2014-03-21,10.0,2014-04-21,1.0,31.0,134.0,2.0,0,1,0,1,0,1,0,0,1,10.0,1,0,0,0,6.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.0,3.0,3.0,108.0,15.428571428571429,2.0,35.10392733421311,95.0,1.8571428571428572,3.0,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,868.7142857142857,1243.0,14.0,10.0,8.0,0.0967741935483871,0.25806451612903225,0.45161290322580644,0.3225806451612903,3.0,0.6666666666666666,36.0,55.50675634551167,100.0,3.5,0.7071067811865476,4.0,0.0,0.0,101.0,7.0,0.0,0.0,0.0,0.9351851851851852,0.06481481481481481,0.0,0.9259259259259259,0.0,0.07407407407407407,0.0,0.06481481481481481,0.0,101.0,0.0,3.0,0.28427764831448726,0.9351851851851852,0.0,0.9351851851851852,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.027777777777777776,0.0,2.3333333333333335,1.0,36.0,0.22580645161290322,3.4838709677419355,0.5714285714285714,0.42857142857142855,4.0,36.0,1.0,0.375,0.6774193548387097,0.06555671175858481,-0.8518518518518519,0.2857142857142857,0.7142857142857142,0.9259259259259259,1.5555555555555556,1.0,0.585786437626905,0.027777777777777776,0.0,0.9351851851851852,0.0,0.037037037037037035
