USER_NUM,USER_KEY,billing_method,max_screen,payment_device,is_churn_prevented,is_user_verified,gender,age,age_band,reg_date,reg_hour,end_date,is_repurchase,mem_tenure_days,mem_billing_method_value,mem_max_screen_value,mem_screen_1_flag,mem_screen_2_flag,mem_screen_4_flag,mem_multi_screen_flag,mem_premium_screen_flag,mem_is_verified,mem_is_churn_prevented_flag,mem_is_female,mem_is_male,mem_reg_hour,mem_reg_hour_morning,mem_reg_hour_afternoon,mem_reg_hour_evening,mem_reg_hour_night,mem_reg_weekday,mem_reg_is_weekend,mem_verified_multi_screen,mem_verified_premium_screen,mem_billing_method_131_flag,mem_billing_method_132_flag,mem_billing_method_134_flag,mem_billing_method_140_flag,mem_billing_method_151_flag,mem_billing_method_170_flag,mem_billing_method_180_flag,mem_billing_method_190_flag,mem_device_android_flag,mem_device_ios_flag,mem_device_mobile_flag,mem_device_pc_flag,mem_device_smarttv_flag,mem_device_ott_flag,vh_event_count,vh_title_count,vh_active_day_count,vh_total_watch_min,vh_avg_watch_min,vh_median_watch_min,vh_std_watch_min,vh_max_watch_min,vh_avg_watch_seq,vh_max_watch_seq,vh_weekend_ratio,vh_short_watch_ratio,vh_long_watch_ratio,vh_recent_release_180d_ratio,vh_recent_release_365d_ratio,vh_old_catalog_5y_ratio,vh_mean_content_age_days,vh_median_content_age_days,vh_first_watch_lag_days,vh_last_watch_gap_days,vh_watch_span_days,vh_active_day_ratio,vh_watch_span_ratio,vh_first_watch_lag_ratio,vh_last_watch_gap_ratio,vh_max_daily_events,vh_multi_event_day_ratio,vh_avg_daily_watch_min,vh_std_daily_watch_min,vh_max_daily_watch_min,vh_mean_gap_days,vh_std_gap_days,vh_max_gap_days,vh_week1_watch_min,vh_week2_watch_min,vh_week3_watch_min,vh_week4_watch_min,vh_week5_watch_min,vh_week1_watch_ratio,vh_week2_watch_ratio,vh_week3_watch_ratio,vh_week4_watch_ratio,vh_week5_watch_ratio,vh_first_half_watch_ratio,vh_last_7d_watch_ratio,vh_last_14d_watch_ratio,vh_front_loaded_ratio,vh_late_ratio,vh_w2_minus_w1_watch_min,vh_w3_minus_w2_watch_min,vh_w3_to_w1_ratio_capped,vh_genre_unique_count,vh_genre_entropy,vh_top_genre_share,genre_share__Action_Adventure,genre_share__Animation_Family,genre_share__Comedy,genre_share__Documentary,genre_share__Drama,genre_share__Historical_War,genre_share__Horror,genre_share__Other,genre_share__Romance,genre_share__SF_Fantasy,genre_share__Thriller_Crime,vh_events_per_active_day,vh_titles_per_active_day,vh_watch_min_per_active_day,vh_event_per_tenure_day,vh_watch_min_per_tenure_day,vh_rewatch_event_ratio,vh_title_per_event_ratio,vh_repeat_event_count,vh_avg_watch_min_per_title,vh_title_diversity_per_day,vh_activity_density,vh_end_near_watch_ratio,vh_recency_intensity_index,vh_retention_curve_index,vh_recent_old_gap,vh_short_minus_long_ratio,vh_binge_index,vh_multi_event_intensity,vh_mid_late_ratio,vh_gap_stability_index,vh_blockbuster_genre_share,vh_emotional_genre_share,vh_light_genre_share,vh_tension_genre_share,vh_nonfiction_genre_share
11521,2f69699c736041467cc514a8258e7e1520e5ec830d5f27f60053e8965da8d397d7023eae92bc3d976296bc348b9bb74b8a514e5367f76d3e945e9f6b90a671c4,131.0,1.0,android,1.0,1.0,F,35.0,30,2008-03-21,19.0,2008-04-21,0.0,31.0,131.0,1.0,1,0,0,0,0,1,1,1,0,19.0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.0,3.0,119.0,29.75,19.0,35.92005011132362,80.0,1.25,2.0,0.0,0.25,0.25,0.0,0.0,0.5,1537.5,1732.0,11.0,9.0,12.0,0.0967741935483871,0.3870967741935484,0.3548387096774194,0.2903225806451613,2.0,0.3333333333333333,39.666666666666664,36.77408507812714,80.0,5.5,3.5355339059327378,8.0,0.0,31.0,80.0,8.0,0.0,0.0,0.2605042016806723,0.6722689075630253,0.06722689075630252,0.0,0.9327731092436975,0.0,0.06722689075630252,0.2605042016806723,0.06722689075630252,31.0,49.0,0.0,4.0,0.8241898363355861,0.6722689075630253,0.6722689075630253,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.058823529411764705,0.2605042016806723,1.3333333333333333,1.3333333333333333,39.666666666666664,0.12903225806451613,3.838709677419355,0.0,1.0,0.0,29.75,1.3333333333333333,0.25,0.7096774193548387,0.06867845993756504,-0.865546218487395,-0.5,0.0,0.6722689075630253,0.4444444444444444,0.7394957983193278,0.2204812092115424,0.73109243697479,0.008403361344537815,0.0,0.2605042016806723,0.0
11523,c8ed861f693a58939d321ad69e8d2fa5132f530a1cb06e066ece37d9297277186edaf984198e656644babf6d670b9008bb12977104a89cde7356c425cf19f379,134.0,4.0,android,1.0,1.0,M,40.0,40,2001-03-21,12.0,2001-04-21,1.0,31.0,134.0,4.0,0,0,1,1,1,1,1,0,1,12.0,0,1,0,0,0.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.0,5.0,3.0,493.0,98.6,120.0,76.6994132963219,200.0,1.4,2.0,0.0,0.2,0.6,0.0,0.0,0.6,1778.2,2047.0,3.0,16.0,13.0,0.0967741935483871,0.41935483870967744,0.0967741935483871,0.5161290322580645,2.0,0.6666666666666666,164.33333333333334,140.47894266876204,320.0,6.0,1.4142135623730951,7.0,320.0,47.0,126.0,0.0,0.0,0.6490872210953347,0.09533468559837728,0.25557809330628806,0.0,0.0,1.0,0.0,0.0,0.744421906693712,0.0,-273.0,79.0,0.39375,4.0,1.270491703193248,0.41379310344827586,0.0,0.0,0.0,0.0,0.25557809330628806,0.0872210953346856,0.0,0.0,0.41379310344827586,0.0,0.2434077079107505,1.6666666666666667,1.6666666666666667,164.33333333333334,0.16129032258064516,15.903225806451612,0.0,1.0,0.0,98.6,1.6666666666666667,0.23076923076923078,0.4838709677419355,0.046826222684703434,-1.0,-0.6,-0.39999999999999997,0.6490872210953347,1.1111111111111112,0.25557809330628806,0.4142135623730951,0.0872210953346856,0.6693711967545639,0.0,0.2434077079107505,0.0
11525,e1f5cc70aad1bbcab73dd8e60a21527eb225f1435d27813024fc1524010e5d199cbdd114d9b5c717a7d938f642d130d4a5531bbc3b43d010e9ca9e2c80363171,131.0,2.0,android,1.0,0.0,N,40.0,40,2004-03-21,20.0,2004-04-21,1.0,31.0,131.0,2.0,0,1,0,1,0,0,1,0,0,20.0,0,0,1,0,3.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.0,1.0,11.0,2.75,1.5,2.872281323269014,7.0,2.5,4.0,0.0,0.75,0.0,0.0,0.0,0.75,2254.5,2270.0,15.0,16.0,1.0,0.03225806451612903,0.03225806451612903,0.4838709677419355,0.5161290322580645,4.0,1.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.8599672810355049,0.6363636363636364,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,4.0,4.0,11.0,0.12903225806451613,0.3548387096774194,0.0,1.0,0.0,2.75,4.0,1.0,0.4838709677419355,0.015608740894901144,-1.0,-0.75,0.75,1.0,4.0,1.0,0.0,0.0,0.9090909090909091,0.0,0.09090909090909091,0.0
11532,2abad5a7e8ae7932943f7af09da265f6adfb2c2205589015c7b93958975ea8abf6bbbd5b42d92877693f445368a7c240af45f8c7d22914f3cf6dbe0e316889f1,140.0,1.0,ios,0.0,0.0,N,40.0,40,2002-03-21,19.0,2003-04-21,1.0,32.0,140.0,1.0,1,0,0,0,0,0,0,0,0,19.0,0,0,1,0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0,2.0,2.0,342.0,85.5,90.5,21.486429825977762,104.0,1.5,2.0,1.0,0.0,0.75,1.0,1.0,0.0,46.0,46.0,12.0,13.0,8.0,0.0625,0.25,0.375,0.40625,2.0,1.0,171.0,46.66904755831214,204.0,7.0,0.0,7.0,0.0,204.0,138.0,0.0,0.0,0.0,0.5964912280701754,0.40350877192982454,0.0,0.0,0.5964912280701754,0.0,0.40350877192982454,0.5964912280701754,0.0,204.0,-66.0,0.0,2.0,0.6744087274254286,0.5964912280701754,0.40350877192982454,0.0,0.5964912280701754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,171.0,0.125,10.6875,0.5,0.5,2.0,171.0,1.0,0.25,0.59375,0.037109375,-0.19298245614035087,1.0,-0.75,0.5964912280701754,2.0,0.40350877192982454,0.0,0.40350877192982454,0.0,0.5964912280701754,0.0,0.0
11533,5a8e869ea251e292cdaf1028fc8154d3e4d8049f96ae61409ac07f23d521b175b97ebd97faf5c1b01dd825924c95ef759c053251cafbe3ed2a45ce64b3e3026b,134.0,1.0,pc,1.0,1.0,F,25.0,20,2003-03-21,10.0,2003-04-21,1.0,31.0,134.0,1.0,1,0,0,0,0,1,1,1,0,10.0,1,0,0,0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.0,3.0,4.0,459.0,91.8,97.0,33.17679912227821,121.0,1.0,1.0,0.6,0.0,0.8,0.0,0.4,0.0,492.4,488.0,0.0,14.0,18.0,0.12903225806451613,0.5806451612903226,0.0,0.45161290322580644,2.0,0.25,114.75,87.84598264386749,242.0,5.666666666666667,4.618802153517007,11.0,120.0,0.0,339.0,0.0,0.0,0.26143790849673204,0.0,0.738562091503268,0.0,0.0,0.47276688453159044,0.0,0.5272331154684096,0.26143790849673204,0.0,-120.0,339.0,2.825,3.0,1.0166996571660096,0.5272331154684096,0.26143790849673204,0.0,0.0,0.0,0.5272331154684096,0.0,0.0,0.0,0.0,0.2113289760348584,0.0,1.25,0.75,114.75,0.16129032258064516,14.806451612903226,0.4,0.6,2.0,153.0,0.75,0.2222222222222222,0.5483870967741935,0.07075962539021852,0.05446623093681913,0.4,-0.8,0.5272331154684096,0.3125,0.738562091503268,0.1779738764024757,0.47276688453159044,0.5272331154684096,0.0,0.0,0.0
11550,f89e4f4e4751b3c260f449b1d66dba698039ef9083031acaa3498aaa6b3b285ddb0a29ff6125ffe624b959bddb26f2c0d34860414f1a44b4b4c4df345be48b65,140.0,1.0,ios,0.0,0.0,N,40.0,40,2005-03-21,22.0,2006-04-21,1.0,32.0,140.0,1.0,1,0,0,0,0,0,0,0,0,22.0,0,0,1,0,4.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.0,2.0,1.0,98.0,49.0,49.0,65.05382386916237,95.0,1.5,2.0,1.0,0.5,0.5,0.5,1.0,0.0,185.0,185.0,15.0,17.0,1.0,0.03125,0.03125,0.46875,0.53125,2.0,1.0,98.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,2.0,0.13686399328224838,0.9693877551020408,0.0,0.0,0.0,0.0,0.9693877551020408,0.0,0.0,0.0,0.030612244897959183,0.0,0.0,2.0,2.0,98.0,0.0625,3.0625,0.0,1.0,0.0,49.0,2.0,1.0,0.46875,0.0146484375,-1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
11555,792148739bda71ef6c3ed9b438a2073ed795d55e13bda00349c56788603d9217ba169d744853d46a53b08f4795864ca21a2030c0a23be9d0aedc333a6064e2c3,180.0,2.0,pc,1.0,1.0,F,20.0,20,2001-03-21,17.0,2001-04-21,0.0,31.0,180.0,2.0,0,1,0,1,0,1,1,1,0,17.0,0,1,0,0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.0,2.0,1.0,115.0,57.5,57.5,64.34671708797582,103.0,1.5,2.0,1.0,0.0,0.5,0.0,0.0,0.0,1009.0,1009.0,6.0,25.0,1.0,0.03225806451612903,0.03225806451612903,0.1935483870967742,0.8064516129032258,2.0,1.0,115.0,0.0,115.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-115.0,0.0,0.0,2.0,0.3345324276231762,0.8956521739130435,0.0,0.8956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10434782608695652,0.0,2.0,2.0,115.0,0.06451612903225806,3.7096774193548385,0.0,1.0,0.0,57.5,2.0,1.0,0.19354838709677424,0.006243496357960459,-1.0,0.0,-0.5,1.0,2.0,0.0,0.0,0.10434782608695652,0.0,0.8956521739130435,0.0,0.0
11559,89bbe68c2f082e9ec640d65ce8c7fddd8ea479e8f6308373c06cc08d7fce5d28aa279734b4c99525604ad0560dc554e415075f9946159a1fc73baa50798446dd,190.0,2.0,pc,1.0,1.0,M,35.0,30,2007-03-21,17.0,2007-04-21,1.0,31.0,190.0,2.0,0,1,0,1,0,1,1,0,1,17.0,0,1,0,0,6.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9.0,6.0,4.0,372.0,41.333333333333336,33.0,37.70610030220574,105.0,2.0,4.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.2222222222222222,1059.111111111111,723.0,0.0,13.0,19.0,0.12903225806451613,0.6129032258064516,0.0,0.41935483870967744,4.0,0.5,93.0,78.11529939774923,190.0,6.0,6.244997998398398,13.0,105.0,1.0,266.0,0.0,0.0,0.28225806451612906,0.002688172043010753,0.7150537634408602,0.0,0.0,0.2849462365591398,0.0,0.7150537634408602,0.2849462365591398,0.0,-104.0,265.0,2.533333333333333,4.0,1.2897975433222795,0.34408602150537637,0.0,0.0,0.239247311827957,0.0,0.3279569892473118,0.08870967741935484,0.0,0.0,0.0,0.0,0.34408602150537637,2.25,1.5,93.0,0.2903225806451613,12.0,0.3333333333333333,0.6666666666666666,3.0,62.0,1.5,0.21052631578947367,0.5806451612903225,0.07492195629552548,0.43010752688172044,0.0,-0.1111111111111111,0.510752688172043,1.125,0.7150537634408602,0.1380262631157473,0.08870967741935484,0.3279569892473118,0.239247311827957,0.34408602150537637,0.0
11560,c34101acf84129367f80602fa65a8bf80590360b8591df7ae29d26a58022119bac181c46ad1e9de1e62ab01a1aa353d06e6b1d67f4132e68f313db55788c7ffc,180.0,1.0,android,0.0,1.0,F,25.0,20,2010-03-21,11.0,2010-04-21,1.0,31.0,180.0,1.0,1,0,0,0,0,1,0,1,0,11.0,1,0,0,0,2.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11.0,9.0,9.0,376.0,34.18181818181818,11.0,35.013763527556364,91.0,1.1818181818181819,2.0,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.18181818181818182,929.6363636363636,564.0,0.0,10.0,22.0,0.2903225806451613,0.7096774193548387,0.0,0.3225806451612903,2.0,0.2222222222222222,41.77777777777778,57.57989618299467,181.0,2.625,1.685018016012207,5.0,223.0,93.0,49.0,11.0,0.0,0.5930851063829787,0.2473404255319149,0.13031914893617022,0.02925531914893617,0.0,0.9547872340425532,0.0,0.02925531914893617,0.8404255319148937,0.02925531914893617,-130.0,-44.0,0.21973094170403587,5.0,1.1003002742167158,0.5957446808510638,0.5957446808510638,0.0,0.0,0.0,0.14361702127659576,0.0,0.21010638297872342,0.0,0.02925531914893617,0.0,0.02127659574468085,1.2222222222222223,1.0,41.77777777777778,0.3548387096774194,12.129032258064516,0.18181818181818182,0.8181818181818182,2.0,41.77777777777778,1.0,0.4090909090909091,0.6774193548387097,0.19667013527575444,-0.925531914893617,0.18181818181818182,-0.1818181818181818,0.48138297872340424,0.2716049382716049,0.1595744680851064,0.3724369795794523,0.5957446808510638,0.17287234042553193,0.0,0.23138297872340427,0.0
11562,dcfd36a9583af47f1d76d8bc2f6f44e2b9c40ce44c440ee873c5f861f9efecae6124542835b0d8a8405d983ef676b9db501b07c7fe93f3a37dd8a71e6177e438,134.0,1.0,android,0.0,0.0,F,40.0,40,2013-03-21,13.0,2013-04-21,1.0,31.0,134.0,1.0,1,0,0,0,0,0,0,1,0,13.0,0,1,0,0,5.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.0,2.0,2.0,195.0,97.5,97.5,9.192388155425117,104.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1205.5,1205.5,1.0,16.0,15.0,0.06451612903225806,0.4838709677419355,0.03225806451612903,0.5161290322580645,1.0,0.0,97.5,9.192388155425117,104.0,14.0,0.0,14.0,91.0,0.0,104.0,0.0,0.0,0.4666666666666667,0.0,0.5333333333333333,0.0,0.0,1.0,0.0,0.0,0.4666666666666667,0.0,-91.0,104.0,1.1428571428571428,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,97.5,0.06451612903225806,6.290322580645161,0.0,1.0,0.0,97.5,1.0,0.13333333333333333,0.4838709677419355,0.031217481789802288,-1.0,0.0,-1.0,0.5333333333333333,0.0,0.5333333333333333,0.0,0.0,1.0,0.0,0.0,0.0
11563,42ed503d85102d2a2688044a9a2a3d03fb0a7d5c519771ee992213d089635e42a239c4436bf3eee128bfe19cef6636a973d181eae29bcf67d596d11f5df1b672,134.0,1.0,android,0.0,0.0,N,40.0,40,2002-03-21,19.0,2002-04-21,1.0,31.0,134.0,1.0,1,0,0,0,0,0,0,0,0,19.0,0,0,1,0,1.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,1.3333333333333333,2.0,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,337.3333333333333,95.0,4.0,13.0,15.0,0.06451612903225806,0.4838709677419355,0.12903225806451613,0.41935483870967744,2.0,0.5,1.5,0.7071067811865476,2.0,14.0,0.0,14.0,1.0,0.0,2.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,-1.0,2.0,2.0,2.0,0.6365141682948128,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,1.5,1.5,1.5,0.0967741935483871,0.0967741935483871,0.0,1.0,0.0,1.0,1.5,0.13333333333333333,0.5806451612903225,0.03746097814776274,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.75,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
11564,262e1d959eb4523d42de54c3b19a266f0c34a66d2ff6921aaddbed15d01ac564f990d26113e1e3ae0692f05bcf2ace26b32102cc104d312b622fa779b64d1f08,151.0,2.0,android,0.0,1.0,F,35.0,30,2006-03-21,12.0,2006-04-21,1.0,31.0,151.0,2.0,0,1,0,1,0,1,0,1,0,12.0,0,1,0,0,5.0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.0,2.0,1.0,172.0,86.0,86.0,31.11269837220809,108.0,1.5,2.0,1.0,0.0,1.0,0.0,0.5,0.0,960.0,960.0,28.0,3.0,1.0,0.03225806451612903,0.03225806451612903,0.9032258064516129,0.0967741935483871,2.0,1.0,172.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.6600602334155767,0.627906976744186,0.0,0.0,0.0,0.0,0.627906976744186,0.0,0.0,0.0,0.0,0.37209302325581395,0.0,2.0,2.0,172.0,0.06451612903225806,5.548387096774194,0.0,1.0,0.0,86.0,2.0,1.0,0.9032258064516129,0.0291363163371488,1.0,0.5,-1.0,1.0,2.0,1.0,0.0,0.37209302325581395,0.627906976744186,0.0,0.0,0.0
11565,9356cf63418abd8ea1fb1ab923b66419f12bd6b537ddd4ab00cc865b37699fbb8b2e13ed2e6bf4d479d5491cf959402385b1d47f026534b89196fe4cec0def24,151.0,1.0,android,0.0,0.0,N,40.0,40,2014-03-21,21.0,2014-04-21,1.0,31.0,151.0,1.0,1,0,0,0,0,0,0,0,0,21.0,0,0,1,0,6.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.0,3.0,2.0,199.0,66.33333333333333,91.0,57.14309523759921,107.0,1.3333333333333333,2.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1137.3333333333333,1359.0,7.0,17.0,8.0,0.06451612903225806,0.25806451612903225,0.22580645161290322,0.5483870967741935,2.0,0.5,99.5,10.606601717798213,107.0,7.0,0.0,7.0,0.0,92.0,107.0,0.0,0.0,0.0,0.4623115577889447,0.5376884422110553,0.0,0.0,1.0,0.0,0.0,0.4623115577889447,0.0,92.0,15.0,0.0,3.0,0.7180239182900335,0.5376884422110553,0.0,0.0,0.0,0.0,0.457286432160804,0.0,0.0,0.0,0.0,0.5376884422110553,0.005025125628140704,1.5,1.5,99.5,0.0967741935483871,6.419354838709677,0.0,1.0,0.0,66.33333333333333,1.5,0.25,0.4516129032258065,0.029136316337148804,-1.0,0.0,-0.3333333333333333,0.5376884422110553,0.75,0.5376884422110553,0.0,0.5376884422110553,0.457286432160804,0.0,0.005025125628140704,0.0
11569,ba39510044a0df096fc78fe17735e63766129034edb03211ba27f0fc366f165e58c21d30d817c69d2d6a0fbd58571b85fe9661eb1e2043d3013fb415e7c55548,140.0,1.0,ios,0.0,0.0,N,40.0,40,2005-03-21,21.0,2006-04-21,1.0,32.0,140.0,1.0,1,0,0,0,0,0,0,0,0,21.0,0,0,1,0,4.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0,1.0,1.0,81.0,81.0,81.0,0.0,81.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,800.0,800.0,6.0,26.0,1.0,0.03125,0.03125,0.1875,0.8125,1.0,0.0,81.0,0.0,81.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-81.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,81.0,0.03125,2.53125,0.0,1.0,0.0,81.0,1.0,1.0,0.1875,0.005859375,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11571,b8060a16ad6c9c97fb8ee4272a4681318c8c9cf6510770a2c5dafe28968a0eb12bd69b06151809472364c732d9720e6bd9296771455eabb02ad83b60c6b57805,140.0,1.0,ios,0.0,0.0,N,40.0,40,2006-03-21,20.0,2007-04-21,1.0,32.0,140.0,1.0,1,0,0,0,0,0,0,0,0,20.0,0,0,1,0,5.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12.0,10.0,8.0,1124.0,93.66666666666667,113.0,44.855998551594034,130.0,1.4166666666666667,3.0,0.4166666666666667,0.16666666666666666,0.8333333333333334,0.0,0.0,0.25,1464.4166666666667,1290.0,0.0,15.0,18.0,0.25,0.5625,0.0,0.46875,3.0,0.375,140.5,57.03883388910201,238.0,2.4285714285714284,1.9880595947760098,6.0,438.0,589.0,97.0,0.0,0.0,0.3896797153024911,0.5240213523131673,0.08629893238434164,0.0,0.0,0.9137010676156584,0.0,0.0,0.9137010676156584,0.0,151.0,-492.0,0.22146118721461186,4.0,1.1442659147798442,0.5106761565836299,0.0,0.0,0.09786476868327403,0.0,0.30516014234875444,0.5106761565836299,0.0,0.0,0.0,0.0,0.08629893238434164,1.5,1.25,140.5,0.375,35.125,0.16666666666666666,0.8333333333333334,2.0,112.4,1.25,0.4444444444444444,0.53125,0.1328125,-0.9137010676156584,-0.25,-0.6666666666666667,0.2117437722419929,0.5625,0.08629893238434164,0.33466534661768077,0.5106761565836299,0.30516014234875444,0.09786476868327403,0.08629893238434164,0.0
11572,90226043c753fd555ee60d13c1b5202b48f9b25c02fa2c67797118cfa85ba4f090beee49219bb22186f46b99c9bd43a87fa0e8c2397b9e7282ccf1a3ca4b09bd,132.0,4.0,pc,0.0,1.0,F,35.0,30,2012-03-21,10.0,2012-04-21,1.0,31.0,132.0,4.0,0,0,1,1,1,1,0,1,0,10.0,1,0,0,0,4.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,2.0,2.0,270.0,90.0,97.0,85.71464285639881,172.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1489.6666666666667,1443.0,2.0,10.0,20.0,0.06451612903225806,0.6451612903225806,0.06451612903225806,0.3225806451612903,2.0,0.5,135.0,52.32590180780452,172.0,19.0,0.0,19.0,98.0,0.0,0.0,172.0,0.0,0.362962962962963,0.0,0.0,0.6370370370370371,0.0,0.362962962962963,0.0,0.6370370370370371,0.362962962962963,0.6370370370370371,-98.0,0.0,0.0,2.0,0.6551039481775229,0.6370370370370371,0.0,0.362962962962963,0.6370370370370371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,135.0,0.0967741935483871,8.709677419354838,0.3333333333333333,0.6666666666666666,1.0,135.0,1.0,0.1,0.6774193548387097,0.043704474505723206,0.2740740740740741,0.0,-0.3333333333333333,0.6370370370370371,0.75,0.6370370370370371,0.0,0.0,0.0,1.0,0.0,0.0
11574,c1e8a8ec233a285a030934a4c0f689fd2e708e4c385c9cb3df7ee6e716749516b99bd5127cda09e461b29a26f56cde7a80a13e6331ad03d5bcc93f2eda789885,140.0,1.0,ios,0.0,0.0,N,40.0,40,2013-03-21,0.0,2014-04-21,1.0,32.0,140.0,1.0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,1,5.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6.0,6.0,5.0,424.0,70.66666666666667,93.5,55.604556168237394,128.0,1.1666666666666667,2.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1115.3333333333333,1087.5,1.0,11.0,21.0,0.15625,0.65625,0.03125,0.34375,2.0,0.2,84.8,48.65901766373834,128.0,5.0,4.69041575982343,12.0,209.0,0.0,212.0,3.0,0.0,0.49292452830188677,0.0,0.5,0.007075471698113208,0.0,0.7429245283018868,0.0,0.25707547169811323,0.49292452830188677,0.007075471698113208,-209.0,212.0,1.014354066985646,3.0,1.0245327680060126,0.5023584905660378,0.0,0.19103773584905662,0.5023584905660378,0.0,0.0,0.30660377358490565,0.0,0.0,0.0,0.0,0.0,1.2,1.2,84.8,0.1875,13.25,0.0,1.0,0.0,70.66666666666667,1.2,0.23809523809523808,0.65625,0.1025390625,-0.4858490566037736,0.0,-0.3333333333333333,0.3018867924528302,0.24,0.5070754716981132,0.1757340838011157,0.30660377358490565,0.0,0.6933962264150944,0.0,0.0
