row_id,USER_KEY,promo_scope,is_repurchase,lr_repurchase_score_oof,lr_churn_risk_score_oof,gb_repurchase_score_oof,gb_churn_risk_score_oof,lr_risk_percentile,gb_risk_percentile,lr_high_risk_top10,gb_high_risk_top10,lr_high_risk_top20,gb_high_risk_top20,lr_high_risk_top30,gb_high_risk_top30
319,2ea607d4f6353bbad9fa06f23586dca54f18499752fd8fbbafecf492c6cfb92958be19da564ef64f6e8f689a89b271dcc243aa76884c61b0c066f0398b47f203,promo1,1,0.9506402441934537,0.04935975580654628,0.9505284565624557,0.04947154343754434,93.8508064516129,87.0127688172043,0,0,0,0,0,0
320,2e2451a97bc234108851e17ac17ac366dc9cac0d4d454c9269b653288a7af866f6433831d77b91f8b27112dc08cfd49907929d3d57be442835d3608d4ded80c8,promo1,1,0.18284426333475393,0.8171557366652461,0.4131404872709429,0.5868595127290571,13.76008064516129,19.70766129032258,0,0,1,1,1,1
321,22184232bf56aa94bc0e418cd387a90d8b4ca79e91dd0cab784e464dd8b53546807afd87b45746c95be57c5f8664c1ce429b283e8a46c77bf0bc8e24bd2af1fa,promo1,1,0.7453047175289648,0.25469528247103523,0.9004705614285978,0.09952943857140217,65.5325940860215,73.06787634408603,0,0,0,0,0,0
322,0e899af7f4ff6059b8600a99039c8fd60c62aa636fc2d6658d3b92ae4b0967d77e80f299cfa225a225568fe6520dd84020737d2c62b06b62b146b93ed7ea19d3,promo1,0,0.09247021549332037,0.9075297845066796,0.2981991297794046,0.7018008702205953,7.03125,11.617943548387096,1,0,1,1,1,1
323,ada861d8fb24a07fe3b9aeaf5acf14736fe0f9a617d32fd2d430beebd7d75b3195d4e982e3e563c7b55bff3cb783293ac5eb7e1043a97604456dd92aedea3a5c,promo1,0,0.3505268139209944,0.6494731860790056,0.7397515030291044,0.2602484969708956,26.621303763440864,50.562836021505376,0,0,0,0,1,0
324,f77282d8a8e8cc6e4af5f572f1817a40b9bb71efbf4aa5af3f1bf602048ebc9618fd79780972ba73a527265e9412ed247cb864957a62c4ced404333e86d73457,promo1,1,0.7913136303397531,0.2086863696602469,0.8207744611872673,0.17922553881273273,70.94254032258065,59.795026881720425,0,0,0,0,0,0
325,b5b63ccb45cb45aefd1b88e9047a69d51c9c37314e0b40bc614306b8722064343802635660978e208bbc50791a3c5f085fda2da51b62af6d707863671ff52820,promo1,1,0.23347592447874924,0.7665240755212508,0.1815837281221617,0.8184162718778383,17.817540322580644,4.603494623655914,0,1,1,1,1,1
326,96991f6489821a5e2e3c6c5be72a33b2596ee545047dd061a38cf48c312628d607ff8c503a7b373579bfc41c7eb05bd1df8534f98ced41ff451d9d43721581d2,promo1,1,0.24922416600139075,0.7507758339986093,0.30876348423487704,0.691236515765123,18.918010752688172,12.37399193548387,0,0,1,1,1,1
327,f4c22d1bf1af30c3089c4888198b87b047a6d2f1d877d6f45970e9197ab3fedf89fc2aeb48274649781679ab12d764b399b2ca4da02f78317a4483eae4169c97,promo1,1,0.14504521941818946,0.8549547805818105,0.30268718528581884,0.6973128147141812,10.94590053763441,11.886760752688172,0,0,1,1,1,1
328,b1e6c9f7829eb568e84e9067321495bb58d8af8622191dbea6b25c6ffbc47a9621bed3476711304a379da9438a61ed737a7f32e5efa6d908befe76681d10d1ea,promo1,1,0.11444784500639427,0.8855521549936057,0.25079028482231286,0.7492097151776871,8.660954301075268,8.702956989247312,1,1,1,1,1,1
329,3b2f5d385c66879ef285816f27fa415d4685671f5f1c201bb85d683334ee9b6f9f53bb78bfb8a2ce4a8edad5774e2dbf8fa71a75a782e8b2e77c42ae3efa5583,promo1,1,0.8223219807261959,0.1776780192738041,0.9333810419389651,0.0666189580610349,74.72278225806451,81.40961021505376,0,0,0,0,0,0
330,3234490bb138d74a2e86628e3ba70dd1e401421cb944f0eee219cede9ab54e5127f0eebb6fc662bcfbf73d47028de6cd5bfd534a62b879083d9273ff28eb596c,promo1,0,0.4308055924751623,0.5691944075248376,0.591273934391673,0.408726065608327,34.627016129032256,34.702620967741936,0,0,0,0,0,0
331,cae850dccdd72e676735944fa51181a01887aecd5198ddda27126862d010cb919868f54132ec1ff94b4d6c97a1d58d12562409bd5cfb015699ff942fc7a7db99,promo1,1,0.5732213001241828,0.4267786998758172,0.6136267901932982,0.38637320980670176,49.353158602150536,37.92842741935484,0,0,0,0,0,0
332,c70d117bab523a552f16ca1b295d855c81fe513f3f055f03b5d3df46f5b6098af19f147c9ffce07f348100e143f89ac4db77bf7732777afb70774eff480c6dd6,promo1,1,0.9331035913753339,0.06689640862466606,0.9131392905612088,0.0868607094387912,91.02822580645162,75.73924731182797,0,0,0,0,0,0
333,f911d00cbcaf6188fe398013c94b01e9c7d4278ca76ad062f08d5563ef4841497df165c5755601d8893a1c6b986ef3e5148f9f07f314220093d8f0f7b9d05b99,promo1,1,0.7408393038323647,0.25916069616763526,0.8917123098873256,0.10828769011267436,65.09576612903226,71.1861559139785,0,0,0,0,0,0
334,9a55ee3c82c2a5a63d19768f993685eb10bfcbb2669e6fe6fe37968f2aa15ee06378dcdd15ad70c97fc8543404d314fe1f89e1b947ef4306e0a916953bd6bd6d,promo1,1,0.557579184947852,0.44242081505214803,0.6247575732046896,0.3752424267953104,47.832661290322584,38.70127688172043,0,0,0,0,0,0
335,ba2430249d7901e9b5005a315cac882436e841d824afa1cc30d639ab96ed444de42a3bb1db2caa1d798caa97a28d5413f68854ed5cd155bdcc7f51ce8a7ecad7,promo1,0,0.06990040710734265,0.9300995928926573,0.1875438828820518,0.8124561171179482,5.283938172043011,4.880712365591398,1,1,1,1,1,1
336,ed55c2ef51d7c5493e32ca16bf92600ad0e119d15190a55d9ab4606e4b1d499d0bf5bfcf3e0cc5d0426eb36683ce3248adaef5d97c1dab7e7da60128f16b8157,promo1,1,0.9823405889760184,0.017659411023981608,0.9638362262344915,0.0361637737655085,98.68111559139786,92.17909946236558,0,0,0,0,0,0
337,6c917f28da9e42ded0ae4f5e4b3ba86237e5f8df65c42aa7ee0a8082aedd846fbcd16979585ffd454a363b825dd4784730ee9fbd48302b90d503ce328e14d1af,promo1,1,0.734910419240538,0.265089580759462,0.8516751277906405,0.14832487220935953,64.53293010752688,64.33131720430107,0,0,0,0,0,0
338,70ab2afeb3d9b95a6fa41455bc9b52a4d29fbf8c4e7ad906f1ce1a833b593598c615bbc84fb1312a690c5f0c99c3f98f4066ebaec9d45335da35ce311d9efc8f,promo1,1,0.3799741623658356,0.6200258376341644,0.7633605038892821,0.23663949611071788,29.116263440860212,52.990591397849464,0,0,0,0,1,0
339,0e87b0be766a664829f23b94eb8252aabc91a4bc374ab2b01343dc6c20dbd19df75ce2ebe45c166059d4bb8e1220ef617e8b2ba16b94120aed8fa810b34352db,promo1,1,0.9058843958428632,0.09411560415713682,0.9516517970652503,0.04834820293474973,86.71034946236558,87.43279569892472,0,0,0,0,0,0
340,d357ab5d4aceed4a72811492dbca3244f23562bd4fce38d5ac318579631fdbbfc0452e5f7e8d6b5ebdb5520b9b7344989e76ff4c21e08fb49f477ee7f39aabad,promo1,1,0.7524023133014234,0.24759768669857662,0.8607014881403038,0.13929851185969622,66.29704301075269,65.77620967741935,0,0,0,0,0,0
341,17198b0f1e4aba72d25e178c522b2a38aa43a0263961694dfd2d07bae08b877e65f9b4b93a376431bb9c54e4bfe4ca0213fc15a482a6de84198896f893cea438,promo1,1,0.6861438078634721,0.31385619213652793,0.8599166982588321,0.1400833017411679,59.433803763440864,65.58299731182797,0,0,0,0,0,0
342,07054ec9499768c97f8811fc8705449908fadc503076f652d591e7f1db9b3df72f92a36fb83a8baa6089b69a0ccfb924623599cfbe6f2c46c005028eb7c331bb,promo1,1,0.8292834017274399,0.17071659827256014,0.8908740659079647,0.1091259340920353,75.64684139784946,71.01814516129032,0,0,0,0,0,0
343,f566d6b3b8ce595d32e4d40b9f89a7b870bc3be2687c7a649a1ed5623f12c57402e80a8bfa52dee77e1c98f1ec7eea711cc584d30f5deda4d82f310fec0ba392,promo1,0,0.1467823949964814,0.8532176050035186,0.2685671451272122,0.7314328548727878,11.097110215053764,9.761424731182796,0,1,1,1,1,1
344,fb675acb003434c6c5038a8b9f1116ddeffbd894cc7065860e09b154cf2b34b856749a16b783de772d49d64e4d9aabf62ebb353d8851363e236b4c790f083a99,promo1,0,0.5299589449731761,0.4700410550268239,0.5376299308091815,0.46237006919081847,44.64885752688172,28.738239247311824,0,0,0,0,0,1
345,b86d97c704aff34e50f8899b4f91c53dc9a33625b7a0f1661bd3617971974645ab4dae056c055997e8e975288abead261699b64a7a1e79160749f2d4e1c6e0a3,promo1,1,0.7046302033631696,0.2953697966368304,0.9065642180711065,0.09343578192889346,61.307123655913976,74.26915322580645,0,0,0,0,0,0
346,332c39fa5409f0c8aa6405cf7f0263222d244c22bc933f3f0a43ee8a7967c906cab6e24255a07fff1ea053d2ef781d8df8f44e8d3c1cc0906975830e1c83d237,promo1,0,0.33179503611661093,0.6682049638833891,0.6990260729879423,0.3009739270120577,25.2940188172043,46.875,0,0,0,0,1,0
347,f1bee5a9113f4a123c1aee848f67cde61d844c198ca268492783810bd9cca4a6c080e77b32d9acb02cf87cf95e0231115cc5935cea2ff075986893f1d9c43eff,promo1,1,0.10795603152757002,0.89204396847243,0.25269846414500635,0.7473015358549937,8.16532258064516,8.862567204301076,1,1,1,1,1,1
348,39883d917d8fda9ad0fde0981318dfcd54843f83e2e6ad28f790e77a718e56dc8d720f127ff14c7ec1c5b720640a05e00f84f7738f52db57b9ee8f3169b1a007,promo1,0,0.21617981685779009,0.7838201831422099,0.41326852820423476,0.5867314717957652,16.313844086021508,19.724462365591396,0,0,1,1,1,1
349,16b221d7d90b8e2d23f8a7e4774a56dfe2f028d8e946513df8b45e0201e842ed3140490f909ca119e26bc05f934046a1280b092271d82951f4902cea1432a28e,promo1,1,0.846973688427486,0.153026311572514,0.8803067762516041,0.11969322374839586,78.05779569892472,68.75840053763442,0,0,0,0,0,0
350,341352dd10d628d3d4fb4d1aa74cd58182f8d601b585193c27404c5ae1c5250db0beb8a74743e9672d9a139c170f1dad5018e5e5157b54704dcf9f4bdccdcc08,promo1,1,0.9932311147708637,0.006768885229136323,0.9772976792443007,0.022702320755699334,99.65557795698925,97.23622311827957,0,0,0,0,0,0
351,9e0946e1842d2370e5855c36104cee9a4d120d65fd8425fbd9bb7ca9d480ee807c520bb0b7e592ad4ff3273fa07b4d955bf9498c7221b6443648c64f4b6546de,promo1,1,0.30085301177280527,0.6991469882271948,0.4845039057776136,0.5154960942223864,22.681451612903224,24.806787634408604,0,0,0,0,1,1
352,c68348eaf5e81273ab78dafb8ce81e0df91b3c6d61ea41e2dd4cad389b75c95bc73559411b1bf2c0acdc2dd0491295a52b3423892a7c11cc8b570f395f37dc85,promo1,0,0.15154892256504973,0.8484510774349503,0.35938260518770715,0.6406173948122929,11.399529569892474,15.641801075268818,0,0,1,1,1,1
353,3608662a72e2437226dffcea6fd482cbc9fcbd27728719a97b2bf9cfc23bc1eed49b909cd87f7730144ee2aee46789f35836959d4db49c808f01bc0bc81c0c21,promo1,0,0.1661306800134746,0.8338693199865254,0.37475256597294193,0.6252474340270581,12.575604838709678,16.81787634408602,0,0,1,1,1,1
354,2138a82973d6bea54b006d2c6fd9b8fde2c00b5d0945284dbb60c014650475afce4ea99ca32d133b0982ac8233407bb971886003c688806d4ea29e4b95aef1cf,promo1,0,0.27510172943304767,0.7248982705669523,0.8097933285818036,0.19020667141819636,20.732526881720432,58.29133064516129,0,0,0,0,1,0
355,9719a18b61a20317ce91f9ebc802f0ca3d62ab3bbcf6db4879e87850c52c59789dc0d23dc5ea7ccd078537f216e98ba0b2208b21d6a9bcafaf62de3711d0eaac,promo1,1,0.603375298904873,0.39662470109512704,0.8017522298154566,0.19824777018454343,51.965725806451616,57.2244623655914,0,0,0,0,0,0
356,13bc62bab0446504a4ecdc509d7a9193d9b8ff3e3d7280637019e73cb7f4af59d5009807c1f6b8c198328ae494a766dc1a0c5be6b7614622bd2104ab336d71e2,promo1,1,0.9053644493324786,0.09463555066752138,0.9130781867910713,0.08692181320892867,86.60114247311827,75.6888440860215,0,0,0,0,0,0
357,9cdad589c728321fcb9c92287c85b6cf9862c11742afe66276b571d8762d8561f738b09e1273e0c06b70daa94b86c3c7b4e3055991cdba5aafe4f51d0c04ce96,promo1,1,0.9850037191458593,0.014996280854140731,0.9713560067006248,0.02864399329937517,98.94153225806451,95.11928763440861,0,0,0,0,0,0
358,775dfcf3f1e642a13e0a61a9be5299a70e7773b700a61b8f33fc218580523f8601b135838af406d0a1fc806fc2e6501653d6ed3b2040ad8b8bbb43129e580696,promo1,0,0.731088897820815,0.268911102179185,0.8689957884323573,0.13100421156764275,64.1633064516129,67.02788978494624,0,0,0,0,0,0
359,5ba30847618dc8b768842b53222e8b43284381f1e098485c5864ba41fba24c964d1fd1f759fd9b0b5c091dd89dc15146221598806475a5e32b66d0059eea8e8d,promo1,1,0.8294345754017437,0.1705654245982563,0.9359952062697611,0.06400479373023893,75.65524193548387,82.14885752688173,0,0,0,0,0,0
360,4ed03e958d87948c462fe840f77e4dd3c2c2951b7d9b044f027fa20b33521330ecbc63bedad217b02010d547def3050c17d92778c4fdb6ff97a095c31cac1429,promo1,1,0.8995334768819008,0.10046652311809923,0.9407873851020914,0.05921261489790863,85.70228494623656,83.84576612903226,0,0,0,0,0,0
361,b9e1ca7ec8d037646caeb8cc136bb4462501e0ba94f568a9452336491e875b2297a645aba714afe43fd001d96773b46cd6c5867b0c590221e09fe367d7215dfa,promo1,1,0.7760725174901799,0.22392748250982009,0.8540854358459654,0.1459145641540346,69.25403225806451,64.65893817204301,0,0,0,0,0,0
362,a5c61ca0f00851f1c3ed02ff440f50ed76fc0e6f6c667017401572fef8ea4134d20bf207ec3d9c5e864dc9cfb4d14acf40320bf0f72155106132384d2633a151,promo1,1,0.956539328384776,0.043460671615224045,0.9765567127749456,0.0234432872250544,94.8252688172043,96.9674059139785,0,0,0,0,0,0
363,22e9428ab1bd6defac773938c7b50225454de5f65a835c7c4666e885137719a1175fe0500029103ae558c5fc1ead1ef2db596367a0644ed269a94073d837c459,promo1,0,0.02667319782962617,0.9733268021703738,0.14570760522406292,0.8542923947759371,1.6969086021505375,2.9485887096774195,1,1,1,1,1,1
364,9e336bfdaff724e54d3c9460fb765af50682c4a61f7249d8a60b49177539182b4d05975fef3904d77c147715e2ac709a7ce4ba396109c4f1534341699ba4ba3a,promo1,0,0.25014177323513964,0.7498582267648604,0.31580181860367934,0.6841981813963207,18.968413978494624,12.920026881720432,0,0,1,1,1,1
365,27f24c217df13de57dc530e7338ce4e99118d28b8b946de8716b4701076466653833e8e82c32bf2266dcbf5c6a8114eed5a3be99c2b65ceb2114ca71416e157c,promo1,1,0.9822600783609231,0.017739921639076894,0.9868057115975871,0.01319428840241288,98.63071236559139,99.67237903225806,0,0,0,0,0,0
366,95a88470c85f6a87d0b0d8394f194d95729b8f0b0d52b7084f45560298a9b75e18c4f3dee3ce870f8e9b8bddb056cdf08cb3a739fe78785aa39247cfc4d49097,promo1,0,0.2984650754635264,0.7015349245364736,0.5010941876597769,0.49890581234022313,22.505040322580644,26.15087365591398,0,0,0,0,1,1
367,9aa5532a4ec4b38f151e6c5b6f67732eab7a8758e025a0431aa366ac27d59297bec3256e4746dc225df2f4241540c939ef56f4f79155026f799d9c5edd5bf454,promo1,1,0.5827355961145455,0.4172644038854545,0.8185714896366674,0.18142851036333263,50.08400537634409,59.433803763440864,0,0,0,0,0,0
368,3868f21c1a3fe3f4f3cf0a59ea91b41292a93ad393d146fe40ec5699f4a653202efd91163f422707fefa08b54688b0cdcd270c219378372c0d2082d8669121da,promo1,1,0.9769324502179129,0.023067549782087138,0.9571376870780725,0.04286231292192755,97.89986559139786,89.58333333333334,0,0,0,0,0,0
369,124f167bdde30f9ccbdbe0f3f3714566b2595b608493089421e3dd87fa0f6af506e7dde205c6e2895e289beb0513f6c606bd0a4b010feda4dcbf9152daa17f15,promo1,1,0.685750902425695,0.31424909757430497,0.8368352234077847,0.1631647765922153,59.375,62.18918010752689,0,0,0,0,0,0
370,751c922370aac8f7e678b92d1ed452ab378d0345dc690f2b8602a9b3e54fcae52f66843580ada48bf1bcf3e81b8f09d9d969f45aa00d12f68605d8950640ab6d,promo1,0,0.23368189421609037,0.7663181057839097,0.5147922429939158,0.4852077570060842,17.842741935483872,27.1505376344086,0,0,1,0,1,1
371,28ba1df9ce60223bb9f6e7a4b12cb6af521b3cb1d5887e78643d6292c622c4d3fa2cab8890a28ae00be5bbf2418ab273a0d8c5ded26b395f72ba41cc3c21fa0c,promo1,1,0.7747348093195116,0.22526519068048845,0.931458058687925,0.06854194131207503,69.01881720430107,80.7627688172043,0,0,0,0,0,0
372,76977d27f852c9ecc2e94894395085a5bc0d2e75f8239f3d2f4e497de76dd7edb106e751f2f958c89134a1573e666006d168c55e50d294e5b5536166b87dc782,promo1,1,0.39389793897161335,0.6061020610283867,0.5870239756157758,0.4129760243842242,30.183131720430108,33.98017473118279,0,0,0,0,0,0
373,d13fa43cb16aba1cc1e9e8532e67848e2765df6d1cdc19d711cb4c567bb126adfc09b07850a5f6f3ab441423020e0b56858b28df4e6ba6fa43e8dd379442805d,promo1,1,0.3633746445133286,0.6366253554866714,0.6609990780944454,0.33900092190555464,27.746975806451612,41.76747311827957,0,0,0,0,1,0
374,a45a9b37e87591003fd8c37909e98aa122cfdc0ce7662ec041695500c513eec5b55248eb73340b2e3fa33b7ca9945e5f4b33380ccdc3bf6d4deed3e56a1e7731,promo1,1,0.9860231300940017,0.013976869905998335,0.9779702969818077,0.022029703018192293,99.08434139784946,97.47143817204301,0,0,0,0,0,0
375,0a2fe142bcf56e2832e9c212509d03e78837a27df9d73343742e66e3b48193b6fefaabe754adb34f4631f8a0af58dad45fac6d171d9f403d749db7211ac424b5,promo1,0,0.2900989653380826,0.7099010346619175,0.3968957867958074,0.6031042132041926,21.75739247311828,18.472782258064516,0,0,0,1,1,1
376,be510e2960949267a1171480f5bd60ca92d403c6c679ef3220080f0a5a4d5ca1c20a253796ebb241181d4cc8f55f263a4727b0bd7509bd746929573122a13139,promo1,1,0.8179972030614174,0.18200279693858257,0.9361183126866598,0.06388168731334021,74.09274193548387,82.20766129032258,0,0,0,0,0,0
377,9f803999e269ae38ee6e0bb8b406982ba46cc7b24d334b02d3e2825fa0304bfb0a03f2e701bac5c2ada304bb48cd218bf0b98ffd52eaddcc7ff56740b7c34431,promo1,1,0.7018943437392143,0.29810565626078567,0.645277747517248,0.354722252482752,61.105510752688176,40.456989247311824,0,0,0,0,0,0
378,3b08db795d20a850d7e14d9252f1600804a3046969323f156eac74fb06f90fb187afffc25caed7edefa077d9456bcd9a439ca00dc51c1d04793a6a7a4de39cbb,promo1,1,0.8811926979996755,0.11880730200032452,0.9498801447983337,0.050119855201666286,83.18212365591397,86.76915322580645,0,0,0,0,0,0
379,642f38a7211e2ee1de06bcff44b3d21eb13f1b7b71403db85c62153fa56d5846965188985d59ff0a310e8e8b68b8e4853a5e5adfdda32e4dc56cdb190b57b4b3,promo1,1,0.740207718280167,0.25979228171983304,0.7702760279491542,0.22972397205084583,65.03696236559139,53.67103494623656,0,0,0,0,0,0
380,fee6ac3c0740e92bd2679037334a0be75ac03d64cd5159f5432b14271ec96f259306abb527f44506c0a412315dc57f5a19a374cb929bdba82d0036667c572ba9,promo1,1,0.9540598211618639,0.04594017883813606,0.8878227409320384,0.11217725906796161,94.40524193548387,70.32090053763442,0,0,0,0,0,0
381,bc234116d489b60d040198802a191ef49277d4c759bf9aad4efa5e50e6d964b93050c84cea7cdfb3154da8688ae05700b4930f49c97b74562b47a44db6e48c37,promo1,0,0.5747473216116493,0.4252526783883507,0.48746261730321566,0.5125373826967843,49.44556451612903,25.042002688172044,0,0,0,0,0,1
382,b7c9fb8e5e476afd32f490dbc51ba07ad91f32c264b7b3bb86f7682e8f88a594b51d569d508e6716294b29f630829ea5f0830e125309cb74c8b8e3709de8af32,promo1,1,0.9523495542281573,0.04765044577184274,0.9766510779302459,0.02334892206975414,94.08602150537635,96.9758064516129,0,0,0,0,0,0
383,564d4a1fa1f553651f6efbe9e44ab25bd3edc32f563eb0c14768ad6ebe20c6749f6c48e2b49622528eaf585f57a23b085c96d9b61fe5d28edfc2b5de4a3c69aa,promo1,0,0.18479485069383875,0.8152051493061613,0.39726975001601367,0.6027302499839864,13.911290322580644,18.489583333333336,0,0,1,1,1,1
384,ead2ca76ebae542b90a477b4c628805c7442b9d3927dbcab2b0f1db3b31373a5ab0ae907a7605eef52e9c35df63534c97b92dc0df95afc8baa4b353f70b4149c,promo1,0,0.3943948619702151,0.6056051380297849,0.5807070456398371,0.4192929543601629,30.241935483870968,32.871303763440864,0,0,0,0,0,0
385,27941557f75120be8481e42ab02621e065f74939ca54f8a8bea20a418ff3fa07b37d7b6abf3bd91c28d639823041204c84c1605aedcc233c3eb2d3289c29b964,promo1,1,0.6990550775392377,0.3009449224607623,0.9232594324917147,0.07674056750828528,60.81149193548387,78.40221774193549,0,0,0,0,0,0
386,f8227caf4a81d2abaa6a6b84ff166aefb072a9a5deab93e6bfa97a83c7ae65b9840b0792c32c77a597979926129ab9cdc136e115d58cc97f25d0d2240ab6860a,promo1,1,0.322349498271131,0.677650501728869,0.5850533584923702,0.41494664150762983,24.47076612903226,33.79536290322581,0,0,0,0,1,0
387,9387a748b752885ca425e443b5a17d0019e372b224766c21786298afb06d98afb4a59f0fba3c5dfa4e388b50a4e303a47b65791a8535c48979ffe1eb0f82e8fe,promo1,0,0.03518449735517448,0.9648155026448255,0.10479814230368573,0.8952018576963143,2.5369623655913975,1.0920698924731183,1,1,1,1,1,1
388,214c09c003659b53685c46affcc577a82239b8dbb9867c9639f3369012cec194abd4ca9e80aa29cc47a7f7946a1468060af6201406ddc3e68ba555c5bb752983,promo1,1,0.5363121874708611,0.46368781252913893,0.6837236803842894,0.31627631961571057,45.337701612903224,45.43850806451613,0,0,0,0,0,0
389,85810ae8d059536c56d22f8702a7d33ecb9821729241907faf63fcba993d3fba3c464b293de39815170ef91c175744665ead924bb378dc01d2551da8bcf66f20,promo1,0,0.1890306990205269,0.8109693009794731,0.3576073027286088,0.6423926972713911,14.222110215053762,15.498991935483872,0,0,1,1,1,1
390,d8052f2b15f0d9ff72f6f0d45259e2a616e7582caddcf1942e9a995ad4fd1bddec0348111503b3cecc41a5f1ba42b07e554a4d6ad57be9710a80996d45481a67,promo1,1,0.8664973225842356,0.13350267741576438,0.8243337770371006,0.17566622296289935,80.7627688172043,60.28225806451613,0,0,0,0,0,0
391,370def352d51ef67eefe2ea7352c7b6a39e87bff96679bc8bcdd5e1c29bab810c195d91d91d81979e8706f3e717a683cc19e6636f0fc3919f7496b1c8eed0d62,promo1,1,0.8572734986088282,0.14272650139117182,0.9130732935621035,0.08692670643789646,79.42708333333334,75.6804435483871,0,0,0,0,0,0
392,31ad079b3e13d5dbcac1a874a192abba669e27f8320c206870c1d0f1c7cf1fb11b6742d8063de7c25b75abe656be3b5e470485f5e67592bbede96835651c8933,promo1,1,0.6418697341639895,0.3581302658360105,0.752620838252448,0.24737916174755203,55.451948924731184,51.940524193548384,0,0,0,0,0,0
393,5cfd2d07f3a7dc5f2c781625a18e6f336fc2f2d526cc71e45578ddfc706cb5888d50970a02d6ad1acd34a8cdb127acde190814e5dd58c9f0ca93e300e38c2695,promo1,1,0.22268598716576998,0.77731401283423,0.36857292835501515,0.6314270716449848,16.834677419354836,16.364247311827956,0,0,1,1,1,1
394,9d543ae7beaa5cf1a18417717c5a54de7c7ce4359e07e1f5309d2a7c6cae3072ba6bc908a0ceff7c75d6ffa8355484126ab1892188039fbd336ddc7e0c72130b,promo1,1,0.7746125247883945,0.22538747521160551,0.8441345878796995,0.15586541212030047,69.00201612903226,63.24764784946236,0,0,0,0,0,0
395,1267a795f84d50033d6c746600d89bb61a3e56c32169c6fa3b60527866a32b39f00de555d87108dd496e08ea93ec14a96b34d8d8b512d1f9f0ed64cc7d381c3b,promo1,1,0.6211953918504275,0.3788046081495725,0.7592273386312176,0.2407726613687824,53.7130376344086,52.59576612903226,0,0,0,0,0,0
396,568903b6e4a70377c7f926800c0d7f2ef2801b2a5a2974b297549caaadf3a60162523d99d2a26dcaf6ea093a1bca0f7ea292bccdb8993a841d0fc4a34fb18087,promo1,1,0.9394431544113807,0.06055684558861929,0.9637319300685282,0.0362680699314718,92.04469086021506,92.12869623655914,0,0,0,0,0,0
397,7fd0dcba460ed5ceab4f55177b0e3ac81f42a1f3916e04b5c7cafbc51789f9bf125e7b77e426143db2563e7511fd703d010e9f35e0184e1fe532d9d3d2826d9e,promo1,1,0.646230157876707,0.353769842123293,0.742749439965382,0.257250560034618,55.82157258064516,50.89045698924731,0,0,0,0,0,0
398,916761890640e7607958806db4e92c2c27fc9c82f0d6244c64409e60438d442fe3684415e1ea449ed72a91904433059311bf07aa88b60753c5f4d4649197fcbe,promo1,1,0.7891720256420099,0.21082797435799006,0.8544266720459965,0.14557332795400346,70.76612903225806,64.68413978494624,0,0,0,0,0,0
399,f77885e0adc104f897cbe1a10319cec75df62f93e4f607c2d8ebd66c85a16c807e29f7cc99a87ce2cc4042783cf8de7ce1ac98e554abe7e8b29344d43289bfaa,promo1,1,0.8753746437507434,0.12462535624925664,0.9771099153671817,0.022890084632818275,82.15725806451613,97.1690188172043,0,0,0,0,0,0
