USER_KEY,is_repurchase,is_promotion,is_churn_prevented,is_user_verified,is_standard,is_premium,age_group,is_female,is_male,reg_is_weekend,reg_hour_morning,reg_hour_afternoon,reg_hour_evening,reg_hour_night,payment_is_mobile,payment_is_pc,payment_is_android,payment_is_ios,total_watch_count,unique_movie,watch_days,active_ratio,total_watch_time_min,watch_per_day,avg_watch_time_min,median_watch_time_min,std_watch_time_min,avg_daily_watch_time_min,max_watch_time_min,max_daily_watch_time_min,max_daily_sessions,recency,avg_gap_between_watch_days,avg_gap_w1_watch_days,avg_gap_w2_watch_days,avg_gap_w3_watch_days,max_inactive_gap_days,avg_rewatch_ratio,weekend_watch_ratio,watch_ratio_under_1m,watch_ratio_under_5m,movie_per_active_day,max_day_share,day_count_over_3times,watch_time_min_w1,watch_time_min_w2,watch_time_min_w3,watch_session_w1,watch_session_w2,watch_session_w3,retention_w2_ratio,retention_w3_ratio,diff_between_w2_w1,diff_between_w3_w1,diff_between_w3_w2,is_w1_over_50pct,is_w2_over_50pct,is_w3_over_50pct,is_only_w1,is_only_w2,is_only_w3,new_movie_in_90d_ratio,new_movie_in_180d_ratio,new_movie_in_365d_ratio,old_movie_ratio_5y,avg_ott_release_year,genre_diversity_count,action_adventure_ratio,family_animation_ratio,drama_ratio,thriller_crime_ratio,sf_fantasy_ratio,comedy_ratio,romance_ratio,horror_ratio,documentary_ratio,historical_war_ratio,other_ratio,is_basic,is_cold_start_3d_fixed,is_cold_start_7d_fixed,log_retention_w2_ratio,log_retention_w3_ratio
d1630547618c3c5dfc2fba3e5fdd5500becad5be2c849d8f77c7a873db279c63747976eb61f93510a600e633ddb424f0dd5d359b7e570071826e4628c9d4aee1,1,0,0,1,0,0,20,0,1,1,0,0,0,1,0,0,0,1,10,6,5,0.238095238095238,212,2.0,21.2,8.0,36.53552304873224,42.4,118,118,3,5,3.5,2.0,1.0,0.0,8,0.3,0.4,0.4,0.4,1.2,0.5566037735849056,1,40,164,8,5,3,2,4.024390243902439,0.0545454545454545,124,-32,-156,0,1,0,0,0,0,0.1,0.4,0.4,0.0,2018.2028301886792,4,0.0,0.080188679245283,0.0,0.1415094339622641,0.0,0.0047169811320754,0.7735849056603774,0.0,0.0,0.0,0.0,1,1,1,1.3923734071962728,-2.908720896564362
7779e8eb5539b84ca126d3409df51ce8e2435bf23095b9018852d84248ad10f4470d6bde0d5abffa3c5db833bece40967d7f1bde873bc9c155e03335b1ffbb12,1,0,0,0,1,0,40,0,0,0,0,0,1,0,0,0,0,1,4,3,4,0.1904761904761904,214,1.0,53.5,62.0,39.74502065248761,53.5,89,89,1,1,5.0,1.0,0.0,0.0,8,0.25,0.75,0.25,0.25,0.75,0.4158878504672897,0,46,89,79,2,1,1,1.9148936170212767,0.8888888888888888,43,33,-10,0,0,0,0,0,0,0.25,0.25,0.25,0.0,2017.4719626168223,3,0.0,0.0,0.2102803738317757,0.0,0.4205607476635514,0.0,0.0,0.3691588785046729,0.0,0.0,0.0,0,0,1,0.6496620686202065,-0.11778303565638351
5c4470955a597451487bdb23da4435f0336824de41bffd6c2310e3076e781e90eb31fb000109fcbd69e7a75c62d9e97c7755d153403b0df24ce4072b1551595f,1,0,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,1,7,3,7,0.3333333333333333,392,1.0,56.0,59.0,44.04543109109048,56.0,110,110,1,1,2.833333333333333,0.0,0.0,1.25,11,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.2806122448979591,0,1,110,281,1,1,5,55.5,2.5405405405405403,109,280,171,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2017.5484693877552,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4.0163830207523885,0.9323768696257794
be56e70fa4a9c1abce73a2407dcc12860150f42862be4162ddb12f2d4d05c7684f5de7dc536271e84e882ce7463cc0bb27961351fd5b38c998ce3a11d85451ed,1,0,0,1,0,0,50,0,1,0,0,0,1,0,0,0,1,0,6,2,3,0.1428571428571428,271,2.0,45.16666666666666,44.5,39.27042992719416,90.33333333333331,97,144,2,4,6.5,0.0,0.0,1.0,12,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.5313653136531366,0,144,0,127,2,0,4,0.0068965517241379,128.0,-144,-17,127,1,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,2017.8118081180808,2,0.0,0.0,0.5313653136531366,0.0,0.0,0.0,0.4686346863468634,0.0,0.0,0.0,0.0,1,0,1,-4.976733742420579,4.852030263919617
26f884311f5797851e0a206948050c6368e80dd141891475b26583235aec3aa08d4cc6f60a5077726ec9857f6cd17e53f1ea90206690d32e2ebc42cb00c5a145,0,0,0,1,1,0,20,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0.0476190476190476,1,1.0,1.0,1.0,0.0,1.0,1,1,1,19,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0.5,1.0,-1,-1,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,2015.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1,-0.6931471805599453,0.0
ddeae98e77f826e2a521b2ad2e9be5e5412989af30ff7138d364caf4b8f59f06127794126e25d3a217c49dea618d91178530237fa0e0698cdbf9fd0004cdc7d6,1,0,0,1,0,1,30,0,1,1,0,1,0,0,0,0,1,0,8,4,7,0.3333333333333333,211,1.1428571428571428,26.375,10.0,37.94709663277472,30.142857142857142,116,116,2,3,2.5,0.0,2.5,1.5,6,0.25,0.375,0.0,0.25,0.5714285714285714,0.5497630331753555,0,13,159,39,1,3,4,11.428571428571429,0.25,146,26,-120,0,1,0,0,0,0,0.0,0.0,0.0,0.375,2016.3364928909955,4,0.0995260663507109,0.0,0.0616113744075829,0.2654028436018957,0.0,0.0,0.5734597156398105,0.0,0.0,0.0,0.0,0,1,1,2.436116485618568,-1.3862943611198906
b8e35ab0eb0f9c95ced5e047d94e06d2573f28a8eb984055aa670a643063afecbe54fea4feddd37bfd3740b8c9a834c7eae1909e72bce5e74176e62329126008,1,0,0,0,0,0,40,0,0,1,0,0,0,1,0,0,0,1,5,3,3,0.1428571428571428,123,1.6666666666666667,24.6,2.0,35.00428545192717,41.0,80,81,2,2,7.5,0.0,0.0,4.0,11,0.4,0.4,0.4,0.6,1.0,0.6585365853658537,0,81,0,42,2,0,3,0.0121951219512195,43.0,-81,-39,42,1,0,0,0,0,0,0.8,0.8,0.8,0.0,2020.9837398373984,2,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1,0,1,-4.406719247264254,3.7612001156935624
6d9f66aebbb8e61461b9e29e83aa0752bc882da737c3c1a15609b6931ee95fb35da007d4e49ac6a3ef0bb9cc131953cb42b512cdf0a58276216cb511c9f8818b,1,0,0,1,0,0,20,1,0,0,0,0,0,1,0,0,1,0,16,9,7,0.3333333333333333,525,2.2857142857142856,32.8125,4.0,51.08061439202417,75.0,147,148,6,0,2.5,0.0,1.0,1.6666666666666667,5,0.375,0.5,0.5,0.5,1.2857142857142858,0.2819047619047619,2,127,148,250,6,4,6,1.1640625,1.6845637583892616,21,123,102,0,0,0,0,0,0,0.375,0.6875,0.8125,0.125,2019.3333333333333,6,0.0,0.1619047619047619,0.2285714285714285,0.2876190476190476,0.0,0.0304761904761904,0.2476190476190476,0.0,0.0,0.0,0.0438095238095238,1,0,1,0.15191604202584197,0.5215066331863247
05bbdfb833296a8c0425997064f9bf921b7850aec23effac6e2e1a49fb344e329213b942a0d0ef61dc1dbb1aff09aa747962ca2a1972130b2a1c61d77a4eacb6,1,0,0,0,0,0,40,0,0,0,0,0,1,0,0,0,1,0,4,3,4,0.1904761904761904,274,1.0,68.5,73.0,56.47713401604818,68.5,126,126,1,7,3.6666666666666665,4.0,6.0,0.0,6,0.25,0.5,0.0,0.25,0.75,0.4598540145985401,0,229,45,0,2,2,0,0.2,0.0217391304347826,-184,-229,-45,1,0,0,0,0,0,0.25,0.25,0.5,0.0,2019.7591240875915,3,0.3759124087591241,0.0,0.0,0.0,0.6167883211678832,0.0,0.0,0.0072992700729927,0.0,0.0,0.0,1,1,1,-1.6094379124341003,-3.8286413964890955
99c4db7bdb120ff0720a7dd9500ab5d8c00e8b6f8ceeb993b34ab10ee6227ccdbe28a8c324a4b8f4de1c2dfb75547f9c4f2790b26a8e3da296b9542cd44fdc65,1,0,0,0,0,0,30,0,1,0,0,0,0,1,0,0,0,1,33,15,9,0.4285714285714285,65,3.6666666666666665,1.9696969696969693,1.0,1.5306217789849426,7.222222222222222,6,22,10,1,1.875,1.0,1.5,0.0,6,0.303030303030303,0.5757575757575758,0.6666666666666666,0.9696969696969696,1.6666666666666667,0.3384615384615385,5,26,38,1,14,18,1,1.4444444444444444,0.0512820512820512,12,-25,-37,0,1,0,0,0,0,0.0,0.0303030303030303,0.1515151515151515,0.0,2017.6615384615384,4,0.0615384615384615,0.0153846153846153,0.0,0.0,0.4,0.0,0.0,0.5230769230769231,0.0,0.0,0.0,1,0,1,0.36772478012531734,-2.9704144655697027
5c9f180650338f7a17aa0da7757a3f92bfe37b1c25f0e7f673e88a32392daa818d4a9ed19638a3f615f22756da25179950bd187863a889f4da06308b81994f43,1,0,0,1,0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0
68488cfc9057c87dad2acbb919ea8884f4b8118b64398b2ef635329abb82c6bdbcc3867da4062b7bcc4669fed2e9dd3fdd11fbb77f49816c1a0806f60d4a7948,0,0,0,0,0,1,40,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0.0476190476190476,28,1.0,28.0,28.0,0.0,28.0,28,28,1,19,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0,28,0,0,1,0,0,0.0344827586206896,1.0,-28,-28,0,1,0,0,1,0,0,1.0,1.0,1.0,0.0,2021.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,-3.3672958299864755,0.0
84dff4ffce3f971e6614d5957473e8d338b02d861253d55fb5ddb0a6c57a063a957dc190c9c5f100dc98012ce640fe7bdd98eedf710dee5778c6e5d326882344,1,0,0,1,0,0,20,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0.0476190476190476,83,1.0,83.0,83.0,0.0,83.0,83,83,1,4,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,83,0,0,1,1.0,84.0,0,83,83,0,0,1,0,0,1,0.0,0.0,0.0,0.0,2017.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,4.430816798843313
3bf0bb6c8d22c6aad1c2d55d4d6757bff16dbb60ee0b4f96411d5f89ee8df7ba5d2970e7290e9f56acfc773e7abdb1483b35bc2927623d13a84e029f00cc5562,1,0,1,1,0,0,20,1,0,0,0,0,1,0,0,0,1,0,11,6,5,0.238095238095238,400,2.2,36.36363636363637,21.0,39.900558209811365,80.0,105,214,5,7,2.75,1.0,2.0,0.0,6,0.1818181818181818,0.5454545454545454,0.1818181818181818,0.3636363636363636,1.2,0.535,2,63,337,0,4,7,0,5.28125,0.0029585798816568,274,-63,-337,0,1,0,0,0,0,0.0,0.0,0.0,0.1818181818181818,2017.5525,4,0.5825,0.16,0.0,0.0,0.0025,0.255,0.0,0.0,0.0,0.0,0.0,1,1,1,1.664162812123347,-5.823045895483021
c9e868e8b171b4d9034b9e3091a2caaf17c7181dab02e1db894f41f92dbfb9f75c3b2a7904fdb2b0a51b42ffde64a3858c3e52e0d161f4db1470520b4c5d5542,1,0,0,1,1,0,40,1,0,1,1,0,0,0,0,1,0,0,8,4,3,0.1428571428571428,580,2.6666666666666665,72.5,102.5,60.29688454401509,193.3333333333333,142,264,3,6,6.5,0.0,0.0,0.0,9,0.375,0.375,0.25,0.375,1.3333333333333333,0.4551724137931034,2,102,214,264,2,3,3,2.087378640776699,1.2325581395348837,112,162,50,0,0,0,0,0,0,0.375,1.0,1.0,0.0,2020.368965517241,4,0.1810344827586207,0.0,0.4551724137931034,0.1879310344827586,0.0,0.1758620689655172,0.0,0.0,0.0,0.0,0.0,0,1,1,0.735909039898027,0.2090917978585594
1a9b0163aea5aaf50d31ffd9d48f9bfeead86fccfa9f08ad7bc1ed7f27ef7bd97fde82148685c40650284e38d4a3ec96a171d1c5ab727a967ca386343b4b6ae8,1,0,0,0,1,0,40,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
122e0391880a8c91fe2500e68ac43f0cd0ea9b487c4f21db21ca262185bf6411884e0ed8eb70b5d53280e3f262e8ee9ab58aefc1adb29ed9241b906ef7c76bd7,1,0,0,0,0,0,40,0,0,0,0,0,0,1,0,0,0,1,3,3,2,0.0952380952380952,65,1.5,21.666666666666668,2.0,34.93326972004386,32.5,62,63,2,4,7.0,0.0,0.0,0.0,7,0.0,1.0,0.3333333333333333,0.6666666666666666,1.5,0.9692307692307692,0,0,2,63,0,1,2,3.0,21.33333333333333,2,63,61,0,0,1,0,0,0,0.0,0.0,0.3333333333333333,0.3333333333333333,2016.123076923077,3,0.953846153846154,0.0,0.0,0.0,0.0,0.0,0.0153846153846153,0.0,0.0307692307692307,0.0,0.0,1,0,0,1.0986122886681098,3.060270794691562
b801b148395f48750471c861746dcaa389f2ec146f7581fb15c48adcf85dc9062e413cb2dfeb8a6edc9abaf9f91d276ca35d49ed870166f233943a0a882a913f,0,0,0,1,1,0,30,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0.0476190476190476,103,1.0,103.0,103.0,0.0,103.0,103,103,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,103,0,0,1,1.0,104.0,0,103,103,0,0,1,0,0,1,0.0,0.0,0.0,1.0,2014.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.6443908991413725
79950c11fa26350b13b75e8eba1f4f5cf4b0e1ab113fa577478156362320db75a5522a7ec59be0831b835262da73e6318f2a4595f3a41a24702cf8b1b02eeefe,0,0,0,1,0,0,20,1,0,1,0,1,0,0,0,0,0,1,6,4,5,0.238095238095238,264,1.2,44.0,41.0,34.59479729670345,52.8,109,109,2,8,2.25,3.0,2.5,0.0,3,0.1666666666666666,0.5,0.0,0.0,0.8,0.4128787878787879,0,99,165,0,3,3,0,1.66,0.0060240963855421,66,-99,-165,0,1,0,0,0,0,0.0,0.0,0.0,0.1666666666666666,2017.310606060606,3,0.1666666666666666,0.0,0.7765151515151515,0.0,0.0,0.0568181818181818,0.0,0.0,0.0,0.0,0.0,1,0,1,0.5068176023684519,-5.111987788356554
7326446afb7924904282d3ed404cafd083b5630740a767c9b6ddc685032ba205ea98404e785a1ca4f43c4fcbbcd83485cfd49e4a88912914bb6cfc78fc7bb81c,0,0,0,1,1,0,30,0,1,0,0,1,0,0,0,1,0,0,4,2,3,0.1428571428571428,173,1.3333333333333333,43.25,42.5,38.23065959846015,57.66666666666666,87,87,2,17,1.0,1.0,0.0,0.0,1,0.5,0.25,0.25,0.25,0.6666666666666666,0.5028901734104047,0,173,0,0,4,0,0,0.0057471264367816,1.0,-173,-173,0,1,0,0,1,0,0,0.0,0.0,0.5,0.0,2019.5086705202311,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,-5.159055299214531,0.0
4c68309b6a0913f9fa442d7fd215cd5a4a774dfd2762fe63386f299c83153d50133d4b4d59d616af3472c0b99c5b630004a89dcf02f3cfcbc71cfb6a1431e48f,0,0,1,1,1,0,20,1,0,0,1,0,0,0,1,0,0,0,3,3,3,0.1428571428571428,123,1.0,41.0,40.0,16.522711641858304,41.0,58,58,1,10,3.0,1.0,0.0,0.0,5,0.0,0.6666666666666666,0.0,0.0,1.0,0.4715447154471545,0,65,58,0,2,1,0,0.8939393939393939,0.0169491525423728,-7,-65,-58,1,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,2015.3739837398373,3,0.0,0.4715447154471545,0.0,0.0,0.3252032520325203,0.0,0.2032520325203252,0.0,0.0,0.0,0.0,0,0,1,-0.11211729812070612,-4.077537443905724
4d0d027bca1a302a45a03bf0be15bfe6e1e3da0305f921a279bb10618d926ae4a638cb0fd4923ef66c49588547072fb232f2c35a3834495494850cee3c237851,1,0,0,1,1,0,30,0,1,0,0,0,0,1,0,1,0,0,5,5,4,0.1904761904761904,296,1.25,59.2,64.0,57.460421161004376,74.0,144,144,2,0,4.666666666666667,0.0,0.0,4.0,7,0.0,0.4,0.2,0.2,1.25,0.4864864864864865,0,144,64,88,1,1,3,0.4482758620689655,1.3692307692307693,-80,-56,24,0,0,0,0,0,0,0.4,0.4,0.4,0.2,2019.081081081081,4,0.2567567567567567,0.0,0.0033783783783783,0.0,0.0,0.7027027027027027,0.0371621621621621,0.0,0.0,0.0,0.0,0,0,1,-0.8023464725249373,0.31424909983650273
60e59bead18c86d59b0000f6a8aecb95da060c42caf5d2cf653732b9e856575af497996634e6e378525e63b2fb0c49ca9feb9a44dd3555f36ee8debd9f05d0d2,1,0,0,1,0,0,40,1,0,0,0,0,1,0,0,0,0,1,11,4,8,0.3809523809523809,517,1.375,47.0,38.0,46.156256347325225,64.625,126,162,3,3,2.4285714285714284,2.5,1.6666666666666667,0.0,5,0.1818181818181818,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.5,0.3133462282398452,1,162,338,17,3,7,1,2.079754601226994,0.0530973451327433,176,-145,-321,0,1,0,0,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.2727272727272727,2017.3849129593807,2,0.0,0.0,0.0,0.0,0.0,0.2456479690522243,0.0,0.0,0.0,0.7543520309477756,0.0,1,1,1,0.7322499065736879,-2.9356283494842867
cb31edca81a9f46a2581e78ebf3c1746ed4c984d518364da7421b7d3b330445f25d9ab91ad5f21fbbb8a4e95cd4140e9a81caa7b69ac48e74e77a06efacb3ea8,1,0,0,0,0,0,40,1,0,0,0,1,0,0,0,0,1,0,10,8,6,0.2857142857142857,613,1.6666666666666667,61.3,61.0,63.05914331447546,102.16666666666669,200,285,3,0,3.8,0.0,1.6666666666666667,0.0,8,0.2,0.1,0.1,0.3,1.3333333333333333,0.464926590538336,2,2,512,99,1,8,1,171.0,0.1949317738791423,510,97,-413,0,1,0,0,0,0,0.4,0.4,0.6,0.3,2017.2479608482872,6,0.3295269168026101,0.0032626427406199,0.1353996737357259,0.3605220228384992,0.1549755301794453,0.0,0.0,0.0163132137030995,0.0,0.0,0.0,1,1,1,5.14166355650266,-1.6351056591826783
656c4a885062aad3c15a7b25999965634ec226c28b78fe229dc5ef97c6b28d6f2789e2f9a5cea917af4ea4130e9df78aadaabde01233437095f9e0449990cabf,1,0,0,0,1,0,40,0,0,0,0,0,1,0,0,0,0,0,14,11,7,0.3333333333333333,1164,2.0,83.14285714285714,105.5,48.5495102452635,166.28571428571428,173,356,4,3,2.333333333333333,1.0,1.0,1.5,5,0.2142857142857142,0.8571428571428571,0.0,0.0,1.5714285714285714,0.3058419243986254,2,253,394,517,3,5,6,1.5551181102362204,1.3113924050632912,141,264,123,0,0,0,0,0,0,0.0,0.0,0.0,0.1428571428571428,2017.2817869415808,5,0.1821305841924398,0.0,0.3436426116838488,0.0902061855670103,0.0,0.1039518900343642,0.2800687285223368,0.0,0.0,0.0,0.0,0,0,1,0.44155149788258524,0.27108947735836125
2c4af42e31bf7bd8ab9a6bc435a3c8dd4895ca4bdd2c449dfd2127fac72493723f0c4823e63d037dfe20ddbdcab7946049cdcea45eea78327a65b63eb0c030e1,1,0,0,0,1,0,40,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
99ac7a8f15ed529c4fe9bc1a76071bda47dd60b2f7b4f1d9576dce877f8d4de6cf0ea5d55d78d6c77ef40cad685edea8e4a89aa0f052696604d99dcd5395cdd6,1,0,0,0,0,0,40,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0
386ed6b90418b221220349ceb1244a064d5fcd22e462ce90143902569d88021b999ec4889c20d087f8c15260ceb125f4f3880136731038e41487b480ed3ca592,1,0,0,1,0,1,40,1,0,0,0,1,0,0,0,0,1,0,20,16,8,0.3809523809523809,311,2.5,15.55,2.0,32.02708557652906,38.875,97,97,5,1,2.571428571428572,2.0,2.0,1.0,5,0.15,0.3,0.45,0.8,2.0,0.3118971061093247,4,195,11,105,7,7,6,0.0612244897959183,8.833333333333334,-184,-90,94,1,0,0,0,0,0,0.55,0.55,0.55,0.1,2018.8360128617364,8,0.0096463022508038,0.0128617363344051,0.0032154340836012,0.0,0.0032154340836012,0.0932475884244373,0.5562700964630225,0.3054662379421222,0.0,0.0,0.0160771704180064,0,1,1,-2.7932080094425182,2.178532444324067
dd640cb7a3b361402e2413807918ef040f3ee6f20bf470dc1a4e0d5b23924d7b165d03178652867be58ab24d3f89f388d52f09656e0057f868fe900c847107d6,1,0,1,1,0,0,20,1,0,0,0,1,0,0,0,1,0,0,14,12,5,0.238095238095238,426,2.8,30.428571428571427,2.0,49.01603236259977,85.2,136,237,7,0,3.75,0.0,1.0,0.0,7,0.1428571428571428,0.9285714285714286,0.3571428571428571,0.7142857142857143,2.4,0.5563380281690141,2,2,187,237,1,6,7,62.66666666666666,1.2659574468085106,185,235,50,0,0,1,0,0,0,0.4285714285714285,0.4285714285714285,0.5,0.0,2018.4037558685443,4,0.0070422535211267,0.0,0.0046948356807511,0.9859154929577464,0.0023474178403755,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,4.137829674161839,0.23582871084152549
f8821b663f1f17d1abf4d23515eed7b4b4d6752cf2fd7b2bafb826f1b71d6757b72fea87d155d528505020342b529659c896b3fe7f82e6617536d3e2fa8fd5df,1,0,0,1,0,0,40,0,1,0,1,0,0,0,0,1,0,0,5,5,2,0.0952380952380952,218,2.5,43.6,2.0,58.36779934176035,109.0,124,212,3,0,20.0,0.0,0.0,0.0,20,0.0,0.6,0.0,0.6,2.5,0.9724770642201837,1,212,0,6,2,0,3,0.0046948356807511,7.0,-212,-206,6,1,0,0,0,0,0,0.8,0.8,0.8,0.0,2018.1559633027523,4,0.0,0.0,0.0091743119266055,0.0,0.0091743119266055,0.4128440366972477,0.0,0.0,0.0,0.5688073394495413,0.0,1,1,1,-5.361292165709441,1.9459101490553132
b4759a7a902e1bea8cd9fcf1108d7aab79f930fc53e521f6513e4d2ff2f9fc03996b303b669799f16dc5b268bbd559a0abf0ee28e01bf9ccb3235fcbb14d887f,1,0,0,0,0,0,40,1,0,0,0,1,0,0,0,0,0,1,5,4,5,0.238095238095238,300,1.0,60.0,35.0,50.33388520668756,60.0,134,134,1,2,2.5,0.0,1.5,4.0,4,0.2,0.0,0.0,0.0,0.8,0.4466666666666666,0,0,175,125,0,3,2,176.0,0.7159090909090909,175,125,-50,0,1,0,0,0,0,0.0,0.0,0.0,0.4,2016.1533333333327,3,0.36,0.0,0.4466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1933333333333333,0.0,1,0,0,5.170483995038151,-0.33420208808667373
50fea207205b1e597850443a0141ccb49a37b095a6d469bc238b64b89900a8ee35f465722408d04868431b4a0c377dd55913eac22c6468904ce7160f8f23ec64,1,0,0,0,0,1,40,0,0,1,0,0,1,0,0,0,0,1,4,3,3,0.1428571428571428,295,1.3333333333333333,73.75,77.0,59.275486782761504,98.33333333333331,135,135,2,5,7.0,3.0,0.0,0.0,11,0.25,0.75,0.0,0.0,1.0,0.4576271186440678,0,245,0,50,2,0,2,0.0040650406504065,51.0,-245,-195,50,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2017.542372881356,3,0.1694915254237288,0.0,0.4576271186440678,0.3728813559322034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,-5.505331535932363,3.9318256327243257
3bbcecacafef01a6a2cef2f42e2b140ad6fd0f4cc16dcc8f392cd2281ee43bdf73c61af47cb8a1be7a0f066531ff726e98bdd9f8f356f6a80911b0e52267148f,1,0,0,0,1,0,40,0,0,0,0,0,0,1,0,0,1,0,19,16,7,0.3333333333333333,735,2.7142857142857144,38.68421052631579,34.0,40.736350995120574,105.0,123,244,5,0,1.5,0.0,1.0,2.0,4,0.1578947368421052,0.0,0.2631578947368421,0.3684210526315789,2.2857142857142856,0.3319727891156462,4,0,197,538,0,9,10,198.0,2.7222222222222223,197,538,341,0,0,1,0,0,0,0.2105263157894736,0.2105263157894736,0.2105263157894736,0.1052631578947368,2016.821768707483,6,0.0027210884353741,0.164625850340136,0.0666666666666666,0.0027210884353741,0.0,0.4965986394557823,0.2666666666666666,0.0,0.0,0.0,0.0,0,0,0,5.288267030694535,1.001448540214462
f746d37bdca77691d1ebeaaa6b464c4d5c6a48af2d1837d4a215ced98fa66c448e380e0bddf34162c67c1b51e0f52a2db334e62069aba528b9331cba2dbec087,1,0,0,0,1,0,40,0,0,0,0,1,0,0,0,0,0,1,5,5,4,0.1904761904761904,260,1.25,52.0,13.0,64.82283548256741,65.0,131,131,2,3,2.333333333333333,0.0,0.0,1.0,5,0.0,0.8,0.4,0.4,1.25,0.5038461538461538,0,0,131,129,0,1,4,132.0,0.9848484848484848,131,129,-2,0,1,0,0,0,0,0.4,0.4,0.6,0.0,2020.1115384615384,3,0.946153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0038461538461538,0.0,0,0,0,4.882801922586371,-0.015267472130788533
