USER_NUM,MOVIE_NUM,watch_time(min),watch_day,watch_seq
7912,8579,22,20210307,1
7912,8579,22,20210307,1
7912,8579,60,20210309,1
7912,8579,60,20210309,1
7912,8579,52,20210309,2
7912,8579,52,20210309,2
7912,8579,2,20210309,3
7912,8579,2,20210309,3
7912,8468,116,20210319,1
7912,8579,67,20210320,1
7912,8579,67,20210320,1
7912,8579,1,20210320,2
7912,8579,1,20210320,2
7912,8579,76,20210323,1
7912,8579,76,20210323,1
7912,8579,3,20210325,1
7912,8579,3,20210325,1
7913,7941,112,20210321,1
7913,4008,16,20210328,1
7914,4792,67,20210318,1
7914,4398,1,20210318,2
7914,4398,107,20210319,1
7914,6588,72,20210320,1
7914,10608,59,20210321,1
7914,6588,59,20210322,1
7914,10608,1,20210325,1
7914,10608,68,20210402,1
7915,10863,1,20210317,1
7915,7221,1,20210317,2
7915,4457,1,20210317,3
7915,10863,1,20210322,1
7915,10863,54,20210323,1
7915,10863,78,20210324,1
7915,4457,1,20210324,2
7915,7221,36,20210325,1
7915,7221,100,20210325,2
7915,7221,11,20210325,3
7915,4457,146,20210326,1
7915,7221,65,20210326,2
7915,4457,1,20210326,3
7915,6708,2,20210327,1
7915,4457,23,20210327,2
7915,4457,200,20210327,3
7915,6708,1,20210328,1
7917,8599,112,20210307,1
7917,2950,11,20210313,1
7917,7541,19,20210313,2
7917,8536,91,20210320,1
7918,13513,91,20210301,1
7918,13058,1,20210301,2
7918,13513,65,20210302,1
7918,13513,1,20210303,1
7918,13513,25,20210303,2
7918,13513,90,20210306,1
7918,10693,1,20210313,1
7918,10693,122,20210314,1
7918,9132,76,20210314,2
7918,9132,129,20210315,1
7918,10693,3,20210315,2
7920,3766,1,20210310,1
7920,4278,1,20210310,2
7920,3766,25,20210318,1
7920,9534,1,20210320,1
7920,10958,1,20210320,2
7920,8106,55,20210323,1
7920,8106,84,20210323,2
7921,5081,103,20210305,1
7921,10651,106,20210306,1
7921,4706,112,20210306,2
7921,7525,84,20210307,1
7921,14071,87,20210307,2
7921,2874,1,20210307,3
7921,4928,119,20210307,4
7921,7301,102,20210317,1
7921,5038,1,20210317,2
7921,4792,63,20210318,1
7922,7628,56,20210315,1
7922,13215,35,20210316,1
7922,1494,47,20210317,1
7922,1494,49,20210317,2
7922,1588,14,20210317,3
7922,1494,27,20210317,4
7922,10508,47,20210318,1
7922,10508,15,20210318,2
7922,1616,31,20210319,1
7922,3674,1,20210319,2
7922,10365,22,20210323,1
7922,2943,1,20210324,1
7922,5797,50,20210324,2
7922,10068,64,20210325,1
7922,1494,1,20210325,2
7922,5797,19,20210325,3
7922,9894,1,20210329,1
7922,8536,1,20210402,1
7922,10365,15,20210403,1
7923,10682,48,20210307,1
7923,1588,92,20210308,1
7923,10091,95,20210317,1
7923,3667,87,20210321,1
7923,13077,20,20210321,2
7923,13215,106,20210322,1
7923,1900,23,20210327,1
7924,14172,1,20210320,1
7924,5136,3,20210403,1
7924,5136,123,20210404,1
7924,5136,140,20210405,1
7925,12033,146,20210314,1
7925,12065,2,20210327,1
7925,1627,25,20210328,1
7925,3642,25,20210328,2
7925,13377,121,20210328,3
7925,7996,1,20210328,4
7925,2861,41,20210329,1
7925,2861,41,20210329,1
7926,7211,20,20210304,1
7926,7874,8,20210304,2
7926,7541,1,20210307,1
7926,3674,20,20210317,1
7926,3674,4,20210317,2
7926,4201,23,20210319,1
7927,1616,137,20210316,1
7928,11764,1,20210317,1
7929,13967,50,20210309,1
7929,11845,11,20210310,1
7929,11845,45,20210315,1
7929,11845,76,20210318,1
7929,13967,46,20210318,2
7930,5523,60,20210314,1
7930,9909,18,20210317,1
7930,465,15,20210320,1
7930,12554,32,20210320,2
7930,2170,1,20210327,1
7930,2170,1,20210328,1
7930,2170,1,20210330,1
7930,6491,1,20210330,2
7930,2170,92,20210330,3
7930,2170,9,20210331,1
7930,2170,9,20210401,1
7930,2170,69,20210403,1
7931,116,91,20210319,1
7931,116,91,20210319,1
7931,5085,27,20210319,2
7931,5085,27,20210319,2
7931,8266,2,20210319,3
7931,8266,2,20210319,3
7931,8970,31,20210322,1
7931,8970,31,20210322,1
7931,116,32,20210327,1
7931,116,32,20210327,1
7931,8970,13,20210327,2
7931,8970,13,20210327,2
7931,375,65,20210328,1
7931,375,65,20210328,1
7931,375,32,20210329,1
7931,375,32,20210329,1
7931,6477,80,20210329,2
7931,6477,80,20210329,2
7931,375,45,20210330,1
7931,375,45,20210330,1
7931,116,18,20210401,1
7931,116,18,20210401,1
7931,375,98,20210402,1
7931,375,98,20210402,1
7931,8970,1,20210403,1
7931,8970,1,20210403,1
7931,13326,95,20210403,2
7931,13326,95,20210403,2
7933,9110,1,20210319,1
7933,10182,1,20210325,1
7933,13711,8,20210325,2
7933,13953,2,20210327,1
7933,2170,1,20210327,2
7934,11674,200,20210316,1
7934,2436,200,20210316,2
7934,13209,200,20210316,3
7934,12751,110,20210317,1
7934,12751,62,20210317,2
7934,13111,177,20210317,3
7934,4028,73,20210317,4
7934,4028,85,20210318,1
7934,3082,79,20210319,1
7934,3082,118,20210319,2
7934,10909,1,20210319,3
7934,11030,4,20210319,4
7934,8872,3,20210319,5
7934,2371,5,20210319,6
7934,4216,1,20210326,1
7934,14489,1,20210326,2
7934,10238,1,20210326,3
7934,4391,1,20210326,4
7934,3255,1,20210326,5
7936,9007,13,20210319,1
7936,5042,6,20210320,1
7936,5184,30,20210321,1
7937,13942,1,20210301,1
7937,11674,20,20210317,1
7938,1676,13,20210307,1
7938,5184,74,20210318,1
7940,9909,181,20210315,1
7940,9909,18,20210315,2
7940,9416,108,20210319,1
7940,9416,54,20210321,1
7941,8049,1,20210316,1
7941,8049,6,20210316,2
7941,7437,2,20210322,1
7942,2170,1,20210320,1
7943,2943,130,20210314,1
7943,5994,135,20210314,2
7943,635,105,20210314,3
7943,10958,117,20210314,4
7943,4561,135,20210315,1
7943,9859,105,20210315,2
7943,3674,105,20210315,3
7943,2569,114,20210315,4
7943,4504,120,20210315,5
7943,5038,88,20210315,6
7943,13215,114,20210317,1
7943,1900,109,20210317,2
7943,5184,111,20210317,3
7943,10508,106,20210317,4
7943,1494,130,20210317,5
7943,3911,125,20210317,6
7943,4201,116,20210318,1
7943,8649,151,20210318,2
7943,5774,114,20210318,3
7943,8739,129,20210319,1
7943,3959,134,20210319,2
7943,5385,4,20210319,3
7943,13138,200,20210319,4
7943,14402,116,20210319,5
7943,14402,47,20210320,1
7943,9944,137,20210320,2
7943,1828,123,20210322,1
7943,7432,75,20210322,2
7943,4915,98,20210322,3
7943,4398,107,20210322,4
7943,10925,86,20210323,1
7943,8587,111,20210323,2
7943,5541,96,20210323,3
7943,6373,114,20210323,4
7943,6612,102,20210325,1
7943,7093,37,20210325,2
7945,4108,47,20210304,1
7945,4108,1,20210304,2
7948,7628,8,20210307,1
7948,12705,130,20210307,2
7948,1302,111,20210307,3
7948,2497,113,20210308,1
7948,7628,28,20210312,1
7948,7628,1,20210313,1
7948,10508,15,20210317,1
7948,1494,3,20210317,2
7948,13077,20,20210320,1
7948,1494,7,20210320,2
7948,12987,154,20210320,3
7948,5184,116,20210320,4
7949,3634,1,20210313,1
7949,4216,1,20210322,1
7949,7340,1,20210322,2
7949,4391,7,20210322,3
7949,4216,131,20210327,1
7949,8579,87,20210327,2
7949,4216,1,20210327,3
7949,8579,1,20210327,4
7949,8266,1,20210331,1
7949,8266,8,20210331,2
7949,8266,98,20210331,3
7950,3980,94,20210315,1
7950,5184,3,20210320,1
7950,5184,1,20210326,1
7950,4008,36,20210326,2
7951,3430,99,20210323,1
7953,6612,103,20210322,1
7953,1774,1,20210322,2
7953,1774,109,20210322,3
7953,10865,23,20210324,1
7953,6323,36,20210324,2
7953,14596,1,20210324,3
7953,14596,123,20210324,4
7953,700,19,20210326,1
7953,700,33,20210326,2
7953,8283,101,20210331,1
7954,8579,91,20210329,1
7954,8579,91,20210329,1
7954,12851,47,20210329,2
7955,4108,5,20210322,1
7955,8176,81,20210326,1
7955,8176,2,20210326,2
7955,3495,1,20210326,3
7959,3674,56,20210313,1
7959,3674,44,20210313,2
7959,14274,1,20210320,1
7959,5991,1,20210320,2
7959,9859,1,20210320,3
7959,40,1,20210320,4
7959,2569,1,20210320,5
7960,7874,6,20210315,1
7960,13117,1,20210326,1
7960,987,78,20210326,2
7960,9287,130,20210326,3
7960,987,4,20210328,1
7960,14516,99,20210402,1
7960,12097,65,20210402,2
7963,7465,200,20210307,1
7964,8749,55,20210323,1
7964,12215,95,20210326,1
7965,14250,42,20210312,1
7965,14250,1,20210312,2
7965,6271,1,20210313,1
7965,5654,1,20210313,2
7965,4216,126,20210320,1
7965,4216,1,20210320,2
7965,611,1,20210320,3
7965,13893,64,20210320,4
7966,6755,21,20210303,1
7966,6755,30,20210305,1
7966,6755,17,20210309,1
7966,6755,16,20210309,2
7966,1616,25,20210310,1
7966,1616,54,20210311,1
7966,1616,31,20210312,1
7966,1616,1,20210314,1
7966,1616,19,20210317,1
7966,1616,30,20210318,1
7966,1616,20,20210320,1
7966,1616,13,20210323,1
7967,14431,97,20210306,1
7967,7848,107,20210306,2
7967,2737,88,20210307,1
7967,7848,4,20210307,2
7967,2737,51,20210307,3
7967,7848,135,20210307,4
7967,2737,4,20210307,5
7967,12033,57,20210308,1
7967,2737,18,20210308,2
7967,7848,59,20210308,3
7967,2737,65,20210311,1
7967,7709,105,20210315,1
7967,7709,36,20210317,1
7967,7709,1,20210318,1
7967,7709,56,20210319,1
7968,8266,146,20210306,1
7968,12006,1,20210306,2
7968,8266,99,20210307,1
7968,8266,1,20210307,2
7968,8266,1,20210311,1
7968,13608,33,20210311,2
7968,14250,1,20210312,1
7968,13608,92,20210313,1
7968,13909,1,20210316,1
7968,13215,18,20210327,1
7969,8811,55,20210311,1
7969,8811,61,20210313,1
7969,1740,2,20210314,1
7969,697,28,20210315,1
7969,8811,36,20210315,2
7969,697,69,20210316,1
7969,697,3,20210316,2
7969,697,26,20210317,1
7969,697,31,20210318,1
7969,12735,59,20210319,1
7969,12735,73,20210321,1
7969,3157,30,20210321,2
7969,13893,2,20210323,1
7969,10487,32,20210327,1
7969,2069,3,20210327,2
7970,7261,1,20210307,1
7970,12466,1,20210307,2
7970,7261,73,20210307,3
7970,7261,27,20210307,4
7970,4385,147,20210307,5
7970,12894,2,20210307,6
7970,12746,1,20210307,7
7970,12894,133,20210307,8
7970,12894,1,20210307,9
7970,7848,1,20210307,10
7970,12558,1,20210308,1
7970,8480,1,20210308,2
7970,12746,1,20210308,3
7970,8089,1,20210308,4
7970,7143,1,20210308,5
7970,7143,1,20210308,6
7970,11851,1,20210308,7
7970,12746,1,20210308,8
7970,12174,1,20210308,9
7970,7143,124,20210309,1
7970,12174,111,20210310,1
7970,12174,1,20210310,2
7970,12746,94,20210310,3
7970,11851,130,20210310,4
7970,8089,113,20210311,1
7970,7848,2,20210311,2
7970,4791,1,20210311,3
7970,4791,116,20210316,1
7970,7848,110,20210316,2
7970,5184,5,20210321,1
7970,7926,1,20210322,1
7970,14097,1,20210322,2
7970,3202,1,20210322,3
7970,6222,2,20210322,4
7970,5121,1,20210322,5
7970,5991,12,20210322,6
7971,3683,1,20210306,1
7971,12648,1,20210306,2
7971,5236,69,20210309,1
7971,7530,16,20210310,1
7971,7269,15,20210310,2
7971,3449,105,20210317,1
7971,10232,82,20210318,1
7971,8579,90,20210320,1
7971,5085,1,20210320,2
7973,14109,15,20210308,1
7973,11634,5,20210308,2
7973,12695,31,20210308,3
7973,12695,48,20210309,1
7973,11634,17,20210309,2
7973,4369,110,20210310,1
7973,12675,8,20210310,2
7973,12675,15,20210311,1
7973,11634,52,20210311,2
7973,12675,1,20210312,1
7973,8474,11,20210312,2
7973,2457,16,20210312,3
7973,6654,105,20210313,1
7973,14094,20,20210313,2
7973,10561,101,20210315,1
7973,768,2,20210315,2
7973,14094,6,20210317,1
7973,4216,200,20210318,1
7973,4216,49,20210318,2
7973,4216,15,20210319,1
7973,12965,34,20210320,1
7973,12965,70,20210320,2
7973,3738,1,20210320,3
7973,3255,90,20210326,1
7973,3255,1,20210326,2
7973,12852,25,20210327,1
7973,4365,17,20210327,2
7973,6024,18,20210327,3
7973,6024,24,20210327,4
7974,3886,1,20210314,1
7974,3774,15,20210320,1
7974,5184,108,20210320,2
7974,1383,109,20210327,1
7974,9640,26,20210327,2
7974,1383,1,20210327,3
7974,9640,1,20210327,4
7974,1383,1,20210403,1
7974,13352,1,20210403,2
7975,6330,63,20210306,1
7975,6330,57,20210309,1
7975,6330,49,20210310,1
7975,6330,26,20210311,1
7975,14123,38,20210311,2
7975,6330,54,20210312,1
7975,6330,54,20210313,1
7975,6330,175,20210315,1
7975,6330,1,20210316,1
7975,6330,72,20210316,2
7975,6330,94,20210317,1
7975,6330,58,20210318,1
7975,6330,58,20210319,1
7975,6330,58,20210320,1
7975,6330,54,20210327,1
7976,12484,53,20210310,1
7976,12558,6,20210310,2
7976,5184,115,20210324,1
7976,3620,116,20210324,2
7977,1616,45,20210310,1
7977,7628,200,20210312,1
7977,4205,113,20210312,2
7977,7628,9,20210312,3
7977,4201,6,20210318,1
7977,4915,29,20210318,2
7977,7220,83,20210320,1
7978,13033,51,20210319,1
7978,13033,37,20210320,1
7978,13033,18,20210320,2
7978,13743,54,20210321,1
7978,4182,8,20210321,2
7978,4182,2,20210321,3
7978,10516,15,20210321,4
7978,13743,10,20210322,1
7978,4182,1,20210323,1
7978,10516,7,20210323,2
7978,1696,14,20210325,1
7978,4182,12,20210325,2
7978,13378,1,20210325,3
7978,1454,15,20210328,1
7978,1454,82,20210328,2
7978,4987,15,20210329,1
7978,4182,3,20210329,2
7978,3491,45,20210330,1
7978,8915,39,20210330,2
7978,3491,43,20210330,3
7978,7163,24,20210331,1
7978,8915,24,20210331,2
7978,7163,19,20210331,3
7980,8480,1,20210327,1
7982,14484,5,20210314,1
7982,2393,1,20210314,2
7982,3758,31,20210314,3
7982,4401,1,20210314,4
7982,120,28,20210317,1
7982,14109,110,20210317,2
7982,9859,1,20210317,3
7982,9086,95,20210321,1
7984,14071,132,20210304,1
7984,12956,118,20210304,2
7984,3667,40,20210312,1
7984,8106,199,20210314,1
7984,1647,112,20210314,2
7984,5038,149,20210315,1
7984,2874,104,20210315,2
7984,13077,22,20210316,1
7984,13077,1,20210316,2
7984,10091,109,20210316,3
7984,5991,127,20210317,1
7984,8713,92,20210317,2
7984,9715,25,20210317,3
7984,11383,85,20210318,1
7984,1384,9,20210318,2
7984,2265,24,20210319,1
7984,14043,9,20210322,1
7984,5184,109,20210322,2
7984,478,23,20210323,1
7984,1900,57,20210324,1
7986,5081,1,20210307,1
7986,7697,116,20210313,1
7987,12759,93,20210320,1
7988,10167,44,20210327,1
7988,4527,1,20210327,2
7988,11194,1,20210327,3
7988,10167,1,20210328,1
7991,7459,1,20210308,1
7991,8564,105,20210308,2
7991,8564,1,20210308,3
7991,8564,47,20210308,4
7991,8564,1,20210308,5
7992,9590,115,20210309,1
7992,5991,2,20210313,1
7992,7874,12,20210314,1
7992,14274,1,20210317,1
7993,5131,67,20210306,1
7993,7628,118,20210306,2
7993,1908,107,20210307,1
7993,5131,7,20210307,2
7993,8599,113,20210318,1
7994,12693,1,20210319,1
7994,7340,1,20210319,2
7994,14434,1,20210323,1
7994,5853,16,20210324,1
7994,13477,120,20210324,2
7994,1126,115,20210326,1
7994,13477,17,20210326,2
7994,7464,111,20210327,1
7994,8352,39,20210327,2
7994,8352,124,20210328,1
7994,7758,82,20210406,1
7994,9302,90,20210410,1
7995,1536,74,20210307,1
7995,1133,97,20210307,2
7995,7013,24,20210309,1
7995,9287,38,20210312,1
7995,10365,34,20210327,1
7995,1900,20,20210327,2
7995,5184,17,20210327,3
7995,10365,7,20210328,1
7995,9287,24,20210328,2
7995,10365,61,20210328,3
7997,9759,101,20210307,1
7997,5848,112,20210307,2
7997,84,68,20210307,3
7997,7507,117,20210314,1
7997,1528,1,20210314,2
7997,9959,47,20210314,3
7997,9959,108,20210315,1
7998,10508,8,20210317,1
7998,4737,4,20210320,1
7998,5038,1,20210320,2
7998,2256,43,20210331,1
7999,1616,63,20210317,1
7999,1616,117,20210317,2
7999,1417,85,20210324,1
7999,1417,44,20210326,1
8000,2170,1,20210324,1
8000,12298,1,20210325,1
8001,10238,1,20210327,1
8001,5220,1,20210327,2
8002,2170,2,20210325,1
8002,2170,1,20210325,2
8002,2170,2,20210325,3
8002,2170,2,20210325,4
8002,2170,10,20210325,5
8002,5269,1,20210326,1
8005,8811,143,20210307,1
8005,697,148,20210307,2
8005,987,108,20210307,3
8005,7874,5,20210311,1
8005,8599,59,20210312,1
8005,4915,40,20210318,1
8005,9287,21,20210319,1
8005,14250,1,20210323,1
8005,6524,2,20210325,1
8006,1908,108,20210316,1
8006,1588,56,20210316,2
8006,7628,89,20210317,1
8006,5416,9,20210317,2
8006,2943,116,20210317,3
8006,12544,5,20210317,4
8006,13596,86,20210323,1
8006,13071,62,20210323,2
8006,10508,105,20210324,1
8006,13071,17,20210325,1
8006,9859,89,20210325,2
8006,2170,1,20210403,1
8007,3265,24,20210319,1
8007,5184,107,20210319,2
8007,3265,15,20210319,3
8007,6524,61,20210327,1
8007,13437,18,20210402,1
8007,6524,34,20210402,2
8007,3620,115,20210402,3
8007,11306,4,20210402,4
8008,5398,2,20210305,1
8009,4108,1,20210306,1
8009,1346,1,20210317,1
8009,1958,89,20210318,1
8009,8579,46,20210319,1
8009,7488,85,20210319,2
8009,3642,1,20210321,1
8009,8579,43,20210322,1
8009,8579,52,20210322,2
8009,9839,200,20210323,1
8009,2170,1,20210325,1
8010,12864,1,20210318,1
8010,14274,1,20210318,2
8010,9859,1,20210318,3
8010,40,68,20210318,4
8010,4033,1,20210318,5
8010,4278,1,20210318,6
8010,40,45,20210318,7
8010,8536,88,20210322,1
8010,8305,58,20210329,1
8010,1616,60,20210403,1
8010,987,54,20210405,1
8011,6287,109,20210316,1
8011,13643,4,20210316,2
8011,13643,90,20210317,1
8011,8713,1,20210317,2
8011,3667,1,20210319,1
8011,3667,1,20210319,1
8012,8970,1,20210306,1
8012,8970,1,20210306,1
8012,8970,87,20210306,2
8012,8970,87,20210306,2
8012,8970,1,20210306,3
8012,8970,1,20210306,3
8012,8266,1,20210307,1
8012,8266,1,20210307,1
8012,8970,4,20210307,2
8012,8970,4,20210307,2
8012,5020,102,20210307,3
8012,5020,102,20210307,3
8012,9018,73,20210313,1
8012,9018,73,20210313,1
8012,9018,1,20210313,2
8012,9018,1,20210313,2
8012,9018,52,20210313,3
8012,9018,52,20210313,3
8012,5020,1,20210313,4
8012,5020,1,20210313,4
8012,1130,108,20210320,1
8012,1130,108,20210320,1
8012,1130,1,20210320,2
8012,1130,1,20210320,2
8012,13326,32,20210321,1
8012,13326,32,20210321,1
8012,13326,34,20210322,1
8012,13326,34,20210322,1
8012,13326,1,20210322,2
8012,13326,1,20210322,2
8012,375,88,20210326,1
8012,375,88,20210326,1
8012,375,2,20210326,2
8012,375,2,20210326,2
8012,375,25,20210326,3
8012,375,25,20210326,3
8012,9463,57,20210402,1
8012,13599,26,20210403,1
8013,2922,1,20210327,1
8013,12399,1,20210327,2
8013,3642,1,20210327,3
8013,1494,128,20210327,4
8014,2170,1,20210323,1
8014,2170,102,20210323,2
8014,4836,98,20210331,1
8014,4836,1,20210331,2
8014,5269,1,20210331,3
8015,6017,83,20210401,1
8015,6017,61,20210402,1
8016,5797,22,20210331,1
8016,1000,1,20210331,2
8016,2849,9,20210331,3
8018,7874,7,20210302,1
8018,7874,4,20210302,2
8018,7525,6,20210302,3
8018,5131,7,20210302,4
8018,5038,9,20210312,1
8018,8283,1,20210323,1
8019,8106,175,20210313,1
8019,10651,95,20210313,2
8019,10651,9,20210313,3
8019,12215,83,20210314,1
8019,10220,61,20210314,2
8019,5081,113,20210314,3
8019,10220,134,20210314,4
8019,14071,154,20210315,1
8019,3893,18,20210318,1
8020,375,37,20210314,1
8020,375,58,20210316,1
8020,1302,6,20210322,1
8021,8536,8,20210314,1
8021,7083,1,20210320,1
8021,7606,105,20210328,1
8021,9416,112,20210328,2
8021,9416,112,20210328,2
8021,6009,1,20210331,1
8021,10894,6,20210407,1
8022,12033,136,20210302,1
8022,6855,3,20210313,1
8022,4278,1,20210313,2
8022,12173,19,20210314,1
8022,854,2,20210314,2
8022,6201,63,20210314,3
8022,4278,1,20210314,4
8022,6588,5,20210320,1
8023,8599,106,20210304,1
8023,2198,95,20210305,1
8023,8599,25,20210306,1
8023,2372,53,20210306,2
8023,1589,2,20210306,3
8023,7874,8,20210312,1
8023,13186,15,20210312,2
8023,5131,4,20210312,3
8023,5038,2,20210312,4
8023,4201,66,20210318,1
8024,2198,101,20210307,1
8024,1490,96,20210307,2
8024,2198,1,20210313,1
8024,1490,64,20210313,2
8024,6654,96,20210314,1
8024,5909,91,20210317,1
8024,8965,22,20210320,1
8024,8965,90,20210320,2
8024,8965,17,20210320,3
8025,1130,1,20210317,1
8025,1130,41,20210317,2
8025,1130,43,20210318,1
8025,1130,1,20210319,1
8025,1130,89,20210319,2
8025,9416,65,20210322,1
8025,9416,1,20210322,2
8026,1455,112,20210313,1
8026,1455,112,20210313,1
8026,1455,1,20210313,2
8026,1455,1,20210313,2
8026,13370,115,20210313,3
8026,13370,115,20210313,3
8026,13370,67,20210313,4
8026,13370,67,20210313,4
8026,8400,63,20210314,1
8026,13370,8,20210314,2
8026,13370,8,20210314,2
8026,8400,68,20210314,3
8026,8400,81,20210318,1
8026,8400,85,20210320,1
8026,2012,9,20210320,2
8026,2012,9,20210320,2
8026,2012,9,20210320,2
8026,2012,9,20210320,2
8026,2012,9,20210320,2
8026,2012,64,20210403,1
8026,2012,64,20210403,1
8026,2012,64,20210403,1
8026,2012,64,20210403,1
8026,2012,64,20210403,1
8026,2012,39,20210403,2
8026,2012,39,20210403,2
8026,2012,39,20210403,2
8026,2012,39,20210403,2
8026,2012,39,20210403,2
8026,11,88,20210405,1
8026,11,88,20210405,1
8026,11,106,20210406,1
8026,11,106,20210406,1
8026,11,106,20210410,1
8026,11,106,20210410,1
8027,4721,1,20210326,1
8027,4868,1,20210326,2
8027,4721,124,20210326,3
8027,13180,104,20210328,1
8027,8052,107,20210329,1
8027,2198,1,20210329,2
8027,8052,179,20210330,1
8028,611,1,20210309,1
8028,12215,86,20210321,1
8028,6594,1,20210323,1
8028,8283,1,20210324,1
8028,6880,1,20210326,1
8029,5038,116,20210314,1
8029,12774,23,20210316,1
8029,1494,2,20210316,2
8029,12774,92,20210318,1
8029,10091,115,20210319,1
8029,10925,96,20210330,1
8030,9374,44,20210309,1
8030,13035,1,20210309,2
8030,14282,91,20210309,3
8030,7133,1,20210310,1
8030,2912,5,20210310,2
8030,9056,45,20210312,1
8030,9056,50,20210313,1
8030,4298,90,20210317,1
8030,13468,1,20210317,2
8030,7327,1,20210317,3
8030,13092,9,20210318,1
8030,2912,5,20210318,2
8030,6176,1,20210318,3
8030,8525,1,20210318,4
8030,1195,1,20210318,5
8030,13092,1,20210318,6
8030,8186,39,20210318,7
8030,2912,85,20210318,8
8030,8186,2,20210318,9
8030,8525,1,20210319,1
8030,8186,53,20210319,2
8030,10109,1,20210320,1
8030,3449,17,20210320,2
8030,1701,1,20210320,3
8030,7898,3,20210320,4
8030,11364,1,20210320,5
8030,3449,88,20210320,6
8030,7211,7,20210323,1
8030,7327,2,20210323,2
8030,7211,13,20210323,3
8030,7211,12,20210323,4
8030,7211,10,20210323,5
8030,7211,70,20210324,1
8030,2569,102,20210328,1
8031,5184,109,20210320,1
8031,8713,92,20210321,1
8031,13643,13,20210321,2
8031,6588,62,20210327,1
8031,6588,121,20210327,2
8031,5700,93,20210404,1
8033,5991,3,20210307,1
8033,7525,13,20210308,1
8033,9131,2,20210308,2
8033,5131,15,20210308,3
8033,3674,6,20210313,1
8033,7874,2,20210315,1
8033,2950,4,20210315,2
8033,1900,9,20210320,1
8033,3620,5,20210325,1
8033,7874,5,20210325,2
8034,4035,55,20210306,1
8034,4035,47,20210313,1
8035,5654,1,20210306,1
8035,7340,1,20210306,2
8035,6377,1,20210320,1
8035,3445,84,20210321,1
8035,3445,1,20210321,2
8036,2473,1,20210320,1
