USER_KEY,product_code,price,billing_method,max_screen,is_promotion,is_churn_prevented,payment_device,is_user_verified,gender,age,reg_date,reg_hour,end_date,is_repurchase
17b8adaacdf921d79f9f2193b4af6a3b2aca76ce5804511f19425b30e48992386d3b9dfdcfcaaa4b043e6b7b3ccfdfb0b4d8c172a60d26256e620cc3eb60696f,pk_1487,100.0,134,1.0,1,0,android,1,F,20.0,2006-03-21,0,2006-04-21,1
23e3acd9496aad19a419ced21a5cdfe8582c9c44a268704fe6637fee4503f99a24390c8cdbb976351c5df816f76b23b23626620ada87a8d1b8dbec0f7ea8c89b,pk_2005,100.0,132,1.0,1,0,android,1,M,20.0,2014-03-21,13,2014-04-21,1
f44a70a9d5e310eb8937aa834274aa7fc79fd17e537f3ffebbd23d3f1dd3eb3713d20c9b7c2e4de6e79a9672d8ce7e5ee135da0a34d74f0887bce3c28ead7aca,pk_1489,100.0,134,4.0,1,0,pc,1,M,20.0,2009-03-21,22,2009-04-21,1
574f6aa01f5337678276b1ff8daeb2b8356a71ae5a71008993315bc64aacda2f91f2792a0ba75428681ee9f2e3538b2a349c967adf140e2b6f36df4095772ea7,pk_2025,100.0,151,1.0,1,1,android,1,F,40.0,2012-03-21,11,2012-04-21,1
7aabf65741668a7d22870dcd163d3986d514ea5f5c042fda9aeb96b49b0181ee5ee5a3262afe15975efc5110144386b109358f42c3eba763abc14394d552cb69,pk_1487,100.0,134,1.0,1,0,android,1,M,40.0,2012-03-21,10,2012-04-21,0
70df7e67bb8b6d65049fec87d76d164bf7717e3174ac6c3128854e3d790a530381776a8cf7586ff9993adfd825c189ee1f7fd2330c4d9ec5955e1075c67d6f55,pk_2026,100.0,151,2.0,1,1,android,1,F,35.0,2005-03-21,21,2005-04-21,0
59a9671e2cf2337eb0a421f38451d7cfccba80d97a9ceeb363e81a5f659a4f470c63e1b318040ce875453126fbae8f77ed9a4ff4f04a8170930fb669ab27f915,pk_1487,100.0,131,1.0,1,0,mobile,1,F,25.0,2011-03-21,8,2011-04-21,1
01f9e6720e7ff34e7cd22c5391a5557102f25a7e41d4bcc5874eeae750d6432f93a51162a351a90ba431e9e663a56f56203e3d7eee9c1216d95bb0ad93aabdcb,pk_1487,100.0,131,1.0,1,0,pc,1,F,25.0,2013-03-21,22,2013-04-21,1
37b9122a0a87f50d343d4858de3f6794835dca8d83100e8005a35a532c385c2f6c32f2094a9db32bf053e3b117282b79815d090733d010d564cbd7a3ce27dcf7,pk_2025,100.0,151,1.0,1,0,android,1,M,25.0,2012-03-21,23,2012-04-21,1
7b9709ad022a2a0774886decaff73e304dbd84b143d55abf94c832c9d8b430932fb1ebb4321b9ca85c94d1b2574a5ad73a5d93346e9be2b60d60f02ebb2e72f0,pk_1489,100.0,170,4.0,1,0,android,1,M,25.0,2006-03-21,20,2006-04-21,1
904980ee6c50cc78632904f60f874de94a9cc55e634c2cea788bb118839ae34dcddbc44fa32a782aab1f2c3b36e676d3138e9cf43edc7e8a9ae267696346734b,pk_1487,100.0,134,1.0,1,0,pc,1,M,15.0,2006-03-21,3,2006-04-21,1
7d8a2a3e4c9340e993a7b30e9767798895b19e1138d4af72eaa7524859ab03a91e40e1e2477850e513efca9ba89851a428cf202643114852531e9eb7682a5db0,pk_2027,100.0,151,4.0,1,0,android,1,F,40.0,2006-03-21,14,2006-04-21,1
8e03bad8e7c89af27cdb9ca9bd10575f922f7b3c9d607e2aeb5738396c98eb98f268ddec326ee3eb4599025f4776da69417237beb7f304c53c676908bd6e1414,pk_1489,100.0,134,4.0,1,0,pc,1,M,45.0,2001-03-21,21,2001-04-21,1
f0c03e0d13ed20ab5c23731e5c787cab6ffa2a50876fc0f437550db366c7295d1eb04d854b3e15c0b55fe31852179a2489bb684905c6cc6f7c79e6b4052e134d,pk_1487,100.0,190,1.0,1,0,mobile,1,F,30.0,2010-03-21,16,2010-04-21,1
9feea58ec83c81a93a25db309553d6d1386025e6b2ee108b93d9ffbff702050b62eabd6f4077d6ae3f7c0fc53062c2aa6d1de20f04777e54c079111aed4926db,pk_1487,100.0,134,1.0,1,0,android,1,M,25.0,2015-03-21,22,2015-04-21,1
9f83c4d6d1ad8ac409412f59d9a9104aed45770268a92d9df91c1ff3418c78e9f7f8d878853cf5853c436b0fdfa495ab09e8f67cabb680f8f1defa08eba54cf3,pk_1487,100.0,190,1.0,1,1,mobile,1,F,25.0,2009-03-21,1,2009-04-21,1
0d0871b05743c3e80ffe4b519eac4e61e4c2e7ba3b5b251cd3aa3d8e7b777afa44c665b2cd91f6c849396e089fe049403ae8af8fc3beebce6c77feaf31f30d59,pk_1487,100.0,190,1.0,1,1,mobile,1,F,20.0,2015-03-21,17,2015-04-21,1
8224ffbd5142d066399eaf02af8e5e3f3346d5c3f828ce60a40e66d90e5228ceb0a28cddded8f1e1e9880db1d3daaba16176c7ec5db22cebdf1ec54794109150,pk_1488,100.0,134,2.0,1,0,pc,1,M,30.0,2002-03-21,18,2002-04-21,0
7c5950a3651cd9fba9f5e0622714dd1e03687377bc3c46c06a707839dc7f3b608769899fcfbcfafc2038e57cf25b047e375871d3acdbf57afc91313fbc33a31b,pk_2027,100.0,151,4.0,1,0,android,1,F,30.0,2007-03-21,2,2007-04-21,1
d97082005afa69e1f5ea31ef617e253556e67e3fc4aa6da781d21a3961d13174bf3548ae55b5be68dc8856aab9f236e10ab94d1e7ea67140ccc73a4aeed492a3,pk_1487,100.0,131,1.0,1,0,mobile,1,F,35.0,2005-03-21,21,2005-04-21,0
4ad36f034f1e7dee9e0bc11abe6157221c99c08532f12fd7248f1763d6602da41a9cd1ff353d5d1b8e03fed684a61ff76089e560622576510e0afa45b975259b,pk_1488,100.0,190,2.0,1,0,android,1,F,25.0,2001-03-21,11,2001-04-21,1
b193a88a2e8d310443690f8eceb269b1a85f71b69ddceea9e1e98e896316ac49e14a2f01b7360caec018faddd9d7f25e4de8cbb669f0e80908d1ecd9adc9e314,pk_1488,100.0,190,2.0,1,0,mobile,1,F,25.0,2005-03-21,14,2005-04-21,1
27ea556a44a5628d433869c8acc67da88b265d1d86b2a5756d58a502489b05c45ffdfba52709756c88680aa16a4723d8124ce0d915021f87db45d38d11ab11b8,pk_1488,100.0,134,2.0,1,1,android,1,F,20.0,2005-03-21,18,2005-04-21,1
cc6cb230f1829e09d0717e2e90b353cf76e76251e19dd1b1a45c5587b3a37c04e64870c65d64cfc70a9df747aee032a53adb1e83d0e6576ffd81e7acf2d4a472,pk_1487,100.0,190,1.0,1,0,mobile,1,F,40.0,2005-03-21,21,2005-04-21,0
ed586474e50d1cb426423957f462fb824477929cd79451037743b871feef654db636100ad69c831b56f8b3d848885f5bf0c1da36b522d5f80781bfbe4f563ee3,pk_1487,100.0,180,1.0,1,0,mobile,1,F,30.0,2010-03-21,22,2010-04-21,1
c3c2676e9ae049a020e31ffa9b48b4e54bcd14348c0a0012288b656320452160e932e933317d1e9f5f91221ce6948c6579a78e29d3faa8ffd51dd8577435815a,pk_2027,100.0,151,4.0,1,1,android,1,M,25.0,2011-03-21,0,2011-04-21,1
e7cf8144b2861ccb2fcb3816eb20e32443c235c0ed95ac7dfffb4234a251c23d561a4e13870399dc00f0d0a5ec3f762b0d916c892d432eefd34f72cfdc7f331f,pk_1488,100.0,134,2.0,1,0,mobile,1,M,30.0,2001-03-21,17,2001-04-21,0
4d3281eef688274ffaf0b8fe73f3247bf2b2336c8d6fc51828c68236c8079223a31d0c8698a2592bb6d4f52f5347f62b29c638ad00eaab445641292742493a4a,pk_1487,100.0,134,1.0,1,0,pc,1,M,50.0,2001-03-21,12,2001-04-21,0
c47e58f2746b722b46e0ff06a033f5a4330c74c39b02c44298fb7ddbccaacc765c35047201772316c47347e0c822d8ed6c9f9e36f4737d3081ef5837c04dfb43,pk_2025,100.0,151,1.0,1,0,android,1,F,45.0,2001-03-21,1,2001-04-21,1
fbb7eaee7eb9fba47b6c39192157893a2cae263d9765838911dc288c41c61658d133eaf8bc17337bdead2d6039136d70b0397b6988ebeed7ee43143b1720d3af,pk_1487,100.0,131,1.0,1,0,android,1,M,45.0,2006-03-21,8,2006-04-21,0
fe18bc94d70eaee149e02e5e8b70eafccafba92712be5445d0e934eeb9e8d14a83e228afb1fae296368c65781ed3a1ac1b30f010725e93caa29657f84380e284,pk_1489,100.0,134,4.0,1,0,pc,1,F,20.0,2006-03-21,5,2006-04-21,1
b28303de54c5b8a6001b9b173957544907e7b63cf7afecde15b45b6bfc43ad041ac7a2886950f08b15799f2e8ea9d50d7cf21fc408c8c7059cc093d095fd1031,pk_1488,100.0,134,2.0,1,0,mobile,1,M,35.0,2008-03-21,18,2008-04-21,1
b0601126ef9b027387dc40c9d80370aa0b041f46ed6a6519f3128383538c89ee0926047d452d98316eee39a60d131d62f6a8af8fc48bacf3f7b93673e8398555,pk_1489,100.0,190,4.0,1,0,android,1,F,25.0,2015-03-21,18,2015-04-21,0
81180f0b931a6c238dad5250a506c176a7116518967c680bf2461d001ce3954e1048133d821c9e71ce787233e8e8d445acea8d0e53190802850544deb26fde54,pk_1488,100.0,131,2.0,1,0,pc,1,M,25.0,2014-03-21,12,2014-04-21,1
02f66691574afe5389a3bf9b3e14e1225e530e07c2fd5ecc05cd67062e0dd54ebddce70701dbeb2146cf757bb2422f74b016b203d5fdfa8d3b0ab111b770641b,pk_2025,100.0,151,1.0,1,0,android,1,M,50.0,2012-03-21,15,2012-04-21,0
7e96f8048fb3cac4a52633b3a84205419c5d6539c08b741d4f9568ebee4ca1b8d108e79e9c07fe89220c0dae3aad0e8adb4db1fa8cc5eb158508952e54adc194,pk_1487,100.0,170,1.0,1,0,mobile,1,F,25.0,2012-03-21,23,2012-04-21,1
d492f5d288d70b693640bdd6f553f6cccba4b45d183b5c961443b63cacc00c2c3c419164165157f1e3452c85bb36982f5723a25686bd2aae3d22acd7f589c83d,pk_2025,100.0,151,1.0,1,0,android,1,F,25.0,2007-03-21,21,2007-04-21,1
895cd6854692744555a8e3032665c6247d7d7cd00e9fcc33709cfb00fed9684c09509ac3d6ca536545035cfcaff4e2ccc20a9975b92b5ce80aaba23ea37b36cc,pk_1487,100.0,134,1.0,1,0,pc,1,F,30.0,2007-03-21,14,2007-04-21,0
1421aa1576a54ef60a1e3d1b9085036e38a2a465f67daa1aced562e36a02d0eba47c0c7b9564b4bf6ac1d6e02a37d64b506beca2df387caef3835fe7ab96fcc3,pk_2025,100.0,151,1.0,1,1,android,1,F,30.0,2007-03-21,10,2007-04-21,1
2be23e7f87a3afeb5a9f2273203916b2946d371430303e33759f352c359060b8a234b32b1d8a238443fd94643fc5f508d9ef695d6eaf6e9b64cdb58a1a19aaa2,pk_2027,100.0,151,4.0,1,1,android,1,M,20.0,2007-03-21,1,2007-04-21,1
10727ce849ffac249e726b5b2303a0a0c8dd02db23d5f6425f10c36b2dd8412c888441fdef082d2617be234b4024553d85c42e3dc81264dbe6056926b12fee31,pk_2025,100.0,151,1.0,1,0,android,1,F,30.0,2007-03-21,12,2007-04-21,1
ada329ca39702e0c3bca074b59847c8766d063dd639a7f5e6ec5aa8859c9dd9f4d88acfc48e1c98dfd2da73244f79bd50fc8434b0572d5287ce33235c2967a0b,pk_1487,100.0,190,1.0,1,0,pc,1,F,25.0,2007-03-21,18,2007-04-21,0
389c5d0388938533109eb4e6318677160a312d2715664ded255f0b3fd8cf8c0ac970f5bcf24d2e57176871b49fd3b9f4ba39c1215bc83c6716ce56c4b9f8d62c,pk_1487,100.0,134,1.0,1,0,pc,1,F,20.0,2015-03-21,15,2015-04-21,1
7796327675fcbbe0e8243939f5361621c40e247bd67116a7748494be0be5baa647e4fd3d356a6f5823483bf4595e6f573f5fbbac2dbed13d9f32c0eb7f3558b5,pk_2027,100.0,151,4.0,1,0,android,1,M,40.0,2015-03-21,17,2015-04-21,1
b6131dfe74d8ec119dd15d0845f58bda646141c1db802c09a8da63c914907e5ea5914aa6e146837cd7a7b8587626450bfa79cd2c78b64db0ac047f5fc969f4aa,pk_2025,100.0,151,1.0,1,0,android,1,F,20.0,2003-03-21,21,2003-04-21,1
2458a467b798e2d9bbffb926425b9044efce270762f944911af6f409912a50f44dc033eb452be1c41ae225f6958a386720ae6508e8082cf50570bbc6d0778c3c,pk_1487,100.0,190,1.0,1,0,pc,1,F,35.0,2003-03-21,11,2003-04-21,1
9282b88c93fd087caaee35c647af6dfc5df7949db4df2dda5bdb5d589a99b19805949c2f6ea08ba7e62023f9d086e5cd10dcb764b066aac3e0ec6445dcec8524,pk_1487,100.0,190,1.0,1,0,mobile,1,F,35.0,2001-03-21,16,2001-04-21,1
32dfce47441766ba8064f9151aae4f2ced4784f437e0d213a96258fac384e88f144ea87f673c9e31dbcc3a2ffef570b73c54fcb29f15061842b2be53e06a25ae,pk_1487,100.0,131,1.0,1,0,android,1,F,35.0,2001-03-21,0,2001-04-21,1
3fb9210b8cf4c7b4ed93189fe610b3ca6672ac9b1a7bffaa86d1c00c0cb7e078dff68595809d93450dfbaa39fe57ec04a3c0baaba820f1d71f79e2392b2280db,pk_1487,100.0,131,1.0,1,0,android,1,F,30.0,2012-03-21,22,2012-04-21,1
1ec7904c41eb1d7f49f5a477caa7b687205e17020f37f9859663c71dd729217de6659d844d5d6f943839900a92a334081bcfe13610734dffaa50a7d19ef36597,pk_1489,100.0,134,4.0,1,0,pc,1,M,20.0,2007-03-21,20,2007-04-21,0
70a2a2f6f64ddfce718a1b79b41a2d7d4347b9c0ffdd927abdd49d7fdea31e82a7dfe4b1afe7cab63a288943796abfd52b5e9007a367fc4db2163823b342f102,pk_1487,100.0,132,1.0,1,0,android,1,M,20.0,2010-03-21,23,2010-04-21,1
805b8500ec3016dfc2b1e10842c0d1eea2fdcdfff3dc5b4766e332dfd07aa2b68f0f8af63c7a73ca141c4afca175afead46cddc083f231aae50d211c58139918,pk_1487,100.0,134,1.0,1,0,android,1,M,45.0,2004-03-21,21,2004-04-21,1
8bb74034e7db2bb24ad560eb66832296323c28c9d403485dfa5976e70da5de7166f395497d54785bd112dd905ee009dec34b92070e184004ff0f9a2ebf13a3a7,pk_2027,100.0,151,4.0,1,0,android,1,F,50.0,2005-03-21,1,2005-04-21,0
83fae67ee8f9a6fe27498093438ffdd769f20491b4a05f54dee018628a6acd4a0930e77357cd6b61281a993c70d4b486843bc2f91eab54fd36fa5d1a1a6ef2d2,pk_1487,100.0,190,1.0,1,0,pc,1,M,25.0,2008-03-21,16,2008-04-21,0
61f399442143466fea82463b27ed52518ec4832cce8e4c46e5476540c9481c6b89d1d274beb0e1174b6724d2e19d1c926b54d5e2115ad10542181b2942e28147,pk_1487,100.0,180,1.0,1,0,android,1,F,20.0,2013-03-21,21,2013-04-21,1
ce55a3e7263610fba4fd1b5e51262a69ff9fc299b28471376b85c7e276e3707e87e5aa3992974710be3c05eb99cc2c7415910594bff8fc5df5349623503fa1bd,pk_1487,100.0,190,1.0,1,0,mobile,1,F,20.0,2013-03-21,0,2013-04-21,0
b6e864503f5a6bbf214f52aa63a44f37020a8c505adecb3aba26cb1715299abde553736652baeee1b42f9b646eff1d2c3c3f504067ed11b67e30081980a41fb5,pk_1489,100.0,134,4.0,1,0,mobile,1,F,40.0,2006-03-21,9,2006-04-21,0
3502167f7c8033aa7828d6bd8785e5535eff4d4b26a756fad5ccb534291affe7e730560ee4df23d58b2a7a586b2843862770cb28b9d599a53311be6ed76a60cd,pk_1487,100.0,134,1.0,1,0,pc,1,M,40.0,2011-03-21,6,2011-04-21,1
8515efcc8a59975f1f724d4e61f4a6120d04fa4f6234520e5d74da61d2e74d705c9d7182bbb9cfb5aa5c7dc3cb2b016f409f05573d503e881f8b1fb2f5617250,pk_1487,100.0,134,1.0,1,1,android,1,F,25.0,2011-03-21,20,2011-04-21,0
098c25fcfe3979a50ed4885fa106df05acf8eea83626fd5c3b1e37bddafc05a3cbf2947c3c98cbeb74f0ab7ba89dbb6298ca0c8db5f0e1f933483204a1c6046e,pk_2025,100.0,151,1.0,1,1,android,1,M,25.0,2015-03-21,9,2015-04-21,1
99ddad7b1830b8c24ea7beeba58ff3c42988020a2f6e9b0a35be6d195f4b576239f346e196c9e7b889203f27b4af56c7ad3c15a2cf99888a3d85891bcd367bc3,pk_2026,100.0,151,2.0,1,0,android,1,M,40.0,2005-03-21,22,2005-04-21,1
89d5b348546b57acd3326441a99a2cb87e1994e24d61267621ce3454ebbde2f27c595eab0eb6d4c71ce7562a975781b30782a04865535a507633fde676e58b42,pk_1489,100.0,190,4.0,1,0,mobile,1,M,20.0,2013-03-21,23,2013-04-21,0
53c75fc27045ee9e528032833321dcfb8caefb348dc442f44db8a55f5c7d59304d8a09d19a140d4d8fc9a95c320bb28b6cef0b5c208b2da116dfef7567cf2998,pk_1487,100.0,131,1.0,1,0,android,1,F,55.0,2001-03-21,21,2001-04-21,1
8cf31cd39bba4f6d857b9d921e02b42f09ee6943e2a1b90a8c425e8e6ed26ec4002c49afbb4088779d5b8f39d9b14ed8821c69ff17df6fd791796738b9f68cbd,pk_1489,100.0,180,4.0,1,0,pc,1,F,40.0,2001-03-21,9,2001-04-21,1
3d0cf0dad3d0e6c9fcc5e60d66e28c5672c0c3f5a45c1d7ac7db5b53afb97ee8995da3c401a34aec617f530725253a9cc0eba3822749a77d8aff61ee83f78a7f,pk_1487,100.0,132,1.0,1,0,pc,1,M,50.0,2006-03-21,21,2006-04-21,1
c75c6e61218282a154cbf63d08a5611f30b9224b918fa79851acbf2a56a2940ac1a4b61ed679d19d7f09c06cfa90612174f6f55b635814387ba2ceef67a01260,pk_2025,100.0,151,1.0,1,1,android,1,M,35.0,2006-03-21,14,2006-04-21,0
7ed236605e65938f04218c3ae219787d535e777ccbe6f90c4ba679d507c78e8f07964f00ce04a2f23c1ea4a112f516a6580c1283c4d07db771daf27c3109dbb7,pk_1487,100.0,134,1.0,1,0,pc,1,F,45.0,2009-03-21,11,2009-04-21,1
0c7f14d754bf7f2cd5f355befd7141dd12fff3c3823a070c37a0c3e2c2d24d5fc6e1591d442f768d0d65742e4891eecfc336db8b3eaf7afa8789b8390c24d43b,pk_1489,100.0,190,4.0,1,0,pc,1,M,20.0,2005-03-21,21,2005-04-21,1
b8e3bc7cef67a3a2d49480728818deb2dfd5cc61e1854cb3c0c711825dfc56e7572f51a2d9f80fc684bfe2bbd400ff2e1694ff06fde67d37a06ba1bb2100a7d6,pk_2025,100.0,151,1.0,1,0,android,1,M,40.0,2008-03-21,21,2008-04-21,0
f762bef6c14f6eb4d74a546462644764ce7089fc0c1b4a180b132f2aad76b927212ae191a4eb79929fbdfc69a45d185c0aeca8dcd7855138d7ad54fe2a65cd24,pk_1489,100.0,134,4.0,1,0,pc,1,M,35.0,2013-03-21,21,2013-04-21,1
35539191c6ce7de9b2d1b995ff7a42e8e9b74c77593f76962a053158a53b67e0da4bd8ec1d8c4e67ab644e3803579ad8f41dede8da14d76aca1e83e26876aa3b,pk_1487,100.0,134,1.0,1,0,android,1,F,30.0,2002-03-21,13,2002-04-21,0
3a201cd6847d7fad3460521bd5befc00a2ce78ed4defad6a2b4ec8d685a115464f8cfd24ca667c41c2a6c8ba5ec9199caeb15af58d0725161a197c1c76fc44d8,pk_1487,100.0,131,1.0,1,0,mobile,1,F,25.0,2006-03-21,0,2006-04-21,1
84ed4f6bdcd23418a1a44f4558553d3edf8f627434754bc89a3407bdad0fe0fc49a663fb95dc66129b1f34ef889235a9a6397301c43939721ca20e6071affb3e,pk_1489,100.0,132,4.0,1,0,android,1,F,30.0,2014-03-21,10,2014-04-21,1
4f519d3c56cc70a600ba2d74632198c06256ed7a0a6c91097f729b6db4997fcd10d0bd02ff9f7cdec0077be47aa44c06dec4841a0a21069cd6fd6886afff03a9,pk_1487,100.0,190,1.0,1,0,mobile,1,F,40.0,2014-03-21,0,2014-04-21,1
e49d43b2ef2e9226feac2a85d1a57037475b35a17c9369e4058314e56730d338992a3871dd7f80981c79b0c4380c514a3ca41f51f892bc6ac5c180d96d62dc80,pk_1488,100.0,134,2.0,1,0,pc,1,M,50.0,2006-03-21,17,2006-04-21,1
14cf94da8c2f7159d864bd7d6c7b4aaef476be7aa444a78b3d2a1d533bcdcd1f9cd6db151eac1e4abc584a87521c9562f88307da70b66446c4aee4bfa3ca8b1b,pk_2027,100.0,151,4.0,1,0,android,1,F,40.0,2007-03-21,22,2007-04-21,1
76f2f0f1c372addff2d490b0c1184c9c5e9f20ba06c90832e5ce6d50f6f56540ff5880f44cc71015b8773a690cf90057ea278def0a716e961567918f348dcabd,pk_1488,100.0,132,2.0,1,1,android,1,M,25.0,2007-03-21,22,2007-04-21,0
d4294d975fcdd4646e1c86f9d2f75e76230d588f2e0406d492b95b8e6921331597ec1af011be2fb3842b198708f543f4305dd29cc6cc3edb46cd2ce140d80915,pk_2027,100.0,151,4.0,1,0,android,1,F,30.0,2007-03-21,0,2007-04-21,1
80cc4d5552fe3b18242b243b0d2656df9dc516dd98b14a8e3299e73f5ca4a52e387d408eb82f63be7d8f838db1bfe8cdc0b425432a81ce21b68e56396582e170,pk_1487,100.0,134,1.0,1,0,pc,1,F,30.0,2005-03-21,22,2005-04-21,1
53e6be8ecc6f24631989dfbe1af362e65a89ec0856aa58a7f498002bdba4271241ef08fe65c0ef71e04dbeeac41332fbacc3fa29dc21273afec55f21dd7b33e2,pk_2025,100.0,151,1.0,1,0,android,1,M,45.0,2004-03-21,21,2004-04-21,0
b36ae925d1e08b09faa32d45bbf1bbfca1141f2e7cc3b0ab5282c11f1f59b01e65447dbdf2d9f390d7b1e876f79b76c285d9b3d14fb8166a9ddfa361004cdf8f,pk_2025,100.0,151,1.0,1,0,android,1,F,25.0,2005-03-21,5,2005-04-21,1
9c86bfe4f8b0fcd605987b825966c345999af8c5f8a54cd1df710cb4a070a799bfc6856c4045c4c48b09b30f906015ebefa50d1522fb7ba95504c770a8b0199f,pk_1487,100.0,134,1.0,1,0,pc,1,M,45.0,2012-03-21,23,2012-04-21,0
65d889266b3722b21610538d4bee9560143daf77150cc751eb1e813f370cbd5581543ca0d7c206b96fa868200c33856ee2f73c10766b307fa3f95c4fe3f86fee,pk_1487,100.0,134,1.0,1,0,mobile,1,M,20.0,2006-03-21,23,2006-04-21,1
14b650cffac0aa67f633ade8fd45a27c102961381a6a8a5137267d5d5fd68e6b986083da2de7015c49e181ad958e360fd3af58c66c9646b071a5f16b9779c4f4,pk_1488,100.0,134,2.0,1,1,android,1,F,20.0,2014-03-21,10,2014-04-21,1
99a9aedbb18ec12887205d5063e47205089400915f5713429c2df3717cc54a6fceda1a91f66ed3384009ab52d9715b46eac5b80d2d26d0136ecf88fd6c51fdd5,pk_1487,100.0,134,1.0,1,0,android,1,F,20.0,2002-03-21,23,2002-04-21,0
fee88a3d2402287f9abe09faa6487534a30244ff05c83443c3f28b3b5877c394ff31eaf29480017051ee9fbeaf691a2f3a26bdebb6ae1bef2d244351adb3bc06,pk_2025,100.0,151,1.0,1,0,android,1,M,60.0,2001-03-21,21,2001-04-21,1
617bc5c818e84d05f3f2767d295b451566151061ada43c3ef2aa4159b203965bc7bec23aa928ac6f5c4451853a29b4b6a216f8c950c48086531d2facd31f91e4,pk_1489,100.0,180,4.0,1,1,android,1,F,50.0,2001-03-21,22,2001-04-21,0
a53a3fae2c4b82b7349a531697147125263deedea18f42a790edebe42e50457d6b0ed505c80cd2d40791a29661e8343fc79982ed1fa6c41efcbcac5707527dc0,pk_1487,100.0,131,1.0,1,0,android,1,F,35.0,2001-03-21,0,2001-04-21,0
cff7639738a301220f37f24225764cb19ce99d1fd24fde01cd4b906a9c076d0d059199f1204f01909823ce38cf41be86b101e514d002a7a520434516d1928db4,pk_1488,100.0,131,2.0,1,0,android,1,M,35.0,2006-03-21,20,2006-04-21,0
0539af648cd20f0a6d79f17cb05631f54795e201e94d8bff88118a8262ca17691249138be3989513eac78679c870477ea02ffc6e492642e1474038c7b4211936,pk_1487,100.0,134,1.0,1,0,android,1,F,25.0,2006-03-21,21,2006-04-21,1
6d5fb51101ac789e40d223f0d26d6b98eddf2d7ee017c588250c4415638d61cb775ddca1ba65427d4a293616832cec0a18fb23a81fe8e85a54af4e3b79bdd433,pk_1487,100.0,131,1.0,1,0,pc,1,M,55.0,2004-03-21,21,2004-04-21,1
8fdd1ba2950acf64c03a471b7ad4604e7b412b6367ecf30e31065b9780e0366bd373a94436f42e7f98651346ce249f2caeb31e5a8420ae79cc5d11090e86bde9,pk_1487,100.0,134,1.0,1,0,android,1,M,25.0,2002-03-21,23,2002-04-21,0
5965c6cd8e7e518a727f981bd95f1bc437bd7b8c10c903def99003a71b26c95169ec29927735ef3fb86f7c995d820f8f36e98095923618253f73a731db3a1eaf,pk_1488,100.0,190,2.0,1,0,android,1,F,40.0,2002-03-21,22,2002-04-21,1
f2901013e6333f319d5c00618dd98494330c96268eeab11080b7207e52f914b68e5783d4e9e76bbcb9ea6e1dc20febba020c404d64c69e506b9603028f21a939,pk_1489,100.0,180,4.0,1,0,pc,1,M,20.0,2011-03-21,4,2011-04-21,1
977a0d6a8525f9b54c3104aca3bd58a41d401f97fc0ac9b255b2626b10e115b0ec76ff91541bd32873706733bc968320f2eca4dd461f4869629c95534d9ae539,pk_1489,100.0,190,4.0,1,0,mobile,1,M,15.0,2014-03-21,0,2014-04-21,1
ce6f737cb69e35f6c1902cb807c8cfedd12171bef5e11e9e1baee7d57414d5239b0901aeef7050d1d9c93436cb5fa8790703b717914967e38500aae56e65792a,pk_1489,100.0,134,4.0,1,0,mobile,1,M,20.0,2007-03-21,15,2007-04-21,1
cb567008e1248090fdf19a8c574154df44be317dc7118a6e728b3a7bf7a8ef6b31cbfb8138836445c5cdbe37ebe12f13e93bf71d2786bbe3bd22aa555f2cb9ce,pk_1487,100.0,134,1.0,1,0,mobile,1,M,25.0,2010-03-21,21,2010-04-21,1
f1f4c10d1b2a11f2c6cd6083a61855960b4730a75fdac1ec7d0d298eef6763ac5fc9c6896c2f4d1a9d70c20d6026b53c836541bce75b112d3d92ed96c277ea13,pk_1487,100.0,190,1.0,1,1,mobile,1,F,20.0,2001-03-21,22,2001-04-21,0
bdfd1e812db891312816e48280d71d4b9fb302bab44b6cc2af9cc03aaa9c709be4c60de95a0cdee328ba20bffabcc72a7c4e169249c5070ccc4978f429e1dae9,pk_1487,100.0,134,1.0,1,0,pc,1,F,30.0,2001-03-21,0,2001-04-21,1
10b80ff05cc03dab63363d8c50b29d8c48681707ee4688d98de0aef03e534e8ffbec0623f7fae673829796b6f6cb6ffaeedbbc3aa8bfcf340d1d51ce1664a054,pk_1487,100.0,134,1.0,1,0,android,1,F,30.0,2001-03-21,10,2001-04-21,1
359fa63a248eface53b4b61f8b2dacc60af487f07702c7204f505cabbe53ce8595bbee7a1df59b4da6e80058dc37d102943f6128695411873da0cc7ef7dc9306,pk_2025,100.0,151,1.0,1,0,android,1,F,40.0,2006-03-21,23,2006-04-21,1
4464363cc72851de4d5c119fc63c843b4d0201594a01d23e0d01bc62071ecabdb830d165d0050074311e727399d8d4793a6e59a2d512572c9472f12166adbb15,pk_1487,100.0,170,1.0,1,0,android,1,F,35.0,2014-03-21,16,2014-04-21,1
9fdb8abd11f3f0c5094366842268b257bf5c7c82d680ec243010c4b8c41cddfef16e929bc01d18ecdc9493fdbce143cac00cd1d3b7a92fd211e87e9267b8191e,pk_1487,100.0,180,1.0,1,0,mobile,1,F,30.0,2008-03-21,19,2008-04-21,0
1d7f73751c9ae078054bdbce22c0480813f0c566d12b1121a4c49c4ce78842e4aee539356fa4e33d9a5c2dd27dde36c81efc87decfd1fd438dbc4e0935833b60,pk_1487,100.0,131,1.0,1,0,pc,1,M,30.0,2008-03-21,0,2008-04-21,1
