MOVIE_ID,TITLE,genre,country,showTM
7336,위베어베어스더무비,"애니메이션, 액션, 가족, 코미디, 판타지",미국,1시간 9분
5119,어글리돌,"코미디, 애니메이션, 음악, 가족, 판타지","China, 미국, 캐나다",1시간 28분
7070,스누피:더피너츠무비,"코미디, 드라마, 가족, 애니메이션",미국,1시간 28분
8435,닥터,"스릴러, 액션, 공포",대한민국,1시간 37분
14459,2009로스트메모리즈(2002),"스릴러, 드라마, 액션, SF",대한민국,2시간 16분
9676,홍반장,"스릴러, 액션, 코미디, 로맨스",대한민국,1시간 48분
8939,말할수없는비밀,"음악, 로맨스, 판타지, 드라마",대한민국,1시간 43분
7368,프란치스코,"드라마, 유럽에서 제작, 전쟁, 역사, 로맨스, 스릴러","스페인, Arjantin",1시간 44분
8064,독전,"스릴러, 범죄, 액션",대한민국,2시간 3분
12703,프리즈너,액션,대한민국,1시간 22분
9682,에릭클랩튼:기타의신,"다큐멘터리, 음악",영국,2시간 15분
9938,헝거게임:더파이널,"액션, SF, 스릴러, 유럽에서 제작","독일, 미국",2시간 16분
10952,2:22,"스릴러, SF, 드라마, 로맨스","영국, 미국, 호주",1시간 39분
14173,위오운더나잇,"범죄, 스릴러, 드라마",미국,1시간 58분
2652,컨저링,"공포, 스릴러",미국,1시간 52분
4670,소년은울지않는다,"범죄, 드라마, 로맨스",미국,1시간 58분
8272,더나이트클럭,"드라마, 로맨스, 스릴러, 범죄",미국,1시간 30분
3477,더블:달콤한악몽,"스릴러, 드라마, 코미디, SF",영국,1시간 33분
10431,킬러인리커버리,"공포, 스릴러",미국,1시간 27분
13056,도미노이펙트,"유럽에서 제작, 드라마",네덜란드,1시간 38분
7678,안소니짐머(2005),"스릴러, 범죄, 드라마, 로맨스, 유럽에서 제작",프랑스,1시간 30분
6853,피의자:사라진증거,"드라마, 스릴러",인도,1시간 47분
2060,비질란테,"드라마, 범죄, 액션, 스릴러",대한민국,45분
1640,트루스,"드라마, 스릴러, 역사","미국, 영국",2시간 5분
14382,인시던트,공포,미국,1시간 30분
5536,에멜리,"공포, 스릴러",미국,1시간 22분
8072,다이얼M을돌려라,"스릴러, 범죄, 드라마",미국,1시간 45분
4247,아이덴티티:11번째환자,스릴러,미국,1시간 30분
6973,오빠생각,,대한민국,124분
3449,악인전,"액션, 스릴러, 범죄",대한민국,1시간 50분
12924,미스테리어스스킨,드라마,"미국, 네덜란드",1시간 45분
9483,신보보경심,다큐멘터리,,1시간 25분
11525,오!문희,"로맨스, 드라마",대한민국,2시간 7분
10078,트립투이탈리아,"드라마, 코미디, 유럽에서 제작","영국, 이탈리아",1시간 48분
10199,나의산티아고,"코미디, 드라마, 가족, 유럽에서 제작","독일, 스페인",1시간 32분
1852,트라이앵글,"공포, 액션, 드라마, SF, 스릴러, 판타지, 유럽에서 제작","영국, 호주",1시간 38분
5853,설국열차,"드라마, 액션, SF, 스릴러, 유럽에서 제작",대한민국,2시간 7분
12726,협상,"스릴러, 범죄, 액션",대한민국,1시간 54분
4157,산이울다,"드라마, 액션, 로맨스","홍콩, China",1시간 47분
7731,13구역-언리미티드,"액션, 코미디",China,1시간 28분
5197,오늘의연애,"코미디, 로맨스, 드라마",대한민국,1시간 58분
9917,벤이즈백,"드라마, 유럽에서 제작",미국,1시간 43분
2267,문신을한신부님,"드라마, 유럽에서 제작","프랑스, 폴란드",1시간 56분
385,체게바라:1부아르헨티나,"전쟁, 드라마, 역사","프랑스, 미국, 스페인",2시간 14분
12271,반딧불이정원(2008),드라마,미국,1시간 39분
10255,실화:숨겨진비밀,"스릴러, 드라마, 유럽에서 제작","벨기에, 프랑스, 폴란드",1시간 37분
10048,대부3,"범죄, 드라마, 스릴러",미국,2시간 42분
4254,대부2,"드라마, 범죄",미국,3시간 22분
14303,미비포유,"드라마, 로맨스",미국,1시간 50분
6886,엽기적인그녀,"코미디, 로맨스, 드라마",대한민국,2시간 17분
13690,인타임,"액션, 스릴러, SF, 드라마",미국,1시간 49분
11728,은밀하고도매혹적인비밀수업:착한여자,"범죄, 드라마, 스릴러, 로맨스",대한민국,1시간 10분
13278,수어사이드스쿼드,"액션, 코미디, SF",미국,2시간 12분
13054,팬데믹,SF,미국,1시간 38분
699,인디펜던스데이[리마스터링],"액션, SF",미국,2시간 0분
4846,오블리비언,"액션, SF, 스릴러, 유럽에서 제작",미국,2시간 4분
8622,적인걸2:신도해왕의비밀,"액션, 범죄, 판타지, 드라마","China, 홍콩",2시간 14분
3986,쥬만지:새로운세계,"코미디, 판타지, 액션",미국,1시간 59분
11452,죠스2,"공포, 스릴러",미국,1시간 56분
3666,시실리2KM(2004),,대한민국,109분
4130,"광해,왕이된남자","드라마, 역사",대한민국,2시간 11분
2076,브로크백마운틴,"드라마, 로맨스, 유럽에서 제작","미국, 캐나다",2시간 14분
8184,범털,"범죄, 액션, 드라마",대한민국,1시간 48분
3354,싸움의기술2[무삭제판],액션,대한민국,1시간 7분
10298,걷기왕,"코미디, 드라마",대한민국,1시간 33분
4162,다이하드3,"액션, 스릴러",미국,2시간 8분
2711,무협강호,액션,China,1시간 0분
10056,백야협,다큐멘터리,,1시간 25분
12012,봉황천화:절대병기의비밀,다큐멘터리,,1시간 25분
10128,봉신대전,다큐멘터리,,1시간 25분
94,상흔,다큐멘터리,,1시간 25분
4392,거북이달린다(2009),"코미디, 드라마, 스릴러, 액션, 범죄",대한민국,1시간 57분
8329,미성년,"드라마, 로맨스",일본,22분
2053,박수건달,"코미디, 범죄, 드라마",대한민국,2시간 8분
2305,이트(2016),다큐멘터리,,1시간 25분
2279,제미니맨,"SF, 액션, 스릴러, 드라마","미국, China, 콜롬비아",1시간 57분
14137,다크나이트,"스릴러, 액션, 범죄, 드라마","영국, 미국",2시간 32분
6691,악마를보았다,"스릴러, 공포, 액션",대한민국,2시간 24분
4515,코러스(2004),"코미디, 음악, 드라마, 유럽에서 제작","프랑스, 스위스",1시간 37분
5985,빌리엘리어트(2000),"드라마, 코미디, 음악, 유럽에서 제작","프랑스, 영국, 미국",1시간 51분
9186,탑건,"액션, 드라마, 로맨스",미국,1시간 50분
13653,더아이덴티티,스릴러,미국,1시간 30분
7251,범죄와의전쟁:나쁜놈들전성시대,"스릴러, 액션, 범죄, 드라마",대한민국,2시간 13분
6468,표적,"로맨스, 코미디, 범죄, 드라마, 스릴러",미국,2시간 3분
4831,콘스탄틴,"판타지, 공포, 액션","미국, 독일",1시간 55분
14292,언프렌드,"공포, 스릴러, 유럽에서 제작","독일, 남아프리카공화국",1시간 32분
1216,모놀리스,"공포, 스릴러, SF, 드라마",호주,1시간 34분
7633,사운드웨이브,다큐멘터리,,1시간 25분
14524,더서클,Reality TV,"영국, 미국",52분
1748,서치,"스릴러, 드라마",미국,1시간 42분
147,아이.티.,"Reality TV, 액션, 스포츠",대한민국,1시간 23분
6664,패스트앤퓨리어스-도쿄드리프트,다큐멘터리,,1시간 25분
7636,말죽거리잔혹사,"드라마, 역사, 액션",대한민국,1시간 58분
2531,베이컨시,"스릴러, 공포, 코미디",미국,1시간 25분
7822,언힌지드,"공포, 액션, 스릴러","미국, 영국",1시간 30분
13459,기사윌리엄(2001),"액션, 로맨스, 드라마",미국,2시간 12분
12650,맨프롬엉클,"액션, 코미디",미국,1시간 56분
5348,장교와스파이,"드라마, 스릴러, 역사, 유럽에서 제작","이탈리아, 프랑스",2시간 12분
5194,드림랜드,"드라마, 스릴러, 서부","미국, 영국",1시간 38분
5719,마일22,"액션, 스릴러, 범죄","미국, China, 콜롬비아",1시간 34분
2147,나바론요새,"스릴러, 전쟁, 액션, 드라마","미국, 영국",2시간 40분
12666,미녀와야수(2017)[싱어롱],"판타지, 애니메이션, 가족",미국,1시간 12분
7437,맘마미아!2,"코미디, 로맨스","영국, 미국",1시간 54분
6233,에움길,다큐멘터리,,1시간 25분
5098,스탠리의도시락,"코미디, 가족, 드라마",인도,1시간 36분
462,페르디난드,"코미디, 드라마, 가족, 애니메이션",미국,1시간 46분
9201,치외법권,"액션, 범죄, 코미디",대한민국,1시간 44분
10463,노굿디드(2002),"스릴러, 범죄, 코미디, 드라마, 공포",미국,1시간 24분
7468,주디,"드라마, 역사, 음악, 로맨스, 유럽에서 제작",영국,1시간 58분
4297,음식남녀(1994),"코미디, 드라마, 로맨스","미국, 대만",2시간 4분
10881,뚜르드프랑스:기적의레이스,"코미디, 스포츠, 유럽에서 제작",프랑스,1시간 38분
5981,도쿄오아시스(2011),다큐멘터리,,1시간 25분
6065,포세이돈(2013),"스릴러, 액션, 드라마",미국,1시간 38분
3293,그레이트월,"액션, 판타지, 스릴러","China, 미국",1시간 43분
11627,불한당:나쁜놈들의세상,"스릴러, 액션, 범죄, 드라마",대한민국,2시간 0분
11789,시인할매,다큐멘터리,대한민국,1시간 27분
7305,도묘필기:제국의서막,"액션, 판타지","홍콩, China",2시간 3분
7836,도묘필기:미이라의부활,"액션, 판타지","홍콩, China",2시간 3분
14374,도묘필기3:제국의부활,,중국,103분
8448,이별계약,"로맨스, 드라마","China, 대한민국",1시간 41분
6306,러브,"드라마, 로맨스, 유럽에서 제작","브라질, 벨기에, 프랑스",2시간 14분
10135,시칠리아햇빛아래,다큐멘터리,,1시간 25분
7582,파풍:스피드매치,"로맨스, 액션, 드라마, 스포츠","China, 대만, 홍콩",2시간 5분
13550,아현재상애:나이제사랑하고싶어,다큐멘터리,,1시간 25분
1600,그래도좋아해,"코미디, 로맨스, 드라마",China,1시간 46분
6136,포드V페라리,"드라마, 액션, 역사, 스포츠",미국,2시간 33분
2265,이웃집에신이산다,"코미디, 판타지, 유럽에서 제작, 드라마","룩셈부르크, 벨기에, 프랑스",1시간 54분
10375,너를만난여름,"로맨스, 드라마",China,1시간 50분
3070,더커리어,"범죄, 드라마, 스릴러, 액션",영국,1시간 39분
3934,"안녕,나의소녀","로맨스, 코미디","China, 홍콩, 대만",2시간 13분
13719,이프온리(2004),"드라마, 판타지, 로맨스, 코미디","영국, 미국",1시간 32분
7373,프리즌,"범죄, 액션, 스릴러, 애니메이션",대한민국,2시간 5분
13490,잔다라어게인:불멸의사랑파트2,다큐멘터리,,1시간 25분
1686,팅커벨,"애니메이션, 가족, 액션, 판타지","인도, 미국",1시간 18분
14083,무드인디고,"드라마, 판타지, 유럽에서 제작, 코미디, 로맨스","프랑스, 영국",2시간 11분
9665,라이온킹,"드라마, 애니메이션, 가족, 액션",미국,1시간 29분
9618,원초적본능2[리마스터링],"드라마, 로맨스, 판타지, 공포",미국,1시간 34분
7401,굿나잇마미,"공포, 스릴러, 범죄, 드라마","프랑스, 미국",1시간 32분
11396,1919유관순,다큐멘터리,대한민국,1시간 19분
161,우리들,"드라마, 가족, 유럽에서 제작",대한민국,1시간 35분
2840,귀향(2016),"드라마, 로맨스, 코미디, 유럽에서 제작",스페인,2시간 1분
13493,"귀향,끝나지않은이야기","다큐멘터리, 드라마, 역사, 전쟁",대한민국,1시간 36분
953,부에나비스타소셜클럽2:아디오스,"다큐멘터리, 음악","미국, 쿠바",1시간 50분
6972,액트오브디파이언스,드라마,"남아프리카공화국, 네덜란드",2시간 4분
1330,사랑과욕망의짐노페디,"드라마, 로맨스",일본,1시간 22분
2820,내부자들:디오리지널,"범죄, 드라마, 액션, 스릴러",대한민국,2시간 10분
12316,바그다드카페:디렉터스컷,"코미디, 드라마, 유럽에서 제작",독일,1시간 48분
27,마법에걸린사랑,"코미디, 가족, 판타지, 로맨스, 애니메이션",미국,1시간 58분
14032,샤오린:최후의결전,"액션, 드라마","홍콩, China",2시간 11분
12421,프랑스여자,드라마,대한민국,1시간 29분
6678,대가리3:일진후배들,액션,대한민국,1시간 46분
6190,경계선,"판타지, 범죄, 애니메이션, 드라마, 로맨스, SF, 스릴러, 유럽에서 제작","스웨덴, 덴마크",1시간 49분
2995,소나기(1978),"애니메이션, 드라마, 로맨스",대한민국,48분
14425,버드맨,"드라마, 코미디",미국,1시간 59분
7109,라스트베르메르,,미국,117분
1383,더와이프,"드라마, 유럽에서 제작","스위스, 영국, 미국, 스웨덴",1시간 40분
689,로켓맨,"드라마, 음악, 역사","영국, 미국",2시간 1분
8449,스킨,"로맨스, 드라마, 범죄","브라질, 캐나다, China, 미국",1시간 50분
3775,살아있는시체들의섬,공포,영국,1시간 46분
11031,할로윈:살인마잭,"공포, 스릴러",영국,1시간 30분
3716,프로즌그라운드,"스릴러, 범죄, 드라마","미국, 독일, 영국",1시간 45분
11547,웃는남자(2012),음악,대한민국,2시간 22분
9836,룩어웨이,다큐멘터리,,1시간 25분
4775,마터스:천국을보는눈,"공포, 드라마, 스릴러, 유럽에서 제작","캐나다, 프랑스",1시간 39분
8938,서치아웃,스릴러,대한민국,1시간 32분
12580,미쓰GO(2012),"액션, 코미디",대한민국,1시간 55분
6017,사바하,"스릴러, 공포, 범죄",대한민국,2시간 2분
14008,덕수리5형제(2014),다큐멘터리,,1시간 25분
6498,달나라에사는여인,"드라마, 로맨스, 유럽에서 제작","벨기에, 프랑스",2시간 0분
3637,5X2,"드라마, 유럽에서 제작, 로맨스",프랑스,1시간 31분
6373,택시드라이버,"범죄, 드라마",미국,1시간 54분
10742,레스큐언더파이어,"전쟁, 액션, 드라마, 스릴러, 유럽에서 제작",스페인,1시간 33분
738,에이브의쿠킹다이어리,"코미디, 드라마","미국, 브라질",1시간 25분
281,버니드롭(2011),"드라마, 코미디",일본,1시간 54분
9335,마인드헌터(2004),"드라마, 스릴러, 범죄",미국,53분
13124,큐브,"SF, 스릴러, 공포",캐나다,1시간 30분
2128,봄날은간다,"로맨스, 드라마",대한민국,1시간 55분
14167,부라더,"코미디, 판타지",대한민국,1시간 42분
14427,너의얼굴은,"드라마, 코미디, 로맨스",미국,1시간 32분
4161,엽문3:최후의대결,"액션, 드라마, 역사, 범죄","China, 홍콩",1시간 45분
6412,트랜스포머:사라진시대,"SF, 액션, 코미디, 스릴러",미국,2시간 45분
1811,패딩턴,"코미디, 액션, 가족, 판타지, 유럽에서 제작","프랑스, 영국",1시간 35분
1601,리버풀클롭의숨겨진우승스토리,다큐멘터리,영국,44분
10017,윈드토커,"전쟁, 액션, 드라마",미국,2시간 14분
16,벌룬,"드라마, 역사, 스릴러, 유럽에서 제작","프랑스, 독일",2시간 5분
10673,페인티드버드,"전쟁, 드라마, 스릴러, 공포","슬로바키아, 체코 공화국, 우크라이나",2시간 49분
594,홀로코스트,공포,"콜롬비아, 이탈리아",1시간 35분
6564,다운폴,"역사, 전쟁, 드라마, 유럽에서 제작","오스트리아, 독일, 이탈리아",2시간 35분
2836,포화속의우정,"전쟁, 드라마, 다큐멘터리, 액션, 역사, 유럽에서 제작",독일,1시간 32분
10472,베스테르플라테전투,"드라마, 역사, 전쟁, 유럽에서 제작","폴란드, 리투아니아",1시간 58분
6703,내겐너무어려운연애,"코미디, 드라마, 유럽에서 제작",이탈리아,1시간 24분
