promo_scope,revised_segment_family,age_group,feature_name,feature_family,row_count,mean,median,q25,q75,segment_overall_mean,difference_vs_segment_overall,actual_repurchase_rate,actual_churn_rate,mean_gb_churn_risk,evidence_strength,interpretation,caveat
promo0,high_risk_week3_inactivity_or_retention_decay,40,total_watch_time_min,usage_volume,920,110.79782608695652,84.0,7.0,156.0,120.27142857142857,-9.473602484472053,0.32065217391304346,0.6793478260869565,0.6514132836391108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,total_watch_count,usage_volume,920,3.481521739130435,3.0,1.0,4.25,3.634920634920635,-0.15339889579019994,0.32065217391304346,0.6793478260869565,0.6514132836391108,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,watch_days,usage_frequency,920,2.032608695652174,2.0,1.0,3.0,2.094179894179894,-0.061571198527720306,0.32065217391304346,0.6793478260869565,0.6514132836391108,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,log_retention_w2_ratio,retention_ratio,920,-2.1493071246578013,-2.0607232459999465,-4.488636369732147,-0.38811747482071146,-2.1644135202958807,0.015106395638079473,0.32065217391304346,0.6793478260869565,0.6514132836391108,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,log_retention_w3_ratio,retention_ratio,920,-1.1236342191414395,0.0,-2.079441541679836,0.0,-1.1695044414256646,0.045870222284225104,0.32065217391304346,0.6793478260869565,0.6514132836391108,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,active_ratio,usage_concentration,920,0.0967908902691511,0.0952380952380952,0.0476190476190476,0.1428571428571428,0.09972285210380444,-0.0029319618346533433,0.32065217391304346,0.6793478260869565,0.6514132836391108,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,recency,recency_inactivity,920,13.018478260869566,14.0,9.0,17.0,12.950264550264551,0.06821371060501491,0.32065217391304346,0.6793478260869565,0.6514132836391108,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,max_inactive_gap_days,recency_inactivity,920,2.767391304347826,1.0,0.0,5.0,2.837037037037037,-0.06964573268921104,0.32065217391304346,0.6793478260869565,0.6514132836391108,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,is_only_w1,early_usage_pattern,920,0.5239130434782608,1.0,0.0,1.0,0.5206349206349207,0.00327812284334017,0.32065217391304346,0.6793478260869565,0.6514132836391108,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,is_only_w2,early_usage_pattern,920,0.125,0.0,0.0,0.0,0.11957671957671957,0.005423280423280427,0.32065217391304346,0.6793478260869565,0.6514132836391108,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,is_only_w3,early_usage_pattern,920,0.0,0.0,0.0,0.0,0.0,0.0,0.32065217391304346,0.6793478260869565,0.6514132836391108,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,genre_diversity_count,genre_preference,920,1.9695652173913043,2.0,1.0,3.0,2.022751322751323,-0.053186105360018665,0.32065217391304346,0.6793478260869565,0.6514132836391108,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,action_adventure_ratio,genre_preference,920,0.16182104259938285,0.0,0.0,0.09764191207853178,0.1607366605977684,0.0010843820016144534,0.32065217391304346,0.6793478260869565,0.6514132836391108,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,family_animation_ratio,genre_preference,920,0.08889408375682774,0.0,0.0,0.0,0.08276224446328972,0.006131839293538013,0.32065217391304346,0.6793478260869565,0.6514132836391108,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,drama_ratio,genre_preference,920,0.13394576828483767,0.0,0.0,0.00963872292755785,0.12928019430724533,0.004665573977592347,0.32065217391304346,0.6793478260869565,0.6514132836391108,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,thriller_crime_ratio,genre_preference,920,0.18400084024106053,0.0,0.0,0.20208333333333334,0.18310579596484652,0.0008950442762140076,0.32065217391304346,0.6793478260869565,0.6514132836391108,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,sf_fantasy_ratio,genre_preference,920,0.14626110230088707,0.0,0.0,0.006389973289500675,0.1516839848857765,-0.005422882584889432,0.32065217391304346,0.6793478260869565,0.6514132836391108,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,comedy_ratio,genre_preference,920,0.0801828227499841,0.0,0.0,0.0,0.0894356834667884,-0.009252860716804298,0.32065217391304346,0.6793478260869565,0.6514132836391108,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,romance_ratio,genre_preference,920,0.06356512144487171,0.0,0.0,0.0,0.06748591591316261,-0.003920794468290897,0.32065217391304346,0.6793478260869565,0.6514132836391108,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,horror_ratio,genre_preference,920,0.04649843822425834,0.0,0.0,0.0,0.04159607388950851,0.004902364334749824,0.32065217391304346,0.6793478260869565,0.6514132836391108,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,documentary_ratio,genre_preference,920,0.019651567140811683,0.0,0.0,0.0,0.01697942850664006,0.0026721386341716225,0.32065217391304346,0.6793478260869565,0.6514132836391108,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,historical_war_ratio,genre_preference,920,0.06155771638459719,0.0,0.0,0.0,0.06275547702658736,-0.0011977606419901685,0.32065217391304346,0.6793478260869565,0.6514132836391108,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,40,other_ratio,genre_preference,920,0.013621496872481055,0.0,0.0,0.0,0.014178540978386528,-0.0005570441059054732,0.32065217391304346,0.6793478260869565,0.6514132836391108,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,50,watch_time_min_w1,weekly_usage,86,102.96511627906976,85.5,13.0,143.25,97.43756613756614,5.527550141503625,0.2441860465116279,0.7558139534883721,0.6633395023729594,strong,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,50,watch_time_min_w2,weekly_usage,86,19.24418604651163,0.0,0.0,1.75,22.210582010582012,-2.966395964070383,0.2441860465116279,0.7558139534883721,0.6633395023729594,strong,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,50,watch_time_min_w3,weekly_usage,86,0.37209302325581395,0.0,0.0,0.0,0.6232804232804233,-0.2511874000246094,0.2441860465116279,0.7558139534883721,0.6633395023729594,strong,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,50,watch_session_w1,weekly_sessions,86,3.2906976744186047,2.0,1.0,4.0,2.628042328042328,0.6626553463762765,0.2441860465116279,0.7558139534883721,0.6633395023729594,strong,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,50,watch_session_w2,weekly_sessions,86,0.7209302325581395,0.0,0.0,1.0,0.9015873015873016,-0.18065706902916212,0.2441860465116279,0.7558139534883721,0.6633395023729594,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,high_risk_week3_inactivity_or_retention_decay,50,watch_session_w3,weekly_sessions,86,0.12790697674418605,0.0,0.0,0.0,0.1052910052910053,0.022615971453180755,0.2441860465116279,0.7558139534883721,0.6633395023729594,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
