USER_NUM,MOVIE_NUM,watch_time(min),watch_day,watch_seq,movie_title,genre,country,showTM,ott_release_month,USER_KEY,product_code,price,billing_method,max_screen,is_promotion,is_churn_prevented,is_repurchase,payment_device,is_user_verified,gender,age,reg_date,reg_hour,end_date
3981,4278,1,20210310,1,퓨리어스,"공포, 스릴러",미국,1시간 56분,201902.0,781f0552ecccb0311feae96c200b2641f45585f07343d3a097fb9e34f59e4d59daff2e37694974e60f64b34f91f9f7b87c03b14ad7216f594f4ea29e2677d1f3,pk_1487,100.0,132.0,1.0,1.0,0.0,1.0,pc,1.0,F,40.0,2021-03-06,12.0,2021-04-06
3981,11993,31,20210311,1,애프터매스(2018),"전쟁, 드라마, 로맨스, 음악, 유럽에서 제작","미국, 영국, 독일",1시간 48분,201804.0,781f0552ecccb0311feae96c200b2641f45585f07343d3a097fb9e34f59e4d59daff2e37694974e60f64b34f91f9f7b87c03b14ad7216f594f4ea29e2677d1f3,pk_1487,100.0,132.0,1.0,1.0,0.0,1.0,pc,1.0,F,40.0,2021-03-06,12.0,2021-04-06
3981,4278,1,20210311,2,퓨리어스,"공포, 스릴러",미국,1시간 56분,201902.0,781f0552ecccb0311feae96c200b2641f45585f07343d3a097fb9e34f59e4d59daff2e37694974e60f64b34f91f9f7b87c03b14ad7216f594f4ea29e2677d1f3,pk_1487,100.0,132.0,1.0,1.0,0.0,1.0,pc,1.0,F,40.0,2021-03-06,12.0,2021-04-06
3981,11993,1,20210311,3,애프터매스(2018),"전쟁, 드라마, 로맨스, 음악, 유럽에서 제작","미국, 영국, 독일",1시간 48분,201804.0,781f0552ecccb0311feae96c200b2641f45585f07343d3a097fb9e34f59e4d59daff2e37694974e60f64b34f91f9f7b87c03b14ad7216f594f4ea29e2677d1f3,pk_1487,100.0,132.0,1.0,1.0,0.0,1.0,pc,1.0,F,40.0,2021-03-06,12.0,2021-04-06
3981,4278,5,20210311,4,퓨리어스,"공포, 스릴러",미국,1시간 56분,201902.0,781f0552ecccb0311feae96c200b2641f45585f07343d3a097fb9e34f59e4d59daff2e37694974e60f64b34f91f9f7b87c03b14ad7216f594f4ea29e2677d1f3,pk_1487,100.0,132.0,1.0,1.0,0.0,1.0,pc,1.0,F,40.0,2021-03-06,12.0,2021-04-06
3981,4278,42,20210312,1,퓨리어스,"공포, 스릴러",미국,1시간 56분,201902.0,781f0552ecccb0311feae96c200b2641f45585f07343d3a097fb9e34f59e4d59daff2e37694974e60f64b34f91f9f7b87c03b14ad7216f594f4ea29e2677d1f3,pk_1487,100.0,132.0,1.0,1.0,0.0,1.0,pc,1.0,F,40.0,2021-03-06,12.0,2021-04-06
3981,559,144,20210321,1,배트맨대슈퍼맨:저스티스의시작,"액션, 판타지, SF",미국,2시간 32분,201801.0,781f0552ecccb0311feae96c200b2641f45585f07343d3a097fb9e34f59e4d59daff2e37694974e60f64b34f91f9f7b87c03b14ad7216f594f4ea29e2677d1f3,pk_1487,100.0,132.0,1.0,1.0,0.0,1.0,pc,1.0,F,40.0,2021-03-06,12.0,2021-04-06
3981,5352,78,20210321,2,맨오브스틸,"액션, SF","영국, 미국",2시간 23분,201503.0,781f0552ecccb0311feae96c200b2641f45585f07343d3a097fb9e34f59e4d59daff2e37694974e60f64b34f91f9f7b87c03b14ad7216f594f4ea29e2677d1f3,pk_1487,100.0,132.0,1.0,1.0,0.0,1.0,pc,1.0,F,40.0,2021-03-06,12.0,2021-04-06
3981,6377,119,20210321,3,저스티스리그,"판타지, 애니메이션, SF, 액션",미국,1시간 21분,201712.0,781f0552ecccb0311feae96c200b2641f45585f07343d3a097fb9e34f59e4d59daff2e37694974e60f64b34f91f9f7b87c03b14ad7216f594f4ea29e2677d1f3,pk_1487,100.0,132.0,1.0,1.0,0.0,1.0,pc,1.0,F,40.0,2021-03-06,12.0,2021-04-06
3981,5352,56,20210321,4,맨오브스틸,"액션, SF","영국, 미국",2시간 23분,201503.0,781f0552ecccb0311feae96c200b2641f45585f07343d3a097fb9e34f59e4d59daff2e37694974e60f64b34f91f9f7b87c03b14ad7216f594f4ea29e2677d1f3,pk_1487,100.0,132.0,1.0,1.0,0.0,1.0,pc,1.0,F,40.0,2021-03-06,12.0,2021-04-06
3982,14489,2,20210320,1,더레이서,"드라마, 코미디, 스포츠","아일랜드, 룩셈부르크, 벨기에",1시간 35분,202103.0,6ef239998e14b4d7bef3dd70dd11eb02ae6fb826a57c0601d7bd13f20d4d6bd375b41832f1cb83e0876afd95c3d5385bad053cc95f6004c2c8ef9f04d055058c,pk_1487,100.0,190.0,1.0,1.0,0.0,1.0,android,1.0,F,40.0,2021-03-07,20.0,2021-04-07
3982,14489,1,20210325,1,더레이서,"드라마, 코미디, 스포츠","아일랜드, 룩셈부르크, 벨기에",1시간 35분,202103.0,6ef239998e14b4d7bef3dd70dd11eb02ae6fb826a57c0601d7bd13f20d4d6bd375b41832f1cb83e0876afd95c3d5385bad053cc95f6004c2c8ef9f04d055058c,pk_1487,100.0,190.0,1.0,1.0,0.0,1.0,android,1.0,F,40.0,2021-03-07,20.0,2021-04-07
3983,14434,1,20210321,1,새해전야,"드라마, 코미디, 로맨스",대한민국,1시간 54분,202103.0,12cb36e75f199ea7810b16329dbe60beeee8ff55775030da1c00af68a8868967b50a5651cc61d7366a135d361c5c4152d7e53c0c0bbaf6f0a5e21c0e782432fb,pk_1489,100.0,190.0,4.0,1.0,0.0,1.0,android,1.0,F,20.0,2021-03-08,12.0,2021-04-08
3984,6377,1,20210320,1,저스티스리그,"판타지, 애니메이션, SF, 액션",미국,1시간 21분,201712.0,f0c4b19ab4fd3bc02896e42829a815dfb19a22a9658e7391d657fa1049e45011998d058a2bb588b78ceedb64e141f77e42d6c0da0b37830c371460be5c38f88f,pk_1489,100.0,131.0,4.0,1.0,1.0,0.0,mobile,1.0,M,35.0,2021-03-13,16.0,2021-04-13
3984,1130,1,20210327,1,인크레더블,"액션, 애니메이션, 가족",미국,1시간 55분,201405.0,f0c4b19ab4fd3bc02896e42829a815dfb19a22a9658e7391d657fa1049e45011998d058a2bb588b78ceedb64e141f77e42d6c0da0b37830c371460be5c38f88f,pk_1489,100.0,131.0,4.0,1.0,1.0,0.0,mobile,1.0,M,35.0,2021-03-13,16.0,2021-04-13
3984,5269,1,20210327,2,토이스토리4,"애니메이션, 액션, 가족, 코미디, 판타지",미국,1시간 40분,201910.0,f0c4b19ab4fd3bc02896e42829a815dfb19a22a9658e7391d657fa1049e45011998d058a2bb588b78ceedb64e141f77e42d6c0da0b37830c371460be5c38f88f,pk_1489,100.0,131.0,4.0,1.0,1.0,0.0,mobile,1.0,M,35.0,2021-03-13,16.0,2021-04-13
3984,6708,2,20210330,1,톰과제리,"코미디, 스릴러, 가족, 애니메이션, 액션, 범죄",미국,49분,202103.0,f0c4b19ab4fd3bc02896e42829a815dfb19a22a9658e7391d657fa1049e45011998d058a2bb588b78ceedb64e141f77e42d6c0da0b37830c371460be5c38f88f,pk_1489,100.0,131.0,4.0,1.0,1.0,0.0,mobile,1.0,M,35.0,2021-03-13,16.0,2021-04-13
3984,1616,143,20210402,1,마스터(2016),"드라마, 유럽에서 제작",미국,2시간 18분,201702.0,f0c4b19ab4fd3bc02896e42829a815dfb19a22a9658e7391d657fa1049e45011998d058a2bb588b78ceedb64e141f77e42d6c0da0b37830c371460be5c38f88f,pk_1489,100.0,131.0,4.0,1.0,1.0,0.0,mobile,1.0,M,35.0,2021-03-13,16.0,2021-04-13
3985,7568,27,20210301,1,스타게이트(1994),"액션, SF","미국, 프랑스",2시간 1분,201505.0,f80678773c652aa2d4e0dc16ae74e827734f97add0bd03319e36f7afac2df292aa23848bc8cfbeb20cd1a2fa15850153b553960fdf4f471a68450c80f71f4e8a,pk_2025,100.0,151.0,1.0,1.0,1.0,0.0,android,1.0,F,45.0,2021-03-01,23.0,2021-04-01
3985,10178,1,20210301,2,BB프로젝트(2006),"드라마, 액션, 코미디, 범죄, 가족, 스릴러",홍콩,2시간 16분,202001.0,f80678773c652aa2d4e0dc16ae74e827734f97add0bd03319e36f7afac2df292aa23848bc8cfbeb20cd1a2fa15850153b553960fdf4f471a68450c80f71f4e8a,pk_2025,100.0,151.0,1.0,1.0,1.0,0.0,android,1.0,F,45.0,2021-03-01,23.0,2021-04-01
3985,7568,200,20210302,1,스타게이트(1994),"액션, SF","미국, 프랑스",2시간 1분,201505.0,f80678773c652aa2d4e0dc16ae74e827734f97add0bd03319e36f7afac2df292aa23848bc8cfbeb20cd1a2fa15850153b553960fdf4f471a68450c80f71f4e8a,pk_2025,100.0,151.0,1.0,1.0,1.0,0.0,android,1.0,F,45.0,2021-03-01,23.0,2021-04-01
3985,7568,4,20210302,2,스타게이트(1994),"액션, SF","미국, 프랑스",2시간 1분,201505.0,f80678773c652aa2d4e0dc16ae74e827734f97add0bd03319e36f7afac2df292aa23848bc8cfbeb20cd1a2fa15850153b553960fdf4f471a68450c80f71f4e8a,pk_2025,100.0,151.0,1.0,1.0,1.0,0.0,android,1.0,F,45.0,2021-03-01,23.0,2021-04-01
3985,7568,44,20210303,1,스타게이트(1994),"액션, SF","미국, 프랑스",2시간 1분,201505.0,f80678773c652aa2d4e0dc16ae74e827734f97add0bd03319e36f7afac2df292aa23848bc8cfbeb20cd1a2fa15850153b553960fdf4f471a68450c80f71f4e8a,pk_2025,100.0,151.0,1.0,1.0,1.0,0.0,android,1.0,F,45.0,2021-03-01,23.0,2021-04-01
3985,7568,15,20210303,2,스타게이트(1994),"액션, SF","미국, 프랑스",2시간 1분,201505.0,f80678773c652aa2d4e0dc16ae74e827734f97add0bd03319e36f7afac2df292aa23848bc8cfbeb20cd1a2fa15850153b553960fdf4f471a68450c80f71f4e8a,pk_2025,100.0,151.0,1.0,1.0,1.0,0.0,android,1.0,F,45.0,2021-03-01,23.0,2021-04-01
3985,7568,200,20210303,3,스타게이트(1994),"액션, SF","미국, 프랑스",2시간 1분,201505.0,f80678773c652aa2d4e0dc16ae74e827734f97add0bd03319e36f7afac2df292aa23848bc8cfbeb20cd1a2fa15850153b553960fdf4f471a68450c80f71f4e8a,pk_2025,100.0,151.0,1.0,1.0,1.0,0.0,android,1.0,F,45.0,2021-03-01,23.0,2021-04-01
3985,1921,1,20210313,1,"오늘밤,로맨스극장에서","드라마, 로맨스, 음악, 판타지",일본,1시간 48분,201808.0,f80678773c652aa2d4e0dc16ae74e827734f97add0bd03319e36f7afac2df292aa23848bc8cfbeb20cd1a2fa15850153b553960fdf4f471a68450c80f71f4e8a,pk_2025,100.0,151.0,1.0,1.0,1.0,0.0,android,1.0,F,45.0,2021-03-01,23.0,2021-04-01
3986,1832,56,20210306,1,서핑업(2007),"액션, 코미디, 로맨스, 스포츠",미국,1시간 41분,202003.0,78a02ad419b46a166463297b5688254e3daea99a3fd529b95f18d0d7ec50eb82ed58895c7fc422568bd48b9d5e585f468b17ed7cd8dd3ebc521663b64e157f1d,pk_1489,100.0,131.0,4.0,1.0,0.0,1.0,mobile,1.0,M,35.0,2021-03-03,11.0,2021-04-03
3986,97,66,20210306,2,백투더퓨쳐3,"액션, 코미디, SF, 서부",미국,1시간 58분,201506.0,78a02ad419b46a166463297b5688254e3daea99a3fd529b95f18d0d7ec50eb82ed58895c7fc422568bd48b9d5e585f468b17ed7cd8dd3ebc521663b64e157f1d,pk_1489,100.0,131.0,4.0,1.0,0.0,1.0,mobile,1.0,M,35.0,2021-03-03,11.0,2021-04-03
3986,1832,22,20210306,3,서핑업(2007),"액션, 코미디, 로맨스, 스포츠",미국,1시간 41분,202003.0,78a02ad419b46a166463297b5688254e3daea99a3fd529b95f18d0d7ec50eb82ed58895c7fc422568bd48b9d5e585f468b17ed7cd8dd3ebc521663b64e157f1d,pk_1489,100.0,131.0,4.0,1.0,0.0,1.0,mobile,1.0,M,35.0,2021-03-03,11.0,2021-04-03
3986,97,46,20210306,4,백투더퓨쳐3,"액션, 코미디, SF, 서부",미국,1시간 58분,201506.0,78a02ad419b46a166463297b5688254e3daea99a3fd529b95f18d0d7ec50eb82ed58895c7fc422568bd48b9d5e585f468b17ed7cd8dd3ebc521663b64e157f1d,pk_1489,100.0,131.0,4.0,1.0,0.0,1.0,mobile,1.0,M,35.0,2021-03-03,11.0,2021-04-03
3986,11622,102,20210313,1,빅(1988),"드라마, 코미디, 판타지, 로맨스",미국,1시간 44분,202004.0,78a02ad419b46a166463297b5688254e3daea99a3fd529b95f18d0d7ec50eb82ed58895c7fc422568bd48b9d5e585f468b17ed7cd8dd3ebc521663b64e157f1d,pk_1489,100.0,131.0,4.0,1.0,0.0,1.0,mobile,1.0,M,35.0,2021-03-03,11.0,2021-04-03
3986,12215,83,20210321,1,피터래빗,"가족, 코미디, 액션, 판타지, 애니메이션, 드라마","호주, 미국",1시간 33분,201806.0,78a02ad419b46a166463297b5688254e3daea99a3fd529b95f18d0d7ec50eb82ed58895c7fc422568bd48b9d5e585f468b17ed7cd8dd3ebc521663b64e157f1d,pk_1489,100.0,131.0,4.0,1.0,0.0,1.0,mobile,1.0,M,35.0,2021-03-03,11.0,2021-04-03
3986,12215,1,20210321,2,피터래빗,"가족, 코미디, 액션, 판타지, 애니메이션, 드라마","호주, 미국",1시간 33분,201806.0,78a02ad419b46a166463297b5688254e3daea99a3fd529b95f18d0d7ec50eb82ed58895c7fc422568bd48b9d5e585f468b17ed7cd8dd3ebc521663b64e157f1d,pk_1489,100.0,131.0,4.0,1.0,0.0,1.0,mobile,1.0,M,35.0,2021-03-03,11.0,2021-04-03
3987,8200,104,20210306,1,트위스터(1996),"액션, 드라마, 스릴러",미국,1시간 53분,201910.0,57c50b286d1e40d229160c8b66625e4f8e3dbc5a93cd47f861561fae4dda9333743574cb8cae4352d1abf6fad2dd9f445e986b78db4d8e3c723c5bb9d2c70b40,pk_1489,100.0,134.0,4.0,1.0,0.0,1.0,pc,1.0,F,50.0,2021-03-06,18.0,2021-04-06
3987,4839,3,20210313,1,마녀를잡아라,"코미디, 공포, 가족, 판타지","미국, 멕시코, 영국",1시간 46분,202012.0,57c50b286d1e40d229160c8b66625e4f8e3dbc5a93cd47f861561fae4dda9333743574cb8cae4352d1abf6fad2dd9f445e986b78db4d8e3c723c5bb9d2c70b40,pk_1489,100.0,134.0,4.0,1.0,0.0,1.0,pc,1.0,F,50.0,2021-03-06,18.0,2021-04-06
3987,12705,18,20210314,1,온리더브레이브(2018),"역사, 드라마, 액션, 유럽에서 제작",미국,2시간 13분,201803.0,57c50b286d1e40d229160c8b66625e4f8e3dbc5a93cd47f861561fae4dda9333743574cb8cae4352d1abf6fad2dd9f445e986b78db4d8e3c723c5bb9d2c70b40,pk_1489,100.0,134.0,4.0,1.0,0.0,1.0,pc,1.0,F,50.0,2021-03-06,18.0,2021-04-06
3987,14407,74,20210314,2,차이나타운,"드라마, 스릴러, 범죄, 액션, 음악, 다큐멘터리",대한민국,1시간 50분,201505.0,57c50b286d1e40d229160c8b66625e4f8e3dbc5a93cd47f861561fae4dda9333743574cb8cae4352d1abf6fad2dd9f445e986b78db4d8e3c723c5bb9d2c70b40,pk_1489,100.0,134.0,4.0,1.0,0.0,1.0,pc,1.0,F,50.0,2021-03-06,18.0,2021-04-06
3987,13336,1,20210319,1,지금만나러갑니다(2018),"로맨스, 드라마, 판타지",일본,1시간 59분,201804.0,57c50b286d1e40d229160c8b66625e4f8e3dbc5a93cd47f861561fae4dda9333743574cb8cae4352d1abf6fad2dd9f445e986b78db4d8e3c723c5bb9d2c70b40,pk_1489,100.0,134.0,4.0,1.0,0.0,1.0,pc,1.0,F,50.0,2021-03-06,18.0,2021-04-06
3988,12805,95,20210315,1,엔더스게임,"SF, 액션",미국,1시간 54분,201611.0,8f53a1b4dde7c17154d8b7327de339409d2c438f8783018a34968fc01050a67944c352ca9937fa088831b9a5f8424161cbff0082071576fcdc6c7c6b05b3e70a,pk_1489,100.0,132.0,4.0,1.0,0.0,0.0,mobile,1.0,F,20.0,2021-03-14,0.0,2021-04-14
3988,12805,11,20210315,2,엔더스게임,"SF, 액션",미국,1시간 54분,201611.0,8f53a1b4dde7c17154d8b7327de339409d2c438f8783018a34968fc01050a67944c352ca9937fa088831b9a5f8424161cbff0082071576fcdc6c7c6b05b3e70a,pk_1489,100.0,132.0,4.0,1.0,0.0,0.0,mobile,1.0,F,20.0,2021-03-14,0.0,2021-04-14
3988,7546,6,20210327,1,그때그사람들,"드라마, 스릴러, 코미디, 역사",대한민국,1시간 42분,201407.0,8f53a1b4dde7c17154d8b7327de339409d2c438f8783018a34968fc01050a67944c352ca9937fa088831b9a5f8424161cbff0082071576fcdc6c7c6b05b3e70a,pk_1489,100.0,132.0,4.0,1.0,0.0,0.0,mobile,1.0,F,20.0,2021-03-14,0.0,2021-04-14
3988,8536,20,20210327,2,미이라:비밀의문,"판타지, 액션",미국,2시간 5분,201601.0,8f53a1b4dde7c17154d8b7327de339409d2c438f8783018a34968fc01050a67944c352ca9937fa088831b9a5f8424161cbff0082071576fcdc6c7c6b05b3e70a,pk_1489,100.0,132.0,4.0,1.0,0.0,0.0,mobile,1.0,F,20.0,2021-03-14,0.0,2021-04-14
3989,3013,93,20210314,1,스카이스크래퍼,"액션, 스릴러","미국, 일본",1시간 42분,201808.0,bb24f58188e97282c9ecf734cb85d6d06f2cd85002c37f6910882b7f5ff4db33ed8251fb62fa3cf7a838e55f6668d2b1df60186dd4d7f18dfdce913ddcbb3fbb,pk_1488,100.0,134.0,2.0,1.0,0.0,1.0,pc,1.0,M,40.0,2021-03-12,11.0,2021-04-12
3989,7020,1,20210314,2,마리오네트,스릴러,"영국, 룩셈부르크, 네덜란드",1시간 48분,202103.0,bb24f58188e97282c9ecf734cb85d6d06f2cd85002c37f6910882b7f5ff4db33ed8251fb62fa3cf7a838e55f6668d2b1df60186dd4d7f18dfdce913ddcbb3fbb,pk_1488,100.0,134.0,2.0,1.0,0.0,1.0,pc,1.0,M,40.0,2021-03-12,11.0,2021-04-12
3989,2170,1,20210324,1,소울,"판타지, 애니메이션, 가족, 드라마, 음악, 코미디",미국,1시간 41분,202103.0,bb24f58188e97282c9ecf734cb85d6d06f2cd85002c37f6910882b7f5ff4db33ed8251fb62fa3cf7a838e55f6668d2b1df60186dd4d7f18dfdce913ddcbb3fbb,pk_1488,100.0,134.0,2.0,1.0,0.0,1.0,pc,1.0,M,40.0,2021-03-12,11.0,2021-04-12
3989,2170,1,20210327,1,소울,"판타지, 애니메이션, 가족, 드라마, 음악, 코미디",미국,1시간 41분,202103.0,bb24f58188e97282c9ecf734cb85d6d06f2cd85002c37f6910882b7f5ff4db33ed8251fb62fa3cf7a838e55f6668d2b1df60186dd4d7f18dfdce913ddcbb3fbb,pk_1488,100.0,134.0,2.0,1.0,0.0,1.0,pc,1.0,M,40.0,2021-03-12,11.0,2021-04-12
3992,7958,161,20210307,1,아오하라이드(2016),"애니메이션, 코미디, 드라마, 로맨스",일본,24분,202002.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
3992,564,114,20210307,2,오만과편견(2005),"드라마, 로맨스",영국,52분,201701.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
3992,8939,19,20210307,3,말할수없는비밀,"음악, 로맨스, 판타지, 드라마",대한민국,1시간 43분,201506.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
3992,1631,98,20210307,4,단지세상의끝,드라마,"프랑스, 캐나다",1시간 39분,201702.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
3992,10814,98,20210308,1,런치박스,"드라마, 로맨스","프랑스, 독일, 인도, 미국",1시간 44분,201404.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
3992,2198,8,20210309,1,어니스트씨프,"액션, 범죄, 드라마, 스릴러",미국,1시간 39분,202102.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
3992,1921,1,20210309,2,"오늘밤,로맨스극장에서","드라마, 로맨스, 음악, 판타지",일본,1시간 48분,201808.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
3992,10651,58,20210311,1,초이스,"드라마, 로맨스, 스릴러, 유럽에서 제작",미국,1시간 51분,201811.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
3992,10651,53,20210312,1,초이스,"드라마, 로맨스, 스릴러, 유럽에서 제작",미국,1시간 51분,201811.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
3992,10651,106,20210314,1,초이스,"드라마, 로맨스, 스릴러, 유럽에서 제작",미국,1시간 51분,201811.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
3992,8187,106,20210316,1,"그시절,우리가좋아했던소녀","코미디, 드라마, 로맨스",대한민국,1시간 41분,201612.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
3992,14586,45,20210316,2,애프터웨딩인뉴욕,드라마,"미국, 영국",1시간 50분,202005.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
3992,6177,90,20210317,1,나의청춘은너의것,"로맨스, 코미디","China, 대만",1시간 30분,202005.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
3992,6177,1,20210317,2,나의청춘은너의것,"로맨스, 코미디","China, 대만",1시간 30분,202005.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
3992,2362,121,20210317,3,장난스런키스(2018),"코미디, 로맨스",대한민국,1시간 2분,201904.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
3992,4727,63,20210318,1,28세미성년,"로맨스, 판타지, 드라마, 코미디",China,1시간 47분,201812.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
3992,7435,10,20210318,2,카페소사이어티,"코미디, 드라마, 로맨스",미국,1시간 37분,201611.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
3992,2972,143,20210318,3,나의소녀시대,"로맨스, 코미디","China, 홍콩, 대만",2시간 13분,201606.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
3992,6588,36,20210321,1,리틀포레스트2:겨울과봄,드라마,일본,2시간 0분,201508.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
3992,10385,17,20210322,1,원타치,"스릴러, 액션, 범죄, 드라마",일본,1시간 17분,202102.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
3992,5344,5,20210323,1,셜록홈즈,"드라마, 스릴러, 범죄, 유럽에서 제작",영국,58분,201504.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
3992,2362,5,20210323,2,장난스런키스(2018),"코미디, 로맨스",대한민국,1시간 2분,201904.0,67fc11c2814f1010246206a0e02d342d294f21dc1df9a1a7068d8d49e90518c935fde73eb77fcd6439f6d8ad8531e1c5c6d347070e7dd173b74c26168c75af45,pk_1487,100.0,132.0,1.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-07,1.0,2021-04-07
