USER_KEY,product_code,price,billing_method,is_promotion,is_churn_prevented,payment_device,is_user_verified,gender,age,reg_date,reg_hour,end_date,is_repurchase,is_basic,is_standard,is_premium,age_group,is_female,is_male,payment_is_mobile,payment_is_pc,payment_is_android,payment_is_ios,reg_is_weekend,reg_hour_morning,reg_hour_afternoon,reg_hour_evening,reg_hour_night,total_watch_count,unique_movie,watch_days,total_watch_time(min),active_ratio,watch_per_day,avg_watch_time(min),median_watch_time(min),std_watch_time(min),max_watch_time(min),avg_daily_watch_time(min),max_daily_watch_time(min),max_daily_sessions,recency,avg_gap_between_watch_days,max_inactive_gap_days,avg_gap_w1_watch_days,avg_gap_w2_watch_days,avg_gap_w3_watch_days,avg_rewatch_ratio,weekend_watch_ratio,watch_ratio_under_1m,watch_ratio_under_5m,is_cold_start_3d,is_cold_start_7d,movie_per_active_day,max_day_share,day_count_over_3times,watch_time(min)_w1,watch_session_w1,watch_time(min)_w2,watch_session_w2,watch_time(min)_w3,watch_session_w3,retention_w2_ratio,retention_w3_ratio,diff_between_w2_w1,diff_between_w3_w2,diff_between_w3_w1,is_w1_over_50pct,is_w2_over_50pct,is_w3_over_50pct,is_only_w1,is_only_w2,is_only_w3,new_movie_in_90d_ratio,new_movie_in_180d_ratio,new_movie_in_365d_ratio,old_movie_ratio(5y),avg_ott_release_year,genre_diversity_count,action_adventure_ratio,family_animation_ratio,drama_ratio,thriller_crime_ratio,sf_fantasy_ratio,comedy_ratio,romance_ratio,horror_ratio,documentary_ratio,historical_war_ratio,other_ratio
b258b530523007ec44a47f249952013dad27bfa66d0639fb783f7cf791bc382932d2369afa0f2220f19cc854fb4bfd6e13ff405ead188092a7f721d3dc3d2734,pk_1488,10900.0,134,0,1,pc,1,F,20.0,2021-03-01,1,2021-04-01,1,0,1,0,20,1,0,0,1,0,0,0,0,0,0,1,5.0,5.0,2.0,15.0,0.09523809523809523,2.5,3.0,1.0,2.8284271247461903,7.0,7.5,12.0,3.0,7.0,12.0,12.0,0.0,0.0,0.0,0.0,0.4,0.6,0.8,1,1,2.5,0.8,1.0,3.0,3.0,12.0,2.0,0.0,0.0,3.25,0.07692307692307693,9.0,-12.0,-3.0,0,1,0,0,0,0,0.2,0.2,0.8,0.0,2019.6,4.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.4666666666666667,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0
cd73b82095d8d451f8870cab7c0a197df38884a1f854bada80531f17b10adbedb1b109e9de3ec9566dd8b4bb56f94641591bc5379498d69232b3f66208b9e7fb,pk_2025,100.0,151,1,0,android,1,F,45.0,2021-03-05,22,2021-04-05,1,1,0,0,40,1,0,0,0,1,0,0,0,0,1,0,7.0,3.0,4.0,355.0,0.19047619047619047,1.75,50.714285714285715,43.0,45.24273159198903,108.0,88.75,108.0,2.0,4.0,5.0,7.0,1.0,0.0,0.0,0.2857142857142857,1.0,0.2857142857142857,0.2857142857142857,1,1,0.75,0.30422535211267604,0.0,142.0,4.0,108.0,1.0,105.0,2.0,0.7622377622377622,0.9724770642201835,-34.0,-3.0,-37.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2018.3915492957747,3.0,0.4,0.29577464788732394,0.0,0.0,0.30422535211267604,0.0,0.0,0.0,0.0,0.0,0.0
be102fdec405a5aba056e34f33d237dec425cab4aaaf2ace6bee8e170cf36c20e64fa1803aa5da356ccf43a795dec80a7e5d9aea8dd107ea81239b808c3f2f66,pk_1489,100.0,134,1,0,mobile,1,M,30.0,2021-03-05,9,2021-04-05,0,0,0,1,30,0,1,1,0,0,0,0,1,0,0,0,3.0,2.0,2.0,3.0,0.09523809523809523,1.5,1.0,1.0,0.0,1.0,1.5,2.0,2.0,6.0,14.0,14.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,1,1,1.0,0.6666666666666666,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.3333333333333333,2.0,-2.0,1.0,-1.0,1,0,0,0,0,0,1.0,1.0,1.0,0.0,2021.0,2.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7c502c3f01fe7f74595ee062334c96467b14b7e59052ce7f0e1f746839d3c84f54fa79be26bcaa25f422221915bd3f1cb763c26be2a2bc700f5d1ee36b1c11f,pk_2026,100.0,151,1,0,android,1,M,45.0,2021-03-15,20,2021-04-15,0,0,1,0,40,0,1,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cac5085b72db335f546be93d14e71408b519a26f61d62d50d368df47e9f9ff7ad52c18f01229d68e3e5799b7b1c33aea7c3ee0bb8b8767e697c85baaefa63c70,pk_1489,100.0,132,1,0,android,1,F,55.0,2021-03-10,15,2021-04-10,1,0,0,1,50,1,0,0,0,1,0,0,0,1,0,0,5.0,5.0,4.0,461.0,0.19047619047619047,1.25,92.2,107.0,75.69478185449773,200.0,115.25,200.0,2.0,1.0,4.0,7.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0,1,1.25,0.43383947939262474,0.0,0.0,0.0,200.0,1.0,261.0,4.0,201.0,1.3034825870646767,200.0,61.0,261.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2017.520607375271,3.0,0.0,0.0,0.30585683297180044,0.0,0.0,0.2603036876355748,0.0,0.0,0.43383947939262474,0.0,0.0
66b947d8f43a223165ca9e55831093879f5539faba7c0f393e2707efef921edfcd28e07b40d104c54e931aedeb613aa526e4e7781500e459d63803193b1b53c9,pk_1488,100.0,132,1,0,pc,1,M,40.0,2021-03-10,21,2021-04-10,1,0,1,0,40,0,1,0,1,0,0,0,0,0,1,0,7.0,7.0,6.0,627.0,0.2857142857142857,1.1666666666666667,89.57142857142857,90.0,16.511179473891247,105.0,104.5,151.0,2.0,2.0,3.2,7.0,1.0,0.0,1.0,0.0,0.7142857142857143,0.0,0.0,1,1,1.1666666666666667,0.24082934609250398,0.0,256.0,3.0,105.0,1.0,266.0,3.0,0.41245136186770426,2.518867924528302,-151.0,161.0,10.0,0,0,0,0,0,0,0.0,0.14285714285714285,0.14285714285714285,0.0,2019.3349282296651,3.0,0.0,0.0,0.1674641148325359,0.0,0.2631578947368421,0.569377990430622,0.0,0.0,0.0,0.0,0.0
9f0e82544e63feb3fbd0eeb81c749932f9aa0be13d5082805cae93dadda5277be3bc4bbdc8af145edab5d890b53b4768e15d2358d58dfb76bb509ad430f732a2,pk_1166,27.49,140,0,0,ios,1,F,25.0,2021-03-10,17,2021-04-11,1,0,1,0,20,1,0,0,0,0,1,0,0,1,0,0,32.0,25.0,12.0,1533.0,0.5714285714285714,2.6666666666666665,47.90625,36.0,48.78746492564425,138.0,127.75,235.0,9.0,0.0,1.5454545454545454,3.0,3.0,1.5,1.5,0.1875,0.09375,0.375,0.4375,1,1,2.0833333333333335,0.1532941943900848,3.0,311.0,3.0,445.0,11.0,777.0,18.0,1.4294871794871795,1.7443946188340806,134.0,332.0,466.0,0,0,1,0,0,0,0.0625,0.125,0.1875,0.09375,2017.8754076973255,7.0,0.1532941943900848,0.0,0.22113502935420742,0.16307893020221786,0.09001956947162426,0.15133724722765818,0.2191780821917808,0.0,0.0,0.0019569471624266144,0.0
174c8ccdff501b983e77a4f91349870f40f754fcb670b47ac41eecb1614911fb2341f17637031cb98e089a5f7aecc48d7a1e53e95159096f5a120bd0454c7955,pk_1487,7900.0,131,0,0,android,1,F,35.0,2021-03-01,7,2021-04-01,1,1,0,0,30,1,0,0,0,1,0,0,1,0,0,0,7.0,6.0,2.0,542.0,0.09523809523809523,3.5,77.42857142857143,89.0,33.02956828286408,110.0,271.0,333.0,5.0,9.0,3.0,3.0,0.0,3.0,0.0,0.14285714285714285,0.0,0.0,0.0,0,0,3.0,0.6143911439114391,1.0,0.0,0.0,542.0,7.0,0.0,0.0,543.0,0.001841620626151013,542.0,-542.0,0.0,0,1,0,0,1,0,0.0,0.0,0.14285714285714285,0.42857142857142855,2016.8671586715868,5.0,0.24354243542435425,0.0,0.2029520295202952,0.18265682656826568,0.2066420664206642,0.16420664206642066,0.0,0.0,0.0,0.0,0.0
b2ede4438342347dd1fa025efab9aeadd0144a82abf31e14c0553131859693be915b1b761a3fcce3023ef75314730aa2bc4e53a2c8682e1b402e7af004e4c274,pk_1487,100.0,131,1,0,android,1,F,25.0,2021-03-05,22,2021-04-05,1,1,0,0,20,1,0,0,0,1,0,0,0,0,1,0,8.0,4.0,4.0,273.0,0.19047619047619047,2.0,34.125,31.0,30.158805868743734,84.0,68.25,121.0,4.0,5.0,4.333333333333333,6.0,0.0,6.0,0.0,0.125,0.75,0.0,0.125,1,1,1.0,0.4432234432234432,1.0,70.0,2.0,82.0,2.0,121.0,4.0,1.1690140845070423,1.4698795180722892,12.0,39.0,51.0,0,0,0,0,0,0,0.0,0.0,0.75,0.0,2019.7179487179487,4.0,0.0,0.029304029304029304,0.0,0.0,0.08424908424908426,0.02197802197802198,0.0,0.0,0.8644688644688645,0.0,0.0
0d50a7f78df579e9c473798b4ddbf7954c2a67e7cf924982b36db3ca0e33c33879a606e278316d90b34d14cac9ef9a81c88f719b7b1e9df42788b5de03776f9b,pk_1506,13.49,140,0,0,ios,1,M,45.0,2021-03-03,17,2021-04-04,1,0,1,0,40,0,1,0,0,0,1,0,0,1,0,0,9.0,7.0,4.0,100.0,0.19047619047619047,2.25,11.11111111111111,10.0,6.213783960769083,23.0,25.0,47.0,5.0,1.0,6.0,6.0,0.0,6.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,1,1,1.75,0.47,1.0,7.0,1.0,70.0,6.0,23.0,2.0,8.875,0.3380281690140845,63.0,-47.0,16.0,0,1,0,0,0,0,0.0,0.0,0.2222222222222222,0.2222222222222222,2017.42,3.0,0.0,0.0,0.1,0.19,0.0,0.0,0.71,0.0,0.0,0.0,0.0
db821a712b52af02dba63b9f19b5178e1bd1fae32c283a95342527c221fb1d18997dbb420829831112442256b7a32b285c03c8d5fd09affe33b5a25e5dc30369,pk_2027,13900.0,151,0,0,android,0,N,40.0,2021-03-04,20,2021-04-04,1,0,0,1,40,0,0,0,0,1,0,0,0,0,1,0,3.0,3.0,3.0,195.0,0.14285714285714285,1.0,65.0,93.0,52.88667128870941,98.0,65.0,98.0,1.0,4.0,7.5,8.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1,1,1.0,0.5025641025641026,0.0,98.0,1.0,93.0,1.0,4.0,1.0,0.9494949494949495,0.05319148936170213,-5.0,-89.0,-94.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2018.548717948718,3.0,0.0,0.020512820512820513,0.0,0.47692307692307695,0.0,0.5025641025641026,0.0,0.0,0.0,0.0,0.0
700b8cd2d808458edf8bda3e8d0a12d8e4759867d7949018b924f474d5b008965a5fb1d1920829227d263c03301401bc35256d23e12901d5a08c31711b0af543,pk_1487,100.0,180,1,0,pc,1,F,45.0,2021-03-01,14,2021-04-01,1,1,0,0,40,1,0,0,1,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,0.047619047619047616,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,2017.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
205641c7db4edef89bf22dd8d1e67b55340120c41aed2f475b2027f62f541d822e783e6d42a77b9f922b86d21dcc9c175a52a56b68a56c3229913a93a4efd502,pk_1506,13.49,140,0,0,ios,1,F,25.0,2021-03-01,15,2021-04-02,1,0,1,0,20,1,0,0,0,0,1,0,0,1,0,0,4.0,4.0,3.0,211.0,0.14285714285714285,1.3333333333333333,52.75,41.5,61.41321790407447,126.0,70.33333333333333,126.0,2.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.75,0.0,0.5,0,1,1.3333333333333333,0.5971563981042654,0.0,126.0,1.0,81.0,1.0,4.0,2.0,0.6456692913385826,0.06097560975609756,-45.0,-77.0,-122.0,1,0,0,0,0,0,0.5,0.5,0.5,0.0,2018.654028436019,3.0,0.009478672985781991,0.0,0.981042654028436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009478672985781991
4a18702aa1a0a5d1744262dec5da1a31ad46ce73b89bf13a51e4d52e72530a961270e6a9b5c95150351eeb59196743e0498e3bdecdb70db1b5a69fca928e971c,pk_1487,3950.0,134,0,1,mobile,1,F,20.0,2021-03-13,10,2021-04-13,0,1,0,0,20,1,0,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1a133024a383228e8a354e2d275071437417fdcd620cf7f9dea2de6a3cda45cdfc252682873e929acfa3420b6bedacff2008381896c86a760abd621d41b87ae2,pk_1489,100.0,180,1,0,mobile,1,M,30.0,2021-03-01,22,2021-04-01,0,0,0,1,30,0,1,1,0,0,0,0,0,0,1,0,4.0,2.0,3.0,379.0,0.14285714285714285,1.3333333333333333,94.75,93.0,14.0089257261219,113.0,126.33333333333333,169.0,2.0,18.0,1.0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,1,1,0.6666666666666666,0.44591029023746703,0.0,379.0,4.0,0.0,0.0,0.0,0.0,0.002631578947368421,1.0,-379.0,0.0,-379.0,1,0,0,1,0,0,0.0,0.0,0.0,0.25,2016.1055408970976,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7c16deafc155f3723dbc038235ab23db6160aa17db8d1a97ad172a712b001ab36ae927510b8a27f0a8e1eb34f6bc26973754222db15735dd89a331538bce308,pk_1508,9.99,140,0,0,ios,1,F,25.0,2021-03-01,9,2021-04-02,0,1,0,0,20,1,0,0,0,0,1,0,1,0,0,0,15.0,7.0,2.0,300.0,0.09523809523809523,7.5,20.0,6.0,27.289453745252683,93.0,150.0,190.0,9.0,13.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.4,0.4666666666666667,0,1,3.5,0.6333333333333333,2.0,190.0,9.0,110.0,6.0,0.0,0.0,0.581151832460733,0.009009009009009009,-80.0,-110.0,-190.0,1,0,0,0,0,0,0.4666666666666667,0.4666666666666667,0.8,0.0,2020.46,3.0,0.0,0.0,0.0,0.04666666666666667,0.35333333333333333,0.0,0.0,0.6,0.0,0.0,0.0
6d74a4c75f3cbd90344672af089bc2f2e8f3738d472b3bb4b8cf82e22d28334aeac8762c5e52874a47ba3699810696db87a13acc5037827429b626af80f6ced9,pk_1489,100.0,190,1,0,mobile,1,M,30.0,2021-03-14,9,2021-04-14,1,0,0,1,30,0,1,1,0,0,0,1,1,0,0,0,10.0,5.0,6.0,611.0,0.2857142857142857,1.6666666666666667,61.1,39.5,69.27473485253401,200.0,101.83333333333333,200.0,5.0,0.0,1.4,3.0,0.0,0.0,1.0,0.2,0.6,0.2,0.4,0,0,0.8333333333333334,0.32733224222585927,1.0,0.0,0.0,88.0,1.0,523.0,9.0,89.0,5.887640449438202,88.0,435.0,523.0,0,0,1,0,0,0,0.8,0.8,0.8,0.1,2020.6399345335515,5.0,0.0,0.006546644844517185,0.08183306055646482,0.14729950900163666,0.613747954173486,0.0,0.0,0.0,0.0,0.0,0.15057283142389524
79fa45fb45e432b48bca95a20f2b4c80d5ecabeec9bccc831986fc3f9553904c9534738c30099e3646240a54ab7c2fe7d585ec7a783ff7180048fb815df8c6c4,pk_1489,100.0,134,1,0,pc,1,F,25.0,2021-03-03,0,2021-04-03,1,0,0,1,20,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1bfdbdf29858bcc567ce52b3844df827f6dcc79d48e8c3e932533334658990a9196883ed824bbd1ce8ffd4fba299007eed4adfe8be271cca4dfbcb993c927614,pk_2025,7900.0,151,0,0,android,0,N,40.0,2021-03-10,23,2021-04-10,0,1,0,0,40,0,0,0,0,1,0,0,0,0,1,0,8.0,7.0,3.0,189.0,0.14285714285714285,2.6666666666666665,23.625,1.0,41.901031354507595,93.0,63.0,93.0,6.0,11.0,2.5,4.0,1.0,0.0,0.0,0.125,0.75,0.75,0.75,0,1,2.3333333333333335,0.49206349206349204,1.0,99.0,7.0,90.0,1.0,0.0,0.0,0.91,0.01098901098901099,-9.0,-90.0,-99.0,1,0,0,0,0,0,0.0,0.0,0.125,0.125,2016.1216931216932,4.0,0.005291005291005291,0.0,0.47619047619047616,0.5132275132275133,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0
dcd937f337ff43e55f89c3a0e266788aebcc021b65d22328c6c02fb5d7dedc1f20f857b86894c2d4ea8b76576c3d9e17b94dc254e9fe3d127ae131ceb502f649,pk_1488,100.0,134,1,1,android,1,M,45.0,2021-03-02,22,2021-04-02,1,0,1,0,40,0,1,0,0,1,0,0,0,0,1,0,8.0,6.0,5.0,732.0,0.23809523809523808,1.6,91.5,106.0,52.769038541283166,150.0,146.4,240.0,3.0,13.0,1.75,3.0,2.0,0.0,0.0,0.125,0.25,0.125,0.125,1,1,1.2,0.32786885245901637,1.0,618.0,7.0,114.0,1.0,0.0,0.0,0.18578352180936994,0.008695652173913044,-504.0,-114.0,-618.0,1,0,0,0,0,0,0.25,0.25,0.375,0.125,2017.9521857923498,4.0,0.0,0.0,0.296448087431694,0.1557377049180328,0.36065573770491804,0.0,0.1871584699453552,0.0,0.0,0.0,0.0
e67975be86f6600d4499b79d6a8d22282389fca180d53f7487c5e2b22402c7efc9716aa1b3c043e1b68ddcb606066c3a6e7c1a75f6ea47862951d0ec182e6df7,pk_1487,100.0,131,1,0,android,1,F,60.0,2021-03-15,18,2021-04-15,1,1,0,0,60,1,0,0,0,1,0,0,0,0,1,0,9.0,9.0,5.0,279.0,0.23809523809523808,1.8,31.0,15.0,42.84565322176802,111.0,55.8,111.0,3.0,6.0,3.5,8.0,2.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,1,1,1.8,0.3978494623655914,2.0,253.0,6.0,0.0,0.0,26.0,3.0,0.003937007874015748,27.0,-253.0,26.0,-227.0,1,0,0,0,0,0,0.0,0.0,0.0,0.2222222222222222,2017.6881720430108,7.0,0.0931899641577061,0.0,0.053763440860215055,0.06093189964157706,0.03225806451612903,0.7526881720430108,0.0,0.0035842293906810036,0.0035842293906810036,0.0,0.0
4f49e460ee426fb96a5fd31a4047238355cae8980bbe57c1bb038ed1796ccd9f2c596e22a794839e177ac2e98a6dc5f8e593715fb5f2f8a55cdb2431e7bd4863,pk_2026,100.0,151,1,0,android,1,M,40.0,2021-03-10,22,2021-04-10,0,0,1,0,40,0,1,0,0,1,0,0,0,0,1,0,1.0,1.0,1.0,25.0,0.047619047619047616,1.0,25.0,25.0,0.0,25.0,25.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,1.0,26.0,0.0,25.0,25.0,0,0,1,0,0,1,1.0,1.0,1.0,0.0,2021.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54ec6ac4d1f2e47968096d6f602ca8b24e95786d0af191eeb45d174eb615f732cf0e5368de685f6fdc6278485aaa0327b3d720b2dd13f4942ac877aef5517015,pk_1487,100.0,131,1,0,android,1,F,25.0,2021-03-06,21,2021-04-06,0,1,0,0,20,1,0,0,0,1,0,1,0,0,1,0,33.0,16.0,11.0,1271.0,0.5238095238095238,3.0,38.515151515151516,16.0,48.52648839301661,172.0,115.54545454545455,310.0,8.0,0.0,1.6,5.0,1.0,1.0,1.0,0.2727272727272727,0.0,0.3333333333333333,0.42424242424242425,0,1,1.4545454545454546,0.24390243902439024,4.0,641.0,12.0,283.0,8.0,347.0,13.0,0.4423676012461059,1.2253521126760563,-358.0,64.0,-294.0,1,0,0,0,0,0,0.09090909090909091,0.09090909090909091,0.21212121212121213,0.030303030303030304,2017.9205350118018,5.0,0.0,0.0,0.1974822974036192,0.17230527143981117,0.0,0.4044059795436664,0.2250196695515342,0.0007867820613690008,0.0,0.0,0.0
9deea8a2cbf8a0603c2579a499ed555ecbf96bbb9faf98247ef2d3b1f0a6ea78315d0d81ddf9ba3eb5e980eccf1fda9a76e24fcefa7a7941fd35bbc4131ccdea,pk_1506,13.49,140,0,0,ios,0,N,40.0,2021-03-08,18,2021-04-09,1,0,1,0,40,0,0,0,0,0,1,0,0,0,1,0,9.0,5.0,6.0,402.0,0.2857142857142857,1.5,44.666666666666664,42.0,61.50000000000001,200.0,67.0,200.0,3.0,0.0,4.0,7.0,1.0,1.0,4.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.3333333333333333,1,1,0.8333333333333334,0.4975124378109453,1.0,134.0,5.0,67.0,2.0,201.0,2.0,0.5037037037037037,2.9705882352941178,-67.0,134.0,67.0,0,0,1,0,0,0,1.0,1.0,1.0,0.0,2021.0,3.0,0.27611940298507465,0.0,0.4975124378109453,0.2263681592039801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7631f0e0c57ca7da4fe2e0fe4b3a18c344643fcabe42f37eabec3e7b45a54ca6be6e4878e308387a910f6db1db80c9ea4d45f98bbc8fc25bf73ce95312be70b9,pk_1508,9.99,140,0,0,ios,0,N,40.0,2021-03-14,15,2021-04-15,1,1,0,0,40,0,0,0,0,0,1,1,0,1,0,0,7.0,6.0,4.0,581.0,0.19047619047619047,1.75,83.0,87.0,53.43220002957018,171.0,145.25,273.0,3.0,11.0,2.6666666666666665,5.0,1.5,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1,1,1.5,0.46987951807228917,1.0,494.0,6.0,87.0,1.0,0.0,0.0,0.17777777777777778,0.011363636363636364,-407.0,-87.0,-494.0,1,0,0,0,0,0,0.0,0.0,0.0,0.42857142857142855,2016.1067125645438,4.0,0.0,0.0,0.4939759036144578,0.14974182444061962,0.0,0.0,0.043029259896729774,0.0,0.0,0.3132530120481928,0.0
ebb2d65b30f336466ad0821ca9732e76d98ebc9069ec78f7bc8e6ee0b24178fcb698639004a50238dbd6f37386f1450d98653c4f26ea1ea99e68c4fc0223d34a,pk_2025,100.0,151,1,0,android,1,F,45.0,2021-03-07,17,2021-04-07,1,1,0,0,40,1,0,0,0,1,0,1,0,1,0,0,11.0,10.0,5.0,209.0,0.23809523809523808,2.2,19.0,5.0,26.881220210399675,77.0,41.8,91.0,5.0,1.0,3.0,5.0,0.0,3.0,1.0,0.09090909090909091,0.2727272727272727,0.45454545454545453,0.5454545454545454,0,1,2.0,0.4354066985645933,1.0,0.0,0.0,190.0,5.0,19.0,6.0,191.0,0.10471204188481675,190.0,-171.0,19.0,0,1,0,0,0,0,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.36363636363636365,2017.1674641148325,6.0,0.07177033492822966,0.3684210526315789,0.03349282296650718,0.5167464114832536,0.004784688995215311,0.0,0.004784688995215311,0.0,0.0,0.0,0.0
db9502b8782b86d312e999b5da1e76605115e83152be99f37f21ef3c3e7a7a45bea7c5b9c77519acac8de9b1084df94b76e63656344572d0e68508abe1c44f25,pk_1487,7900.0,134,0,1,android,1,F,25.0,2021-03-10,11,2021-04-10,1,1,0,0,20,1,0,0,0,1,0,0,1,0,0,0,1.0,1.0,1.0,1.0,0.047619047619047616,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0,0,1,0,0,1,1.0,1.0,1.0,0.0,2021.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
c0228cc76c8645bd0361e27570141ba5c4378f8910ab0812707d4e1eb4c7d945a67b584ab67c987f6d497831ab6fb81469a1309d7cbf6f6b56bf3b0c055999e6,pk_1487,7900.0,134,0,0,pc,0,M,40.0,2021-03-04,19,2021-04-04,1,1,0,0,40,0,1,0,1,0,0,0,0,0,1,0,15.0,2.0,10.0,1239.0,0.47619047619047616,1.5,82.6,99.0,38.461112085548734,157.0,123.9,240.0,3.0,1.0,1.7777777777777777,4.0,1.0,1.6666666666666667,1.6666666666666667,0.13333333333333333,0.6,0.0,0.06666666666666667,1,1,0.2,0.1937046004842615,2.0,378.0,4.0,413.0,4.0,448.0,7.0,1.0923482849604222,1.0845410628019323,35.0,35.0,70.0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,2019.0266343825665,2.0,0.0,0.837772397094431,0.0,0.0,0.162227602905569,0.0,0.0,0.0,0.0,0.0,0.0
a76fdba7b8a21c2a938218ce0690d9c46fa9c1b9e933a7920dd4f89d78bf7103b094bee8e34c26899143f71a706cba6b1dddf1e25e3a3c65c21447324a175aae,pk_1508,9.99,140,0,0,ios,0,N,40.0,2021-03-08,2,2021-04-09,1,1,0,0,40,0,0,0,0,0,1,0,0,0,0,1,10.0,8.0,3.0,313.0,0.14285714285714285,3.3333333333333335,31.3,9.5,40.58749123122104,107.0,104.33333333333333,108.0,7.0,0.0,3.5,6.0,0.0,0.0,1.0,0.2,1.0,0.3,0.3,0,0,2.6666666666666665,0.3450479233226837,1.0,0.0,0.0,98.0,2.0,215.0,8.0,99.0,2.1818181818181817,98.0,117.0,215.0,0,0,1,0,0,0,0.1,0.1,0.1,0.0,2017.2651757188498,6.0,0.0,0.6006389776357828,0.003194888178913738,0.051118210862619806,0.33865814696485624,0.0,0.003194888178913738,0.003194888178913738,0.0,0.0,0.0
d3b77075f7db985454f84676a047f2d2d6932426e1bc9c36d9b2fe9a0ae5585df57a1189e00b0c8e87ccdcfe384a76065b67b1620d7bd52eda90dfc09915b379,pk_1508,9.99,140,0,0,ios,0,N,40.0,2021-03-03,1,2021-04-04,1,1,0,0,40,0,0,0,0,0,1,0,0,0,0,1,1.0,1.0,1.0,19.0,0.047619047619047616,1.0,19.0,19.0,0.0,19.0,19.0,19.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,20.0,0.0,19.0,19.0,0,0,1,0,0,1,1.0,1.0,1.0,0.0,2021.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
