membership_row_id,w1_3_content_has_watch_obs,w1_3_genre_covered_watch_time,w1_3_genre_missing_watch_time,w1_3_genre_covered_watch_ratio,w1_3_genre_missing_watch_ratio,w1_3_genre_unique_count,w1_3_top_genre,w1_3_top_genre_watch_time,w1_3_top_genre_watch_ratio,w1_3_genre_entropy,w1_3_genre_ratio_drama,w1_3_genre_watch_time_drama,w1_3_genre_session_count_drama,w1_3_genre_ratio_thriller_crime,w1_3_genre_watch_time_thriller_crime,w1_3_genre_session_count_thriller_crime,w1_3_genre_ratio_sf_fantasy,w1_3_genre_watch_time_sf_fantasy,w1_3_genre_session_count_sf_fantasy,w1_3_genre_ratio_action_adventure,w1_3_genre_watch_time_action_adventure,w1_3_genre_session_count_action_adventure,w1_3_genre_ratio_animation_family,w1_3_genre_watch_time_animation_family,w1_3_genre_session_count_animation_family,w1_3_genre_ratio_romance,w1_3_genre_watch_time_romance,w1_3_genre_session_count_romance,w1_3_genre_ratio_comedy,w1_3_genre_watch_time_comedy,w1_3_genre_session_count_comedy,w1_3_genre_ratio_historical_war,w1_3_genre_watch_time_historical_war,w1_3_genre_session_count_historical_war,w1_3_genre_ratio_horror,w1_3_genre_watch_time_horror,w1_3_genre_session_count_horror,w1_3_genre_ratio_other,w1_3_genre_watch_time_other,w1_3_genre_session_count_other,w1_3_release_month_covered_watch_ratio,w1_3_avg_ott_release_month_weighted,w1_3_recent_content_watch_ratio,w1_3_old_content_watch_ratio
4726,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
4727,1,790.0,0.0,1.0,0.0,5,Drama,230.0,0.291139,2.054572,0.291139,230.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.275949,218.0,3,0.274684,217.0,2,0.0,0,0,0.0,0,0,0.136709,108.0,1,1.0,201762.260759,0.0,0.136709
4728,1,510.0,0.0,1.0,0.0,2,Historical/War,398.0,0.780392,0.759451,0.219608,112.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.780392,398.0,4,0.0,0,0,0.0,0,0,1.0,201648.839216,0.0,0.219608
4731,1,114.0,0.0,1.0,0.0,2,Romance,113.0,0.991228,0.072537,0.0,0,0,0.008772,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.991228,113.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202102.184211,1.0,0.0
4732,1,234.0,0.0,1.0,0.0,3,Action/Adventure,229.0,0.978632,0.164477,0.0,0,0,0.0,0,0,0.004274,1.0,1,0.978632,229.0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.017094,4.0,4,0.0,0,0,1.0,202100.495726,0.995726,0.0
4733,1,152.0,0.0,1.0,0.0,4,Comedy,148.0,0.973684,0.215039,0.006579,1.0,1,0.0,0,0,0.0,0,0,0.013158,2.0,2,0.0,0,0,0.0,0,0,0.973684,148.0,1,0.0,0,0,0.006579,1.0,1,0.0,0,0,1.0,201907.625,0.026316,0.0
4734,1,5.0,0.0,1.0,0.0,1,Romance,5.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,5.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201506.0,0.0,1.0
4735,1,24.0,0.0,1.0,0.0,2,Romance,15.0,0.625,0.954434,0.375,9.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.625,15.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201579.5,0.0,0.625
4736,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
4737,1,259.0,0.0,1.0,0.0,3,Action/Adventure,172.0,0.664093,0.951263,0.003861,1.0,1,0.332046,86.0,4,0.0,0,0,0.664093,172.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202101.339768,1.0,0.0
4738,1,136.0,0.0,1.0,0.0,2,Romance,70.0,0.514706,0.999376,0.485294,66.0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.514706,70.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201657.544118,0.022059,0.507353
4739,1,241.0,0.0,1.0,0.0,5,Action/Adventure,123.0,0.510373,1.794607,0.145228,35.0,1,0.004149,1.0,1,0.0,0,0,0.510373,123.0,1,0.0,0,0,0.141079,34.0,1,0.0,0,0,0.0,0,0,0.19917,48.0,2,0.0,0,0,1.0,201586.79668,0.19917,0.651452
4740,1,405.0,0.0,1.0,0.0,3,SF/Fantasy,364.0,0.898765,0.544982,0.019753,8.0,1,0.081481,33.0,2,0.898765,364.0,7,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201377.982716,0.0,0.893827
4741,1,10.0,0.0,1.0,0.0,2,Thriller/Crime,9.0,0.9,0.468996,0.0,0,0,0.9,9.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.1,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201397.3,0.0,1.0
4742,1,216.0,0.0,1.0,0.0,4,Comedy,121.0,0.560185,1.641694,0.226852,49.0,1,0.101852,22.0,1,0.0,0,0,0.111111,24.0,2,0.0,0,0,0.0,0,0,0.560185,121.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201836.967593,0.0,0.0
4743,1,92.0,0.0,1.0,0.0,1,Other,92.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,92.0,2,1.0,202103.0,1.0,0.0
4744,1,4.0,0.0,1.0,0.0,3,Action/Adventure,2.0,0.5,1.5,0.0,0,0,0.25,1.0,1,0.0,0,0,0.5,2.0,2,0.0,0,0,0.0,0,0,0.25,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202102.0,1.0,0.0
4745,1,739.0,0.0,1.0,0.0,8,SF/Fantasy,247.0,0.334235,2.171336,0.014885,11.0,3,0.221922,164.0,5,0.334235,247.0,6,0.0,0,0,0.077131,57.0,5,0.040595,30.0,4,0.001353,1.0,1,0.0,0,0,0.0,0,0,0.300406,222.0,4,1.0,201710.794317,0.00406,0.290934
4746,1,293.0,0.0,1.0,0.0,3,Comedy,170.0,0.580205,1.152109,0.385666,113.0,1,0.03413,10.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.580205,170.0,4,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201796.197952,0.348123,0.051195
4747,1,101.0,0.0,1.0,0.0,1,Drama,101.0,1.0,0.0,1.0,101.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201998.039604,0.980198,0.0
4748,1,226.0,0.0,1.0,0.0,3,Thriller/Crime,111.0,0.49115,1.284032,0.0,0,0,0.49115,111.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.066372,15.0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201980.225664,0.933628,0.0
4749,1,770.0,0.0,1.0,0.0,6,Drama,253.0,0.328571,2.249166,0.328571,253.0,6,0.0,0,0,0.001299,1.0,1,0.0,0,0,0.14026,108.0,3,0.131169,101.0,2,0.0,0,0,0.206494,159.0,2,0.0,0,0,0.192208,148.0,2,1.0,201757.058442,0.131169,0.157143
4750,1,162.0,0.0,1.0,0.0,4,Animation/Family,157.0,0.969136,0.241021,0.006173,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.969136,157.0,4,0.0,0,0,0.018519,3.0,3,0.006173,1.0,1,0.0,0,0,0.0,0,0,1.0,201883.382716,0.018519,0.0
4751,1,2.0,0.0,1.0,0.0,1,Drama,2.0,1.0,0.0,1.0,2.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201957.0,0.5,0.0
4752,1,610.0,0.0,1.0,0.0,6,Horror,194.0,0.318033,2.128435,0.208197,127.0,1,0.0,0,0,0.0,0,0,0.152459,93.0,1,0.0,0,0,0.040984,25.0,2,0.0,0,0,0.278689,170.0,5,0.318033,194.0,6,0.001639,1.0,1,1.0,201864.180328,0.745902,0.234426
4753,1,4.0,0.0,1.0,0.0,2,SF/Fantasy,3.0,0.75,0.811278,0.0,0,0,0.0,0,0,0.75,3.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.25,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201682.25,0.0,0.25
4754,1,1442.0,0.0,1.0,0.0,7,Drama,443.0,0.307212,2.180423,0.307212,443.0,9,0.005548,8.0,1,0.000693,1.0,1,0.230236,332.0,9,0.072816,105.0,2,0.0,0,0,0.098474,142.0,3,0.285021,411.0,10,0.0,0,0,0.0,0,0,1.0,201753.135922,0.212899,0.205964
4755,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
4756,1,355.0,0.0,1.0,0.0,5,Horror,165.0,0.464789,1.926921,0.0,0,0,0.202817,72.0,1,0.109859,39.0,3,0.197183,70.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.464789,165.0,6,0.0,0,0,1.0,202086.0,1.0,0.0
4757,1,339.0,0.0,1.0,0.0,2,SF/Fantasy,234.0,0.690265,0.892867,0.0,0,0,0.0,0,0,0.690265,234.0,2,0.309735,105.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202102.690265,1.0,0.0
4758,1,239.0,0.0,1.0,0.0,1,SF/Fantasy,239.0,1.0,0.0,0.0,0,0,0.0,0,0,1.0,239.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201909.0,0.0,0.0
4759,1,836.0,0.0,1.0,0.0,3,Drama,625.0,0.747608,1.067403,0.747608,625.0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.12799,107.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201672.726077,0.0,0.272727
4760,1,1060.0,0.0,1.0,0.0,3,Animation/Family,1024.0,0.966038,0.245936,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.966038,1024.0,19,0.021698,23.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.012264,13.0,1,1.0,201722.390566,0.0,0.209434
4761,1,679.0,0.0,1.0,0.0,4,Thriller/Crime,294.0,0.43299,1.740444,0.08542,58.0,1,0.43299,294.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.350515,238.0,2,0.131075,89.0,3,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201584.683358,0.0,0.399116
4762,1,39.0,0.0,1.0,0.0,3,Horror,26.0,0.666667,1.238708,0.128205,5.0,1,0.205128,8.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.666667,26.0,1,0.0,0,0,1.0,202020.358974,0.794872,0.0
4763,1,361.0,0.0,1.0,0.0,5,Drama,220.0,0.609418,1.383758,0.609418,220.0,9,0.0,0,0,0.0,0,0,0.019391,7.0,1,0.00277,1.0,1,0.0,0,0,0.285319,103.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201986.916898,0.764543,0.0
4764,1,2.0,0.0,1.0,0.0,1,Romance,2.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,2.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201709.0,0.0,0.0
4765,1,760.0,0.0,1.0,0.0,4,Action/Adventure,298.0,0.392105,1.679202,0.0,0,0,0.327632,249.0,5,0.021053,16.0,2,0.392105,298.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.259211,197.0,1,0.0,0,0,1.0,201942.156579,0.485526,0.0
4766,1,595.0,0.0,1.0,0.0,2,Animation/Family,325.0,0.546218,0.993828,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.546218,325.0,6,0.453782,270.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201660.0,0.0,0.0
4767,1,84.0,0.0,1.0,0.0,2,Romance,48.0,0.571429,0.985228,0.428571,36.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.571429,48.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201745.904762,0.0,0.047619
4768,1,161.0,0.0,1.0,0.0,2,SF/Fantasy,97.0,0.602484,0.969479,0.0,0,0,0.0,0,0,0.602484,97.0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.397516,64.0,1,1.0,201812.84472,0.602484,0.397516
4769,1,9.0,0.0,1.0,0.0,5,SF/Fantasy,2.0,0.222222,2.281036,0.222222,2.0,1,0.0,0,0,0.222222,2.0,1,0.222222,2.0,1,0.0,0,0,0.0,0,0,0.111111,1.0,1,0.0,0,0,0.0,0,0,0.222222,2.0,1,1.0,202013.666667,0.777778,0.0
4770,1,85.0,0.0,1.0,0.0,1,Animation/Family,85.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,85.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201708.0,0.0,0.0
4771,1,610.0,0.0,1.0,0.0,3,Romance,309.0,0.506557,1.454087,0.165574,101.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.327869,200.0,1,0.506557,309.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201850.032787,0.480328,0.165574
4772,1,113.0,0.0,1.0,0.0,2,Comedy,82.0,0.725664,0.847618,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.274336,31.0,4,0.725664,82.0,3,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201633.707965,0.0,0.0
4773,1,283.0,0.0,1.0,0.0,5,Drama,142.0,0.501767,1.825536,0.501767,142.0,3,0.0,0,0,0.0,0,0,0.201413,57.0,1,0.0,0,0,0.038869,11.0,1,0.212014,60.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201673.39576,0.0,0.162544
4774,1,1.0,0.0,1.0,0.0,1,Animation/Family,1.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201704.0,0.0,0.0
4775,1,77.0,0.0,1.0,0.0,4,Horror,73.0,0.948052,0.372537,0.012987,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.025974,2.0,2,0.012987,1.0,1,0.0,0,0,0.948052,73.0,1,0.0,0,0,1.0,202001.350649,0.974026,0.0
4776,1,320.0,0.0,1.0,0.0,3,Historical/War,215.0,0.671875,1.016686,0.0,0,0,0.309375,99.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.671875,215.0,3,0.0,0,0,0.01875,6.0,2,1.0,201674.75,0.0,0.309375
4777,1,23.0,0.0,1.0,0.0,1,Drama,23.0,1.0,0.0,1.0,23.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201702.0,0.0,0.0
4778,1,1586.0,0.0,1.0,0.0,4,Animation/Family,616.0,0.388398,1.802215,0.0,0,0,0.0,0,0,0.366961,582.0,4,0.0,0,0,0.388398,616.0,13,0.0,0,0,0.121059,192.0,2,0.0,0,0,0.0,0,0,0.123581,196.0,8,1.0,201540.291299,0.113493,0.698613
4779,1,128.0,0.0,1.0,0.0,2,SF/Fantasy,127.0,0.992188,0.065914,0.0,0,0,0.0,0,0,0.992188,127.0,3,0.0,0,0,0.007812,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201506.117188,0.0,0.992188
4780,1,341.0,0.0,1.0,0.0,7,Thriller/Crime,111.0,0.325513,2.393301,0.0,0,0,0.325513,111.0,2,0.120235,41.0,3,0.0,0,0,0.146628,50.0,2,0.0,0,0,0.0,0,0,0.14956,51.0,3,0.002933,1.0,1,0.217009,74.0,1,1.0,201918.759531,0.167155,0.014663
4781,1,238.0,0.0,1.0,0.0,4,SF/Fantasy,212.0,0.890756,0.656828,0.02521,6.0,2,0.02521,6.0,1,0.890756,212.0,5,0.0,0,0,0.0,0,0,0.058824,14.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201754.87395,0.47479,0.491597
4782,1,216.0,0.0,1.0,0.0,2,SF/Fantasy,163.0,0.75463,0.803858,0.0,0,0,0.0,0,0,0.75463,163.0,5,0.0,0,0,0.0,0,0,0.24537,53.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201842.185185,0.0,0.0
4783,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
4784,1,151.0,0.0,1.0,0.0,2,Animation/Family,124.0,0.821192,0.677462,0.0,0,0,0.0,0,0,0.178808,27.0,2,0.0,0,0,0.821192,124.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201411.046358,0.0,0.854305
4785,1,319.0,0.0,1.0,0.0,2,SF/Fantasy,211.0,0.661442,0.923432,0.0,0,0,0.338558,108.0,1,0.661442,211.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201770.952978,0.322884,0.0
4786,1,427.0,0.0,1.0,0.0,4,Historical/War,146.0,0.34192,1.954982,0.264637,113.0,2,0.222482,95.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.34192,146.0,2,0.0,0,0,0.0,0,0,1.0,201575.826698,0.0,0.487119
4787,1,8.0,0.0,1.0,0.0,2,Romance,7.0,0.875,0.543564,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875,7.0,2,0.125,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201943.125,0.75,0.0
4788,1,55.0,0.0,1.0,0.0,1,Animation/Family,55.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,55.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201806.0,0.0,0.0
4789,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
4790,1,1296.0,0.0,1.0,0.0,2,Animation/Family,808.0,0.623457,0.955564,0.0,0,0,0.0,0,0,0.376543,488.0,8,0.0,0,0,0.623457,808.0,24,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201710.049383,0.0,0.376543
4791,1,205.0,0.0,1.0,0.0,7,Animation/Family,94.0,0.458537,2.213907,0.058537,12.0,1,0.087805,18.0,1,0.004878,1.0,1,0.0,0,0,0.458537,94.0,4,0.160976,33.0,2,0.068293,14.0,1,0.0,0,0,0.160976,33.0,1,0.0,0,0,1.0,201784.507317,0.0,0.312195
4792,1,714.0,0.0,1.0,0.0,6,Action/Adventure,250.0,0.35014,2.207321,0.082633,59.0,1,0.0,0,0,0.183473,131.0,2,0.35014,250.0,4,0.0,0,0,0.012605,9.0,1,0.0,0,0,0.264706,189.0,1,0.106443,76.0,1,0.0,0,0,1.0,201700.137255,0.0,0.264706
4793,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
4794,1,175.0,0.0,1.0,0.0,1,Animation/Family,175.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,175.0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201654.211429,0.0,0.0
4795,1,704.0,0.0,1.0,0.0,3,Animation/Family,482.0,0.684659,0.912359,0.0,0,0,0.0,0,0,0.00142,1.0,1,0.31392,221.0,2,0.684659,482.0,12,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201786.707386,0.198864,0.046875
4796,1,168.0,0.0,1.0,0.0,5,Historical/War,60.0,0.357143,1.819039,0.005952,1.0,1,0.0,0,0,0.047619,8.0,1,0.0,0,0,0.321429,54.0,1,0.0,0,0,0.267857,45.0,1,0.357143,60.0,2,0.0,0,0,0.0,0,0,1.0,201869.339286,0.047619,0.0
4797,1,186.0,0.0,1.0,0.0,3,SF/Fantasy,100.0,0.537634,1.03817,0.456989,85.0,1,0.0,0,0,0.537634,100.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201731.752688,0.521505,0.456989
4798,1,86.0,0.0,1.0,0.0,2,Comedy,84.0,0.976744,0.15935,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.976744,84.0,2,0.0,0,0,0.023256,2.0,2,0.0,0,0,1.0,201906.151163,0.011628,0.0
4799,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
4800,1,3.0,0.0,1.0,0.0,1,Animation/Family,3.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,3.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201608.0,0.0,0.0
4801,1,233.0,0.0,1.0,0.0,1,Documentary,233.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201707.909871,0.0,0.0
4802,1,360.0,0.0,1.0,0.0,4,Drama,128.0,0.355556,1.837168,0.355556,128.0,1,0.072222,26.0,1,0.0,0,0,0.0,0,0,0.280556,101.0,2,0.0,0,0,0.291667,105.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201931.605556,0.291667,0.0
4803,1,243.0,0.0,1.0,0.0,3,Drama,210.0,0.864198,0.706684,0.864198,210.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.078189,19.0,1,0.057613,14.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201743.349794,0.0,0.0
4804,1,96.0,0.0,1.0,0.0,5,Animation/Family,88.0,0.916667,0.55965,0.020833,2.0,2,0.0,0,0,0.010417,1.0,1,0.0,0,0,0.916667,88.0,1,0.041667,4.0,4,0.0,0,0,0.0,0,0,0.010417,1.0,1,0.0,0,0,1.0,201795.708333,0.0,0.03125
4805,1,257.0,0.0,1.0,0.0,2,Romance,133.0,0.51751,0.999115,0.48249,124.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.51751,133.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201723.490272,0.0,0.447471
4806,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
4807,1,402.0,0.0,1.0,0.0,1,SF/Fantasy,402.0,1.0,0.0,0.0,0,0,0.0,0,0,1.0,402.0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201701.0,0.0,0.0
4808,1,429.0,0.0,1.0,0.0,4,Action/Adventure,125.0,0.291375,1.990709,0.261072,112.0,2,0.228438,98.0,5,0.0,0,0,0.291375,125.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.219114,94.0,2,0.0,0,0,1.0,201951.83683,0.736597,0.0
4809,1,254.0,0.0,1.0,0.0,1,Animation/Family,254.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,254.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201829.944882,0.417323,0.0
4810,1,314.0,0.0,1.0,0.0,3,Romance,129.0,0.410828,1.565099,0.280255,88.0,2,0.0,0,0,0.308917,97.0,1,0.0,0,0,0.0,0,0,0.410828,129.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201775.751592,0.0,0.0
4811,1,267.0,0.0,1.0,0.0,4,SF/Fantasy,119.0,0.445693,1.724674,0.108614,29.0,3,0.0,0,0,0.445693,119.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.348315,93.0,4,0.097378,26.0,2,0.0,0,0,1.0,201543.198502,0.097378,0.625468
4812,1,129.0,0.0,1.0,0.0,3,Drama,108.0,0.837209,0.769851,0.837209,108.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.124031,16.0,1,0.0,0,0,0.03876,5.0,1,0.0,0,0,0.0,0,0,1.0,201678.03876,0.0,0.124031
4813,1,194.0,0.0,1.0,0.0,2,Drama,145.0,0.747423,0.815338,0.747423,145.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.252577,49.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201752.768041,0.0,0.0
4814,1,841.0,0.0,1.0,0.0,8,Historical/War,393.0,0.467301,1.887209,0.004756,4.0,4,0.214031,180.0,9,0.001189,1.0,1,0.183115,154.0,7,0.0,0,0,0.0,0,0,0.001189,1.0,1,0.467301,393.0,6,0.001189,1.0,1,0.127229,107.0,1,1.0,201829.268728,0.497027,0.146254
4815,1,249.0,0.0,1.0,0.0,2,Historical/War,147.0,0.590361,0.97631,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.409639,102.0,1,0.0,0,0,0.590361,147.0,2,0.0,0,0,0.0,0,0,1.0,201810.759036,0.0,0.0
4816,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
4817,1,35.0,0.0,1.0,0.0,3,Drama,20.0,0.571429,1.378783,0.571429,20.0,2,0.0,0,0,0.0,0,0,0.285714,10.0,1,0.0,0,0,0.142857,5.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201795.485714,0.0,0.0
4818,1,32.0,0.0,1.0,0.0,2,Drama,27.0,0.84375,0.625262,0.84375,27.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201871.21875,0.0,0.0
